
  STNR     EAST    NORTH      LON      LAT YEAR         MONTH  DAY     RR_1
 64300   132627  7020442   7.7043  63.1252 1973         10     15        .8
 64300   132627  7020442   7.7043  63.1252 1973         10     15       1.0
 64300   132627  7020442   7.7043  63.1252 1973         10     16        .4
 64300   132627  7020442   7.7043  63.1252 1973         10     16        .6
 64300   132627  7020442   7.7043  63.1252 1973         10     16        .8
 64300   132627  7020442   7.7043  63.1252 1973         10     16       1.8
 64300   132627  7020442   7.7043  63.1252 1973         10     28        .2
 64300   132627  7020442   7.7043  63.1252 1973         10     28        .4
 64300   132627  7020442   7.7043  63.1252 1973         10     28        .6
 64300   132627  7020442   7.7043  63.1252 1973         10     28       1.0
 64300   132627  7020442   7.7043  63.1252 1973         10     28       1.6
 64300   132627  7020442   7.7043  63.1252 1973         10     29        .2
 64300   132627  7020442   7.7043  63.1252 1973         10     29        .4
 64300   132627  7020442   7.7043  63.1252 1973         10     29       1.0
 64300   132627  7020442   7.7043  63.1252 1973         11     04        .2
 64300   132627  7020442   7.7043  63.1252 1973         11     04       1.2
 64300   132627  7020442   7.7043  63.1252 1973         11     07        .2
 64300   132627  7020442   7.7043  63.1252 1973         11     07        .8
 64300   132627  7020442   7.7043  63.1252 1973         11     08        .2
 64300   132627  7020442   7.7043  63.1252 1973         11     08        .4
 64300   132627  7020442   7.7043  63.1252 1973         11     08        .6
 64300   132627  7020442   7.7043  63.1252 1973         11     08       1.4
 64300   132627  7020442   7.7043  63.1252 1973         11     08       1.6
 64300   132627  7020442   7.7043  63.1252 1973         11     08       1.8
 64300   132627  7020442   7.7043  63.1252 1973         11     09        .2
 64300   132627  7020442   7.7043  63.1252 1973         11     09        .4
 64300   132627  7020442   7.7043  63.1252 1973         11     09        .6
 64300   132627  7020442   7.7043  63.1252 1973         11     09        .8
 64300   132627  7020442   7.7043  63.1252 1973         11     10        .2
 64300   132627  7020442   7.7043  63.1252 1973         11     10        .4
 64300   132627  7020442   7.7043  63.1252 1974         05     04        .2
 64300   132627  7020442   7.7043  63.1252 1974         05     21        .2
 64300   132627  7020442   7.7043  63.1252 1974         05     21        .4
 64300   132627  7020442   7.7043  63.1252 1974         05     21        .6
 64300   132627  7020442   7.7043  63.1252 1974         05     21        .8
 64300   132627  7020442   7.7043  63.1252 1974         05     21       1.0
 64300   132627  7020442   7.7043  63.1252 1974         05     22        .2
 64300   132627  7020442   7.7043  63.1252 1974         05     22        .6
 64300   132627  7020442   7.7043  63.1252 1974         05     22       1.2
 64300   132627  7020442   7.7043  63.1252 1974         05     22       1.6
 64300   132627  7020442   7.7043  63.1252 1974         05     25        .2
 64300   132627  7020442   7.7043  63.1252 1974         05     26        .2
 64300   132627  7020442   7.7043  63.1252 1974         05     26        .4
 64300   132627  7020442   7.7043  63.1252 1974         05     26        .6
 64300   132627  7020442   7.7043  63.1252 1974         05     26       1.0
 64300   132627  7020442   7.7043  63.1252 1974         05     26       1.4
 64300   132627  7020442   7.7043  63.1252 1974         05     26       1.6
 64300   132627  7020442   7.7043  63.1252 1974         05     27        .2
 64300   132627  7020442   7.7043  63.1252 1974         05     28        .4
 64300   132627  7020442   7.7043  63.1252 1974         05     28        .6
 64300   132627  7020442   7.7043  63.1252 1974         05     28        .8
 64300   132627  7020442   7.7043  63.1252 1974         05     28       1.0
 64300   132627  7020442   7.7043  63.1252 1974         05     28       2.4
 64300   132627  7020442   7.7043  63.1252 1974         05     28       2.6
 64300   132627  7020442   7.7043  63.1252 1974         05     29        .2
 64300   132627  7020442   7.7043  63.1252 1974         05     29        .6
 64300   132627  7020442   7.7043  63.1252 1974         05     30        .2
 64300   132627  7020442   7.7043  63.1252 1974         05     30       1.2
 64300   132627  7020442   7.7043  63.1252 1974         05     31        .4
 64300   132627  7020442   7.7043  63.1252 1974         06     01        .2
 64300   132627  7020442   7.7043  63.1252 1974         06     02        .6
 64300   132627  7020442   7.7043  63.1252 1974         06     02        .8
 64300   132627  7020442   7.7043  63.1252 1974         06     02       1.0
 64300   132627  7020442   7.7043  63.1252 1974         06     02       1.2
 64300   132627  7020442   7.7043  63.1252 1974         06     02       1.4
 64300   132627  7020442   7.7043  63.1252 1974         06     02       1.8
 64300   132627  7020442   7.7043  63.1252 1974         06     02       2.4
 64300   132627  7020442   7.7043  63.1252 1974         06     03        .2
 64300   132627  7020442   7.7043  63.1252 1974         06     03        .4
 64300   132627  7020442   7.7043  63.1252 1974         06     03        .6
 64300   132627  7020442   7.7043  63.1252 1974         06     04        .2
 64300   132627  7020442   7.7043  63.1252 1974         06     04        .6
 64300   132627  7020442   7.7043  63.1252 1974         06     04        .8
 64300   132627  7020442   7.7043  63.1252 1974         06     05        .2
 64300   132627  7020442   7.7043  63.1252 1974         06     05        .4
 64300   132627  7020442   7.7043  63.1252 1974         06     05        .6
 64300   132627  7020442   7.7043  63.1252 1974         06     05       1.0
 64300   132627  7020442   7.7043  63.1252 1974         06     05       1.2
 64300   132627  7020442   7.7043  63.1252 1974         06     05       1.8
 64300   132627  7020442   7.7043  63.1252 1974         06     06        .2
 64300   132627  7020442   7.7043  63.1252 1974         06     06        .4
 64300   132627  7020442   7.7043  63.1252 1974         06     06       1.0
 64300   132627  7020442   7.7043  63.1252 1974         06     07        .2
 64300   132627  7020442   7.7043  63.1252 1974         06     07        .4
 64300   132627  7020442   7.7043  63.1252 1974         06     07        .6
 64300   132627  7020442   7.7043  63.1252 1974         06     07        .8
 64300   132627  7020442   7.7043  63.1252 1974         06     07       1.6
 64300   132627  7020442   7.7043  63.1252 1974         06     07       2.0
 64300   132627  7020442   7.7043  63.1252 1974         06     07       2.2
 64300   132627  7020442   7.7043  63.1252 1974         06     08        .2
 64300   132627  7020442   7.7043  63.1252 1974         06     11        .2
 64300   132627  7020442   7.7043  63.1252 1974         06     20        .2
 64300   132627  7020442   7.7043  63.1252 1974         06     25        .2
 64300   132627  7020442   7.7043  63.1252 1974         06     26        .2
 64300   132627  7020442   7.7043  63.1252 1974         06     27        .2
 64300   132627  7020442   7.7043  63.1252 1974         06     30        .4
 64300   132627  7020442   7.7043  63.1252 1974         07     03        .2
 64300   132627  7020442   7.7043  63.1252 1974         07     07        .2
 64300   132627  7020442   7.7043  63.1252 1974         07     07        .6
 64300   132627  7020442   7.7043  63.1252 1974         07     07       1.0
 64300   132627  7020442   7.7043  63.1252 1974         07     07       1.4
 64300   132627  7020442   7.7043  63.1252 1974         07     08        .2
 64300   132627  7020442   7.7043  63.1252 1974         07     08        .4
 64300   132627  7020442   7.7043  63.1252 1974         07     08        .6
 64300   132627  7020442   7.7043  63.1252 1974         07     08       1.2
 64300   132627  7020442   7.7043  63.1252 1974         07     15        .2
 64300   132627  7020442   7.7043  63.1252 1974         07     16        .2
 64300   132627  7020442   7.7043  63.1252 1974         07     17        .2
 64300   132627  7020442   7.7043  63.1252 1974         07     17        .4
 64300   132627  7020442   7.7043  63.1252 1974         07     17        .8
 64300   132627  7020442   7.7043  63.1252 1974         07     17       1.0
 64300   132627  7020442   7.7043  63.1252 1974         07     17       1.2
 64300   132627  7020442   7.7043  63.1252 1974         07     17       1.4
 64300   132627  7020442   7.7043  63.1252 1974         07     17       1.8
 64300   132627  7020442   7.7043  63.1252 1974         07     17       2.4
 64300   132627  7020442   7.7043  63.1252 1974         07     17       2.6
 64300   132627  7020442   7.7043  63.1252 1974         07     17       3.2
 64300   132627  7020442   7.7043  63.1252 1974         07     17       3.6
 64300   132627  7020442   7.7043  63.1252 1974         07     18        .2
 64300   132627  7020442   7.7043  63.1252 1974         07     18        .4
 64300   132627  7020442   7.7043  63.1252 1974         07     18        .6
 64300   132627  7020442   7.7043  63.1252 1974         07     18        .8
 64300   132627  7020442   7.7043  63.1252 1974         07     19        .2
 64300   132627  7020442   7.7043  63.1252 1974         07     19        .4
 64300   132627  7020442   7.7043  63.1252 1974         07     19       1.4
 64300   132627  7020442   7.7043  63.1252 1974         07     20        .2
 64300   132627  7020442   7.7043  63.1252 1974         07     21        .2
 64300   132627  7020442   7.7043  63.1252 1974         07     21        .4
 64300   132627  7020442   7.7043  63.1252 1974         07     21        .6
 64300   132627  7020442   7.7043  63.1252 1974         07     21       1.4
 64300   132627  7020442   7.7043  63.1252 1974         07     22        .2
 64300   132627  7020442   7.7043  63.1252 1974         07     22        .4
 64300   132627  7020442   7.7043  63.1252 1974         07     22        .8
 64300   132627  7020442   7.7043  63.1252 1974         07     23        .2
 64300   132627  7020442   7.7043  63.1252 1974         07     23        .4
 64300   132627  7020442   7.7043  63.1252 1974         07     23        .8
 64300   132627  7020442   7.7043  63.1252 1974         07     23       1.2
 64300   132627  7020442   7.7043  63.1252 1974         07     23       1.8
 64300   132627  7020442   7.7043  63.1252 1974         07     23       2.2
 64300   132627  7020442   7.7043  63.1252 1974         07     23       2.4
 64300   132627  7020442   7.7043  63.1252 1974         07     23       2.8
 64300   132627  7020442   7.7043  63.1252 1974         07     25        .6
 64300   132627  7020442   7.7043  63.1252 1974         07     26        .2
 64300   132627  7020442   7.7043  63.1252 1974         07     26        .6
 64300   132627  7020442   7.7043  63.1252 1974         07     27        .2
 64300   132627  7020442   7.7043  63.1252 1974         07     27        .4
 64300   132627  7020442   7.7043  63.1252 1974         07     27        .6
 64300   132627  7020442   7.7043  63.1252 1974         07     27        .8
 64300   132627  7020442   7.7043  63.1252 1974         07     27       1.0
 64300   132627  7020442   7.7043  63.1252 1974         07     27       1.2
 64300   132627  7020442   7.7043  63.1252 1974         07     27       1.4
 64300   132627  7020442   7.7043  63.1252 1974         07     27       1.6
 64300   132627  7020442   7.7043  63.1252 1974         07     27       1.8
 64300   132627  7020442   7.7043  63.1252 1974         07     27       2.0
 64300   132627  7020442   7.7043  63.1252 1974         07     27       2.6
 64300   132627  7020442   7.7043  63.1252 1974         07     27       3.0
 64300   132627  7020442   7.7043  63.1252 1974         07     28        .2
 64300   132627  7020442   7.7043  63.1252 1974         07     28        .4
 64300   132627  7020442   7.7043  63.1252 1974         07     28        .6
 64300   132627  7020442   7.7043  63.1252 1974         07     28        .8
 64300   132627  7020442   7.7043  63.1252 1974         07     28       1.0
 64300   132627  7020442   7.7043  63.1252 1974         07     28       1.6
 64300   132627  7020442   7.7043  63.1252 1974         07     28       2.2
 64300   132627  7020442   7.7043  63.1252 1974         07     29        .2
 64300   132627  7020442   7.7043  63.1252 1974         07     29        .4
 64300   132627  7020442   7.7043  63.1252 1974         07     29        .6
 64300   132627  7020442   7.7043  63.1252 1974         07     29       1.0
 64300   132627  7020442   7.7043  63.1252 1974         07     29       1.2
 64300   132627  7020442   7.7043  63.1252 1974         07     29       3.0
 64300   132627  7020442   7.7043  63.1252 1974         07     29       4.8
 64300   132627  7020442   7.7043  63.1252 1974         07     30        .2
 64300   132627  7020442   7.7043  63.1252 1974         07     30        .4
 64300   132627  7020442   7.7043  63.1252 1974         07     30        .6
 64300   132627  7020442   7.7043  63.1252 1974         07     31        .2
 64300   132627  7020442   7.7043  63.1252 1974         07     31        .4
 64300   132627  7020442   7.7043  63.1252 1974         07     31        .8
 64300   132627  7020442   7.7043  63.1252 1974         07     31       1.0
 64300   132627  7020442   7.7043  63.1252 1974         07     31       1.2
 64300   132627  7020442   7.7043  63.1252 1974         08     01        .2
 64300   132627  7020442   7.7043  63.1252 1974         08     02        .2
 64300   132627  7020442   7.7043  63.1252 1974         08     03       1.2
 64300   132627  7020442   7.7043  63.1252 1974         08     03       1.8
 64300   132627  7020442   7.7043  63.1252 1974         08     03       2.0
 64300   132627  7020442   7.7043  63.1252 1974         08     04        .2
 64300   132627  7020442   7.7043  63.1252 1974         08     04        .4
 64300   132627  7020442   7.7043  63.1252 1974         08     04        .6
 64300   132627  7020442   7.7043  63.1252 1974         08     04       1.8
 64300   132627  7020442   7.7043  63.1252 1974         08     04       2.8
 64300   132627  7020442   7.7043  63.1252 1974         08     04       3.4
 64300   132627  7020442   7.7043  63.1252 1974         08     05        .2
 64300   132627  7020442   7.7043  63.1252 1974         08     06        .2
 64300   132627  7020442   7.7043  63.1252 1974         08     12        .2
 64300   132627  7020442   7.7043  63.1252 1974         08     12        .4
 64300   132627  7020442   7.7043  63.1252 1974         08     14        .4
 64300   132627  7020442   7.7043  63.1252 1974         08     14       1.0
 64300   132627  7020442   7.7043  63.1252 1974         08     14       1.8
 64300   132627  7020442   7.7043  63.1252 1974         08     14       2.0
 64300   132627  7020442   7.7043  63.1252 1974         08     14       2.8
 64300   132627  7020442   7.7043  63.1252 1974         08     14       4.2
 64300   132627  7020442   7.7043  63.1252 1974         08     15        .2
 64300   132627  7020442   7.7043  63.1252 1974         08     15        .6
 64300   132627  7020442   7.7043  63.1252 1974         08     15       1.0
 64300   132627  7020442   7.7043  63.1252 1974         08     15       1.8
 64300   132627  7020442   7.7043  63.1252 1974         08     15       3.6
 64300   132627  7020442   7.7043  63.1252 1974         08     15       3.8
 64300   132627  7020442   7.7043  63.1252 1974         08     16        .2
 64300   132627  7020442   7.7043  63.1252 1974         08     16        .8
 64300   132627  7020442   7.7043  63.1252 1974         08     16       1.0
 64300   132627  7020442   7.7043  63.1252 1974         08     16       2.0
 64300   132627  7020442   7.7043  63.1252 1974         08     17        .2
 64300   132627  7020442   7.7043  63.1252 1974         08     17        .6
 64300   132627  7020442   7.7043  63.1252 1974         08     17        .8
 64300   132627  7020442   7.7043  63.1252 1974         08     17       1.4
 64300   132627  7020442   7.7043  63.1252 1974         08     18        .2
 64300   132627  7020442   7.7043  63.1252 1974         08     18        .4
 64300   132627  7020442   7.7043  63.1252 1974         08     18        .6
 64300   132627  7020442   7.7043  63.1252 1974         08     18       1.0
 64300   132627  7020442   7.7043  63.1252 1974         08     18       1.2
 64300   132627  7020442   7.7043  63.1252 1974         08     19        .2
 64300   132627  7020442   7.7043  63.1252 1974         08     19        .8
 64300   132627  7020442   7.7043  63.1252 1974         08     19       1.8
 64300   132627  7020442   7.7043  63.1252 1974         08     19       2.6
 64300   132627  7020442   7.7043  63.1252 1974         08     20        .2
 64300   132627  7020442   7.7043  63.1252 1974         08     21        .2
 64300   132627  7020442   7.7043  63.1252 1974         08     21        .4
 64300   132627  7020442   7.7043  63.1252 1974         08     22        .2
 64300   132627  7020442   7.7043  63.1252 1974         08     22        .4
 64300   132627  7020442   7.7043  63.1252 1974         08     22        .6
 64300   132627  7020442   7.7043  63.1252 1974         08     22        .8
 64300   132627  7020442   7.7043  63.1252 1974         08     22       1.4
 64300   132627  7020442   7.7043  63.1252 1974         08     23        .2
 64300   132627  7020442   7.7043  63.1252 1974         08     24        .2
 64300   132627  7020442   7.7043  63.1252 1974         08     24        .4
 64300   132627  7020442   7.7043  63.1252 1974         08     24       1.2
 64300   132627  7020442   7.7043  63.1252 1974         08     24       1.4
 64300   132627  7020442   7.7043  63.1252 1974         08     26        .2
 64300   132627  7020442   7.7043  63.1252 1974         08     26        .6
 64300   132627  7020442   7.7043  63.1252 1974         08     26       1.6
 64300   132627  7020442   7.7043  63.1252 1974         08     27        .2
 64300   132627  7020442   7.7043  63.1252 1974         08     27        .4
 64300   132627  7020442   7.7043  63.1252 1974         08     27        .6
 64300   132627  7020442   7.7043  63.1252 1974         08     27        .8
 64300   132627  7020442   7.7043  63.1252 1974         08     27       1.4
 64300   132627  7020442   7.7043  63.1252 1974         08     27       2.2
 64300   132627  7020442   7.7043  63.1252 1974         08     28        .2
 64300   132627  7020442   7.7043  63.1252 1974         09     03        .2
 64300   132627  7020442   7.7043  63.1252 1974         09     03        .4
 64300   132627  7020442   7.7043  63.1252 1974         09     05        .2
 64300   132627  7020442   7.7043  63.1252 1974         09     05       3.4
 64300   132627  7020442   7.7043  63.1252 1974         09     06        .2
 64300   132627  7020442   7.7043  63.1252 1974         09     06        .4
 64300   132627  7020442   7.7043  63.1252 1974         09     08        .2
 64300   132627  7020442   7.7043  63.1252 1974         09     08       1.0
 64300   132627  7020442   7.7043  63.1252 1974         09     08       1.2
 64300   132627  7020442   7.7043  63.1252 1974         09     09        .2
 64300   132627  7020442   7.7043  63.1252 1974         09     09        .4
 64300   132627  7020442   7.7043  63.1252 1974         09     09        .6
 64300   132627  7020442   7.7043  63.1252 1974         09     09       1.0
 64300   132627  7020442   7.7043  63.1252 1974         09     09       1.2
 64300   132627  7020442   7.7043  63.1252 1974         09     09       1.4
 64300   132627  7020442   7.7043  63.1252 1974         09     09       1.6
 64300   132627  7020442   7.7043  63.1252 1974         09     10        .2
 64300   132627  7020442   7.7043  63.1252 1974         09     10       1.6
 64300   132627  7020442   7.7043  63.1252 1974         09     11        .2
 64300   132627  7020442   7.7043  63.1252 1974         09     12        .4
 64300   132627  7020442   7.7043  63.1252 1974         09     12       1.0
 64300   132627  7020442   7.7043  63.1252 1974         09     12       1.6
 64300   132627  7020442   7.7043  63.1252 1974         09     12       1.8
 64300   132627  7020442   7.7043  63.1252 1974         09     12       2.4
 64300   132627  7020442   7.7043  63.1252 1974         09     12       2.8
 64300   132627  7020442   7.7043  63.1252 1974         09     14        .2
 64300   132627  7020442   7.7043  63.1252 1974         09     14        .4
 64300   132627  7020442   7.7043  63.1252 1974         09     14        .6
 64300   132627  7020442   7.7043  63.1252 1974         09     15        .2
 64300   132627  7020442   7.7043  63.1252 1974         09     16        .2
 64300   132627  7020442   7.7043  63.1252 1974         09     16        .4
 64300   132627  7020442   7.7043  63.1252 1974         09     16        .6
 64300   132627  7020442   7.7043  63.1252 1974         09     16        .8
 64300   132627  7020442   7.7043  63.1252 1974         09     16       1.0
 64300   132627  7020442   7.7043  63.1252 1974         09     16       1.4
 64300   132627  7020442   7.7043  63.1252 1974         09     17        .2
 64300   132627  7020442   7.7043  63.1252 1974         09     17        .8
 64300   132627  7020442   7.7043  63.1252 1974         09     17       1.0
 64300   132627  7020442   7.7043  63.1252 1974         09     17       1.4
 64300   132627  7020442   7.7043  63.1252 1974         09     17       1.8
 64300   132627  7020442   7.7043  63.1252 1974         09     17       2.0
 64300   132627  7020442   7.7043  63.1252 1974         09     18        .2
 64300   132627  7020442   7.7043  63.1252 1974         09     18        .4
 64300   132627  7020442   7.7043  63.1252 1974         09     18        .6
 64300   132627  7020442   7.7043  63.1252 1974         09     18       1.0
 64300   132627  7020442   7.7043  63.1252 1974         09     18       1.2
 64300   132627  7020442   7.7043  63.1252 1974         09     18       1.4
 64300   132627  7020442   7.7043  63.1252 1974         09     18       1.6
 64300   132627  7020442   7.7043  63.1252 1974         09     19        .2
 64300   132627  7020442   7.7043  63.1252 1974         09     19        .6
 64300   132627  7020442   7.7043  63.1252 1974         09     19       1.0
 64300   132627  7020442   7.7043  63.1252 1974         09     19       1.2
 64300   132627  7020442   7.7043  63.1252 1974         09     19       1.6
 64300   132627  7020442   7.7043  63.1252 1974         09     19       2.0
 64300   132627  7020442   7.7043  63.1252 1974         09     19       2.2
 64300   132627  7020442   7.7043  63.1252 1974         09     19       2.4
 64300   132627  7020442   7.7043  63.1252 1974         09     20        .2
 64300   132627  7020442   7.7043  63.1252 1974         09     20        .4
 64300   132627  7020442   7.7043  63.1252 1974         09     20        .6
 64300   132627  7020442   7.7043  63.1252 1974         09     20        .8
 64300   132627  7020442   7.7043  63.1252 1974         09     20       1.2
 64300   132627  7020442   7.7043  63.1252 1974         09     21        .2
 64300   132627  7020442   7.7043  63.1252 1974         09     21        .4
 64300   132627  7020442   7.7043  63.1252 1974         09     21        .8
 64300   132627  7020442   7.7043  63.1252 1974         09     22        .2
 64300   132627  7020442   7.7043  63.1252 1974         09     22        .4
 64300   132627  7020442   7.7043  63.1252 1974         09     24        .2
 64300   132627  7020442   7.7043  63.1252 1974         09     26        .2
 64300   132627  7020442   7.7043  63.1252 1974         09     26        .4
 64300   132627  7020442   7.7043  63.1252 1974         09     26        .6
 64300   132627  7020442   7.7043  63.1252 1974         09     26        .8
 64300   132627  7020442   7.7043  63.1252 1974         09     26       1.0
 64300   132627  7020442   7.7043  63.1252 1974         09     26       1.4
 64300   132627  7020442   7.7043  63.1252 1974         09     26       1.6
 64300   132627  7020442   7.7043  63.1252 1974         09     26       2.0
 64300   132627  7020442   7.7043  63.1252 1974         09     26       2.2
 64300   132627  7020442   7.7043  63.1252 1974         09     27        .2
 64300   132627  7020442   7.7043  63.1252 1974         09     27        .4
 64300   132627  7020442   7.7043  63.1252 1974         09     27        .6
 64300   132627  7020442   7.7043  63.1252 1974         09     27       1.2
 64300   132627  7020442   7.7043  63.1252 1974         09     27       1.6
 64300   132627  7020442   7.7043  63.1252 1974         09     27       2.6
 64300   132627  7020442   7.7043  63.1252 1974         09     27       3.2
 64300   132627  7020442   7.7043  63.1252 1974         09     28        .2
 64300   132627  7020442   7.7043  63.1252 1974         09     30        .2
 64300   132627  7020442   7.7043  63.1252 1974         09     30        .4
 64300   132627  7020442   7.7043  63.1252 1974         09     30       1.0
 64300   132627  7020442   7.7043  63.1252 1974         09     30       1.4
 64300   132627  7020442   7.7043  63.1252 1974         09     30       5.0
 64300   132627  7020442   7.7043  63.1252 1974         10     01        .2
 64300   132627  7020442   7.7043  63.1252 1974         10     01        .4
 64300   132627  7020442   7.7043  63.1252 1974         10     01       1.0
 64300   132627  7020442   7.7043  63.1252 1974         10     02        .2
 64300   132627  7020442   7.7043  63.1252 1974         10     03        .2
 64300   132627  7020442   7.7043  63.1252 1974         10     04        .2
 64300   132627  7020442   7.7043  63.1252 1974         10     05        .2
 64300   132627  7020442   7.7043  63.1252 1974         10     05        .6
 64300   132627  7020442   7.7043  63.1252 1974         10     06        .2
 64300   132627  7020442   7.7043  63.1252 1974         10     10        .4
 64300   132627  7020442   7.7043  63.1252 1974         10     10        .6
 64300   132627  7020442   7.7043  63.1252 1974         10     10       1.2
 64300   132627  7020442   7.7043  63.1252 1974         10     11        .2
 64300   132627  7020442   7.7043  63.1252 1974         10     11        .4
 64300   132627  7020442   7.7043  63.1252 1974         10     14        .2
 64300   132627  7020442   7.7043  63.1252 1974         10     14        .4
 64300   132627  7020442   7.7043  63.1252 1974         10     14        .8
 64300   132627  7020442   7.7043  63.1252 1974         10     14       1.0
 64300   132627  7020442   7.7043  63.1252 1974         10     14       1.2
 64300   132627  7020442   7.7043  63.1252 1974         10     14       1.4
 64300   132627  7020442   7.7043  63.1252 1974         10     14       1.8
 64300   132627  7020442   7.7043  63.1252 1974         10     15        .2
 64300   132627  7020442   7.7043  63.1252 1974         10     15        .4
 64300   132627  7020442   7.7043  63.1252 1974         10     15        .6
 64300   132627  7020442   7.7043  63.1252 1974         10     15        .8
 64300   132627  7020442   7.7043  63.1252 1974         10     15       1.2
 64300   132627  7020442   7.7043  63.1252 1974         10     15       1.4
 64300   132627  7020442   7.7043  63.1252 1974         10     15       1.8
 64300   132627  7020442   7.7043  63.1252 1974         10     15       2.8
 64300   132627  7020442   7.7043  63.1252 1974         10     16        .2
 64300   132627  7020442   7.7043  63.1252 1974         10     16        .4
 64300   132627  7020442   7.7043  63.1252 1974         10     24        .2
 64300   132627  7020442   7.7043  63.1252 1974         10     24        .4
 64300   132627  7020442   7.7043  63.1252 1974         10     24        .6
 64300   132627  7020442   7.7043  63.1252 1974         10     24       1.0
 64300   132627  7020442   7.7043  63.1252 1974         10     24       2.6
 64300   132627  7020442   7.7043  63.1252 1974         10     25        .2
 64300   132627  7020442   7.7043  63.1252 1974         10     25        .4
 64300   132627  7020442   7.7043  63.1252 1974         10     25        .6
 64300   132627  7020442   7.7043  63.1252 1974         10     25        .8
 64300   132627  7020442   7.7043  63.1252 1974         10     25       1.2
 64300   132627  7020442   7.7043  63.1252 1974         10     26        .2
 64300   132627  7020442   7.7043  63.1252 1974         10     26        .4
 64300   132627  7020442   7.7043  63.1252 1974         10     26        .6
 64300   132627  7020442   7.7043  63.1252 1974         10     26        .8
 64300   132627  7020442   7.7043  63.1252 1974         10     26       2.0
 64300   132627  7020442   7.7043  63.1252 1974         10     27        .2
 64300   132627  7020442   7.7043  63.1252 1974         10     27        .8
 64300   132627  7020442   7.7043  63.1252 1974         10     27       1.0
 64300   132627  7020442   7.7043  63.1252 1974         10     29        .2
 64300   132627  7020442   7.7043  63.1252 1974         10     29        .6
 64300   132627  7020442   7.7043  63.1252 1974         10     29       2.4
 64300   132627  7020442   7.7043  63.1252 1974         10     29       3.8
 64300   132627  7020442   7.7043  63.1252 1974         10     30        .2
