
  STNR     EAST    NORTH      LON      LAT YEAR         MONTH  DAY     RR_1
 17260   255652  6598006  10.6887  59.4493 1974         05     29        .2
 17260   255652  6598006  10.6887  59.4493 1974         05     29        .4
 17260   255652  6598006  10.6887  59.4493 1974         05     29        .6
 17260   255652  6598006  10.6887  59.4493 1974         05     29       1.0
 17260   255652  6598006  10.6887  59.4493 1974         05     29       2.2
 17260   255652  6598006  10.6887  59.4493 1974         05     30        .4
 17260   255652  6598006  10.6887  59.4493 1974         06     02        .6
 17260   255652  6598006  10.6887  59.4493 1974         06     02        .8
 17260   255652  6598006  10.6887  59.4493 1974         06     02       1.6
 17260   255652  6598006  10.6887  59.4493 1974         06     02       2.4
 17260   255652  6598006  10.6887  59.4493 1974         06     03        .2
 17260   255652  6598006  10.6887  59.4493 1974         06     04        .6
 17260   255652  6598006  10.6887  59.4493 1974         06     06        .2
 17260   255652  6598006  10.6887  59.4493 1974         06     06        .8
 17260   255652  6598006  10.6887  59.4493 1974         06     06       1.0
 17260   255652  6598006  10.6887  59.4493 1974         06     06       2.8
 17260   255652  6598006  10.6887  59.4493 1974         06     06       3.0
 17260   255652  6598006  10.6887  59.4493 1974         06     07        .2
 17260   255652  6598006  10.6887  59.4493 1974         06     07        .8
 17260   255652  6598006  10.6887  59.4493 1974         06     07      13.8
 17260   255652  6598006  10.6887  59.4493 1974         06     08        .2
 17260   255652  6598006  10.6887  59.4493 1974         06     08        .4
 17260   255652  6598006  10.6887  59.4493 1974         06     08        .6
 17260   255652  6598006  10.6887  59.4493 1974         06     08       1.2
 17260   255652  6598006  10.6887  59.4493 1974         06     08       3.4
 17260   255652  6598006  10.6887  59.4493 1974         06     09        .2
 17260   255652  6598006  10.6887  59.4493 1974         06     11        .4
 17260   255652  6598006  10.6887  59.4493 1974         06     11        .6
 17260   255652  6598006  10.6887  59.4493 1974         06     11       1.2
 17260   255652  6598006  10.6887  59.4493 1974         06     11       2.4
 17260   255652  6598006  10.6887  59.4493 1974         06     18        .2
 17260   255652  6598006  10.6887  59.4493 1974         06     19        .4
 17260   255652  6598006  10.6887  59.4493 1974         06     19        .6
 17260   255652  6598006  10.6887  59.4493 1974         06     20        .2
 17260   255652  6598006  10.6887  59.4493 1974         06     21        .2
 17260   255652  6598006  10.6887  59.4493 1974         06     21      11.0
 17260   255652  6598006  10.6887  59.4493 1974         06     22        .2
 17260   255652  6598006  10.6887  59.4493 1974         06     22        .6
 17260   255652  6598006  10.6887  59.4493 1974         06     22       1.6
 17260   255652  6598006  10.6887  59.4493 1974         06     26        .2
 17260   255652  6598006  10.6887  59.4493 1974         06     26        .4
 17260   255652  6598006  10.6887  59.4493 1974         06     26       1.6
 17260   255652  6598006  10.6887  59.4493 1974         06     26       6.4
 17260   255652  6598006  10.6887  59.4493 1974         07     02        .2
 17260   255652  6598006  10.6887  59.4493 1974         07     03        .4
 17260   255652  6598006  10.6887  59.4493 1974         07     03        .6
 17260   255652  6598006  10.6887  59.4493 1974         07     03        .8
 17260   255652  6598006  10.6887  59.4493 1974         07     03       1.2
 17260   255652  6598006  10.6887  59.4493 1974         07     03       1.8
 17260   255652  6598006  10.6887  59.4493 1974         07     04        .2
 17260   255652  6598006  10.6887  59.4493 1974         07     04        .4
 17260   255652  6598006  10.6887  59.4493 1974         07     04        .6
 17260   255652  6598006  10.6887  59.4493 1974         07     04        .8
 17260   255652  6598006  10.6887  59.4493 1974         07     04       1.2
 17260   255652  6598006  10.6887  59.4493 1974         07     04       7.2
 17260   255652  6598006  10.6887  59.4493 1974         07     05        .2
 17260   255652  6598006  10.6887  59.4493 1974         07     05        .4
 17260   255652  6598006  10.6887  59.4493 1974         07     05       1.0
 17260   255652  6598006  10.6887  59.4493 1974         07     05       2.0
 17260   255652  6598006  10.6887  59.4493 1974         07     06        .2
 17260   255652  6598006  10.6887  59.4493 1974         07     10        .6
 17260   255652  6598006  10.6887  59.4493 1974         07     12        .2
 17260   255652  6598006  10.6887  59.4493 1974         07     12        .6
 17260   255652  6598006  10.6887  59.4493 1974         07     12        .8
 17260   255652  6598006  10.6887  59.4493 1974         07     13        .2
 17260   255652  6598006  10.6887  59.4493 1974         07     13       5.0
 17260   255652  6598006  10.6887  59.4493 1974         07     15        .2
 17260   255652  6598006  10.6887  59.4493 1974         07     16        .2
 17260   255652  6598006  10.6887  59.4493 1974         07     16        .4
 17260   255652  6598006  10.6887  59.4493 1974         07     16        .6
 17260   255652  6598006  10.6887  59.4493 1974         07     16        .8
 17260   255652  6598006  10.6887  59.4493 1974         07     16       1.4
 17260   255652  6598006  10.6887  59.4493 1974         07     16       1.6
 17260   255652  6598006  10.6887  59.4493 1974         07     16       2.0
 17260   255652  6598006  10.6887  59.4493 1974         07     16       2.4
 17260   255652  6598006  10.6887  59.4493 1974         07     16       3.0
 17260   255652  6598006  10.6887  59.4493 1974         07     16       4.0
 17260   255652  6598006  10.6887  59.4493 1974         07     16       5.4
 17260   255652  6598006  10.6887  59.4493 1974         07     16       8.0
 17260   255652  6598006  10.6887  59.4493 1974         07     17        .2
 17260   255652  6598006  10.6887  59.4493 1974         07     17       1.0
 17260   255652  6598006  10.6887  59.4493 1974         07     19       1.4
 17260   255652  6598006  10.6887  59.4493 1974         07     22        .4
 17260   255652  6598006  10.6887  59.4493 1974         07     22        .6
 17260   255652  6598006  10.6887  59.4493 1974         07     23        .2
 17260   255652  6598006  10.6887  59.4493 1974         07     23        .4
 17260   255652  6598006  10.6887  59.4493 1974         07     23        .8
 17260   255652  6598006  10.6887  59.4493 1974         07     26        .2
 17260   255652  6598006  10.6887  59.4493 1974         07     27        .2
 17260   255652  6598006  10.6887  59.4493 1974         08     12        .2
 17260   255652  6598006  10.6887  59.4493 1974         08     12       1.6
 17260   255652  6598006  10.6887  59.4493 1974         08     12       2.0
 17260   255652  6598006  10.6887  59.4493 1974         08     12       4.6
 17260   255652  6598006  10.6887  59.4493 1974         08     12       6.0
 17260   255652  6598006  10.6887  59.4493 1974         08     12       6.8
 17260   255652  6598006  10.6887  59.4493 1974         08     13        .2
 17260   255652  6598006  10.6887  59.4493 1974         08     13        .4
 17260   255652  6598006  10.6887  59.4493 1974         08     13        .6
 17260   255652  6598006  10.6887  59.4493 1974         08     13        .8
 17260   255652  6598006  10.6887  59.4493 1974         08     13       1.0
 17260   255652  6598006  10.6887  59.4493 1974         08     13       1.2
 17260   255652  6598006  10.6887  59.4493 1974         08     13       1.6
 17260   255652  6598006  10.6887  59.4493 1974         08     13       1.8
 17260   255652  6598006  10.6887  59.4493 1974         08     15        .2
 17260   255652  6598006  10.6887  59.4493 1974         08     15        .8
 17260   255652  6598006  10.6887  59.4493 1974         08     15       1.0
 17260   255652  6598006  10.6887  59.4493 1974         08     15       1.4
 17260   255652  6598006  10.6887  59.4493 1974         08     15       2.2
 17260   255652  6598006  10.6887  59.4493 1974         08     17        .2
 17260   255652  6598006  10.6887  59.4493 1974         08     17        .6
 17260   255652  6598006  10.6887  59.4493 1974         08     24        .2
 17260   255652  6598006  10.6887  59.4493 1974         08     24        .4
 17260   255652  6598006  10.6887  59.4493 1974         08     24        .6
 17260   255652  6598006  10.6887  59.4493 1974         08     27        .2
 17260   255652  6598006  10.6887  59.4493 1974         08     27        .4
 17260   255652  6598006  10.6887  59.4493 1974         08     27        .8
 17260   255652  6598006  10.6887  59.4493 1974         08     27       1.0
 17260   255652  6598006  10.6887  59.4493 1974         08     27       1.2
 17260   255652  6598006  10.6887  59.4493 1974         08     27       1.4
 17260   255652  6598006  10.6887  59.4493 1974         08     28        .2
 17260   255652  6598006  10.6887  59.4493 1974         08     29        .2
 17260   255652  6598006  10.6887  59.4493 1974         08     30        .2
 17260   255652  6598006  10.6887  59.4493 1974         09     02        .2
 17260   255652  6598006  10.6887  59.4493 1974         09     02        .4
 17260   255652  6598006  10.6887  59.4493 1974         09     02        .6
 17260   255652  6598006  10.6887  59.4493 1974         09     02       2.6
 17260   255652  6598006  10.6887  59.4493 1974         09     02       3.2
 17260   255652  6598006  10.6887  59.4493 1974         09     02       3.6
 17260   255652  6598006  10.6887  59.4493 1974         09     03        .2
 17260   255652  6598006  10.6887  59.4493 1974         09     03        .4
 17260   255652  6598006  10.6887  59.4493 1974         09     03       1.2
 17260   255652  6598006  10.6887  59.4493 1974         09     03       2.2
 17260   255652  6598006  10.6887  59.4493 1974         09     03       3.4
 17260   255652  6598006  10.6887  59.4493 1974         09     04        .2
 17260   255652  6598006  10.6887  59.4493 1974         09     04       2.0
 17260   255652  6598006  10.6887  59.4493 1974         09     04       2.8
 17260   255652  6598006  10.6887  59.4493 1974         09     05        .2
 17260   255652  6598006  10.6887  59.4493 1974         09     05        .4
 17260   255652  6598006  10.6887  59.4493 1974         09     05        .6
 17260   255652  6598006  10.6887  59.4493 1974         09     05        .8
 17260   255652  6598006  10.6887  59.4493 1974         09     05       1.0
 17260   255652  6598006  10.6887  59.4493 1974         09     05       2.6
 17260   255652  6598006  10.6887  59.4493 1974         09     05       3.2
 17260   255652  6598006  10.6887  59.4493 1974         09     05       4.8
 17260   255652  6598006  10.6887  59.4493 1974         09     05       6.0
 17260   255652  6598006  10.6887  59.4493 1974         09     05       6.4
 17260   255652  6598006  10.6887  59.4493 1974         09     06        .2
 17260   255652  6598006  10.6887  59.4493 1974         09     06        .4
 17260   255652  6598006  10.6887  59.4493 1974         09     06       1.0
 17260   255652  6598006  10.6887  59.4493 1974         09     06       2.0
 17260   255652  6598006  10.6887  59.4493 1974         09     06       3.6
 17260   255652  6598006  10.6887  59.4493 1974         09     06       4.2
 17260   255652  6598006  10.6887  59.4493 1974         09     07        .6
 17260   255652  6598006  10.6887  59.4493 1974         09     07        .8
 17260   255652  6598006  10.6887  59.4493 1974         09     07       1.0
 17260   255652  6598006  10.6887  59.4493 1974         09     07       1.6
 17260   255652  6598006  10.6887  59.4493 1974         09     07       2.0
 17260   255652  6598006  10.6887  59.4493 1974         09     07       2.4
 17260   255652  6598006  10.6887  59.4493 1974         09     07       2.6
 17260   255652  6598006  10.6887  59.4493 1974         09     08        .4
 17260   255652  6598006  10.6887  59.4493 1974         09     08        .6
 17260   255652  6598006  10.6887  59.4493 1974         09     08       1.2
 17260   255652  6598006  10.6887  59.4493 1974         09     08       1.6
 17260   255652  6598006  10.6887  59.4493 1974         09     08       1.8
 17260   255652  6598006  10.6887  59.4493 1974         09     08       2.6
 17260   255652  6598006  10.6887  59.4493 1974         09     08       2.8
 17260   255652  6598006  10.6887  59.4493 1974         09     08       6.2
 17260   255652  6598006  10.6887  59.4493 1974         09     08       8.2
 17260   255652  6598006  10.6887  59.4493 1974         09     13        .2
 17260   255652  6598006  10.6887  59.4493 1974         09     14        .2
 17260   255652  6598006  10.6887  59.4493 1974         09     14        .4
 17260   255652  6598006  10.6887  59.4493 1974         09     14       1.0
 17260   255652  6598006  10.6887  59.4493 1974         09     14       1.2
 17260   255652  6598006  10.6887  59.4493 1974         09     14       2.0
 17260   255652  6598006  10.6887  59.4493 1974         09     14       2.2
 17260   255652  6598006  10.6887  59.4493 1974         09     14       3.2
 17260   255652  6598006  10.6887  59.4493 1974         09     14       3.6
 17260   255652  6598006  10.6887  59.4493 1974         09     14       5.4
 17260   255652  6598006  10.6887  59.4493 1974         09     15        .2
 17260   255652  6598006  10.6887  59.4493 1974         09     16        .2
 17260   255652  6598006  10.6887  59.4493 1974         09     16        .6
 17260   255652  6598006  10.6887  59.4493 1974         09     16       4.6
 17260   255652  6598006  10.6887  59.4493 1974         09     16       7.2
 17260   255652  6598006  10.6887  59.4493 1974         09     18        .2
 17260   255652  6598006  10.6887  59.4493 1974         09     18        .4
 17260   255652  6598006  10.6887  59.4493 1974         09     21        .2
 17260   255652  6598006  10.6887  59.4493 1974         09     21        .6
 17260   255652  6598006  10.6887  59.4493 1974         09     21       1.0
 17260   255652  6598006  10.6887  59.4493 1974         09     21       1.2
 17260   255652  6598006  10.6887  59.4493 1974         09     21       1.4
 17260   255652  6598006  10.6887  59.4493 1974         09     21       1.6
 17260   255652  6598006  10.6887  59.4493 1974         09     22        .2
 17260   255652  6598006  10.6887  59.4493 1974         09     22        .4
 17260   255652  6598006  10.6887  59.4493 1974         09     22        .6
 17260   255652  6598006  10.6887  59.4493 1974         09     22        .8
 17260   255652  6598006  10.6887  59.4493 1974         09     22       1.6
 17260   255652  6598006  10.6887  59.4493 1974         09     23       1.0
 17260   255652  6598006  10.6887  59.4493 1974         09     23       2.0
 17260   255652  6598006  10.6887  59.4493 1974         09     23       3.6
 17260   255652  6598006  10.6887  59.4493 1974         09     24        .2
 17260   255652  6598006  10.6887  59.4493 1974         09     24        .6
 17260   255652  6598006  10.6887  59.4493 1974         09     24        .8
 17260   255652  6598006  10.6887  59.4493 1974         09     24       1.2
 17260   255652  6598006  10.6887  59.4493 1974         09     24       1.8
 17260   255652  6598006  10.6887  59.4493 1974         09     25        .2
 17260   255652  6598006  10.6887  59.4493 1974         09     25        .4
 17260   255652  6598006  10.6887  59.4493 1974         09     25        .6
 17260   255652  6598006  10.6887  59.4493 1974         09     25       1.0
 17260   255652  6598006  10.6887  59.4493 1974         09     25       1.2
 17260   255652  6598006  10.6887  59.4493 1974         09     25       2.2
 17260   255652  6598006  10.6887  59.4493 1974         09     25       4.2
 17260   255652  6598006  10.6887  59.4493 1974         09     26        .4
 17260   255652  6598006  10.6887  59.4493 1974         09     26        .6
 17260   255652  6598006  10.6887  59.4493 1974         09     26        .8
 17260   255652  6598006  10.6887  59.4493 1974         09     26       1.0
 17260   255652  6598006  10.6887  59.4493 1974         09     26       1.2
 17260   255652  6598006  10.6887  59.4493 1974         09     26       1.4
 17260   255652  6598006  10.6887  59.4493 1974         09     26       2.8
 17260   255652  6598006  10.6887  59.4493 1974         09     27        .2
 17260   255652  6598006  10.6887  59.4493 1974         09     28        .2
 17260   255652  6598006  10.6887  59.4493 1974         09     28        .4
 17260   255652  6598006  10.6887  59.4493 1974         09     28        .6
 17260   255652  6598006  10.6887  59.4493 1974         09     28       1.8
 17260   255652  6598006  10.6887  59.4493 1974         09     28       3.6
 17260   255652  6598006  10.6887  59.4493 1974         09     28       3.8
 17260   255652  6598006  10.6887  59.4493 1974         09     28       5.0
 17260   255652  6598006  10.6887  59.4493 1974         09     29        .2
 17260   255652  6598006  10.6887  59.4493 1974         09     29        .4
 17260   255652  6598006  10.6887  59.4493 1974         09     29        .6
 17260   255652  6598006  10.6887  59.4493 1974         09     29       2.2
 17260   255652  6598006  10.6887  59.4493 1974         09     29       2.6
 17260   255652  6598006  10.6887  59.4493 1974         09     30        .2
 17260   255652  6598006  10.6887  59.4493 1974         09     30        .6
 17260   255652  6598006  10.6887  59.4493 1974         09     30        .8
 17260   255652  6598006  10.6887  59.4493 1974         09     30       1.0
 17260   255652  6598006  10.6887  59.4493 1974         09     30       1.2
 17260   255652  6598006  10.6887  59.4493 1974         10     01        .2
 17260   255652  6598006  10.6887  59.4493 1974         10     02        .2
 17260   255652  6598006  10.6887  59.4493 1974         10     02       1.4
 17260   255652  6598006  10.6887  59.4493 1974         10     02       2.0
 17260   255652  6598006  10.6887  59.4493 1974         10     03        .2
 17260   255652  6598006  10.6887  59.4493 1974         10     03        .8
 17260   255652  6598006  10.6887  59.4493 1974         10     03       1.6
 17260   255652  6598006  10.6887  59.4493 1974         10     05        .2
 17260   255652  6598006  10.6887  59.4493 1974         10     05        .4
 17260   255652  6598006  10.6887  59.4493 1974         10     05        .6
 17260   255652  6598006  10.6887  59.4493 1974         10     05        .8
 17260   255652  6598006  10.6887  59.4493 1974         10     05       1.0
 17260   255652  6598006  10.6887  59.4493 1974         10     05       1.6
 17260   255652  6598006  10.6887  59.4493 1974         10     05       1.8
 17260   255652  6598006  10.6887  59.4493 1974         10     05       2.0
 17260   255652  6598006  10.6887  59.4493 1974         10     05       2.4
 17260   255652  6598006  10.6887  59.4493 1974         10     06        .2
 17260   255652  6598006  10.6887  59.4493 1974         10     06        .4
 17260   255652  6598006  10.6887  59.4493 1974         10     06        .6
 17260   255652  6598006  10.6887  59.4493 1974         10     06       1.6
 17260   255652  6598006  10.6887  59.4493 1974         10     07        .2
 17260   255652  6598006  10.6887  59.4493 1974         10     07        .4
 17260   255652  6598006  10.6887  59.4493 1974         10     07        .6
 17260   255652  6598006  10.6887  59.4493 1974         10     07       1.4
 17260   255652  6598006  10.6887  59.4493 1974         10     08        .2
 17260   255652  6598006  10.6887  59.4493 1974         10     08        .6
 17260   255652  6598006  10.6887  59.4493 1974         10     09        .2
 17260   255652  6598006  10.6887  59.4493 1974         10     09        .4
 17260   255652  6598006  10.6887  59.4493 1974         10     11        .4
 17260   255652  6598006  10.6887  59.4493 1974         10     12        .2
 17260   255652  6598006  10.6887  59.4493 1974         10     12        .4
 17260   255652  6598006  10.6887  59.4493 1974         10     12        .6
 17260   255652  6598006  10.6887  59.4493 1974         10     12        .8
 17260   255652  6598006  10.6887  59.4493 1974         10     12       1.2
 17260   255652  6598006  10.6887  59.4493 1974         10     12       1.4
 17260   255652  6598006  10.6887  59.4493 1974         10     12       1.6
 17260   255652  6598006  10.6887  59.4493 1974         10     14        .2
 17260   255652  6598006  10.6887  59.4493 1974         10     15        .2
 17260   255652  6598006  10.6887  59.4493 1974         10     16        .2
 17260   255652  6598006  10.6887  59.4493 1974         10     16        .4
 17260   255652  6598006  10.6887  59.4493 1974         10     16        .6
 17260   255652  6598006  10.6887  59.4493 1974         10     17        .2
 17260   255652  6598006  10.6887  59.4493 1974         10     17        .4
 17260   255652  6598006  10.6887  59.4493 1974         10     17        .8
 17260   255652  6598006  10.6887  59.4493 1974         10     18        .2
 17260   255652  6598006  10.6887  59.4493 1974         10     19        .2
 17260   255652  6598006  10.6887  59.4493 1974         10     19        .4
 17260   255652  6598006  10.6887  59.4493 1974         10     19        .6
 17260   255652  6598006  10.6887  59.4493 1974         10     19       1.0
 17260   255652  6598006  10.6887  59.4493 1974         10     19       1.2
 17260   255652  6598006  10.6887  59.4493 1974         10     20        .2
 17260   255652  6598006  10.6887  59.4493 1974         10     20        .4
 17260   255652  6598006  10.6887  59.4493 1974         10     20        .6
 17260   255652  6598006  10.6887  59.4493 1974         10     20        .8
 17260   255652  6598006  10.6887  59.4493 1974         10     20       1.0
 17260   255652  6598006  10.6887  59.4493 1974         10     21        .2
 17260   255652  6598006  10.6887  59.4493 1974         10     21        .6
 17260   255652  6598006  10.6887  59.4493 1974         10     22        .2
 17260   255652  6598006  10.6887  59.4493 1974         10     22        .4
 17260   255652  6598006  10.6887  59.4493 1974         10     22        .6
 17260   255652  6598006  10.6887  59.4493 1974         10     22        .8
 17260   255652  6598006  10.6887  59.4493 1974         10     22       1.2
 17260   255652  6598006  10.6887  59.4493 1974         10     22       1.6
 17260   255652  6598006  10.6887  59.4493 1974         10     22       1.8
 17260   255652  6598006  10.6887  59.4493 1974         10     22       2.0
 17260   255652  6598006  10.6887  59.4493 1974         10     22       2.8
 17260   255652  6598006  10.6887  59.4493 1974         10     22       4.4
 17260   255652  6598006  10.6887  59.4493 1974         10     23        .2
 17260   255652  6598006  10.6887  59.4493 1974         10     23        .4
 17260   255652  6598006  10.6887  59.4493 1974         10     27        .2
 17260   255652  6598006  10.6887  59.4493 1974         10     27        .4
 17260   255652  6598006  10.6887  59.4493 1974         10     27        .6
 17260   255652  6598006  10.6887  59.4493 1974         10     27       1.0
 17260   255652  6598006  10.6887  59.4493 1974         10     28        .2
 17260   255652  6598006  10.6887  59.4493 1974         10     29        .2
 17260   255652  6598006  10.6887  59.4493 1974         10     29        .4
 17260   255652  6598006  10.6887  59.4493 1974         11     01        .2
 17260   255652  6598006  10.6887  59.4493 1974         11     01        .4
 17260   255652  6598006  10.6887  59.4493 1974         11     06        .6
 17260   255652  6598006  10.6887  59.4493 1974         11     06        .8
 17260   255652  6598006  10.6887  59.4493 1974         11     06       1.2
 17260   255652  6598006  10.6887  59.4493 1974         11     07        .2
 17260   255652  6598006  10.6887  59.4493 1974         11     08        .2
 17260   255652  6598006  10.6887  59.4493 1974         11     08        .4
 17260   255652  6598006  10.6887  59.4493 1974         11     09        .2
 17260   255652  6598006  10.6887  59.4493 1974         11     09        .4
 17260   255652  6598006  10.6887  59.4493 1974         11     09        .6
 17260   255652  6598006  10.6887  59.4493 1974         11     09        .8
 17260   255652  6598006  10.6887  59.4493 1974         11     09       1.0
 17260   255652  6598006  10.6887  59.4493 1974         11     09       1.6
 17260   255652  6598006  10.6887  59.4493 1974         11     10        .2
 17260   255652  6598006  10.6887  59.4493 1974         11     10        .4
 17260   255652  6598006  10.6887  59.4493 1974         11     10        .6
 17260   255652  6598006  10.6887  59.4493 1974         11     10       1.2
 17260   255652  6598006  10.6887  59.4493 1974         11     10       1.8
 17260   255652  6598006  10.6887  59.4493 1974         11     10       2.0
