
  STNR     EAST    NORTH      LON      LAT YEAR         MONTH  DAY     RR_1
 32100   169240  6597809   9.1723  59.3885 1967         08     12        .2
 32100   169240  6597809   9.1723  59.3885 1967         08     13        .2
 32100   169240  6597809   9.1723  59.3885 1967         08     13        .8
 32100   169240  6597809   9.1723  59.3885 1967         08     13       1.6
 32100   169240  6597809   9.1723  59.3885 1967         08     13       1.8
 32100   169240  6597809   9.1723  59.3885 1967         08     14        .6
 32100   169240  6597809   9.1723  59.3885 1967         08     15        .2
 32100   169240  6597809   9.1723  59.3885 1967         08     15        .8
 32100   169240  6597809   9.1723  59.3885 1967         08     15       1.0
 32100   169240  6597809   9.1723  59.3885 1967         08     15       1.2
 32100   169240  6597809   9.1723  59.3885 1967         08     15       2.2
 32100   169240  6597809   9.1723  59.3885 1967         08     16        .2
 32100   169240  6597809   9.1723  59.3885 1967         08     16        .4
 32100   169240  6597809   9.1723  59.3885 1967         08     16        .6
 32100   169240  6597809   9.1723  59.3885 1967         08     16        .8
 32100   169240  6597809   9.1723  59.3885 1967         08     16       2.0
 32100   169240  6597809   9.1723  59.3885 1967         08     17        .2
 32100   169240  6597809   9.1723  59.3885 1967         08     17        .4
 32100   169240  6597809   9.1723  59.3885 1967         08     17       1.2
 32100   169240  6597809   9.1723  59.3885 1967         08     25        .2
 32100   169240  6597809   9.1723  59.3885 1967         08     25        .8
 32100   169240  6597809   9.1723  59.3885 1967         08     25       1.0
 32100   169240  6597809   9.1723  59.3885 1967         08     25       1.2
 32100   169240  6597809   9.1723  59.3885 1967         08     25       2.2
 32100   169240  6597809   9.1723  59.3885 1967         08     25       3.4
 32100   169240  6597809   9.1723  59.3885 1967         08     26        .2
 32100   169240  6597809   9.1723  59.3885 1967         08     29        .2
 32100   169240  6597809   9.1723  59.3885 1967         08     29        .6
 32100   169240  6597809   9.1723  59.3885 1967         08     29        .8
 32100   169240  6597809   9.1723  59.3885 1967         08     29       1.2
 32100   169240  6597809   9.1723  59.3885 1967         08     29       1.4
 32100   169240  6597809   9.1723  59.3885 1967         08     29       1.8
 32100   169240  6597809   9.1723  59.3885 1967         08     29       2.6
 32100   169240  6597809   9.1723  59.3885 1967         08     29       3.6
 32100   169240  6597809   9.1723  59.3885 1967         08     30        .2
 32100   169240  6597809   9.1723  59.3885 1967         08     30        .4
 32100   169240  6597809   9.1723  59.3885 1967         08     30       3.8
 32100   169240  6597809   9.1723  59.3885 1967         08     31        .2
 32100   169240  6597809   9.1723  59.3885 1967         08     31        .4
 32100   169240  6597809   9.1723  59.3885 1967         09     01        .2
 32100   169240  6597809   9.1723  59.3885 1967         09     02        .2
 32100   169240  6597809   9.1723  59.3885 1967         09     02       1.0
 32100   169240  6597809   9.1723  59.3885 1967         09     02       1.6
 32100   169240  6597809   9.1723  59.3885 1967         09     02       2.0
 32100   169240  6597809   9.1723  59.3885 1967         09     02       2.2
 32100   169240  6597809   9.1723  59.3885 1967         09     03        .2
 32100   169240  6597809   9.1723  59.3885 1967         09     04        .2
 32100   169240  6597809   9.1723  59.3885 1967         09     04       2.0
 32100   169240  6597809   9.1723  59.3885 1967         09     04       2.6
 32100   169240  6597809   9.1723  59.3885 1967         09     05        .2
 32100   169240  6597809   9.1723  59.3885 1967         09     05        .8
 32100   169240  6597809   9.1723  59.3885 1967         09     05       2.4
 32100   169240  6597809   9.1723  59.3885 1967         09     05       2.8
 32100   169240  6597809   9.1723  59.3885 1967         09     05       3.2
 32100   169240  6597809   9.1723  59.3885 1967         09     05       3.4
 32100   169240  6597809   9.1723  59.3885 1967         09     05       3.8
 32100   169240  6597809   9.1723  59.3885 1967         09     05       4.2
 32100   169240  6597809   9.1723  59.3885 1967         09     05       4.6
 32100   169240  6597809   9.1723  59.3885 1967         09     06        .2
 32100   169240  6597809   9.1723  59.3885 1967         09     06        .4
 32100   169240  6597809   9.1723  59.3885 1967         09     06        .6
 32100   169240  6597809   9.1723  59.3885 1967         09     06       1.2
 32100   169240  6597809   9.1723  59.3885 1967         09     06       4.6
 32100   169240  6597809   9.1723  59.3885 1967         09     06       5.8
 32100   169240  6597809   9.1723  59.3885 1967         09     06       7.4
 32100   169240  6597809   9.1723  59.3885 1967         09     06      18.0
 32100   169240  6597809   9.1723  59.3885 1967         09     07        .2
 32100   169240  6597809   9.1723  59.3885 1967         09     08        .2
 32100   169240  6597809   9.1723  59.3885 1967         09     10        .2
 32100   169240  6597809   9.1723  59.3885 1967         09     12        .2
 32100   169240  6597809   9.1723  59.3885 1967         09     13        .2
 32100   169240  6597809   9.1723  59.3885 1967         09     15        .2
 32100   169240  6597809   9.1723  59.3885 1967         09     16        .2
 32100   169240  6597809   9.1723  59.3885 1967         09     18        .2
 32100   169240  6597809   9.1723  59.3885 1967         09     18        .4
 32100   169240  6597809   9.1723  59.3885 1967         09     18       1.0
 32100   169240  6597809   9.1723  59.3885 1967         09     18       1.4
 32100   169240  6597809   9.1723  59.3885 1967         09     19        .6
 32100   169240  6597809   9.1723  59.3885 1967         09     19        .8
 32100   169240  6597809   9.1723  59.3885 1967         09     19       4.0
 32100   169240  6597809   9.1723  59.3885 1967         09     20        .2
 32100   169240  6597809   9.1723  59.3885 1967         09     20        .4
 32100   169240  6597809   9.1723  59.3885 1967         09     20        .8
 32100   169240  6597809   9.1723  59.3885 1967         09     20       1.0
 32100   169240  6597809   9.1723  59.3885 1967         09     20       2.8
 32100   169240  6597809   9.1723  59.3885 1967         09     20       3.4
 32100   169240  6597809   9.1723  59.3885 1967         09     21        .2
 32100   169240  6597809   9.1723  59.3885 1967         09     22        .2
 32100   169240  6597809   9.1723  59.3885 1967         09     23        .2
 32100   169240  6597809   9.1723  59.3885 1967         09     24        .2
 32100   169240  6597809   9.1723  59.3885 1967         09     25        .2
 32100   169240  6597809   9.1723  59.3885 1967         09     25        .4
 32100   169240  6597809   9.1723  59.3885 1967         09     25        .6
 32100   169240  6597809   9.1723  59.3885 1967         09     25       1.0
 32100   169240  6597809   9.1723  59.3885 1967         09     25       1.2
 32100   169240  6597809   9.1723  59.3885 1967         09     25       2.0
 32100   169240  6597809   9.1723  59.3885 1967         09     26        .2
 32100   169240  6597809   9.1723  59.3885 1967         09     27        .2
 32100   169240  6597809   9.1723  59.3885 1967         09     27        .4
 32100   169240  6597809   9.1723  59.3885 1967         09     27        .6
 32100   169240  6597809   9.1723  59.3885 1967         09     27       1.8
 32100   169240  6597809   9.1723  59.3885 1967         09     30        .2
 32100   169240  6597809   9.1723  59.3885 1967         09     30       2.2
 32100   169240  6597809   9.1723  59.3885 1967         09     30       2.4
 32100   169240  6597809   9.1723  59.3885 1967         09     30       4.0
 32100   169240  6597809   9.1723  59.3885 1967         10     01        .2
 32100   169240  6597809   9.1723  59.3885 1967         10     02        .2
 32100   169240  6597809   9.1723  59.3885 1967         10     02        .6
 32100   169240  6597809   9.1723  59.3885 1967         10     02        .8
 32100   169240  6597809   9.1723  59.3885 1967         10     02       1.2
 32100   169240  6597809   9.1723  59.3885 1967         10     03        .2
 32100   169240  6597809   9.1723  59.3885 1967         10     03        .4
 32100   169240  6597809   9.1723  59.3885 1967         10     03        .6
 32100   169240  6597809   9.1723  59.3885 1967         10     04        .2
 32100   169240  6597809   9.1723  59.3885 1967         10     04        .4
 32100   169240  6597809   9.1723  59.3885 1967         10     04        .6
 32100   169240  6597809   9.1723  59.3885 1967         10     04        .8
 32100   169240  6597809   9.1723  59.3885 1967         10     04       1.0
 32100   169240  6597809   9.1723  59.3885 1967         10     04       1.2
 32100   169240  6597809   9.1723  59.3885 1967         10     04       1.4
 32100   169240  6597809   9.1723  59.3885 1967         10     04       1.8
 32100   169240  6597809   9.1723  59.3885 1967         10     04       2.2
 32100   169240  6597809   9.1723  59.3885 1967         10     04       2.4
 32100   169240  6597809   9.1723  59.3885 1967         10     04       2.6
 32100   169240  6597809   9.1723  59.3885 1967         10     04       2.8
 32100   169240  6597809   9.1723  59.3885 1967         10     05        .2
 32100   169240  6597809   9.1723  59.3885 1967         10     06        .4
 32100   169240  6597809   9.1723  59.3885 1967         10     06        .8
 32100   169240  6597809   9.1723  59.3885 1967         10     06       1.0
 32100   169240  6597809   9.1723  59.3885 1967         10     06       1.2
 32100   169240  6597809   9.1723  59.3885 1967         10     06       1.6
 32100   169240  6597809   9.1723  59.3885 1967         10     06       2.4
 32100   169240  6597809   9.1723  59.3885 1967         10     07        .2
 32100   169240  6597809   9.1723  59.3885 1967         10     08        .2
 32100   169240  6597809   9.1723  59.3885 1967         10     08       1.6
 32100   169240  6597809   9.1723  59.3885 1967         10     08       2.2
 32100   169240  6597809   9.1723  59.3885 1967         10     09        .2
 32100   169240  6597809   9.1723  59.3885 1967         10     09        .4
 32100   169240  6597809   9.1723  59.3885 1967         10     09        .8
 32100   169240  6597809   9.1723  59.3885 1967         10     09       1.0
 32100   169240  6597809   9.1723  59.3885 1967         10     10        .6
 32100   169240  6597809   9.1723  59.3885 1967         10     10       1.0
 32100   169240  6597809   9.1723  59.3885 1967         10     10       1.2
 32100   169240  6597809   9.1723  59.3885 1968         07     18        .2
 32100   169240  6597809   9.1723  59.3885 1968         07     18       1.6
 32100   169240  6597809   9.1723  59.3885 1968         07     19       1.0
 32100   169240  6597809   9.1723  59.3885 1968         07     19       1.8
 32100   169240  6597809   9.1723  59.3885 1968         07     19       4.2
 32100   169240  6597809   9.1723  59.3885 1968         07     20        .2
 32100   169240  6597809   9.1723  59.3885 1968         07     20        .4
 32100   169240  6597809   9.1723  59.3885 1968         07     20        .8
 32100   169240  6597809   9.1723  59.3885 1968         07     20       1.0
 32100   169240  6597809   9.1723  59.3885 1968         07     20       1.2
 32100   169240  6597809   9.1723  59.3885 1968         07     20       1.8
 32100   169240  6597809   9.1723  59.3885 1968         07     20       2.2
 32100   169240  6597809   9.1723  59.3885 1968         07     21       1.0
 32100   169240  6597809   9.1723  59.3885 1968         07     21       2.8
 32100   169240  6597809   9.1723  59.3885 1968         08     07        .4
 32100   169240  6597809   9.1723  59.3885 1968         08     08        .2
 32100   169240  6597809   9.1723  59.3885 1968         08     12        .6
 32100   169240  6597809   9.1723  59.3885 1968         08     13        .2
 32100   169240  6597809   9.1723  59.3885 1968         08     13        .8
 32100   169240  6597809   9.1723  59.3885 1968         08     14        .6
 32100   169240  6597809   9.1723  59.3885 1968         08     14       1.2
 32100   169240  6597809   9.1723  59.3885 1968         08     14       1.6
 32100   169240  6597809   9.1723  59.3885 1968         08     14       2.2
 32100   169240  6597809   9.1723  59.3885 1968         08     14       2.4
 32100   169240  6597809   9.1723  59.3885 1968         08     16        .2
 32100   169240  6597809   9.1723  59.3885 1968         08     16        .4
 32100   169240  6597809   9.1723  59.3885 1968         08     17        .4
 32100   169240  6597809   9.1723  59.3885 1968         08     17        .6
 32100   169240  6597809   9.1723  59.3885 1968         08     17       1.0
 32100   169240  6597809   9.1723  59.3885 1968         08     18        .2
 32100   169240  6597809   9.1723  59.3885 1968         08     18        .4
 32100   169240  6597809   9.1723  59.3885 1968         08     18        .8
 32100   169240  6597809   9.1723  59.3885 1968         08     18       1.6
 32100   169240  6597809   9.1723  59.3885 1968         08     19        .8
 32100   169240  6597809   9.1723  59.3885 1968         08     19       3.2
 32100   169240  6597809   9.1723  59.3885 1968         08     20        .2
 32100   169240  6597809   9.1723  59.3885 1968         08     21        .2
 32100   169240  6597809   9.1723  59.3885 1968         08     21        .4
 32100   169240  6597809   9.1723  59.3885 1968         08     21        .6
 32100   169240  6597809   9.1723  59.3885 1968         08     21        .8
 32100   169240  6597809   9.1723  59.3885 1968         08     21       1.0
 32100   169240  6597809   9.1723  59.3885 1968         08     22        .2
 32100   169240  6597809   9.1723  59.3885 1968         08     31        .2
 32100   169240  6597809   9.1723  59.3885 1968         08     31        .4
 32100   169240  6597809   9.1723  59.3885 1968         08     31       1.2
 32100   169240  6597809   9.1723  59.3885 1968         08     31       1.6
 32100   169240  6597809   9.1723  59.3885 1968         08     31       6.0
 32100   169240  6597809   9.1723  59.3885 1968         09     01        .2
 32100   169240  6597809   9.1723  59.3885 1968         09     01        .8
 32100   169240  6597809   9.1723  59.3885 1968         09     01       1.2
 32100   169240  6597809   9.1723  59.3885 1968         09     01       1.6
 32100   169240  6597809   9.1723  59.3885 1968         09     01       2.0
 32100   169240  6597809   9.1723  59.3885 1968         09     01       3.0
 32100   169240  6597809   9.1723  59.3885 1968         09     01       4.0
 32100   169240  6597809   9.1723  59.3885 1968         09     01       4.2
 32100   169240  6597809   9.1723  59.3885 1968         09     01       5.0
 32100   169240  6597809   9.1723  59.3885 1968         09     02        .2
 32100   169240  6597809   9.1723  59.3885 1968         09     02       4.4
 32100   169240  6597809   9.1723  59.3885 1968         09     02      12.6
 32100   169240  6597809   9.1723  59.3885 1968         09     03        .2
 32100   169240  6597809   9.1723  59.3885 1968         09     03        .4
 32100   169240  6597809   9.1723  59.3885 1968         09     03        .6
 32100   169240  6597809   9.1723  59.3885 1968         09     03        .8
 32100   169240  6597809   9.1723  59.3885 1968         09     03       1.2
 32100   169240  6597809   9.1723  59.3885 1968         09     03       2.2
 32100   169240  6597809   9.1723  59.3885 1968         09     03       3.0
 32100   169240  6597809   9.1723  59.3885 1968         09     03       3.2
 32100   169240  6597809   9.1723  59.3885 1968         09     03       5.6
 32100   169240  6597809   9.1723  59.3885 1968         09     03      11.6
 32100   169240  6597809   9.1723  59.3885 1968         09     04        .2
 32100   169240  6597809   9.1723  59.3885 1968         09     04        .4
 32100   169240  6597809   9.1723  59.3885 1968         09     04        .8
 32100   169240  6597809   9.1723  59.3885 1968         09     04       1.2
 32100   169240  6597809   9.1723  59.3885 1968         09     04       1.8
 32100   169240  6597809   9.1723  59.3885 1968         09     04       2.0
 32100   169240  6597809   9.1723  59.3885 1968         09     04       2.8
 32100   169240  6597809   9.1723  59.3885 1968         09     04       4.2
 32100   169240  6597809   9.1723  59.3885 1968         09     05       1.2
 32100   169240  6597809   9.1723  59.3885 1968         09     05       2.2
 32100   169240  6597809   9.1723  59.3885 1968         09     05       3.6
 32100   169240  6597809   9.1723  59.3885 1968         09     06        .2
 32100   169240  6597809   9.1723  59.3885 1968         09     06        .4
 32100   169240  6597809   9.1723  59.3885 1968         09     06       1.0
 32100   169240  6597809   9.1723  59.3885 1968         09     06       1.8
 32100   169240  6597809   9.1723  59.3885 1968         09     06       2.2
 32100   169240  6597809   9.1723  59.3885 1968         09     06       2.6
 32100   169240  6597809   9.1723  59.3885 1968         09     07        .2
 32100   169240  6597809   9.1723  59.3885 1968         09     10        .2
 32100   169240  6597809   9.1723  59.3885 1968         09     11        .2
 32100   169240  6597809   9.1723  59.3885 1968         09     11        .4
 32100   169240  6597809   9.1723  59.3885 1968         09     12        .2
 32100   169240  6597809   9.1723  59.3885 1968         09     13        .4
 32100   169240  6597809   9.1723  59.3885 1968         09     13       1.2
 32100   169240  6597809   9.1723  59.3885 1968         09     13       1.8
 32100   169240  6597809   9.1723  59.3885 1968         09     13       2.6
 32100   169240  6597809   9.1723  59.3885 1968         09     13       3.2
 32100   169240  6597809   9.1723  59.3885 1968         09     13       5.4
 32100   169240  6597809   9.1723  59.3885 1968         09     13       6.6
 32100   169240  6597809   9.1723  59.3885 1968         09     14        .2
 32100   169240  6597809   9.1723  59.3885 1968         09     16        .2
 32100   169240  6597809   9.1723  59.3885 1968         09     20        .2
 32100   169240  6597809   9.1723  59.3885 1968         09     21        .2
 32100   169240  6597809   9.1723  59.3885 1968         09     21        .4
 32100   169240  6597809   9.1723  59.3885 1968         09     21        .6
 32100   169240  6597809   9.1723  59.3885 1968         09     21        .8
 32100   169240  6597809   9.1723  59.3885 1968         09     21       1.0
 32100   169240  6597809   9.1723  59.3885 1968         09     21       1.2
 32100   169240  6597809   9.1723  59.3885 1968         09     21       1.4
 32100   169240  6597809   9.1723  59.3885 1968         09     21       1.6
 32100   169240  6597809   9.1723  59.3885 1968         09     21       1.8
 32100   169240  6597809   9.1723  59.3885 1968         09     21       3.4
 32100   169240  6597809   9.1723  59.3885 1968         09     21       4.2
 32100   169240  6597809   9.1723  59.3885 1968         09     21       4.4
 32100   169240  6597809   9.1723  59.3885 1968         09     22        .2
 32100   169240  6597809   9.1723  59.3885 1968         09     24        .2
 32100   169240  6597809   9.1723  59.3885 1968         09     24        .4
 32100   169240  6597809   9.1723  59.3885 1968         09     24       1.2
 32100   169240  6597809   9.1723  59.3885 1968         09     24       1.4
 32100   169240  6597809   9.1723  59.3885 1968         09     25        .2
 32100   169240  6597809   9.1723  59.3885 1968         09     26        .8
 32100   169240  6597809   9.1723  59.3885 1968         09     26       1.0
 32100   169240  6597809   9.1723  59.3885 1968         09     26       1.2
 32100   169240  6597809   9.1723  59.3885 1968         09     27        .2
 32100   169240  6597809   9.1723  59.3885 1968         09     27        .4
 32100   169240  6597809   9.1723  59.3885 1968         09     27        .6
 32100   169240  6597809   9.1723  59.3885 1968         09     27        .8
 32100   169240  6597809   9.1723  59.3885 1968         09     28        .2
 32100   169240  6597809   9.1723  59.3885 1968         09     28        .4
 32100   169240  6597809   9.1723  59.3885 1968         09     28        .6
 32100   169240  6597809   9.1723  59.3885 1968         09     28       1.0
 32100   169240  6597809   9.1723  59.3885 1968         09     28       1.6
 32100   169240  6597809   9.1723  59.3885 1968         09     28       2.2
 32100   169240  6597809   9.1723  59.3885 1968         09     28       2.4
 32100   169240  6597809   9.1723  59.3885 1968         09     28       2.6
 32100   169240  6597809   9.1723  59.3885 1968         09     28       3.0
 32100   169240  6597809   9.1723  59.3885 1968         09     28       3.6
 32100   169240  6597809   9.1723  59.3885 1968         09     28       4.8
 32100   169240  6597809   9.1723  59.3885 1968         09     28       6.4
 32100   169240  6597809   9.1723  59.3885 1968         09     28       7.2
 32100   169240  6597809   9.1723  59.3885 1968         09     29        .2
 32100   169240  6597809   9.1723  59.3885 1968         09     29        .4
 32100   169240  6597809   9.1723  59.3885 1968         09     29        .6
 32100   169240  6597809   9.1723  59.3885 1968         09     29       1.0
 32100   169240  6597809   9.1723  59.3885 1968         09     29       1.2
 32100   169240  6597809   9.1723  59.3885 1968         09     29       1.6
 32100   169240  6597809   9.1723  59.3885 1968         09     29       2.6
 32100   169240  6597809   9.1723  59.3885 1968         09     29       3.6
 32100   169240  6597809   9.1723  59.3885 1968         09     30        .2
 32100   169240  6597809   9.1723  59.3885 1968         09     30        .6
 32100   169240  6597809   9.1723  59.3885 1968         09     30       1.0
 32100   169240  6597809   9.1723  59.3885 1968         09     30       1.2
 32100   169240  6597809   9.1723  59.3885 1968         09     30       1.4
 32100   169240  6597809   9.1723  59.3885 1968         09     30       2.0
 32100   169240  6597809   9.1723  59.3885 1968         09     30       3.0
 32100   169240  6597809   9.1723  59.3885 1968         09     30       3.2
 32100   169240  6597809   9.1723  59.3885 1968         09     30       4.6
 32100   169240  6597809   9.1723  59.3885 1968         09     30       6.8
 32100   169240  6597809   9.1723  59.3885 1968         10     01        .2
 32100   169240  6597809   9.1723  59.3885 1968         10     08        .2
 32100   169240  6597809   9.1723  59.3885 1968         10     09        .2
 32100   169240  6597809   9.1723  59.3885 1968         10     09        .8
 32100   169240  6597809   9.1723  59.3885 1968         10     10        .4
 32100   169240  6597809   9.1723  59.3885 1968         10     11        .2
 32100   169240  6597809   9.1723  59.3885 1968         10     11        .4
 32100   169240  6597809   9.1723  59.3885 1968         10     11        .6
 32100   169240  6597809   9.1723  59.3885 1968         10     12        .2
 32100   169240  6597809   9.1723  59.3885 1968         10     12       1.2
 32100   169240  6597809   9.1723  59.3885 1968         10     12       1.4
 32100   169240  6597809   9.1723  59.3885 1968         10     12       2.0
 32100   169240  6597809   9.1723  59.3885 1968         10     12       2.6
 32100   169240  6597809   9.1723  59.3885 1968         10     12       2.8
