
  STNR     EAST    NORTH      LON      LAT YEAR         MONTH  DAY     RR_1
 44730   -31881  6561990   5.7592  58.8662 1974         07     16        .8
 44730   -31881  6561990   5.7592  58.8662 1974         07     16       1.4
 44730   -31881  6561990   5.7592  58.8662 1974         07     16       1.6
 44730   -31881  6561990   5.7592  58.8662 1974         07     16       1.8
 44730   -31881  6561990   5.7592  58.8662 1974         07     16       2.0
 44730   -31881  6561990   5.7592  58.8662 1974         07     16       3.6
 44730   -31881  6561990   5.7592  58.8662 1974         07     17        .2
 44730   -31881  6561990   5.7592  58.8662 1974         07     17        .4
 44730   -31881  6561990   5.7592  58.8662 1974         07     17       1.0
 44730   -31881  6561990   5.7592  58.8662 1974         07     17       1.2
 44730   -31881  6561990   5.7592  58.8662 1974         07     19        .2
 44730   -31881  6561990   5.7592  58.8662 1974         07     19        .6
 44730   -31881  6561990   5.7592  58.8662 1974         07     19        .8
 44730   -31881  6561990   5.7592  58.8662 1974         07     20        .2
 44730   -31881  6561990   5.7592  58.8662 1974         07     21        .2
 44730   -31881  6561990   5.7592  58.8662 1974         07     21        .4
 44730   -31881  6561990   5.7592  58.8662 1974         07     21        .8
 44730   -31881  6561990   5.7592  58.8662 1974         07     21       1.0
 44730   -31881  6561990   5.7592  58.8662 1974         07     22        .4
 44730   -31881  6561990   5.7592  58.8662 1974         07     22        .6
 44730   -31881  6561990   5.7592  58.8662 1974         07     22        .8
 44730   -31881  6561990   5.7592  58.8662 1974         07     22       1.2
 44730   -31881  6561990   5.7592  58.8662 1974         07     22       1.4
 44730   -31881  6561990   5.7592  58.8662 1974         07     22       1.6
 44730   -31881  6561990   5.7592  58.8662 1974         07     22       1.8
 44730   -31881  6561990   5.7592  58.8662 1974         07     22       2.0
 44730   -31881  6561990   5.7592  58.8662 1974         07     22       2.4
 44730   -31881  6561990   5.7592  58.8662 1974         07     22       2.6
 44730   -31881  6561990   5.7592  58.8662 1974         07     22       2.8
 44730   -31881  6561990   5.7592  58.8662 1974         07     22       3.0
 44730   -31881  6561990   5.7592  58.8662 1974         07     22       3.2
 44730   -31881  6561990   5.7592  58.8662 1974         07     22       3.4
 44730   -31881  6561990   5.7592  58.8662 1974         07     22       3.6
 44730   -31881  6561990   5.7592  58.8662 1974         07     22       4.4
 44730   -31881  6561990   5.7592  58.8662 1974         07     23        .2
 44730   -31881  6561990   5.7592  58.8662 1974         07     23        .6
 44730   -31881  6561990   5.7592  58.8662 1974         07     23       1.6
 44730   -31881  6561990   5.7592  58.8662 1974         07     23       2.2
 44730   -31881  6561990   5.7592  58.8662 1974         07     24        .2
 44730   -31881  6561990   5.7592  58.8662 1974         07     24       1.0
 44730   -31881  6561990   5.7592  58.8662 1974         07     24       1.2
 44730   -31881  6561990   5.7592  58.8662 1974         07     25        .2
 44730   -31881  6561990   5.7592  58.8662 1974         07     28        .2
 44730   -31881  6561990   5.7592  58.8662 1974         07     28       1.0
 44730   -31881  6561990   5.7592  58.8662 1974         07     29        .2
 44730   -31881  6561990   5.7592  58.8662 1974         07     29        .4
 44730   -31881  6561990   5.7592  58.8662 1974         07     29        .6
 44730   -31881  6561990   5.7592  58.8662 1974         07     29       1.0
 44730   -31881  6561990   5.7592  58.8662 1974         07     29       1.4
 44730   -31881  6561990   5.7592  58.8662 1974         07     29       2.0
 44730   -31881  6561990   5.7592  58.8662 1974         07     30        .2
 44730   -31881  6561990   5.7592  58.8662 1974         07     30        .4
 44730   -31881  6561990   5.7592  58.8662 1974         07     30        .6
 44730   -31881  6561990   5.7592  58.8662 1974         07     31        .4
 44730   -31881  6561990   5.7592  58.8662 1974         07     31        .6
 44730   -31881  6561990   5.7592  58.8662 1974         07     31        .8
 44730   -31881  6561990   5.7592  58.8662 1974         07     31       1.0
 44730   -31881  6561990   5.7592  58.8662 1974         08     01        .2
 44730   -31881  6561990   5.7592  58.8662 1974         08     03        .2
 44730   -31881  6561990   5.7592  58.8662 1974         08     04        .2
 44730   -31881  6561990   5.7592  58.8662 1974         08     05        .2
 44730   -31881  6561990   5.7592  58.8662 1974         08     07        .2
 44730   -31881  6561990   5.7592  58.8662 1974         08     07        .4
 44730   -31881  6561990   5.7592  58.8662 1974         08     09        .6
 44730   -31881  6561990   5.7592  58.8662 1974         08     10        .2
 44730   -31881  6561990   5.7592  58.8662 1974         08     10       2.8
 44730   -31881  6561990   5.7592  58.8662 1974         08     13        .2
 44730   -31881  6561990   5.7592  58.8662 1974         08     13       1.0
 44730   -31881  6561990   5.7592  58.8662 1974         08     13       1.6
 44730   -31881  6561990   5.7592  58.8662 1974         08     14        .2
 44730   -31881  6561990   5.7592  58.8662 1974         08     15        .2
 44730   -31881  6561990   5.7592  58.8662 1974         08     15        .4
 44730   -31881  6561990   5.7592  58.8662 1974         08     15        .6
 44730   -31881  6561990   5.7592  58.8662 1974         08     15       1.0
 44730   -31881  6561990   5.7592  58.8662 1974         08     15       2.0
 44730   -31881  6561990   5.7592  58.8662 1974         08     16        .6
 44730   -31881  6561990   5.7592  58.8662 1974         08     17        .2
 44730   -31881  6561990   5.7592  58.8662 1974         08     17        .4
 44730   -31881  6561990   5.7592  58.8662 1974         08     17        .8
 44730   -31881  6561990   5.7592  58.8662 1974         08     17       1.4
 44730   -31881  6561990   5.7592  58.8662 1974         08     17       3.0
 44730   -31881  6561990   5.7592  58.8662 1974         08     18        .2
 44730   -31881  6561990   5.7592  58.8662 1974         08     18        .4
 44730   -31881  6561990   5.7592  58.8662 1974         08     22        .4
 44730   -31881  6561990   5.7592  58.8662 1974         08     23        .2
 44730   -31881  6561990   5.7592  58.8662 1974         08     23        .4
 44730   -31881  6561990   5.7592  58.8662 1974         08     23        .6
 44730   -31881  6561990   5.7592  58.8662 1974         08     23        .8
 44730   -31881  6561990   5.7592  58.8662 1974         08     23       1.0
 44730   -31881  6561990   5.7592  58.8662 1974         08     24        .2
 44730   -31881  6561990   5.7592  58.8662 1974         08     24        .4
 44730   -31881  6561990   5.7592  58.8662 1974         08     24       1.0
 44730   -31881  6561990   5.7592  58.8662 1974         08     24       1.2
 44730   -31881  6561990   5.7592  58.8662 1974         08     25        .8
 44730   -31881  6561990   5.7592  58.8662 1974         08     26        .2
 44730   -31881  6561990   5.7592  58.8662 1974         08     26        .4
 44730   -31881  6561990   5.7592  58.8662 1974         08     26        .6
 44730   -31881  6561990   5.7592  58.8662 1974         08     26        .8
 44730   -31881  6561990   5.7592  58.8662 1974         08     26       1.2
 44730   -31881  6561990   5.7592  58.8662 1974         08     26       1.4
 44730   -31881  6561990   5.7592  58.8662 1974         08     26       1.6
 44730   -31881  6561990   5.7592  58.8662 1974         08     26       1.8
 44730   -31881  6561990   5.7592  58.8662 1974         08     26       2.0
 44730   -31881  6561990   5.7592  58.8662 1974         08     26       2.2
 44730   -31881  6561990   5.7592  58.8662 1974         08     26       3.6
 44730   -31881  6561990   5.7592  58.8662 1974         08     27       4.8
 44730   -31881  6561990   5.7592  58.8662 1974         08     27       5.0
 44730   -31881  6561990   5.7592  58.8662 1974         08     28        .2
 44730   -31881  6561990   5.7592  58.8662 1974         08     29        .2
 44730   -31881  6561990   5.7592  58.8662 1974         08     30        .2
 44730   -31881  6561990   5.7592  58.8662 1974         09     01        .8
 44730   -31881  6561990   5.7592  58.8662 1974         09     02        .2
 44730   -31881  6561990   5.7592  58.8662 1974         09     02        .4
 44730   -31881  6561990   5.7592  58.8662 1974         09     02        .6
 44730   -31881  6561990   5.7592  58.8662 1974         09     02       4.8
 44730   -31881  6561990   5.7592  58.8662 1974         09     02       5.4
 44730   -31881  6561990   5.7592  58.8662 1974         09     03        .2
 44730   -31881  6561990   5.7592  58.8662 1974         09     03        .4
 44730   -31881  6561990   5.7592  58.8662 1974         09     03        .6
 44730   -31881  6561990   5.7592  58.8662 1974         09     03       1.6
 44730   -31881  6561990   5.7592  58.8662 1974         09     03       1.8
 44730   -31881  6561990   5.7592  58.8662 1974         09     03       2.0
 44730   -31881  6561990   5.7592  58.8662 1974         09     03       2.2
 44730   -31881  6561990   5.7592  58.8662 1974         09     04        .2
 44730   -31881  6561990   5.7592  58.8662 1974         09     04        .4
 44730   -31881  6561990   5.7592  58.8662 1974         09     04        .6
 44730   -31881  6561990   5.7592  58.8662 1974         09     04        .8
 44730   -31881  6561990   5.7592  58.8662 1974         09     04       1.2
 44730   -31881  6561990   5.7592  58.8662 1974         09     04       1.6
 44730   -31881  6561990   5.7592  58.8662 1974         09     04       4.8
 44730   -31881  6561990   5.7592  58.8662 1974         09     04       5.6
 44730   -31881  6561990   5.7592  58.8662 1974         09     05        .2
 44730   -31881  6561990   5.7592  58.8662 1974         09     05        .4
 44730   -31881  6561990   5.7592  58.8662 1974         09     05        .6
 44730   -31881  6561990   5.7592  58.8662 1974         09     05        .8
 44730   -31881  6561990   5.7592  58.8662 1974         09     06        .2
 44730   -31881  6561990   5.7592  58.8662 1974         09     06        .4
 44730   -31881  6561990   5.7592  58.8662 1974         09     06        .6
 44730   -31881  6561990   5.7592  58.8662 1974         09     06       1.0
 44730   -31881  6561990   5.7592  58.8662 1974         09     06       1.2
 44730   -31881  6561990   5.7592  58.8662 1974         09     06       1.8
 44730   -31881  6561990   5.7592  58.8662 1974         09     06       3.8
 44730   -31881  6561990   5.7592  58.8662 1974         09     07        .2
 44730   -31881  6561990   5.7592  58.8662 1974         09     07        .4
 44730   -31881  6561990   5.7592  58.8662 1974         09     07        .6
 44730   -31881  6561990   5.7592  58.8662 1974         09     07       1.0
 44730   -31881  6561990   5.7592  58.8662 1974         09     07       1.2
 44730   -31881  6561990   5.7592  58.8662 1974         09     07       2.2
 44730   -31881  6561990   5.7592  58.8662 1974         09     07       2.6
 44730   -31881  6561990   5.7592  58.8662 1974         09     07       4.0
 44730   -31881  6561990   5.7592  58.8662 1974         09     08        .2
 44730   -31881  6561990   5.7592  58.8662 1974         09     08        .4
 44730   -31881  6561990   5.7592  58.8662 1974         09     08        .6
 44730   -31881  6561990   5.7592  58.8662 1974         09     08        .8
 44730   -31881  6561990   5.7592  58.8662 1974         09     08       1.2
 44730   -31881  6561990   5.7592  58.8662 1974         09     08       1.4
 44730   -31881  6561990   5.7592  58.8662 1974         09     08       1.6
 44730   -31881  6561990   5.7592  58.8662 1974         09     08       3.4
 44730   -31881  6561990   5.7592  58.8662 1974         09     08       4.0
 44730   -31881  6561990   5.7592  58.8662 1974         09     09        .2
 44730   -31881  6561990   5.7592  58.8662 1974         09     09        .4
 44730   -31881  6561990   5.7592  58.8662 1974         09     09        .6
 44730   -31881  6561990   5.7592  58.8662 1974         09     09       1.0
 44730   -31881  6561990   5.7592  58.8662 1974         09     09       1.2
 44730   -31881  6561990   5.7592  58.8662 1974         09     10        .6
 44730   -31881  6561990   5.7592  58.8662 1974         09     11        .2
 44730   -31881  6561990   5.7592  58.8662 1974         09     11        .4
 44730   -31881  6561990   5.7592  58.8662 1974         09     11       1.2
 44730   -31881  6561990   5.7592  58.8662 1974         09     13        .2
 44730   -31881  6561990   5.7592  58.8662 1974         09     14        .2
 44730   -31881  6561990   5.7592  58.8662 1974         09     14        .4
 44730   -31881  6561990   5.7592  58.8662 1974         09     14        .6
 44730   -31881  6561990   5.7592  58.8662 1974         09     14        .8
 44730   -31881  6561990   5.7592  58.8662 1974         09     14       1.0
 44730   -31881  6561990   5.7592  58.8662 1974         09     14       1.2
 44730   -31881  6561990   5.7592  58.8662 1974         09     17        .2
 44730   -31881  6561990   5.7592  58.8662 1974         09     17        .6
 44730   -31881  6561990   5.7592  58.8662 1974         09     17       1.2
 44730   -31881  6561990   5.7592  58.8662 1974         09     17       1.4
 44730   -31881  6561990   5.7592  58.8662 1974         09     17       1.6
 44730   -31881  6561990   5.7592  58.8662 1974         09     17       1.8
 44730   -31881  6561990   5.7592  58.8662 1974         09     17       2.2
 44730   -31881  6561990   5.7592  58.8662 1974         09     17       2.6
 44730   -31881  6561990   5.7592  58.8662 1974         09     17       3.2
 44730   -31881  6561990   5.7592  58.8662 1974         09     17       5.0
 44730   -31881  6561990   5.7592  58.8662 1974         09     17       7.0
 44730   -31881  6561990   5.7592  58.8662 1974         09     17       7.4
 44730   -31881  6561990   5.7592  58.8662 1974         09     18        .2
 44730   -31881  6561990   5.7592  58.8662 1974         09     18        .4
 44730   -31881  6561990   5.7592  58.8662 1974         09     18        .8
 44730   -31881  6561990   5.7592  58.8662 1974         09     18       1.0
 44730   -31881  6561990   5.7592  58.8662 1974         09     18       1.6
 44730   -31881  6561990   5.7592  58.8662 1974         09     18       1.8
 44730   -31881  6561990   5.7592  58.8662 1974         09     18       2.6
 44730   -31881  6561990   5.7592  58.8662 1974         09     18       3.0
 44730   -31881  6561990   5.7592  58.8662 1974         09     19        .2
 44730   -31881  6561990   5.7592  58.8662 1974         09     19        .4
 44730   -31881  6561990   5.7592  58.8662 1974         09     19        .6
 44730   -31881  6561990   5.7592  58.8662 1974         09     19        .8
 44730   -31881  6561990   5.7592  58.8662 1974         09     19       1.4
 44730   -31881  6561990   5.7592  58.8662 1974         09     19       1.6
 44730   -31881  6561990   5.7592  58.8662 1974         09     19       2.0
 44730   -31881  6561990   5.7592  58.8662 1974         09     19       3.8
 44730   -31881  6561990   5.7592  58.8662 1974         09     19       6.0
 44730   -31881  6561990   5.7592  58.8662 1974         09     20        .2
 44730   -31881  6561990   5.7592  58.8662 1974         09     20        .8
 44730   -31881  6561990   5.7592  58.8662 1974         09     20       1.0
 44730   -31881  6561990   5.7592  58.8662 1974         09     20       1.4
 44730   -31881  6561990   5.7592  58.8662 1974         09     21        .2
 44730   -31881  6561990   5.7592  58.8662 1974         09     21        .4
 44730   -31881  6561990   5.7592  58.8662 1974         09     21       1.2
 44730   -31881  6561990   5.7592  58.8662 1974         09     21       1.4
 44730   -31881  6561990   5.7592  58.8662 1974         09     21       1.6
 44730   -31881  6561990   5.7592  58.8662 1974         09     21       2.0
 44730   -31881  6561990   5.7592  58.8662 1974         09     21       2.2
 44730   -31881  6561990   5.7592  58.8662 1974         09     21       3.0
 44730   -31881  6561990   5.7592  58.8662 1974         09     21       3.2
 44730   -31881  6561990   5.7592  58.8662 1974         09     21       3.4
 44730   -31881  6561990   5.7592  58.8662 1974         09     22        .2
 44730   -31881  6561990   5.7592  58.8662 1974         09     22        .4
 44730   -31881  6561990   5.7592  58.8662 1974         09     22        .6
 44730   -31881  6561990   5.7592  58.8662 1974         09     22       1.0
 44730   -31881  6561990   5.7592  58.8662 1974         09     22       1.6
 44730   -31881  6561990   5.7592  58.8662 1974         09     22       2.8
 44730   -31881  6561990   5.7592  58.8662 1974         09     23        .2
 44730   -31881  6561990   5.7592  58.8662 1974         09     23        .6
 44730   -31881  6561990   5.7592  58.8662 1974         09     23       1.4
 44730   -31881  6561990   5.7592  58.8662 1974         09     23       1.8
 44730   -31881  6561990   5.7592  58.8662 1974         09     24        .2
 44730   -31881  6561990   5.7592  58.8662 1974         09     24        .4
 44730   -31881  6561990   5.7592  58.8662 1974         09     24        .6
 44730   -31881  6561990   5.7592  58.8662 1974         09     24        .8
 44730   -31881  6561990   5.7592  58.8662 1974         09     24       1.0
 44730   -31881  6561990   5.7592  58.8662 1974         09     24       2.4
 44730   -31881  6561990   5.7592  58.8662 1974         09     24       2.8
 44730   -31881  6561990   5.7592  58.8662 1974         09     24       3.0
 44730   -31881  6561990   5.7592  58.8662 1974         09     24       3.6
 44730   -31881  6561990   5.7592  58.8662 1974         09     24       5.2
 44730   -31881  6561990   5.7592  58.8662 1974         09     25        .2
 44730   -31881  6561990   5.7592  58.8662 1974         09     25        .6
 44730   -31881  6561990   5.7592  58.8662 1974         09     25        .8
 44730   -31881  6561990   5.7592  58.8662 1974         09     25       1.2
 44730   -31881  6561990   5.7592  58.8662 1974         09     25       1.4
 44730   -31881  6561990   5.7592  58.8662 1974         09     25       1.6
 44730   -31881  6561990   5.7592  58.8662 1974         09     25       1.8
 44730   -31881  6561990   5.7592  58.8662 1974         09     25       2.2
 44730   -31881  6561990   5.7592  58.8662 1974         09     25       2.4
 44730   -31881  6561990   5.7592  58.8662 1974         09     26        .2
 44730   -31881  6561990   5.7592  58.8662 1974         09     26        .6
 44730   -31881  6561990   5.7592  58.8662 1974         09     26       1.0
 44730   -31881  6561990   5.7592  58.8662 1974         09     26       1.2
 44730   -31881  6561990   5.7592  58.8662 1974         09     26       1.4
 44730   -31881  6561990   5.7592  58.8662 1974         09     26       1.6
 44730   -31881  6561990   5.7592  58.8662 1974         09     26       1.8
 44730   -31881  6561990   5.7592  58.8662 1974         09     26       2.2
 44730   -31881  6561990   5.7592  58.8662 1974         09     26       2.8
 44730   -31881  6561990   5.7592  58.8662 1974         09     26       3.4
 44730   -31881  6561990   5.7592  58.8662 1974         09     26       4.2
 44730   -31881  6561990   5.7592  58.8662 1974         09     26       4.6
 44730   -31881  6561990   5.7592  58.8662 1974         09     26       4.8
 44730   -31881  6561990   5.7592  58.8662 1974         09     27        .2
 44730   -31881  6561990   5.7592  58.8662 1974         09     28        .2
 44730   -31881  6561990   5.7592  58.8662 1974         09     28        .8
 44730   -31881  6561990   5.7592  58.8662 1974         09     28       1.0
 44730   -31881  6561990   5.7592  58.8662 1974         09     29        .2
 44730   -31881  6561990   5.7592  58.8662 1974         09     29        .4
 44730   -31881  6561990   5.7592  58.8662 1974         09     29        .6
 44730   -31881  6561990   5.7592  58.8662 1974         09     29       1.0
 44730   -31881  6561990   5.7592  58.8662 1974         09     29       2.2
 44730   -31881  6561990   5.7592  58.8662 1974         09     30        .2
 44730   -31881  6561990   5.7592  58.8662 1974         09     30        .8
 44730   -31881  6561990   5.7592  58.8662 1974         09     30       1.2
 44730   -31881  6561990   5.7592  58.8662 1974         10     01        .2
 44730   -31881  6561990   5.7592  58.8662 1974         10     01       1.0
 44730   -31881  6561990   5.7592  58.8662 1974         10     02        .2
 44730   -31881  6561990   5.7592  58.8662 1974         10     03        .2
 44730   -31881  6561990   5.7592  58.8662 1974         10     04        .4
 44730   -31881  6561990   5.7592  58.8662 1974         10     04       1.8
 44730   -31881  6561990   5.7592  58.8662 1974         10     05        .2
 44730   -31881  6561990   5.7592  58.8662 1974         10     05        .4
 44730   -31881  6561990   5.7592  58.8662 1974         10     05        .6
 44730   -31881  6561990   5.7592  58.8662 1974         10     05       3.2
 44730   -31881  6561990   5.7592  58.8662 1974         10     06        .2
 44730   -31881  6561990   5.7592  58.8662 1974         10     07        .2
 44730   -31881  6561990   5.7592  58.8662 1974         10     07        .4
 44730   -31881  6561990   5.7592  58.8662 1974         10     07        .6
 44730   -31881  6561990   5.7592  58.8662 1974         10     07        .8
 44730   -31881  6561990   5.7592  58.8662 1974         10     10        .2
 44730   -31881  6561990   5.7592  58.8662 1974         10     11        .2
 44730   -31881  6561990   5.7592  58.8662 1974         10     14        .2
 44730   -31881  6561990   5.7592  58.8662 1974         10     15        .2
 44730   -31881  6561990   5.7592  58.8662 1974         10     16        .2
 44730   -31881  6561990   5.7592  58.8662 1974         10     16        .6
 44730   -31881  6561990   5.7592  58.8662 1974         10     17        .2
 44730   -31881  6561990   5.7592  58.8662 1974         10     18        .2
 44730   -31881  6561990   5.7592  58.8662 1974         10     18        .4
 44730   -31881  6561990   5.7592  58.8662 1974         10     18        .6
 44730   -31881  6561990   5.7592  58.8662 1974         10     18        .8
 44730   -31881  6561990   5.7592  58.8662 1974         10     18       1.0
 44730   -31881  6561990   5.7592  58.8662 1974         10     18       1.2
 44730   -31881  6561990   5.7592  58.8662 1974         10     19        .2
 44730   -31881  6561990   5.7592  58.8662 1974         10     19        .4
 44730   -31881  6561990   5.7592  58.8662 1974         10     19        .8
 44730   -31881  6561990   5.7592  58.8662 1974         10     19       1.2
 44730   -31881  6561990   5.7592  58.8662 1974         10     19       1.4
 44730   -31881  6561990   5.7592  58.8662 1974         10     19       1.8
 44730   -31881  6561990   5.7592  58.8662 1974         10     19       2.0
 44730   -31881  6561990   5.7592  58.8662 1974         10     19       2.2
 44730   -31881  6561990   5.7592  58.8662 1974         10     20        .2
 44730   -31881  6561990   5.7592  58.8662 1974         10     20       1.2
 44730   -31881  6561990   5.7592  58.8662 1974         10     23        .2
 44730   -31881  6561990   5.7592  58.8662 1974         10     24        .2
 44730   -31881  6561990   5.7592  58.8662 1974         10     24        .4
 44730   -31881  6561990   5.7592  58.8662 1974         10     24        .6
 44730   -31881  6561990   5.7592  58.8662 1974         10     25        .2
 44730   -31881  6561990   5.7592  58.8662 1974         10     25        .4
 44730   -31881  6561990   5.7592  58.8662 1974         10     25        .6
 44730   -31881  6561990   5.7592  58.8662 1974         10     25        .8
 44730   -31881  6561990   5.7592  58.8662 1974         10     26        .2
 44730   -31881  6561990   5.7592  58.8662 1974         10     26        .4
 44730   -31881  6561990   5.7592  58.8662 1974         10     26        .6
 44730   -31881  6561990   5.7592  58.8662 1974         10     26       1.4
 44730   -31881  6561990   5.7592  58.8662 1974         10     27        .2
 44730   -31881  6561990   5.7592  58.8662 1974         10     27        .6
 44730   -31881  6561990   5.7592  58.8662 1974         10     27        .8
 44730   -31881  6561990   5.7592  58.8662 1974         10     27       1.0
 44730   -31881  6561990   5.7592  58.8662 1974         10     27       1.2
 44730   -31881  6561990   5.7592  58.8662 1974         10     27       1.8
 44730   -31881  6561990   5.7592  58.8662 1974         10     31        .2
 44730   -31881  6561990   5.7592  58.8662 1974         11     05        .2
 44730   -31881  6561990   5.7592  58.8662 1974         11     06        .2
 44730   -31881  6561990   5.7592  58.8662 1974         11     06        .4
 44730   -31881  6561990   5.7592  58.8662 1974         11     06        .6
 44730   -31881  6561990   5.7592  58.8662 1974         11     06       1.0
 44730   -31881  6561990   5.7592  58.8662 1974         11     06       1.4
 44730   -31881  6561990   5.7592  58.8662 1974         11     07        .2
 44730   -31881  6561990   5.7592  58.8662 1974         11     07        .4
 44730   -31881  6561990   5.7592  58.8662 1974         11     07        .6
 44730   -31881  6561990   5.7592  58.8662 1974         11     08        .2
 44730   -31881  6561990   5.7592  58.8662 1974         11     08        .4
 44730   -31881  6561990   5.7592  58.8662 1974         11     08       1.0
 44730   -31881  6561990   5.7592  58.8662 1974         11     08       1.6
 44730   -31881  6561990   5.7592  58.8662 1974         11     09        .2
 44730   -31881  6561990   5.7592  58.8662 1974         11     09        .4
 44730   -31881  6561990   5.7592  58.8662 1974         11     09        .6
 44730   -31881  6561990   5.7592  58.8662 1974         11     09        .8
 44730   -31881  6561990   5.7592  58.8662 1974         11     09       1.2
 44730   -31881  6561990   5.7592  58.8662 1974         11     09       1.6
 44730   -31881  6561990   5.7592  58.8662 1974         11     09       2.6
 44730   -31881  6561990   5.7592  58.8662 1974         11     10        .2
 44730   -31881  6561990   5.7592  58.8662 1974         11     10        .4
 44730   -31881  6561990   5.7592  58.8662 1974         11     10        .6
 44730   -31881  6561990   5.7592  58.8662 1974         11     10        .8
 44730   -31881  6561990   5.7592  58.8662 1974         11     10       1.0
 44730   -31881  6561990   5.7592  58.8662 1974         11     10       1.2
 44730   -31881  6561990   5.7592  58.8662 1974         11     10       1.4
 44730   -31881  6561990   5.7592  58.8662 1974         11     11        .2
 44730   -31881  6561990   5.7592  58.8662 1974         11     11        .4
 44730   -31881  6561990   5.7592  58.8662 1974         11     11        .6
 44730   -31881  6561990   5.7592  58.8662 1974         11     11        .8
 44730   -31881  6561990   5.7592  58.8662 1974         11     11       1.0
 44730   -31881  6561990   5.7592  58.8662 1974         11     11       1.2
 44730   -31881  6561990   5.7592  58.8662 1974         11     11       1.8
 44730   -31881  6561990   5.7592  58.8662 1974         11     11       2.0
 44730   -31881  6561990   5.7592  58.8662 1974         11     11       2.2
 44730   -31881  6561990   5.7592  58.8662 1974         11     12        .2
 44730   -31881  6561990   5.7592  58.8662 1974         11     12        .4
 44730   -31881  6561990   5.7592  58.8662 1974         11     12        .6
 44730   -31881  6561990   5.7592  58.8662 1974         11     12        .8
 44730   -31881  6561990   5.7592  58.8662 1974         11     12       1.6
 44730   -31881  6561990   5.7592  58.8662 1974         11     13        .2
 44730   -31881  6561990   5.7592  58.8662 1974         11     13        .4
 44730   -31881  6561990   5.7592  58.8662 1974         11     13        .6
 44730   -31881  6561990   5.7592  58.8662 1974         11     13        .8
 44730   -31881  6561990   5.7592  58.8662 1974         11     14        .2
 44730   -31881  6561990   5.7592  58.8662 1974         11     14        .4
 44730   -31881  6561990   5.7592  58.8662 1974         11     14        .6
 44730   -31881  6561990   5.7592  58.8662 1974         11     14        .8
 44730   -31881  6561990   5.7592  58.8662 1974         11     14       1.2
 44730   -31881  6561990   5.7592  58.8662 1974         11     14       1.4
 44730   -31881  6561990   5.7592  58.8662 1974         11     14       1.6
 44730   -31881  6561990   5.7592  58.8662 1974         11     14       1.8
 44730   -31881  6561990   5.7592  58.8662 1974         11     14       4.4
 44730   -31881  6561990   5.7592  58.8662 1974         11     15        .2
 44730   -31881  6561990   5.7592  58.8662 1974         11     17        .2
 44730   -31881  6561990   5.7592  58.8662 1974         11     17        .6
