
  STNR     EAST    NORTH      LON      LAT YEAR         MONTH  DAY     RR_1
 68170   272030  7040801  10.4303  63.4225 1968         06     26        .4
 68170   272030  7040801  10.4303  63.4225 1968         06     26        .6
 68170   272030  7040801  10.4303  63.4225 1968         06     26       1.4
 68170   272030  7040801  10.4303  63.4225 1968         06     26       1.8
 68170   272030  7040801  10.4303  63.4225 1968         06     26       2.6
 68170   272030  7040801  10.4303  63.4225 1968         06     27        .2
 68170   272030  7040801  10.4303  63.4225 1968         06     27        .6
 68170   272030  7040801  10.4303  63.4225 1968         06     27        .8
 68170   272030  7040801  10.4303  63.4225 1968         06     29        .2
 68170   272030  7040801  10.4303  63.4225 1968         06     29        .4
 68170   272030  7040801  10.4303  63.4225 1968         06     29        .6
 68170   272030  7040801  10.4303  63.4225 1968         06     29       1.4
 68170   272030  7040801  10.4303  63.4225 1968         06     29       2.6
 68170   272030  7040801  10.4303  63.4225 1968         06     30        .4
 68170   272030  7040801  10.4303  63.4225 1968         07     02        .2
 68170   272030  7040801  10.4303  63.4225 1968         07     02        .8
 68170   272030  7040801  10.4303  63.4225 1968         07     09       1.2
 68170   272030  7040801  10.4303  63.4225 1968         07     10        .2
 68170   272030  7040801  10.4303  63.4225 1968         07     11        .4
 68170   272030  7040801  10.4303  63.4225 1968         07     11        .6
 68170   272030  7040801  10.4303  63.4225 1968         07     11        .8
 68170   272030  7040801  10.4303  63.4225 1968         07     12        .6
 68170   272030  7040801  10.4303  63.4225 1968         07     14        .6
 68170   272030  7040801  10.4303  63.4225 1968         07     22        .6
 68170   272030  7040801  10.4303  63.4225 1968         07     24        .2
 68170   272030  7040801  10.4303  63.4225 1968         07     24        .4
 68170   272030  7040801  10.4303  63.4225 1968         07     25        .2
 68170   272030  7040801  10.4303  63.4225 1968         07     28        .2
 68170   272030  7040801  10.4303  63.4225 1968         07     28        .4
 68170   272030  7040801  10.4303  63.4225 1968         08     01        .2
 68170   272030  7040801  10.4303  63.4225 1968         08     01        .4
 68170   272030  7040801  10.4303  63.4225 1968         08     01        .6
 68170   272030  7040801  10.4303  63.4225 1968         08     01       1.0
 68170   272030  7040801  10.4303  63.4225 1968         08     13        .2
 68170   272030  7040801  10.4303  63.4225 1968         08     13        .4
 68170   272030  7040801  10.4303  63.4225 1968         08     13       1.6
 68170   272030  7040801  10.4303  63.4225 1968         08     13       4.2
 68170   272030  7040801  10.4303  63.4225 1968         09     06        .2
 68170   272030  7040801  10.4303  63.4225 1968         09     06        .6
 68170   272030  7040801  10.4303  63.4225 1968         09     06       6.2
 68170   272030  7040801  10.4303  63.4225 1968         09     07        .2
 68170   272030  7040801  10.4303  63.4225 1968         09     08        .2
 68170   272030  7040801  10.4303  63.4225 1968         09     17        .2
 68170   272030  7040801  10.4303  63.4225 1968         09     17        .4
 68170   272030  7040801  10.4303  63.4225 1968         09     17        .6
 68170   272030  7040801  10.4303  63.4225 1968         09     18        .2
 68170   272030  7040801  10.4303  63.4225 1968         09     18        .4
 68170   272030  7040801  10.4303  63.4225 1968         09     18        .6
 68170   272030  7040801  10.4303  63.4225 1968         09     18       1.0
 68170   272030  7040801  10.4303  63.4225 1968         09     19        .2
 68170   272030  7040801  10.4303  63.4225 1968         09     19        .4
 68170   272030  7040801  10.4303  63.4225 1968         09     19        .6
 68170   272030  7040801  10.4303  63.4225 1968         09     19        .8
 68170   272030  7040801  10.4303  63.4225 1968         09     19       1.0
 68170   272030  7040801  10.4303  63.4225 1968         09     19       1.2
 68170   272030  7040801  10.4303  63.4225 1968         09     19       1.4
 68170   272030  7040801  10.4303  63.4225 1968         09     19       1.8
 68170   272030  7040801  10.4303  63.4225 1968         09     19       2.4
 68170   272030  7040801  10.4303  63.4225 1968         09     20        .2
 68170   272030  7040801  10.4303  63.4225 1968         09     20       1.6
 68170   272030  7040801  10.4303  63.4225 1968         09     21       1.0
 68170   272030  7040801  10.4303  63.4225 1968         09     27        .2
