
  STNR     EAST    NORTH      LON      LAT YEAR         MONTH  DAY     RR_1
 12670   256284  6784678  10.4742  61.1208 1970         09     10        .8
 12670   256284  6784678  10.4742  61.1208 1970         09     10       1.0
 12670   256284  6784678  10.4742  61.1208 1970         09     11        .2
 12670   256284  6784678  10.4742  61.1208 1970         09     13        .2
 12670   256284  6784678  10.4742  61.1208 1970         09     13        .4
 12670   256284  6784678  10.4742  61.1208 1970         09     14        .2
 12670   256284  6784678  10.4742  61.1208 1970         09     14        .4
 12670   256284  6784678  10.4742  61.1208 1970         09     14        .6
 12670   256284  6784678  10.4742  61.1208 1970         09     14        .8
 12670   256284  6784678  10.4742  61.1208 1970         09     14       1.0
 12670   256284  6784678  10.4742  61.1208 1970         09     15        .2
 12670   256284  6784678  10.4742  61.1208 1970         09     15        .6
 12670   256284  6784678  10.4742  61.1208 1970         09     15       2.4
 12670   256284  6784678  10.4742  61.1208 1970         09     16        .2
 12670   256284  6784678  10.4742  61.1208 1970         09     16        .4
 12670   256284  6784678  10.4742  61.1208 1970         09     16        .8
 12670   256284  6784678  10.4742  61.1208 1970         09     16       1.8
 12670   256284  6784678  10.4742  61.1208 1970         09     18        .2
 12670   256284  6784678  10.4742  61.1208 1970         09     19        .2
 12670   256284  6784678  10.4742  61.1208 1970         09     19        .6
 12670   256284  6784678  10.4742  61.1208 1970         09     19       1.0
 12670   256284  6784678  10.4742  61.1208 1970         09     19       1.2
 12670   256284  6784678  10.4742  61.1208 1970         09     19       1.8
 12670   256284  6784678  10.4742  61.1208 1970         09     27        .2
 12670   256284  6784678  10.4742  61.1208 1970         09     27        .4
 12670   256284  6784678  10.4742  61.1208 1970         09     28        .2
 12670   256284  6784678  10.4742  61.1208 1970         09     29        .4
 12670   256284  6784678  10.4742  61.1208 1970         09     29        .6
 12670   256284  6784678  10.4742  61.1208 1970         09     30        .2
 12670   256284  6784678  10.4742  61.1208 1970         09     30        .4
 12670   256284  6784678  10.4742  61.1208 1970         09     30       1.0
 12670   256284  6784678  10.4742  61.1208 1970         09     30       1.2
 12670   256284  6784678  10.4742  61.1208 1970         09     30       1.8
 12670   256284  6784678  10.4742  61.1208 1970         10     01        .2
 12670   256284  6784678  10.4742  61.1208 1970         10     01        .4
 12670   256284  6784678  10.4742  61.1208 1970         10     01        .6
 12670   256284  6784678  10.4742  61.1208 1970         10     02        .2
 12670   256284  6784678  10.4742  61.1208 1970         10     02        .4
 12670   256284  6784678  10.4742  61.1208 1970         10     02        .8
 12670   256284  6784678  10.4742  61.1208 1970         10     02       2.6
 12670   256284  6784678  10.4742  61.1208 1970         10     03        .2
 12670   256284  6784678  10.4742  61.1208 1970         10     03        .4
 12670   256284  6784678  10.4742  61.1208 1970         10     04        .2
 12670   256284  6784678  10.4742  61.1208 1970         10     04        .4
 12670   256284  6784678  10.4742  61.1208 1970         10     05        .2
 12670   256284  6784678  10.4742  61.1208 1970         10     05        .4
 12670   256284  6784678  10.4742  61.1208 1970         10     05        .8
 12670   256284  6784678  10.4742  61.1208 1970         10     05       1.0
 12670   256284  6784678  10.4742  61.1208 1970         10     05       1.4
 12670   256284  6784678  10.4742  61.1208 1970         10     06        .2
 12670   256284  6784678  10.4742  61.1208 1970         10     06        .4
 12670   256284  6784678  10.4742  61.1208 1970         10     06        .6
 12670   256284  6784678  10.4742  61.1208 1970         10     06        .8
 12670   256284  6784678  10.4742  61.1208 1970         10     06       1.4
 12670   256284  6784678  10.4742  61.1208 1970         10     07        .8
 12670   256284  6784678  10.4742  61.1208 1970         10     07       1.2
 12670   256284  6784678  10.4742  61.1208 1970         10     07       2.2
 12670   256284  6784678  10.4742  61.1208 1970         10     07       2.8
 12670   256284  6784678  10.4742  61.1208 1970         10     07       3.0
 12670   256284  6784678  10.4742  61.1208 1970         10     07       3.2
 12670   256284  6784678  10.4742  61.1208 1970         10     08        .2
 12670   256284  6784678  10.4742  61.1208 1970         10     08        .4
 12670   256284  6784678  10.4742  61.1208 1970         10     08        .6
 12670   256284  6784678  10.4742  61.1208 1971         05     15        .4
 12670   256284  6784678  10.4742  61.1208 1971         05     15       1.0
 12670   256284  6784678  10.4742  61.1208 1971         05     16        .2
 12670   256284  6784678  10.4742  61.1208 1971         05     16        .4
 12670   256284  6784678  10.4742  61.1208 1971         05     16        .6
 12670   256284  6784678  10.4742  61.1208 1971         05     17        .2
 12670   256284  6784678  10.4742  61.1208 1971         05     17        .4
 12670   256284  6784678  10.4742  61.1208 1971         05     17        .6
 12670   256284  6784678  10.4742  61.1208 1971         05     17       1.8
 12670   256284  6784678  10.4742  61.1208 1971         05     17       3.0
 12670   256284  6784678  10.4742  61.1208 1971         05     18        .2
 12670   256284  6784678  10.4742  61.1208 1971         05     18        .6
 12670   256284  6784678  10.4742  61.1208 1971         05     18        .8
 12670   256284  6784678  10.4742  61.1208 1971         05     18       1.4
 12670   256284  6784678  10.4742  61.1208 1971         05     18       1.6
 12670   256284  6784678  10.4742  61.1208 1971         05     18       2.0
 12670   256284  6784678  10.4742  61.1208 1971         05     23        .2
 12670   256284  6784678  10.4742  61.1208 1971         05     23        .4
 12670   256284  6784678  10.4742  61.1208 1971         05     23        .6
 12670   256284  6784678  10.4742  61.1208 1971         05     23        .8
 12670   256284  6784678  10.4742  61.1208 1971         05     24        .4
 12670   256284  6784678  10.4742  61.1208 1971         05     24        .6
 12670   256284  6784678  10.4742  61.1208 1971         05     24       1.2
 12670   256284  6784678  10.4742  61.1208 1971         05     24       1.8
 12670   256284  6784678  10.4742  61.1208 1971         05     24       2.6
 12670   256284  6784678  10.4742  61.1208 1971         05     24       3.2
 12670   256284  6784678  10.4742  61.1208 1971         05     26        .2
 12670   256284  6784678  10.4742  61.1208 1971         05     26        .4
 12670   256284  6784678  10.4742  61.1208 1971         05     26        .6
 12670   256284  6784678  10.4742  61.1208 1971         05     27        .2
 12670   256284  6784678  10.4742  61.1208 1971         05     27        .4
 12670   256284  6784678  10.4742  61.1208 1971         05     27        .6
 12670   256284  6784678  10.4742  61.1208 1971         05     27       1.0
 12670   256284  6784678  10.4742  61.1208 1971         05     27       1.4
 12670   256284  6784678  10.4742  61.1208 1971         05     27       1.8
 12670   256284  6784678  10.4742  61.1208 1971         05     29        .8
 12670   256284  6784678  10.4742  61.1208 1971         05     29       1.0
 12670   256284  6784678  10.4742  61.1208 1971         05     29       2.0
 12670   256284  6784678  10.4742  61.1208 1971         05     29       2.8
 12670   256284  6784678  10.4742  61.1208 1971         05     29       5.0
 12670   256284  6784678  10.4742  61.1208 1971         05     29       5.6
 12670   256284  6784678  10.4742  61.1208 1971         05     30        .2
 12670   256284  6784678  10.4742  61.1208 1971         05     30        .4
 12670   256284  6784678  10.4742  61.1208 1971         05     30       1.8
 12670   256284  6784678  10.4742  61.1208 1971         05     30       2.0
 12670   256284  6784678  10.4742  61.1208 1971         05     30       2.2
 12670   256284  6784678  10.4742  61.1208 1971         06     01        .6
 12670   256284  6784678  10.4742  61.1208 1971         06     10        .2
 12670   256284  6784678  10.4742  61.1208 1971         06     10        .4
 12670   256284  6784678  10.4742  61.1208 1971         06     10        .6
 12670   256284  6784678  10.4742  61.1208 1971         06     13        .2
 12670   256284  6784678  10.4742  61.1208 1971         06     13        .4
 12670   256284  6784678  10.4742  61.1208 1971         06     13        .8
 12670   256284  6784678  10.4742  61.1208 1971         06     13       1.6
 12670   256284  6784678  10.4742  61.1208 1971         06     13       3.6
 12670   256284  6784678  10.4742  61.1208 1971         06     14        .2
