
  STNR     EAST    NORTH      LON      LAT YEAR         MONTH  DAY     RR_1
 18270   273036  6654680  10.9333  59.9667 1974         07     04        .6
 18270   273036  6654680  10.9333  59.9667 1974         07     04        .8
 18270   273036  6654680  10.9333  59.9667 1974         07     04       2.0
 18270   273036  6654680  10.9333  59.9667 1974         07     04       6.1
 18270   273036  6654680  10.9333  59.9667 1974         07     05        .2
 18270   273036  6654680  10.9333  59.9667 1974         07     05        .4
 18270   273036  6654680  10.9333  59.9667 1974         07     05        .6
 18270   273036  6654680  10.9333  59.9667 1974         07     05        .8
 18270   273036  6654680  10.9333  59.9667 1974         07     05       1.0
 18270   273036  6654680  10.9333  59.9667 1974         07     06        .2
 18270   273036  6654680  10.9333  59.9667 1974         07     10        .2
 18270   273036  6654680  10.9333  59.9667 1974         07     10       1.0
 18270   273036  6654680  10.9333  59.9667 1974         07     12        .2
 18270   273036  6654680  10.9333  59.9667 1974         07     12        .6
 18270   273036  6654680  10.9333  59.9667 1974         07     13        .2
 18270   273036  6654680  10.9333  59.9667 1974         07     13        .4
 18270   273036  6654680  10.9333  59.9667 1974         07     13       4.4
 18270   273036  6654680  10.9333  59.9667 1974         07     13       7.4
 18270   273036  6654680  10.9333  59.9667 1974         07     15        .2
 18270   273036  6654680  10.9333  59.9667 1974         07     16        .2
 18270   273036  6654680  10.9333  59.9667 1974         07     16        .4
 18270   273036  6654680  10.9333  59.9667 1974         07     16        .8
 18270   273036  6654680  10.9333  59.9667 1974         07     16       1.2
 18270   273036  6654680  10.9333  59.9667 1974         07     16       1.4
 18270   273036  6654680  10.9333  59.9667 1974         07     16       1.6
 18270   273036  6654680  10.9333  59.9667 1974         07     16       2.2
 18270   273036  6654680  10.9333  59.9667 1974         07     16       3.4
 18270   273036  6654680  10.9333  59.9667 1974         07     17        .2
 18270   273036  6654680  10.9333  59.9667 1974         07     17        .4
 18270   273036  6654680  10.9333  59.9667 1974         07     17        .6
 18270   273036  6654680  10.9333  59.9667 1974         07     17        .8
 18270   273036  6654680  10.9333  59.9667 1974         07     17       1.0
 18270   273036  6654680  10.9333  59.9667 1974         07     17       2.2
 18270   273036  6654680  10.9333  59.9667 1974         07     17       2.4
 18270   273036  6654680  10.9333  59.9667 1974         07     17       2.8
 18270   273036  6654680  10.9333  59.9667 1974         07     17       5.6
 18270   273036  6654680  10.9333  59.9667 1974         07     18        .2
 18270   273036  6654680  10.9333  59.9667 1974         07     18        .4
 18270   273036  6654680  10.9333  59.9667 1974         07     18       3.2
 18270   273036  6654680  10.9333  59.9667 1974         07     19        .2
 18270   273036  6654680  10.9333  59.9667 1974         07     22        .4
 18270   273036  6654680  10.9333  59.9667 1974         07     22       2.4
 18270   273036  6654680  10.9333  59.9667 1974         07     23        .2
 18270   273036  6654680  10.9333  59.9667 1974         07     23        .8
 18270   273036  6654680  10.9333  59.9667 1974         07     23       2.0
 18270   273036  6654680  10.9333  59.9667 1974         07     27        .2
 18270   273036  6654680  10.9333  59.9667 1974         07     27        .8
 18270   273036  6654680  10.9333  59.9667 1974         07     28        .2
 18270   273036  6654680  10.9333  59.9667 1974         07     28       1.0
 18270   273036  6654680  10.9333  59.9667 1974         08     02       2.2
 18270   273036  6654680  10.9333  59.9667 1974         08     03        .4
 18270   273036  6654680  10.9333  59.9667 1974         08     03        .6
 18270   273036  6654680  10.9333  59.9667 1974         08     03       1.0
 18270   273036  6654680  10.9333  59.9667 1974         08     10        .2
 18270   273036  6654680  10.9333  59.9667 1974         08     10        .4
 18270   273036  6654680  10.9333  59.9667 1974         08     12        .2
 18270   273036  6654680  10.9333  59.9667 1974         08     12        .4
 18270   273036  6654680  10.9333  59.9667 1974         08     12        .6
 18270   273036  6654680  10.9333  59.9667 1974         08     12        .8
 18270   273036  6654680  10.9333  59.9667 1974         08     12       1.6
 18270   273036  6654680  10.9333  59.9667 1974         08     13        .2
 18270   273036  6654680  10.9333  59.9667 1974         08     13        .4
 18270   273036  6654680  10.9333  59.9667 1974         08     13        .6
 18270   273036  6654680  10.9333  59.9667 1974         08     13       1.0
 18270   273036  6654680  10.9333  59.9667 1974         08     13       1.4
 18270   273036  6654680  10.9333  59.9667 1974         08     13       2.0
 18270   273036  6654680  10.9333  59.9667 1974         08     13       2.2
 18270   273036  6654680  10.9333  59.9667 1974         08     13       2.4
 18270   273036  6654680  10.9333  59.9667 1974         08     13       2.8
 18270   273036  6654680  10.9333  59.9667 1974         08     13       3.4
 18270   273036  6654680  10.9333  59.9667 1974         08     14        .4
 18270   273036  6654680  10.9333  59.9667 1974         08     15        .2
 18270   273036  6654680  10.9333  59.9667 1974         08     15        .4
 18270   273036  6654680  10.9333  59.9667 1974         08     15        .6
 18270   273036  6654680  10.9333  59.9667 1974         08     15       2.4
 18270   273036  6654680  10.9333  59.9667 1974         08     18        .2
 18270   273036  6654680  10.9333  59.9667 1974         08     18        .4
 18270   273036  6654680  10.9333  59.9667 1974         08     19        .4
 18270   273036  6654680  10.9333  59.9667 1974         08     24        .2
 18270   273036  6654680  10.9333  59.9667 1974         08     24        .4
 18270   273036  6654680  10.9333  59.9667 1974         08     24        .8
 18270   273036  6654680  10.9333  59.9667 1974         08     25        .2
 18270   273036  6654680  10.9333  59.9667 1974         08     27        .2
 18270   273036  6654680  10.9333  59.9667 1974         08     27        .4
 18270   273036  6654680  10.9333  59.9667 1974         08     27       1.0
 18270   273036  6654680  10.9333  59.9667 1974         08     27       1.8
 18270   273036  6654680  10.9333  59.9667 1974         08     27       4.0
 18270   273036  6654680  10.9333  59.9667 1974         08     28        .4
 18270   273036  6654680  10.9333  59.9667 1974         08     28        .6
 18270   273036  6654680  10.9333  59.9667 1974         08     28        .8
 18270   273036  6654680  10.9333  59.9667 1974         08     28       1.0
 18270   273036  6654680  10.9333  59.9667 1974         08     29        .2
 18270   273036  6654680  10.9333  59.9667 1974         08     29        .4
 18270   273036  6654680  10.9333  59.9667 1974         08     29       1.0
 18270   273036  6654680  10.9333  59.9667 1974         08     29       1.4
 18270   273036  6654680  10.9333  59.9667 1974         08     29       1.8
 18270   273036  6654680  10.9333  59.9667 1974         08     30        .2
 18270   273036  6654680  10.9333  59.9667 1974         09     02        .2
 18270   273036  6654680  10.9333  59.9667 1974         09     02        .6
 18270   273036  6654680  10.9333  59.9667 1974         09     02       1.8
 18270   273036  6654680  10.9333  59.9667 1974         09     02       2.8
 18270   273036  6654680  10.9333  59.9667 1974         09     02       4.0
 18270   273036  6654680  10.9333  59.9667 1974         09     02       4.6
 18270   273036  6654680  10.9333  59.9667 1974         09     03        .2
 18270   273036  6654680  10.9333  59.9667 1974         09     03        .6
 18270   273036  6654680  10.9333  59.9667 1974         09     03       1.0
 18270   273036  6654680  10.9333  59.9667 1974         09     03       2.6
 18270   273036  6654680  10.9333  59.9667 1974         09     03       3.4
 18270   273036  6654680  10.9333  59.9667 1974         09     03       4.2
 18270   273036  6654680  10.9333  59.9667 1974         09     04        .2
 18270   273036  6654680  10.9333  59.9667 1974         09     04        .6
 18270   273036  6654680  10.9333  59.9667 1974         09     04        .8
 18270   273036  6654680  10.9333  59.9667 1974         09     04       1.0
 18270   273036  6654680  10.9333  59.9667 1974         09     04       1.4
 18270   273036  6654680  10.9333  59.9667 1974         09     04       2.2
 18270   273036  6654680  10.9333  59.9667 1974         09     04       3.6
 18270   273036  6654680  10.9333  59.9667 1974         09     04       4.0
 18270   273036  6654680  10.9333  59.9667 1974         09     04       8.4
 18270   273036  6654680  10.9333  59.9667 1974         09     04       9.6
 18270   273036  6654680  10.9333  59.9667 1974         09     05        .2
 18270   273036  6654680  10.9333  59.9667 1974         09     05        .6
 18270   273036  6654680  10.9333  59.9667 1974         09     05       1.0
 18270   273036  6654680  10.9333  59.9667 1974         09     05       1.4
 18270   273036  6654680  10.9333  59.9667 1974         09     05       1.6
 18270   273036  6654680  10.9333  59.9667 1974         09     05       2.2
 18270   273036  6654680  10.9333  59.9667 1974         09     06        .2
 18270   273036  6654680  10.9333  59.9667 1974         09     06        .4
 18270   273036  6654680  10.9333  59.9667 1974         09     06       2.6
 18270   273036  6654680  10.9333  59.9667 1974         09     07        .2
 18270   273036  6654680  10.9333  59.9667 1974         09     07        .6
 18270   273036  6654680  10.9333  59.9667 1974         09     07       1.2
 18270   273036  6654680  10.9333  59.9667 1974         09     07       2.2
 18270   273036  6654680  10.9333  59.9667 1974         09     07       3.0
 18270   273036  6654680  10.9333  59.9667 1974         09     08        .2
 18270   273036  6654680  10.9333  59.9667 1974         09     08        .4
 18270   273036  6654680  10.9333  59.9667 1974         09     08        .8
 18270   273036  6654680  10.9333  59.9667 1974         09     08       1.2
 18270   273036  6654680  10.9333  59.9667 1974         09     08       3.4
 18270   273036  6654680  10.9333  59.9667 1974         09     10        .8
 18270   273036  6654680  10.9333  59.9667 1974         09     11        .6
 18270   273036  6654680  10.9333  59.9667 1974         09     11       1.0
 18270   273036  6654680  10.9333  59.9667 1974         09     12        .2
 18270   273036  6654680  10.9333  59.9667 1974         09     14        .2
 18270   273036  6654680  10.9333  59.9667 1974         09     14        .4
 18270   273036  6654680  10.9333  59.9667 1974         09     14        .6
 18270   273036  6654680  10.9333  59.9667 1974         09     14        .8
 18270   273036  6654680  10.9333  59.9667 1974         09     14       1.2
 18270   273036  6654680  10.9333  59.9667 1974         09     14       1.4
 18270   273036  6654680  10.9333  59.9667 1974         09     14       1.6
 18270   273036  6654680  10.9333  59.9667 1974         09     14       2.0
 18270   273036  6654680  10.9333  59.9667 1974         09     14       3.4
 18270   273036  6654680  10.9333  59.9667 1974         09     15        .2
 18270   273036  6654680  10.9333  59.9667 1974         09     15        .4
 18270   273036  6654680  10.9333  59.9667 1974         09     15        .6
 18270   273036  6654680  10.9333  59.9667 1974         09     15       1.0
 18270   273036  6654680  10.9333  59.9667 1974         09     15       2.2
 18270   273036  6654680  10.9333  59.9667 1974         09     16        .2
 18270   273036  6654680  10.9333  59.9667 1974         09     16        .4
 18270   273036  6654680  10.9333  59.9667 1974         09     16        .6
 18270   273036  6654680  10.9333  59.9667 1974         09     16        .8
 18270   273036  6654680  10.9333  59.9667 1974         09     16       1.0
 18270   273036  6654680  10.9333  59.9667 1974         09     16       1.4
 18270   273036  6654680  10.9333  59.9667 1974         09     17        .2
 18270   273036  6654680  10.9333  59.9667 1974         09     17       1.0
 18270   273036  6654680  10.9333  59.9667 1974         09     19        .2
 18270   273036  6654680  10.9333  59.9667 1974         09     19        .4
 18270   273036  6654680  10.9333  59.9667 1974         09     19        .6
 18270   273036  6654680  10.9333  59.9667 1974         09     21        .2
 18270   273036  6654680  10.9333  59.9667 1974         09     21        .6
 18270   273036  6654680  10.9333  59.9667 1974         09     21        .8
 18270   273036  6654680  10.9333  59.9667 1974         09     21       1.0
 18270   273036  6654680  10.9333  59.9667 1974         09     21       1.4
 18270   273036  6654680  10.9333  59.9667 1974         09     21       2.6
 18270   273036  6654680  10.9333  59.9667 1974         09     22        .2
 18270   273036  6654680  10.9333  59.9667 1974         09     22        .8
 18270   273036  6654680  10.9333  59.9667 1974         09     22       1.2
 18270   273036  6654680  10.9333  59.9667 1974         09     22       2.2
 18270   273036  6654680  10.9333  59.9667 1974         09     23        .2
 18270   273036  6654680  10.9333  59.9667 1974         09     23        .6
 18270   273036  6654680  10.9333  59.9667 1974         09     23       2.4
 18270   273036  6654680  10.9333  59.9667 1974         09     24        .2
 18270   273036  6654680  10.9333  59.9667 1974         09     24        .8
 18270   273036  6654680  10.9333  59.9667 1974         09     24       1.0
 18270   273036  6654680  10.9333  59.9667 1974         09     24       1.8
 18270   273036  6654680  10.9333  59.9667 1974         09     24       2.0
 18270   273036  6654680  10.9333  59.9667 1974         09     25        .2
 18270   273036  6654680  10.9333  59.9667 1974         09     25        .4
 18270   273036  6654680  10.9333  59.9667 1974         09     25        .6
 18270   273036  6654680  10.9333  59.9667 1974         09     25       1.2
 18270   273036  6654680  10.9333  59.9667 1974         09     26        .2
 18270   273036  6654680  10.9333  59.9667 1974         09     26        .6
 18270   273036  6654680  10.9333  59.9667 1974         09     26       1.4
 18270   273036  6654680  10.9333  59.9667 1974         09     26       2.8
 18270   273036  6654680  10.9333  59.9667 1974         09     27        .2
 18270   273036  6654680  10.9333  59.9667 1974         09     28        .2
 18270   273036  6654680  10.9333  59.9667 1974         09     28        .4
 18270   273036  6654680  10.9333  59.9667 1974         09     28        .6
 18270   273036  6654680  10.9333  59.9667 1974         09     28        .8
 18270   273036  6654680  10.9333  59.9667 1974         09     28       1.0
 18270   273036  6654680  10.9333  59.9667 1974         09     28       1.4
 18270   273036  6654680  10.9333  59.9667 1974         09     28       2.0
 18270   273036  6654680  10.9333  59.9667 1974         09     28       2.2
 18270   273036  6654680  10.9333  59.9667 1974         09     28       2.4
 18270   273036  6654680  10.9333  59.9667 1974         09     28       2.8
 18270   273036  6654680  10.9333  59.9667 1974         09     28       3.8
 18270   273036  6654680  10.9333  59.9667 1974         09     28       5.0
 18270   273036  6654680  10.9333  59.9667 1974         09     29        .2
 18270   273036  6654680  10.9333  59.9667 1974         09     29        .6
 18270   273036  6654680  10.9333  59.9667 1974         09     29        .8
 18270   273036  6654680  10.9333  59.9667 1974         09     29       1.6
 18270   273036  6654680  10.9333  59.9667 1974         09     29       2.0
 18270   273036  6654680  10.9333  59.9667 1974         09     29       2.2
 18270   273036  6654680  10.9333  59.9667 1974         09     30        .4
 18270   273036  6654680  10.9333  59.9667 1974         09     30        .6
 18270   273036  6654680  10.9333  59.9667 1974         10     01        .2
 18270   273036  6654680  10.9333  59.9667 1974         10     02        .8
 18270   273036  6654680  10.9333  59.9667 1974         10     02       1.2
 18270   273036  6654680  10.9333  59.9667 1974         10     02       2.4
 18270   273036  6654680  10.9333  59.9667 1974         10     03        .2
 18270   273036  6654680  10.9333  59.9667 1974         10     03        .6
 18270   273036  6654680  10.9333  59.9667 1974         10     03        .8
 18270   273036  6654680  10.9333  59.9667 1974         10     03       1.0
 18270   273036  6654680  10.9333  59.9667 1974         10     05        .2
 18270   273036  6654680  10.9333  59.9667 1974         10     06        .2
 18270   273036  6654680  10.9333  59.9667 1974         10     06        .4
 18270   273036  6654680  10.9333  59.9667 1974         10     06        .6
 18270   273036  6654680  10.9333  59.9667 1974         10     06        .8
 18270   273036  6654680  10.9333  59.9667 1974         10     06       1.0
 18270   273036  6654680  10.9333  59.9667 1974         10     06       1.2
 18270   273036  6654680  10.9333  59.9667 1974         10     06       1.4
 18270   273036  6654680  10.9333  59.9667 1974         10     07        .2
 18270   273036  6654680  10.9333  59.9667 1974         10     08        .2
 18270   273036  6654680  10.9333  59.9667 1974         10     08        .4
 18270   273036  6654680  10.9333  59.9667 1974         10     08       1.8
 18270   273036  6654680  10.9333  59.9667 1974         10     09        .4
 18270   273036  6654680  10.9333  59.9667 1974         10     09       1.4
 18270   273036  6654680  10.9333  59.9667 1974         10     12        .2
 18270   273036  6654680  10.9333  59.9667 1974         10     12        .4
 18270   273036  6654680  10.9333  59.9667 1974         10     12        .6
 18270   273036  6654680  10.9333  59.9667 1974         10     12        .8
 18270   273036  6654680  10.9333  59.9667 1974         10     12       1.6
 18270   273036  6654680  10.9333  59.9667 1974         10     12       2.0
 18270   273036  6654680  10.9333  59.9667 1974         10     15        .2
 18270   273036  6654680  10.9333  59.9667 1974         10     16        .2
 18270   273036  6654680  10.9333  59.9667 1974         10     17        .2
 18270   273036  6654680  10.9333  59.9667 1974         10     17        .4
 18270   273036  6654680  10.9333  59.9667 1974         10     18        .2
 18270   273036  6654680  10.9333  59.9667 1974         10     19        .2
 18270   273036  6654680  10.9333  59.9667 1974         10     19        .4
 18270   273036  6654680  10.9333  59.9667 1974         10     19        .6
 18270   273036  6654680  10.9333  59.9667 1974         10     20        .2
 18270   273036  6654680  10.9333  59.9667 1974         10     20        .4
 18270   273036  6654680  10.9333  59.9667 1974         10     20        .6
 18270   273036  6654680  10.9333  59.9667 1974         10     20        .8
 18270   273036  6654680  10.9333  59.9667 1974         10     20       1.2
 18270   273036  6654680  10.9333  59.9667 1974         10     20       1.6
 18270   273036  6654680  10.9333  59.9667 1974         10     21        .2
 18270   273036  6654680  10.9333  59.9667 1974         10     21        .4
 18270   273036  6654680  10.9333  59.9667 1974         10     21        .6
 18270   273036  6654680  10.9333  59.9667 1974         10     21        .8
 18270   273036  6654680  10.9333  59.9667 1974         10     21       1.0
 18270   273036  6654680  10.9333  59.9667 1974         10     21       1.2
 18270   273036  6654680  10.9333  59.9667 1974         10     22        .2
 18270   273036  6654680  10.9333  59.9667 1974         10     22        .4
 18270   273036  6654680  10.9333  59.9667 1974         10     22        .6
 18270   273036  6654680  10.9333  59.9667 1974         10     22       1.4
 18270   273036  6654680  10.9333  59.9667 1974         10     22       2.2
 18270   273036  6654680  10.9333  59.9667 1974         10     22       2.4
 18270   273036  6654680  10.9333  59.9667 1974         10     22       3.6
 18270   273036  6654680  10.9333  59.9667 1974         10     23        .2
 18270   273036  6654680  10.9333  59.9667 1974         10     23        .4
 18270   273036  6654680  10.9333  59.9667 1974         10     23        .6
 18270   273036  6654680  10.9333  59.9667 1974         10     23        .8
 18270   273036  6654680  10.9333  59.9667 1974         10     23       1.0
 18270   273036  6654680  10.9333  59.9667 1974         10     23       2.0
 18270   273036  6654680  10.9333  59.9667 1974         10     27        .2
 18270   273036  6654680  10.9333  59.9667 1974         10     27        .4
 18270   273036  6654680  10.9333  59.9667 1974         10     27        .6
 18270   273036  6654680  10.9333  59.9667 1974         10     27        .8
 18270   273036  6654680  10.9333  59.9667 1974         10     28        .2
 18270   273036  6654680  10.9333  59.9667 1974         10     28        .4
 18270   273036  6654680  10.9333  59.9667 1974         10     28        .8
 18270   273036  6654680  10.9333  59.9667 1974         10     28       1.6
 18270   273036  6654680  10.9333  59.9667 1974         10     29        .2
 18270   273036  6654680  10.9333  59.9667 1974         10     30        .4
 18270   273036  6654680  10.9333  59.9667 1974         11     01        .2
 18270   273036  6654680  10.9333  59.9667 1974         11     01        .4
 18270   273036  6654680  10.9333  59.9667 1974         11     09        .2
 18270   273036  6654680  10.9333  59.9667 1974         11     09        .4
 18270   273036  6654680  10.9333  59.9667 1974         11     09        .6
 18270   273036  6654680  10.9333  59.9667 1974         11     09        .8
 18270   273036  6654680  10.9333  59.9667 1974         11     09       1.2
 18270   273036  6654680  10.9333  59.9667 1974         11     09       1.4
 18270   273036  6654680  10.9333  59.9667 1974         11     09       1.6
 18270   273036  6654680  10.9333  59.9667 1974         11     09       1.8
 18270   273036  6654680  10.9333  59.9667 1974         11     09       2.2
 18270   273036  6654680  10.9333  59.9667 1974         11     09       2.6
 18270   273036  6654680  10.9333  59.9667 1974         11     10        .2
 18270   273036  6654680  10.9333  59.9667 1974         11     10        .4
 18270   273036  6654680  10.9333  59.9667 1974         11     10        .6
 18270   273036  6654680  10.9333  59.9667 1974         11     10       1.4
 18270   273036  6654680  10.9333  59.9667 1974         11     10       1.8
 18270   273036  6654680  10.9333  59.9667 1974         11     10       2.2
 18270   273036  6654680  10.9333  59.9667 1974         11     10       2.4
 18270   273036  6654680  10.9333  59.9667 1974         11     11        .6
 18270   273036  6654680  10.9333  59.9667 1974         11     11        .8
 18270   273036  6654680  10.9333  59.9667 1974         11     11       1.2
 18270   273036  6654680  10.9333  59.9667 1974         11     11       1.6
 18270   273036  6654680  10.9333  59.9667 1974         11     11       2.2
 18270   273036  6654680  10.9333  59.9667 1974         11     11       2.4
 18270   273036  6654680  10.9333  59.9667 1974         11     13        .6
 18270   273036  6654680  10.9333  59.9667 1974         11     14        .2
 18270   273036  6654680  10.9333  59.9667 1974         11     14        .4
 18270   273036  6654680  10.9333  59.9667 1974         11     14        .6
 18270   273036  6654680  10.9333  59.9667 1974         11     14        .8
 18270   273036  6654680  10.9333  59.9667 1974         11     14       1.0
 18270   273036  6654680  10.9333  59.9667 1974         11     14       1.2
 18270   273036  6654680  10.9333  59.9667 1974         11     14       1.6
 18270   273036  6654680  10.9333  59.9667 1974         11     14       2.6
 18270   273036  6654680  10.9333  59.9667 1974         11     15        .2
 18270   273036  6654680  10.9333  59.9667 1974         11     17        .2
 18270   273036  6654680  10.9333  59.9667 1975         04     12        .4
 18270   273036  6654680  10.9333  59.9667 1975         04     12        .8
 18270   273036  6654680  10.9333  59.9667 1975         04     12       2.0
 18270   273036  6654680  10.9333  59.9667 1975         04     12       2.2
 18270   273036  6654680  10.9333  59.9667 1975         04     22        .4
 18270   273036  6654680  10.9333  59.9667 1975         04     22       1.0
 18270   273036  6654680  10.9333  59.9667 1975         04     22       1.2
 18270   273036  6654680  10.9333  59.9667 1975         04     22       1.4
 18270   273036  6654680  10.9333  59.9667 1975         04     29        .4
 18270   273036  6654680  10.9333  59.9667 1975         04     30        .2
 18270   273036  6654680  10.9333  59.9667 1975         04     30        .4
 18270   273036  6654680  10.9333  59.9667 1975         04     30       1.0
 18270   273036  6654680  10.9333  59.9667 1975         04     30       1.2
 18270   273036  6654680  10.9333  59.9667 1975         04     30       1.4
 18270   273036  6654680  10.9333  59.9667 1975         04     30       1.6
 18270   273036  6654680  10.9333  59.9667 1975         05     01        .2
 18270   273036  6654680  10.9333  59.9667 1975         05     01        .6
 18270   273036  6654680  10.9333  59.9667 1975         05     01        .8
 18270   273036  6654680  10.9333  59.9667 1975         05     01       1.2
 18270   273036  6654680  10.9333  59.9667 1975         05     01       1.6
 18270   273036  6654680  10.9333  59.9667 1975         05     07        .2
 18270   273036  6654680  10.9333  59.9667 1975         05     10        .2
 18270   273036  6654680  10.9333  59.9667 1975         05     10        .6
 18270   273036  6654680  10.9333  59.9667 1975         05     11        .2
 18270   273036  6654680  10.9333  59.9667 1975         05     11        .4
 18270   273036  6654680  10.9333  59.9667 1975         05     11       1.8
 18270   273036  6654680  10.9333  59.9667 1975         05     12        .2
 18270   273036  6654680  10.9333  59.9667 1975         05     12        .4
 18270   273036  6654680  10.9333  59.9667 1975         05     13        .4
 18270   273036  6654680  10.9333  59.9667 1975         05     13       1.2
 18270   273036  6654680  10.9333  59.9667 1975         05     13       1.6
 18270   273036  6654680  10.9333  59.9667 1975         05     14        .2
 18270   273036  6654680  10.9333  59.9667 1975         05     14        .4
 18270   273036  6654680  10.9333  59.9667 1975         05     14        .6
 18270   273036  6654680  10.9333  59.9667 1975         05     14        .8
 18270   273036  6654680  10.9333  59.9667 1975         05     14       1.2
 18270   273036  6654680  10.9333  59.9667 1975         05     15        .2
 18270   273036  6654680  10.9333  59.9667 1975         05     18       1.4
 18270   273036  6654680  10.9333  59.9667 1975         05     18       1.6
 18270   273036  6654680  10.9333  59.9667 1975         05     19        .4
 18270   273036  6654680  10.9333  59.9667 1975         05     20        .6
 18270   273036  6654680  10.9333  59.9667 1975         05     29        .6
 18270   273036  6654680  10.9333  59.9667 1975         05     29       1.8
 18270   273036  6654680  10.9333  59.9667 1975         06     01        .2
 18270   273036  6654680  10.9333  59.9667 1975         06     01        .4
 18270   273036  6654680  10.9333  59.9667 1975         06     02        .2
 18270   273036  6654680  10.9333  59.9667 1975         06     02        .6
 18270   273036  6654680  10.9333  59.9667 1975         06     02        .8
 18270   273036  6654680  10.9333  59.9667 1975         06     03        .2
 18270   273036  6654680  10.9333  59.9667 1975         06     03       1.0
 18270   273036  6654680  10.9333  59.9667 1975         06     04        .2
 18270   273036  6654680  10.9333  59.9667 1975         06     04        .6
 18270   273036  6654680  10.9333  59.9667 1975         06     06        .2
 18270   273036  6654680  10.9333  59.9667 1975         06     10        .6
