
  STNR     EAST    NORTH      LON      LAT YEAR         MONTH  DAY     RR_1
  4781   282365  6678855  11.0743  60.1883 1967         05     27        .0
  4781   282365  6678855  11.0743  60.1883 1967         05     27        .2
  4781   282365  6678855  11.0743  60.1883 1967         05     27        .6
  4781   282365  6678855  11.0743  60.1883 1967         05     27        .8
  4781   282365  6678855  11.0743  60.1883 1967         05     31        .2
  4781   282365  6678855  11.0743  60.1883 1967         05     31       1.0
  4781   282365  6678855  11.0743  60.1883 1967         06     01        .0
  4781   282365  6678855  11.0743  60.1883 1967         06     01        .4
  4781   282365  6678855  11.0743  60.1883 1967         06     01        .6
  4781   282365  6678855  11.0743  60.1883 1967         06     01       1.2
  4781   282365  6678855  11.0743  60.1883 1967         06     01       1.6
  4781   282365  6678855  11.0743  60.1883 1967         06     02        .0
  4781   282365  6678855  11.0743  60.1883 1967         06     02        .4
  4781   282365  6678855  11.0743  60.1883 1967         06     02       5.0
  4781   282365  6678855  11.0743  60.1883 1967         06     04        .0
  4781   282365  6678855  11.0743  60.1883 1967         06     04        .2
  4781   282365  6678855  11.0743  60.1883 1967         06     04        .4
  4781   282365  6678855  11.0743  60.1883 1967         06     04        .6
  4781   282365  6678855  11.0743  60.1883 1967         06     04       1.0
  4781   282365  6678855  11.0743  60.1883 1967         06     07        .0
  4781   282365  6678855  11.0743  60.1883 1967         06     07        .4
  4781   282365  6678855  11.0743  60.1883 1967         06     07       1.2
  4781   282365  6678855  11.0743  60.1883 1967         06     07       1.8
  4781   282365  6678855  11.0743  60.1883 1967         06     07       2.0
  4781   282365  6678855  11.0743  60.1883 1967         06     07       2.6
  4781   282365  6678855  11.0743  60.1883 1967         06     08        .0
  4781   282365  6678855  11.0743  60.1883 1967         06     08        .4
  4781   282365  6678855  11.0743  60.1883 1967         06     08       1.4
  4781   282365  6678855  11.0743  60.1883 1967         06     09        .0
  4781   282365  6678855  11.0743  60.1883 1967         06     09        .4
  4781   282365  6678855  11.0743  60.1883 1967         06     09        .6
  4781   282365  6678855  11.0743  60.1883 1967         06     10        .0
  4781   282365  6678855  11.0743  60.1883 1967         06     10        .2
  4781   282365  6678855  11.0743  60.1883 1967         06     10        .4
  4781   282365  6678855  11.0743  60.1883 1967         06     21        .0
  4781   282365  6678855  11.0743  60.1883 1967         06     21        .2
  4781   282365  6678855  11.0743  60.1883 1967         06     21        .4
  4781   282365  6678855  11.0743  60.1883 1967         06     21       1.8
  4781   282365  6678855  11.0743  60.1883 1967         06     21       2.2
  4781   282365  6678855  11.0743  60.1883 1967         06     21       4.0
  4781   282365  6678855  11.0743  60.1883 1967         06     22        .0
  4781   282365  6678855  11.0743  60.1883 1967         06     22        .2
  4781   282365  6678855  11.0743  60.1883 1967         06     22        .4
  4781   282365  6678855  11.0743  60.1883 1967         06     22        .6
  4781   282365  6678855  11.0743  60.1883 1967         06     22        .8
  4781   282365  6678855  11.0743  60.1883 1967         06     22       1.4
  4781   282365  6678855  11.0743  60.1883 1967         06     23        .0
  4781   282365  6678855  11.0743  60.1883 1967         06     23        .2
  4781   282365  6678855  11.0743  60.1883 1967         06     23        .6
  4781   282365  6678855  11.0743  60.1883 1967         06     23       2.0
  4781   282365  6678855  11.0743  60.1883 1967         06     26        .0
  4781   282365  6678855  11.0743  60.1883 1967         06     26        .4
  4781   282365  6678855  11.0743  60.1883 1967         06     26        .6
  4781   282365  6678855  11.0743  60.1883 1967         06     26       1.6
  4781   282365  6678855  11.0743  60.1883 1967         06     26       1.8
  4781   282365  6678855  11.0743  60.1883 1967         06     26       3.0
  4781   282365  6678855  11.0743  60.1883 1967         06     26       3.8
  4781   282365  6678855  11.0743  60.1883 1967         06     26       4.2
  4781   282365  6678855  11.0743  60.1883 1967         06     29        .0
  4781   282365  6678855  11.0743  60.1883 1967         06     29        .4
  4781   282365  6678855  11.0743  60.1883 1967         06     29        .8
  4781   282365  6678855  11.0743  60.1883 1967         06     29       1.0
  4781   282365  6678855  11.0743  60.1883 1967         06     29       3.4
  4781   282365  6678855  11.0743  60.1883 1967         07     03        .0
  4781   282365  6678855  11.0743  60.1883 1967         07     03        .4
  4781   282365  6678855  11.0743  60.1883 1967         07     03        .6
  4781   282365  6678855  11.0743  60.1883 1967         07     03       1.0
  4781   282365  6678855  11.0743  60.1883 1967         07     03       1.6
  4781   282365  6678855  11.0743  60.1883 1967         07     04        .0
  4781   282365  6678855  11.0743  60.1883 1967         07     04        .2
  4781   282365  6678855  11.0743  60.1883 1967         07     04        .4
  4781   282365  6678855  11.0743  60.1883 1967         07     04        .8
  4781   282365  6678855  11.0743  60.1883 1967         07     04       1.0
  4781   282365  6678855  11.0743  60.1883 1967         07     04       1.2
  4781   282365  6678855  11.0743  60.1883 1967         07     04       2.8
  4781   282365  6678855  11.0743  60.1883 1967         07     04       3.4
  4781   282365  6678855  11.0743  60.1883 1967         07     04       4.0
  4781   282365  6678855  11.0743  60.1883 1967         07     04       4.2
  4781   282365  6678855  11.0743  60.1883 1967         07     04       5.6
  4781   282365  6678855  11.0743  60.1883 1967         07     05        .0
  4781   282365  6678855  11.0743  60.1883 1967         07     08        .0
  4781   282365  6678855  11.0743  60.1883 1967         07     08       1.2
  4781   282365  6678855  11.0743  60.1883 1967         07     08       5.4
  4781   282365  6678855  11.0743  60.1883 1967         07     09        .0
  4781   282365  6678855  11.0743  60.1883 1967         07     09        .2
  4781   282365  6678855  11.0743  60.1883 1967         07     19        .0
  4781   282365  6678855  11.0743  60.1883 1967         07     19        .2
  4781   282365  6678855  11.0743  60.1883 1967         07     19        .4
  4781   282365  6678855  11.0743  60.1883 1967         07     19        .6
  4781   282365  6678855  11.0743  60.1883 1967         07     19        .8
  4781   282365  6678855  11.0743  60.1883 1967         07     19       1.0
  4781   282365  6678855  11.0743  60.1883 1967         07     19       1.6
  4781   282365  6678855  11.0743  60.1883 1967         07     19       3.0
  4781   282365  6678855  11.0743  60.1883 1967         07     20        .0
  4781   282365  6678855  11.0743  60.1883 1967         07     20        .2
  4781   282365  6678855  11.0743  60.1883 1967         07     20       2.2
  4781   282365  6678855  11.0743  60.1883 1967         07     25        .0
  4781   282365  6678855  11.0743  60.1883 1967         07     25        .6
  4781   282365  6678855  11.0743  60.1883 1967         07     25       5.0
  4781   282365  6678855  11.0743  60.1883 1967         07     25       6.0
  4781   282365  6678855  11.0743  60.1883 1967         07     28        .0
  4781   282365  6678855  11.0743  60.1883 1967         07     28        .2
  4781   282365  6678855  11.0743  60.1883 1967         07     28        .6
  4781   282365  6678855  11.0743  60.1883 1967         07     28        .8
  4781   282365  6678855  11.0743  60.1883 1967         07     28       1.0
  4781   282365  6678855  11.0743  60.1883 1967         07     28       1.2
  4781   282365  6678855  11.0743  60.1883 1967         07     30        .0
  4781   282365  6678855  11.0743  60.1883 1967         07     30        .2
  4781   282365  6678855  11.0743  60.1883 1967         07     30        .4
  4781   282365  6678855  11.0743  60.1883 1967         07     30        .6
  4781   282365  6678855  11.0743  60.1883 1967         07     31        .0
  4781   282365  6678855  11.0743  60.1883 1967         07     31        .2
  4781   282365  6678855  11.0743  60.1883 1967         07     31        .4
  4781   282365  6678855  11.0743  60.1883 1967         08     03        .0
  4781   282365  6678855  11.0743  60.1883 1967         08     03        .2
  4781   282365  6678855  11.0743  60.1883 1967         08     03        .4
  4781   282365  6678855  11.0743  60.1883 1967         08     03        .6
  4781   282365  6678855  11.0743  60.1883 1967         08     03        .8
  4781   282365  6678855  11.0743  60.1883 1967         08     03       1.0
  4781   282365  6678855  11.0743  60.1883 1967         08     03       2.0
  4781   282365  6678855  11.0743  60.1883 1967         08     03       2.2
  4781   282365  6678855  11.0743  60.1883 1967         08     03       6.2
  4781   282365  6678855  11.0743  60.1883 1967         08     10        .0
  4781   282365  6678855  11.0743  60.1883 1967         08     10        .2
  4781   282365  6678855  11.0743  60.1883 1967         08     10        .4
  4781   282365  6678855  11.0743  60.1883 1967         08     13        .0
  4781   282365  6678855  11.0743  60.1883 1967         08     13        .2
  4781   282365  6678855  11.0743  60.1883 1967         08     13        .4
  4781   282365  6678855  11.0743  60.1883 1967         08     13        .6
  4781   282365  6678855  11.0743  60.1883 1967         08     13       1.4
  4781   282365  6678855  11.0743  60.1883 1967         08     14        .0
  4781   282365  6678855  11.0743  60.1883 1967         08     14        .2
  4781   282365  6678855  11.0743  60.1883 1967         08     14        .4
  4781   282365  6678855  11.0743  60.1883 1967         08     14       1.0
  4781   282365  6678855  11.0743  60.1883 1967         08     14       1.4
  4781   282365  6678855  11.0743  60.1883 1967         08     14       3.2
  4781   282365  6678855  11.0743  60.1883 1967         08     15        .0
  4781   282365  6678855  11.0743  60.1883 1967         08     15        .2
  4781   282365  6678855  11.0743  60.1883 1967         08     15        .4
  4781   282365  6678855  11.0743  60.1883 1967         08     15       1.6
  4781   282365  6678855  11.0743  60.1883 1967         08     16        .0
  4781   282365  6678855  11.0743  60.1883 1967         08     16        .2
  4781   282365  6678855  11.0743  60.1883 1967         08     16        .4
  4781   282365  6678855  11.0743  60.1883 1967         08     16        .6
  4781   282365  6678855  11.0743  60.1883 1967         08     17        .0
  4781   282365  6678855  11.0743  60.1883 1967         08     17        .2
  4781   282365  6678855  11.0743  60.1883 1967         08     17        .6
  4781   282365  6678855  11.0743  60.1883 1967         08     17        .8
  4781   282365  6678855  11.0743  60.1883 1967         08     17       1.0
  4781   282365  6678855  11.0743  60.1883 1967         08     17       1.2
  4781   282365  6678855  11.0743  60.1883 1967         08     17       1.6
  4781   282365  6678855  11.0743  60.1883 1967         08     17       3.0
  4781   282365  6678855  11.0743  60.1883 1967         08     18        .0
  4781   282365  6678855  11.0743  60.1883 1967         08     18        .2
  4781   282365  6678855  11.0743  60.1883 1967         08     18        .4
  4781   282365  6678855  11.0743  60.1883 1967         08     18       1.6
  4781   282365  6678855  11.0743  60.1883 1967         08     25        .0
  4781   282365  6678855  11.0743  60.1883 1967         08     25        .2
  4781   282365  6678855  11.0743  60.1883 1967         08     26        .0
  4781   282365  6678855  11.0743  60.1883 1967         08     26        .2
  4781   282365  6678855  11.0743  60.1883 1967         08     29        .0
  4781   282365  6678855  11.0743  60.1883 1967         08     29        .2
  4781   282365  6678855  11.0743  60.1883 1967         08     29        .4
  4781   282365  6678855  11.0743  60.1883 1967         08     30        .0
  4781   282365  6678855  11.0743  60.1883 1967         08     30        .2
  4781   282365  6678855  11.0743  60.1883 1967         08     30        .4
  4781   282365  6678855  11.0743  60.1883 1967         08     30        .6
  4781   282365  6678855  11.0743  60.1883 1967         08     30       1.0
  4781   282365  6678855  11.0743  60.1883 1967         08     30       1.4
  4781   282365  6678855  11.0743  60.1883 1967         08     30       1.8
  4781   282365  6678855  11.0743  60.1883 1967         08     30       2.2
  4781   282365  6678855  11.0743  60.1883 1967         08     30       2.8
  4781   282365  6678855  11.0743  60.1883 1967         08     30       3.6
  4781   282365  6678855  11.0743  60.1883 1967         08     30       3.8
  4781   282365  6678855  11.0743  60.1883 1967         08     31        .0
  4781   282365  6678855  11.0743  60.1883 1967         08     31        .2
  4781   282365  6678855  11.0743  60.1883 1967         09     01        .0
  4781   282365  6678855  11.0743  60.1883 1967         09     01        .2
  4781   282365  6678855  11.0743  60.1883 1967         09     02        .0
  4781   282365  6678855  11.0743  60.1883 1967         09     02        .2
  4781   282365  6678855  11.0743  60.1883 1967         09     02       1.4
  4781   282365  6678855  11.0743  60.1883 1967         09     02       3.2
  4781   282365  6678855  11.0743  60.1883 1967         09     02       3.8
  4781   282365  6678855  11.0743  60.1883 1967         09     03        .0
  4781   282365  6678855  11.0743  60.1883 1967         09     03        .2
  4781   282365  6678855  11.0743  60.1883 1967         09     03        .4
  4781   282365  6678855  11.0743  60.1883 1967         09     03        .6
  4781   282365  6678855  11.0743  60.1883 1967         09     03        .8
  4781   282365  6678855  11.0743  60.1883 1967         09     03       1.0
  4781   282365  6678855  11.0743  60.1883 1967         09     03       2.4
  4781   282365  6678855  11.0743  60.1883 1967         09     04        .0
  4781   282365  6678855  11.0743  60.1883 1967         09     04        .2
  4781   282365  6678855  11.0743  60.1883 1967         09     04        .4
  4781   282365  6678855  11.0743  60.1883 1967         09     04       1.0
  4781   282365  6678855  11.0743  60.1883 1967         09     05        .0
  4781   282365  6678855  11.0743  60.1883 1967         09     05        .2
  4781   282365  6678855  11.0743  60.1883 1967         09     05        .8
  4781   282365  6678855  11.0743  60.1883 1967         09     05       1.0
  4781   282365  6678855  11.0743  60.1883 1967         09     05       2.2
  4781   282365  6678855  11.0743  60.1883 1967         09     05       2.6
  4781   282365  6678855  11.0743  60.1883 1967         09     05       2.8
  4781   282365  6678855  11.0743  60.1883 1967         09     06        .0
  4781   282365  6678855  11.0743  60.1883 1967         09     06        .2
  4781   282365  6678855  11.0743  60.1883 1967         09     06        .4
  4781   282365  6678855  11.0743  60.1883 1967         09     06        .6
  4781   282365  6678855  11.0743  60.1883 1967         09     06       1.4
  4781   282365  6678855  11.0743  60.1883 1967         09     08        .0
  4781   282365  6678855  11.0743  60.1883 1967         09     08        .2
  4781   282365  6678855  11.0743  60.1883 1967         09     11        .0
  4781   282365  6678855  11.0743  60.1883 1967         09     11        .2
  4781   282365  6678855  11.0743  60.1883 1967         09     16        .0
  4781   282365  6678855  11.0743  60.1883 1967         09     16        .2
  4781   282365  6678855  11.0743  60.1883 1967         09     18        .0
  4781   282365  6678855  11.0743  60.1883 1967         09     18        .2
  4781   282365  6678855  11.0743  60.1883 1967         09     18        .4
  4781   282365  6678855  11.0743  60.1883 1967         09     20        .0
  4781   282365  6678855  11.0743  60.1883 1967         09     20        .2
  4781   282365  6678855  11.0743  60.1883 1967         09     20        .4
  4781   282365  6678855  11.0743  60.1883 1967         09     20       1.2
  4781   282365  6678855  11.0743  60.1883 1967         09     20       1.4
  4781   282365  6678855  11.0743  60.1883 1967         09     20       2.0
  4781   282365  6678855  11.0743  60.1883 1967         09     21        .0
  4781   282365  6678855  11.0743  60.1883 1967         09     21        .2
  4781   282365  6678855  11.0743  60.1883 1967         09     21        .4
  4781   282365  6678855  11.0743  60.1883 1967         09     21        .6
  4781   282365  6678855  11.0743  60.1883 1967         09     21        .8
  4781   282365  6678855  11.0743  60.1883 1967         09     21       1.2
  4781   282365  6678855  11.0743  60.1883 1967         09     21       1.4
  4781   282365  6678855  11.0743  60.1883 1967         09     21       1.6
  4781   282365  6678855  11.0743  60.1883 1967         09     21       1.8
  4781   282365  6678855  11.0743  60.1883 1967         09     21       5.6
  4781   282365  6678855  11.0743  60.1883 1967         09     22        .0
  4781   282365  6678855  11.0743  60.1883 1967         09     22        .2
  4781   282365  6678855  11.0743  60.1883 1967         09     22        .6
  4781   282365  6678855  11.0743  60.1883 1967         09     22        .8
  4781   282365  6678855  11.0743  60.1883 1967         09     22       1.2
  4781   282365  6678855  11.0743  60.1883 1967         09     22       1.6
  4781   282365  6678855  11.0743  60.1883 1967         09     22       2.0
  4781   282365  6678855  11.0743  60.1883 1967         09     22       2.4
  4781   282365  6678855  11.0743  60.1883 1967         09     22       2.8
  4781   282365  6678855  11.0743  60.1883 1967         09     25        .0
  4781   282365  6678855  11.0743  60.1883 1967         09     25        .2
  4781   282365  6678855  11.0743  60.1883 1967         09     25        .4
  4781   282365  6678855  11.0743  60.1883 1967         09     25        .6
  4781   282365  6678855  11.0743  60.1883 1967         09     25       1.2
  4781   282365  6678855  11.0743  60.1883 1967         09     26        .0
  4781   282365  6678855  11.0743  60.1883 1967         09     26        .2
  4781   282365  6678855  11.0743  60.1883 1967         09     27        .0
  4781   282365  6678855  11.0743  60.1883 1967         09     27        .2
  4781   282365  6678855  11.0743  60.1883 1967         09     27        .6
  4781   282365  6678855  11.0743  60.1883 1967         09     27        .8
  4781   282365  6678855  11.0743  60.1883 1967         09     30        .0
  4781   282365  6678855  11.0743  60.1883 1967         09     30        .2
  4781   282365  6678855  11.0743  60.1883 1967         09     30        .4
  4781   282365  6678855  11.0743  60.1883 1967         09     30       2.6
  4781   282365  6678855  11.0743  60.1883 1967         09     30       4.0
  4781   282365  6678855  11.0743  60.1883 1967         09     30       4.8
  4781   282365  6678855  11.0743  60.1883 1967         09     30       5.0
  4781   282365  6678855  11.0743  60.1883 1967         10     01        .0
  4781   282365  6678855  11.0743  60.1883 1967         10     01        .2
  4781   282365  6678855  11.0743  60.1883 1967         10     02        .0
  4781   282365  6678855  11.0743  60.1883 1967         10     02        .6
  4781   282365  6678855  11.0743  60.1883 1967         10     02        .8
  4781   282365  6678855  11.0743  60.1883 1967         10     02       1.4
  4781   282365  6678855  11.0743  60.1883 1967         10     02       1.6
  4781   282365  6678855  11.0743  60.1883 1967         10     02       1.8
  4781   282365  6678855  11.0743  60.1883 1967         10     02       2.4
  4781   282365  6678855  11.0743  60.1883 1967         10     02       3.6
  4781   282365  6678855  11.0743  60.1883 1967         10     03        .0
  4781   282365  6678855  11.0743  60.1883 1967         10     03        .2
  4781   282365  6678855  11.0743  60.1883 1967         10     04        .0
  4781   282365  6678855  11.0743  60.1883 1967         10     04        .2
  4781   282365  6678855  11.0743  60.1883 1967         10     04        .4
  4781   282365  6678855  11.0743  60.1883 1967         10     04        .6
  4781   282365  6678855  11.0743  60.1883 1967         10     04       1.0
  4781   282365  6678855  11.0743  60.1883 1967         10     04       1.2
  4781   282365  6678855  11.0743  60.1883 1967         10     04       1.6
  4781   282365  6678855  11.0743  60.1883 1967         10     04       2.6
  4781   282365  6678855  11.0743  60.1883 1967         10     04       3.6
  4781   282365  6678855  11.0743  60.1883 1967         10     05        .0
  4781   282365  6678855  11.0743  60.1883 1967         10     05        .2
  4781   282365  6678855  11.0743  60.1883 1967         10     05        .4
  4781   282365  6678855  11.0743  60.1883 1967         10     05       1.2
  4781   282365  6678855  11.0743  60.1883 1967         10     05       1.6
  4781   282365  6678855  11.0743  60.1883 1967         10     06        .0
  4781   282365  6678855  11.0743  60.1883 1967         10     07        .0
  4781   282365  6678855  11.0743  60.1883 1967         10     07        .2
  4781   282365  6678855  11.0743  60.1883 1967         10     07        .4
  4781   282365  6678855  11.0743  60.1883 1967         10     07        .6
  4781   282365  6678855  11.0743  60.1883 1967         10     07        .8
  4781   282365  6678855  11.0743  60.1883 1967         10     07       1.0
  4781   282365  6678855  11.0743  60.1883 1967         10     07       1.4
  4781   282365  6678855  11.0743  60.1883 1967         10     07       1.6
  4781   282365  6678855  11.0743  60.1883 1967         10     07       3.2
  4781   282365  6678855  11.0743  60.1883 1967         10     07       3.4
  4781   282365  6678855  11.0743  60.1883 1967         10     09        .0
  4781   282365  6678855  11.0743  60.1883 1967         10     09        .2
  4781   282365  6678855  11.0743  60.1883 1967         10     10        .0
  4781   282365  6678855  11.0743  60.1883 1967         10     10        .2
  4781   282365  6678855  11.0743  60.1883 1967         10     10        .4
  4781   282365  6678855  11.0743  60.1883 1967         10     10       1.2
  4781   282365  6678855  11.0743  60.1883 1967         10     10       1.4
  4781   282365  6678855  11.0743  60.1883 1967         10     11        .0
  4781   282365  6678855  11.0743  60.1883 1967         10     11        .4
  4781   282365  6678855  11.0743  60.1883 1967         10     12        .0
  4781   282365  6678855  11.0743  60.1883 1967         10     12        .2
  4781   282365  6678855  11.0743  60.1883 1967         10     12        .4
  4781   282365  6678855  11.0743  60.1883 1967         10     13        .0
  4781   282365  6678855  11.0743  60.1883 1967         10     13        .2
  4781   282365  6678855  11.0743  60.1883 1967         10     13       2.0
  4781   282365  6678855  11.0743  60.1883 1967         10     13       2.6
  4781   282365  6678855  11.0743  60.1883 1967         10     13       3.2
  4781   282365  6678855  11.0743  60.1883 1967         10     13       4.6
  4781   282365  6678855  11.0743  60.1883 1967         10     14        .0
  4781   282365  6678855  11.0743  60.1883 1967         10     14        .2
  4781   282365  6678855  11.0743  60.1883 1967         10     14        .4
  4781   282365  6678855  11.0743  60.1883 1967         10     14        .6
  4781   282365  6678855  11.0743  60.1883 1967         10     14       1.0
  4781   282365  6678855  11.0743  60.1883 1967         10     14       1.2
  4781   282365  6678855  11.0743  60.1883 1967         10     15        .0
  4781   282365  6678855  11.0743  60.1883 1967         10     15        .2
  4781   282365  6678855  11.0743  60.1883 1967         10     15       1.6
  4781   282365  6678855  11.0743  60.1883 1967         10     15       2.6
  4781   282365  6678855  11.0743  60.1883 1967         10     15       3.0
  4781   282365  6678855  11.0743  60.1883 1967         10     15       3.2
  4781   282365  6678855  11.0743  60.1883 1967         10     15       4.0
  4781   282365  6678855  11.0743  60.1883 1967         10     16        .0
  4781   282365  6678855  11.0743  60.1883 1967         10     16        .2
  4781   282365  6678855  11.0743  60.1883 1967         10     16        .8
  4781   282365  6678855  11.0743  60.1883 1967         10     17        .0
  4781   282365  6678855  11.0743  60.1883 1967         10     17        .4
  4781   282365  6678855  11.0743  60.1883 1967         10     20       1.2
  4781   282365  6678855  11.0743  60.1883 1967         10     21        .0
  4781   282365  6678855  11.0743  60.1883 1967         10     21        .2
  4781   282365  6678855  11.0743  60.1883 1967         10     21        .4
  4781   282365  6678855  11.0743  60.1883 1967         10     21        .8
  4781   282365  6678855  11.0743  60.1883 1967         10     21       2.4
  4781   282365  6678855  11.0743  60.1883 1967         10     22        .0
  4781   282365  6678855  11.0743  60.1883 1967         10     22        .2
  4781   282365  6678855  11.0743  60.1883 1967         10     23        .2
  4781   282365  6678855  11.0743  60.1883 1967         10     23       1.0
  4781   282365  6678855  11.0743  60.1883 1967         10     24        .0
  4781   282365  6678855  11.0743  60.1883 1967         10     25        .0
  4781   282365  6678855  11.0743  60.1883 1967         10     25        .2
  4781   282365  6678855  11.0743  60.1883 1967         10     25        .4
  4781   282365  6678855  11.0743  60.1883 1967         10     25        .8
  4781   282365  6678855  11.0743  60.1883 1967         10     25       1.4
  4781   282365  6678855  11.0743  60.1883 1967         10     26        .0
  4781   282365  6678855  11.0743  60.1883 1967         10     26        .2
  4781   282365  6678855  11.0743  60.1883 1967         10     26        .4
  4781   282365  6678855  11.0743  60.1883 1967         10     26        .6
  4781   282365  6678855  11.0743  60.1883 1967         10     26        .8
  4781   282365  6678855  11.0743  60.1883 1967         10     26       1.2
  4781   282365  6678855  11.0743  60.1883 1967         10     28        .2
  4781   282365  6678855  11.0743  60.1883 1967         10     28        .4
  4781   282365  6678855  11.0743  60.1883 1967         10     28        .6
  4781   282365  6678855  11.0743  60.1883 1967         10     28        .8
  4781   282365  6678855  11.0743  60.1883 1967         10     28       1.0
  4781   282365  6678855  11.0743  60.1883 1967         10     28       1.4
  4781   282365  6678855  11.0743  60.1883 1967         10     28       1.6
  4781   282365  6678855  11.0743  60.1883 1967         10     28       1.8
  4781   282365  6678855  11.0743  60.1883 1967         10     28       2.0
  4781   282365  6678855  11.0743  60.1883 1967         10     28       2.4
  4781   282365  6678855  11.0743  60.1883 1967         10     28       4.4
  4781   282365  6678855  11.0743  60.1883 1967         10     29        .0
  4781   282365  6678855  11.0743  60.1883 1967         10     29        .2
  4781   282365  6678855  11.0743  60.1883 1967         10     29        .6
  4781   282365  6678855  11.0743  60.1883 1967         10     29       1.2
  4781   282365  6678855  11.0743  60.1883 1967         10     29       1.6
  4781   282365  6678855  11.0743  60.1883 1967         10     29       1.8
  4781   282365  6678855  11.0743  60.1883 1967         10     29       3.0
  4781   282365  6678855  11.0743  60.1883 1967         10     29       4.2
  4781   282365  6678855  11.0743  60.1883 1967         10     29       4.4
  4781   282365  6678855  11.0743  60.1883 1967         10     29       4.8
  4781   282365  6678855  11.0743  60.1883 1967         10     30        .0
  4781   282365  6678855  11.0743  60.1883 1967         10     30        .2
  4781   282365  6678855  11.0743  60.1883 1967         10     31        .0
  4781   282365  6678855  11.0743  60.1883 1967         10     31        .4
  4781   282365  6678855  11.0743  60.1883 1967         11     01        .0
  4781   282365  6678855  11.0743  60.1883 1967         11     01        .2
  4781   282365  6678855  11.0743  60.1883 1967         11     01        .4
