
  STNR     EAST    NORTH      LON      LAT YEAR         MONTH  DAY     RR_1
 97250   908546  7741699  25.4817  69.4683 1968         09     08        .2
 97250   908546  7741699  25.4817  69.4683 1968         09     08        .4
 97250   908546  7741699  25.4817  69.4683 1968         09     08        .6
 97250   908546  7741699  25.4817  69.4683 1968         09     08        .8
 97250   908546  7741699  25.4817  69.4683 1968         09     08       1.0
 97250   908546  7741699  25.4817  69.4683 1968         09     09        .2
 97250   908546  7741699  25.4817  69.4683 1968         09     09        .4
 97250   908546  7741699  25.4817  69.4683 1968         09     10        .2
 97250   908546  7741699  25.4817  69.4683 1968         09     11        .2
 97250   908546  7741699  25.4817  69.4683 1968         09     11        .4
 97250   908546  7741699  25.4817  69.4683 1968         09     14        .2
 97250   908546  7741699  25.4817  69.4683 1968         09     14        .4
 97250   908546  7741699  25.4817  69.4683 1968         09     15        .2
 97250   908546  7741699  25.4817  69.4683 1969         08     08        .2
 97250   908546  7741699  25.4817  69.4683 1969         08     12        .2
 97250   908546  7741699  25.4817  69.4683 1969         08     17        .2
 97250   908546  7741699  25.4817  69.4683 1969         08     20        .2
 97250   908546  7741699  25.4817  69.4683 1969         08     20        .4
 97250   908546  7741699  25.4817  69.4683 1969         08     21        .2
 97250   908546  7741699  25.4817  69.4683 1969         08     21        .4
 97250   908546  7741699  25.4817  69.4683 1969         08     21        .8
 97250   908546  7741699  25.4817  69.4683 1969         08     21       2.0
 97250   908546  7741699  25.4817  69.4683 1969         08     21       2.6
 97250   908546  7741699  25.4817  69.4683 1969         08     21       4.4
 97250   908546  7741699  25.4817  69.4683 1969         08     21       5.0
 97250   908546  7741699  25.4817  69.4683 1969         08     28        .2
 97250   908546  7741699  25.4817  69.4683 1969         08     28        .4
 97250   908546  7741699  25.4817  69.4683 1969         08     28        .6
 97250   908546  7741699  25.4817  69.4683 1969         08     28        .8
 97250   908546  7741699  25.4817  69.4683 1969         08     28       1.4
 97250   908546  7741699  25.4817  69.4683 1969         08     28       1.8
 97250   908546  7741699  25.4817  69.4683 1969         08     30        .2
 97250   908546  7741699  25.4817  69.4683 1969         08     31        .2
 97250   908546  7741699  25.4817  69.4683 1969         08     31        .4
 97250   908546  7741699  25.4817  69.4683 1969         08     31        .6
 97250   908546  7741699  25.4817  69.4683 1969         08     31       1.6
 97250   908546  7741699  25.4817  69.4683 1969         09     01        .2
 97250   908546  7741699  25.4817  69.4683 1969         09     03        .2
 97250   908546  7741699  25.4817  69.4683 1969         09     03        .4
 97250   908546  7741699  25.4817  69.4683 1969         09     04        .2
 97250   908546  7741699  25.4817  69.4683 1969         09     06        .2
 97250   908546  7741699  25.4817  69.4683 1969         09     07        .2
 97250   908546  7741699  25.4817  69.4683 1969         09     07        .4
 97250   908546  7741699  25.4817  69.4683 1969         09     07        .6
 97250   908546  7741699  25.4817  69.4683 1969         09     07        .8
 97250   908546  7741699  25.4817  69.4683 1969         09     07       1.0
 97250   908546  7741699  25.4817  69.4683 1969         09     09        .4
 97250   908546  7741699  25.4817  69.4683 1969         09     10        .2
 97250   908546  7741699  25.4817  69.4683 1969         09     10        .6
 97250   908546  7741699  25.4817  69.4683 1969         09     12        .2
 97250   908546  7741699  25.4817  69.4683 1969         09     12        .6
 97250   908546  7741699  25.4817  69.4683 1969         09     12        .8
 97250   908546  7741699  25.4817  69.4683 1969         09     13        .2
 97250   908546  7741699  25.4817  69.4683 1969         09     14        .2
 97250   908546  7741699  25.4817  69.4683 1969         09     15        .2
 97250   908546  7741699  25.4817  69.4683 1969         09     15        .4
 97250   908546  7741699  25.4817  69.4683 1969         09     15        .8
 97250   908546  7741699  25.4817  69.4683 1969         09     16        .2
 97250   908546  7741699  25.4817  69.4683 1969         09     18        .2
 97250   908546  7741699  25.4817  69.4683 1970         06     27        .2
 97250   908546  7741699  25.4817  69.4683 1970         06     27        .8
 97250   908546  7741699  25.4817  69.4683 1970         06     27       1.0
 97250   908546  7741699  25.4817  69.4683 1970         06     27       5.0
 97250   908546  7741699  25.4817  69.4683 1970         06     28        .2
 97250   908546  7741699  25.4817  69.4683 1970         06     28        .4
 97250   908546  7741699  25.4817  69.4683 1970         06     28        .8
 97250   908546  7741699  25.4817  69.4683 1970         06     30        .2
 97250   908546  7741699  25.4817  69.4683 1970         06     30       1.2
 97250   908546  7741699  25.4817  69.4683 1970         07     03        .8
 97250   908546  7741699  25.4817  69.4683 1970         07     04        .2
 97250   908546  7741699  25.4817  69.4683 1970         07     05        .2
 97250   908546  7741699  25.4817  69.4683 1970         07     05        .4
 97250   908546  7741699  25.4817  69.4683 1970         07     05        .6
 97250   908546  7741699  25.4817  69.4683 1970         07     06        .2
 97250   908546  7741699  25.4817  69.4683 1970         07     06       3.0
 97250   908546  7741699  25.4817  69.4683 1970         07     07        .2
 97250   908546  7741699  25.4817  69.4683 1970         07     07        .4
 97250   908546  7741699  25.4817  69.4683 1970         07     07        .6
 97250   908546  7741699  25.4817  69.4683 1970         07     07        .8
 97250   908546  7741699  25.4817  69.4683 1970         07     07       1.4
 97250   908546  7741699  25.4817  69.4683 1970         07     07       2.8
 97250   908546  7741699  25.4817  69.4683 1970         07     07       3.6
 97250   908546  7741699  25.4817  69.4683 1970         07     07       7.2
 97250   908546  7741699  25.4817  69.4683 1970         07     08        .2
 97250   908546  7741699  25.4817  69.4683 1970         07     08        .6
 97250   908546  7741699  25.4817  69.4683 1970         07     09       1.4
 97250   908546  7741699  25.4817  69.4683 1970         07     11        .2
 97250   908546  7741699  25.4817  69.4683 1970         07     12        .6
 97250   908546  7741699  25.4817  69.4683 1970         07     12        .8
 97250   908546  7741699  25.4817  69.4683 1970         07     12       1.0
 97250   908546  7741699  25.4817  69.4683 1970         07     12       1.2
 97250   908546  7741699  25.4817  69.4683 1970         07     12       1.4
 97250   908546  7741699  25.4817  69.4683 1970         07     13        .6
 97250   908546  7741699  25.4817  69.4683 1970         07     19       1.2
 97250   908546  7741699  25.4817  69.4683 1970         07     20        .6
 97250   908546  7741699  25.4817  69.4683 1970         07     20      16.4
 97250   908546  7741699  25.4817  69.4683 1970         07     21        .2
 97250   908546  7741699  25.4817  69.4683 1970         07     21        .6
 97250   908546  7741699  25.4817  69.4683 1970         07     21       1.4
 97250   908546  7741699  25.4817  69.4683 1970         07     21       4.0
 97250   908546  7741699  25.4817  69.4683 1970         07     22        .2
 97250   908546  7741699  25.4817  69.4683 1970         07     22        .4
 97250   908546  7741699  25.4817  69.4683 1970         07     22        .6
 97250   908546  7741699  25.4817  69.4683 1970         07     22        .8
 97250   908546  7741699  25.4817  69.4683 1970         07     22       1.0
 97250   908546  7741699  25.4817  69.4683 1970         07     22       1.2
 97250   908546  7741699  25.4817  69.4683 1970         07     22       2.2
 97250   908546  7741699  25.4817  69.4683 1970         07     23        .2
 97250   908546  7741699  25.4817  69.4683 1970         07     23        .4
 97250   908546  7741699  25.4817  69.4683 1970         07     23        .6
 97250   908546  7741699  25.4817  69.4683 1970         07     23        .8
 97250   908546  7741699  25.4817  69.4683 1970         07     24        .2
 97250   908546  7741699  25.4817  69.4683 1970         07     24        .4
 97250   908546  7741699  25.4817  69.4683 1970         07     24        .6
 97250   908546  7741699  25.4817  69.4683 1970         07     24       1.2
 97250   908546  7741699  25.4817  69.4683 1970         07     25        .2
 97250   908546  7741699  25.4817  69.4683 1970         07     25        .4
 97250   908546  7741699  25.4817  69.4683 1970         07     29        .4
 97250   908546  7741699  25.4817  69.4683 1970         07     30        .2
 97250   908546  7741699  25.4817  69.4683 1970         07     30        .4
 97250   908546  7741699  25.4817  69.4683 1970         07     30        .6
 97250   908546  7741699  25.4817  69.4683 1970         08     01        .2
 97250   908546  7741699  25.4817  69.4683 1970         08     01        .4
 97250   908546  7741699  25.4817  69.4683 1970         08     01        .8
 97250   908546  7741699  25.4817  69.4683 1970         08     01       1.4
 97250   908546  7741699  25.4817  69.4683 1970         08     01       3.0
 97250   908546  7741699  25.4817  69.4683 1970         08     02        .4
 97250   908546  7741699  25.4817  69.4683 1970         08     07        .2
 97250   908546  7741699  25.4817  69.4683 1970         08     07        .4
 97250   908546  7741699  25.4817  69.4683 1970         08     07       1.2
 97250   908546  7741699  25.4817  69.4683 1970         08     07       1.4
 97250   908546  7741699  25.4817  69.4683 1970         08     08        .2
 97250   908546  7741699  25.4817  69.4683 1970         08     08        .4
 97250   908546  7741699  25.4817  69.4683 1970         08     08        .6
 97250   908546  7741699  25.4817  69.4683 1970         08     08        .8
 97250   908546  7741699  25.4817  69.4683 1970         08     10        .2
 97250   908546  7741699  25.4817  69.4683 1970         08     11        .2
 97250   908546  7741699  25.4817  69.4683 1970         08     11        .6
 97250   908546  7741699  25.4817  69.4683 1970         08     11        .8
 97250   908546  7741699  25.4817  69.4683 1970         08     11       1.2
 97250   908546  7741699  25.4817  69.4683 1970         08     11       1.6
 97250   908546  7741699  25.4817  69.4683 1970         08     11       3.0
 97250   908546  7741699  25.4817  69.4683 1970         08     11       3.8
 97250   908546  7741699  25.4817  69.4683 1970         08     11       5.2
 97250   908546  7741699  25.4817  69.4683 1970         08     12        .2
 97250   908546  7741699  25.4817  69.4683 1970         08     12        .4
 97250   908546  7741699  25.4817  69.4683 1970         08     12       2.8
 97250   908546  7741699  25.4817  69.4683 1970         08     12       4.0
 97250   908546  7741699  25.4817  69.4683 1970         08     15        .2
 97250   908546  7741699  25.4817  69.4683 1970         08     16        .4
 97250   908546  7741699  25.4817  69.4683 1970         08     18        .2
 97250   908546  7741699  25.4817  69.4683 1970         08     21        .2
 97250   908546  7741699  25.4817  69.4683 1970         08     25        .2
 97250   908546  7741699  25.4817  69.4683 1970         08     25        .4
 97250   908546  7741699  25.4817  69.4683 1970         08     27        .2
 97250   908546  7741699  25.4817  69.4683 1970         08     27        .4
 97250   908546  7741699  25.4817  69.4683 1970         08     28        .2
 97250   908546  7741699  25.4817  69.4683 1970         08     28        .4
 97250   908546  7741699  25.4817  69.4683 1970         08     28        .6
 97250   908546  7741699  25.4817  69.4683 1970         08     28        .8
 97250   908546  7741699  25.4817  69.4683 1970         08     28       1.0
 97250   908546  7741699  25.4817  69.4683 1970         08     28       2.2
 97250   908546  7741699  25.4817  69.4683 1970         08     28       2.6
 97250   908546  7741699  25.4817  69.4683 1970         08     28       2.8
 97250   908546  7741699  25.4817  69.4683 1970         08     29        .2
 97250   908546  7741699  25.4817  69.4683 1970         09     01        .4
 97250   908546  7741699  25.4817  69.4683 1970         09     01        .6
 97250   908546  7741699  25.4817  69.4683 1970         09     01        .8
 97250   908546  7741699  25.4817  69.4683 1970         09     02        .2
 97250   908546  7741699  25.4817  69.4683 1970         09     02        .4
 97250   908546  7741699  25.4817  69.4683 1970         09     02       1.6
 97250   908546  7741699  25.4817  69.4683 1970         09     02       2.2
 97250   908546  7741699  25.4817  69.4683 1970         09     02       3.6
 97250   908546  7741699  25.4817  69.4683 1970         09     04        .2
 97250   908546  7741699  25.4817  69.4683 1970         09     04        .4
 97250   908546  7741699  25.4817  69.4683 1970         09     05        .2
 97250   908546  7741699  25.4817  69.4683 1970         09     05        .6
 97250   908546  7741699  25.4817  69.4683 1970         09     05       2.2
 97250   908546  7741699  25.4817  69.4683 1970         09     07        .2
 97250   908546  7741699  25.4817  69.4683 1970         09     07        .4
 97250   908546  7741699  25.4817  69.4683 1970         09     07        .6
 97250   908546  7741699  25.4817  69.4683 1970         09     07        .8
 97250   908546  7741699  25.4817  69.4683 1970         09     08        .2
 97250   908546  7741699  25.4817  69.4683 1970         09     08        .4
 97250   908546  7741699  25.4817  69.4683 1970         09     10        .2
 97250   908546  7741699  25.4817  69.4683 1970         09     10        .4
 97250   908546  7741699  25.4817  69.4683 1970         09     11        .2
 97250   908546  7741699  25.4817  69.4683 1970         09     11        .4
 97250   908546  7741699  25.4817  69.4683 1970         09     11        .6
 97250   908546  7741699  25.4817  69.4683 1970         09     11        .8
 97250   908546  7741699  25.4817  69.4683 1970         09     11       1.2
 97250   908546  7741699  25.4817  69.4683 1970         09     13        .2
 97250   908546  7741699  25.4817  69.4683 1970         09     15        .2
 97250   908546  7741699  25.4817  69.4683 1970         09     15        .4
 97250   908546  7741699  25.4817  69.4683 1970         09     15        .6
 97250   908546  7741699  25.4817  69.4683 1970         09     15        .8
 97250   908546  7741699  25.4817  69.4683 1970         09     15       1.0
 97250   908546  7741699  25.4817  69.4683 1970         09     16        .2
 97250   908546  7741699  25.4817  69.4683 1970         09     16        .4
 97250   908546  7741699  25.4817  69.4683 1970         09     16        .6
 97250   908546  7741699  25.4817  69.4683 1970         09     16        .8
 97250   908546  7741699  25.4817  69.4683 1970         09     17        .2
 97250   908546  7741699  25.4817  69.4683 1970         09     17        .4
 97250   908546  7741699  25.4817  69.4683 1970         09     17        .6
 97250   908546  7741699  25.4817  69.4683 1970         09     17        .8
 97250   908546  7741699  25.4817  69.4683 1970         09     18        .2
 97250   908546  7741699  25.4817  69.4683 1970         09     18        .4
 97250   908546  7741699  25.4817  69.4683 1970         09     20       3.4
 97250   908546  7741699  25.4817  69.4683 1970         09     20       3.8
 97250   908546  7741699  25.4817  69.4683 1970         09     21        .4
 97250   908546  7741699  25.4817  69.4683 1970         09     21        .6
 97250   908546  7741699  25.4817  69.4683 1970         09     21        .8
 97250   908546  7741699  25.4817  69.4683 1970         09     21       2.4
 97250   908546  7741699  25.4817  69.4683 1970         09     21       2.6
 97250   908546  7741699  25.4817  69.4683 1970         09     22        .2
 97250   908546  7741699  25.4817  69.4683 1970         09     26        .2
 97250   908546  7741699  25.4817  69.4683 1970         09     26        .4
 97250   908546  7741699  25.4817  69.4683 1971         06     04        .2
 97250   908546  7741699  25.4817  69.4683 1971         06     04        .4
 97250   908546  7741699  25.4817  69.4683 1971         06     05        .2
 97250   908546  7741699  25.4817  69.4683 1971         06     06        .2
 97250   908546  7741699  25.4817  69.4683 1971         06     07        .2
 97250   908546  7741699  25.4817  69.4683 1971         06     07        .4
 97250   908546  7741699  25.4817  69.4683 1971         06     07        .6
 97250   908546  7741699  25.4817  69.4683 1971         06     07        .8
 97250   908546  7741699  25.4817  69.4683 1971         06     07       1.0
 97250   908546  7741699  25.4817  69.4683 1971         06     07       1.6
 97250   908546  7741699  25.4817  69.4683 1971         06     07       1.8
 97250   908546  7741699  25.4817  69.4683 1971         06     07       2.2
 97250   908546  7741699  25.4817  69.4683 1971         06     09        .2
 97250   908546  7741699  25.4817  69.4683 1971         06     09        .4
 97250   908546  7741699  25.4817  69.4683 1971         06     10        .2
 97250   908546  7741699  25.4817  69.4683 1971         06     10        .4
 97250   908546  7741699  25.4817  69.4683 1971         06     13        .2
 97250   908546  7741699  25.4817  69.4683 1971         08     04        .2
 97250   908546  7741699  25.4817  69.4683 1971         08     04        .8
 97250   908546  7741699  25.4817  69.4683 1971         08     05        .8
 97250   908546  7741699  25.4817  69.4683 1971         08     05       1.0
 97250   908546  7741699  25.4817  69.4683 1971         08     06        .2
 97250   908546  7741699  25.4817  69.4683 1971         08     06        .4
 97250   908546  7741699  25.4817  69.4683 1971         08     06        .8
 97250   908546  7741699  25.4817  69.4683 1971         08     06       1.2
 97250   908546  7741699  25.4817  69.4683 1971         08     06       1.4
 97250   908546  7741699  25.4817  69.4683 1971         08     06       1.6
 97250   908546  7741699  25.4817  69.4683 1971         08     07        .2
 97250   908546  7741699  25.4817  69.4683 1971         08     08        .2
 97250   908546  7741699  25.4817  69.4683 1971         08     08        .4
 97250   908546  7741699  25.4817  69.4683 1971         08     08        .6
 97250   908546  7741699  25.4817  69.4683 1971         08     08        .8
 97250   908546  7741699  25.4817  69.4683 1971         08     08       1.2
 97250   908546  7741699  25.4817  69.4683 1971         08     08       3.2
 97250   908546  7741699  25.4817  69.4683 1971         08     10        .2
 97250   908546  7741699  25.4817  69.4683 1971         08     10        .4
 97250   908546  7741699  25.4817  69.4683 1971         08     10       1.4
 97250   908546  7741699  25.4817  69.4683 1971         08     11        .2
 97250   908546  7741699  25.4817  69.4683 1971         08     11        .4
 97250   908546  7741699  25.4817  69.4683 1971         08     11       3.4
 97250   908546  7741699  25.4817  69.4683 1971         08     11      12.0
 97250   908546  7741699  25.4817  69.4683 1971         08     12        .2
 97250   908546  7741699  25.4817  69.4683 1971         08     14        .2
 97250   908546  7741699  25.4817  69.4683 1971         08     14        .6
 97250   908546  7741699  25.4817  69.4683 1971         08     14        .8
 97250   908546  7741699  25.4817  69.4683 1971         08     15        .2
 97250   908546  7741699  25.4817  69.4683 1971         08     15        .8
 97250   908546  7741699  25.4817  69.4683 1971         08     17        .2
 97250   908546  7741699  25.4817  69.4683 1971         08     17        .4
 97250   908546  7741699  25.4817  69.4683 1971         08     18        .2
 97250   908546  7741699  25.4817  69.4683 1971         08     18        .6
 97250   908546  7741699  25.4817  69.4683 1971         08     18       1.2
 97250   908546  7741699  25.4817  69.4683 1971         08     19        .4
 97250   908546  7741699  25.4817  69.4683 1971         08     19       1.0
 97250   908546  7741699  25.4817  69.4683 1971         08     20        .2
 97250   908546  7741699  25.4817  69.4683 1971         08     20        .4
 97250   908546  7741699  25.4817  69.4683 1971         08     21        .2
 97250   908546  7741699  25.4817  69.4683 1971         08     21        .4
 97250   908546  7741699  25.4817  69.4683 1971         08     21        .8
 97250   908546  7741699  25.4817  69.4683 1971         08     25        .2
 97250   908546  7741699  25.4817  69.4683 1971         08     25        .4
 97250   908546  7741699  25.4817  69.4683 1971         08     25        .6
 97250   908546  7741699  25.4817  69.4683 1971         08     25       2.2
 97250   908546  7741699  25.4817  69.4683 1971         08     26        .2
 97250   908546  7741699  25.4817  69.4683 1971         08     28        .2
 97250   908546  7741699  25.4817  69.4683 1971         08     28       1.2
 97250   908546  7741699  25.4817  69.4683 1971         08     29       1.0
 97250   908546  7741699  25.4817  69.4683 1971         08     30        .2
 97250   908546  7741699  25.4817  69.4683 1971         08     30        .4
 97250   908546  7741699  25.4817  69.4683 1971         08     30        .6
 97250   908546  7741699  25.4817  69.4683 1971         08     30        .8
 97250   908546  7741699  25.4817  69.4683 1971         08     30       2.4
 97250   908546  7741699  25.4817  69.4683 1971         08     31        .2
 97250   908546  7741699  25.4817  69.4683 1971         08     31        .4
 97250   908546  7741699  25.4817  69.4683 1971         08     31        .6
 97250   908546  7741699  25.4817  69.4683 1971         08     31       1.0
 97250   908546  7741699  25.4817  69.4683 1971         08     31       1.2
 97250   908546  7741699  25.4817  69.4683 1971         08     31       2.2
 97250   908546  7741699  25.4817  69.4683 1971         09     01        .2
 97250   908546  7741699  25.4817  69.4683 1971         09     03        .2
 97250   908546  7741699  25.4817  69.4683 1971         09     05        .2
 97250   908546  7741699  25.4817  69.4683 1971         09     05        .4
 97250   908546  7741699  25.4817  69.4683 1971         09     07        .8
 97250   908546  7741699  25.4817  69.4683 1971         09     08        .2
 97250   908546  7741699  25.4817  69.4683 1971         09     11        .2
 97250   908546  7741699  25.4817  69.4683 1971         09     11        .4
 97250   908546  7741699  25.4817  69.4683 1971         09     11        .8
 97250   908546  7741699  25.4817  69.4683 1971         09     12        .2
 97250   908546  7741699  25.4817  69.4683 1971         09     12        .6
 97250   908546  7741699  25.4817  69.4683 1971         09     12        .8
 97250   908546  7741699  25.4817  69.4683 1971         09     13        .2
 97250   908546  7741699  25.4817  69.4683 1971         09     13        .4
 97250   908546  7741699  25.4817  69.4683 1971         09     14        .2
 97250   908546  7741699  25.4817  69.4683 1971         09     14        .4
 97250   908546  7741699  25.4817  69.4683 1971         09     15        .2
 97250   908546  7741699  25.4817  69.4683 1971         09     20        .2
 97250   908546  7741699  25.4817  69.4683 1971         09     21        .2
 97250   908546  7741699  25.4817  69.4683 1971         09     22        .2
 97250   908546  7741699  25.4817  69.4683 1971         09     22        .4
 97250   908546  7741699  25.4817  69.4683 1971         09     23        .2
 97250   908546  7741699  25.4817  69.4683 1971         09     27        .2
 97250   908546  7741699  25.4817  69.4683 1971         09     27        .4
 97250   908546  7741699  25.4817  69.4683 1971         09     27        .6
 97250   908546  7741699  25.4817  69.4683 1971         09     27       1.0
 97250   908546  7741699  25.4817  69.4683 1971         09     28        .2
 97250   908546  7741699  25.4817  69.4683 1971         09     28        .4
 97250   908546  7741699  25.4817  69.4683 1971         09     28        .6
 97250   908546  7741699  25.4817  69.4683 1972         05     20        .2
 97250   908546  7741699  25.4817  69.4683 1972         05     21        .2
 97250   908546  7741699  25.4817  69.4683 1972         05     21        .4
 97250   908546  7741699  25.4817  69.4683 1972         05     26        .2
 97250   908546  7741699  25.4817  69.4683 1972         05     26        .4
 97250   908546  7741699  25.4817  69.4683 1972         05     26        .8
 97250   908546  7741699  25.4817  69.4683 1972         05     27        .2
 97250   908546  7741699  25.4817  69.4683 1972         05     27        .4
 97250   908546  7741699  25.4817  69.4683 1972         05     27        .6
 97250   908546  7741699  25.4817  69.4683 1972         05     27       1.0
 97250   908546  7741699  25.4817  69.4683 1972         05     28        .2
 97250   908546  7741699  25.4817  69.4683 1972         05     28        .6
 97250   908546  7741699  25.4817  69.4683 1972         05     28        .8
 97250   908546  7741699  25.4817  69.4683 1972         05     28       1.4
 97250   908546  7741699  25.4817  69.4683 1972         05     30        .8
 97250   908546  7741699  25.4817  69.4683 1972         05     30       1.0
 97250   908546  7741699  25.4817  69.4683 1972         06     01        .2
 97250   908546  7741699  25.4817  69.4683 1972         06     01        .4
 97250   908546  7741699  25.4817  69.4683 1972         06     01        .6
 97250   908546  7741699  25.4817  69.4683 1972         06     05        .4
 97250   908546  7741699  25.4817  69.4683 1972         06     05        .6
 97250   908546  7741699  25.4817  69.4683 1972         06     05       1.2
 97250   908546  7741699  25.4817  69.4683 1972         06     05       1.4
 97250   908546  7741699  25.4817  69.4683 1972         06     05       1.6
 97250   908546  7741699  25.4817  69.4683 1972         06     05       2.0
 97250   908546  7741699  25.4817  69.4683 1972         06     05       2.6
 97250   908546  7741699  25.4817  69.4683 1972         06     06        .2
 97250   908546  7741699  25.4817  69.4683 1972         06     13        .2
 97250   908546  7741699  25.4817  69.4683 1972         06     14        .2
 97250   908546  7741699  25.4817  69.4683 1972         06     14        .6
 97250   908546  7741699  25.4817  69.4683 1972         06     14        .8
 97250   908546  7741699  25.4817  69.4683 1972         06     14       1.0
 97250   908546  7741699  25.4817  69.4683 1972         06     14       1.2
 97250   908546  7741699  25.4817  69.4683 1972         06     14       1.4
 97250   908546  7741699  25.4817  69.4683 1972         06     14       2.2
 97250   908546  7741699  25.4817  69.4683 1972         06     16        .2
 97250   908546  7741699  25.4817  69.4683 1972         06     16       1.6
 97250   908546  7741699  25.4817  69.4683 1972         06     20        .2
 97250   908546  7741699  25.4817  69.4683 1972         06     20        .4
 97250   908546  7741699  25.4817  69.4683 1972         06     21        .2
 97250   908546  7741699  25.4817  69.4683 1972         06     21        .4
 97250   908546  7741699  25.4817  69.4683 1972         06     21        .6
 97250   908546  7741699  25.4817  69.4683 1972         06     21       1.2
 97250   908546  7741699  25.4817  69.4683 1972         06     22        .8
 97250   908546  7741699  25.4817  69.4683 1972         06     22       2.8
 97250   908546  7741699  25.4817  69.4683 1972         06     23        .2
 97250   908546  7741699  25.4817  69.4683 1972         06     23        .6
 97250   908546  7741699  25.4817  69.4683 1972         06     24        .2
 97250   908546  7741699  25.4817  69.4683 1972         07     04        .2
 97250   908546  7741699  25.4817  69.4683 1972         07     07       1.6
 97250   908546  7741699  25.4817  69.4683 1972         07     09        .4
 97250   908546  7741699  25.4817  69.4683 1972         07     09       1.2
 97250   908546  7741699  25.4817  69.4683 1972         07     09       1.6
 97250   908546  7741699  25.4817  69.4683 1972         07     10        .2
 97250   908546  7741699  25.4817  69.4683 1972         07     10        .4
 97250   908546  7741699  25.4817  69.4683 1972         07     12        .2
 97250   908546  7741699  25.4817  69.4683 1972         07     12       4.0
 97250   908546  7741699  25.4817  69.4683 1972         07     12       5.8
 97250   908546  7741699  25.4817  69.4683 1972         07     13        .6
 97250   908546  7741699  25.4817  69.4683 1972         07     13        .8
 97250   908546  7741699  25.4817  69.4683 1972         07     13       1.6
 97250   908546  7741699  25.4817  69.4683 1972         07     14        .2
 97250   908546  7741699  25.4817  69.4683 1972         07     14        .4
 97250   908546  7741699  25.4817  69.4683 1972         07     14       1.0
 97250   908546  7741699  25.4817  69.4683 1972         07     14       1.4
 97250   908546  7741699  25.4817  69.4683 1972         07     14       2.0
 97250   908546  7741699  25.4817  69.4683 1972         07     14       3.8
 97250   908546  7741699  25.4817  69.4683 1972         07     14       7.6
 97250   908546  7741699  25.4817  69.4683 1972         07     16        .2
 97250   908546  7741699  25.4817  69.4683 1972         07     16        .6
 97250   908546  7741699  25.4817  69.4683 1972         07     17        .2
 97250   908546  7741699  25.4817  69.4683 1972         07     17        .4
 97250   908546  7741699  25.4817  69.4683 1972         07     17        .8
 97250   908546  7741699  25.4817  69.4683 1972         07     21        .2
 97250   908546  7741699  25.4817  69.4683 1972         07     21        .6
 97250   908546  7741699  25.4817  69.4683 1972         07     21       1.0
 97250   908546  7741699  25.4817  69.4683 1972         07     21       1.2
 97250   908546  7741699  25.4817  69.4683 1972         07     21       1.8
 97250   908546  7741699  25.4817  69.4683 1972         07     21       2.6
 97250   908546  7741699  25.4817  69.4683 1972         07     22        .2
 97250   908546  7741699  25.4817  69.4683 1972         07     23        .2
 97250   908546  7741699  25.4817  69.4683 1972         07     23       2.0
