
  STNR     EAST    NORTH      LON      LAT YEAR         MONTH  DAY     RR_1
 30270   195698  6567898   9.6780  59.1410 1974         09     05       8.3
 30270   195698  6567898   9.6780  59.1410 1974         09     06        .2
 30270   195698  6567898   9.6780  59.1410 1974         09     06       3.4
 30270   195698  6567898   9.6780  59.1410 1974         09     06       3.6
 30270   195698  6567898   9.6780  59.1410 1974         09     07        .2
 30270   195698  6567898   9.6780  59.1410 1974         09     07        .4
 30270   195698  6567898   9.6780  59.1410 1974         09     07       1.0
 30270   195698  6567898   9.6780  59.1410 1974         09     07       1.4
 30270   195698  6567898   9.6780  59.1410 1974         09     07       2.6
 30270   195698  6567898   9.6780  59.1410 1974         09     07       3.4
 30270   195698  6567898   9.6780  59.1410 1974         09     07       3.8
 30270   195698  6567898   9.6780  59.1410 1974         09     07       4.8
 30270   195698  6567898   9.6780  59.1410 1974         09     08        .2
 30270   195698  6567898   9.6780  59.1410 1974         09     08        .4
 30270   195698  6567898   9.6780  59.1410 1974         09     08        .6
 30270   195698  6567898   9.6780  59.1410 1974         09     08        .8
 30270   195698  6567898   9.6780  59.1410 1974         09     08       1.4
 30270   195698  6567898   9.6780  59.1410 1974         09     08       2.6
 30270   195698  6567898   9.6780  59.1410 1974         09     10        .2
 30270   195698  6567898   9.6780  59.1410 1974         09     13        .2
 30270   195698  6567898   9.6780  59.1410 1974         09     14        .2
 30270   195698  6567898   9.6780  59.1410 1974         09     14        .4
 30270   195698  6567898   9.6780  59.1410 1974         09     14       1.0
 30270   195698  6567898   9.6780  59.1410 1974         09     14       1.2
 30270   195698  6567898   9.6780  59.1410 1974         09     14       1.4
 30270   195698  6567898   9.6780  59.1410 1974         09     14       2.0
 30270   195698  6567898   9.6780  59.1410 1974         09     16        .2
 30270   195698  6567898   9.6780  59.1410 1974         09     16        .4
 30270   195698  6567898   9.6780  59.1410 1974         09     16        .8
 30270   195698  6567898   9.6780  59.1410 1974         09     18        .4
 30270   195698  6567898   9.6780  59.1410 1974         09     19        .2
 30270   195698  6567898   9.6780  59.1410 1974         09     20        .2
 30270   195698  6567898   9.6780  59.1410 1974         09     21        .2
 30270   195698  6567898   9.6780  59.1410 1974         09     21        .4
 30270   195698  6567898   9.6780  59.1410 1974         09     21        .8
 30270   195698  6567898   9.6780  59.1410 1974         09     21       1.0
 30270   195698  6567898   9.6780  59.1410 1974         09     21       1.2
 30270   195698  6567898   9.6780  59.1410 1974         09     21       1.4
 30270   195698  6567898   9.6780  59.1410 1974         09     22        .4
 30270   195698  6567898   9.6780  59.1410 1974         09     22        .8
 30270   195698  6567898   9.6780  59.1410 1974         09     22       1.0
 30270   195698  6567898   9.6780  59.1410 1974         09     22       2.2
 30270   195698  6567898   9.6780  59.1410 1974         09     23        .2
 30270   195698  6567898   9.6780  59.1410 1974         09     23        .6
 30270   195698  6567898   9.6780  59.1410 1974         09     23       3.0
 30270   195698  6567898   9.6780  59.1410 1974         09     24        .2
 30270   195698  6567898   9.6780  59.1410 1974         09     24        .4
 30270   195698  6567898   9.6780  59.1410 1974         09     24        .6
 30270   195698  6567898   9.6780  59.1410 1974         09     24        .8
 30270   195698  6567898   9.6780  59.1410 1974         09     24       1.0
 30270   195698  6567898   9.6780  59.1410 1974         09     24       1.2
 30270   195698  6567898   9.6780  59.1410 1974         09     24       1.4
 30270   195698  6567898   9.6780  59.1410 1974         09     24       2.0
 30270   195698  6567898   9.6780  59.1410 1974         09     24       2.6
 30270   195698  6567898   9.6780  59.1410 1974         09     24       3.2
 30270   195698  6567898   9.6780  59.1410 1974         09     24       4.0
 30270   195698  6567898   9.6780  59.1410 1974         09     25        .2
 30270   195698  6567898   9.6780  59.1410 1974         09     25        .4
 30270   195698  6567898   9.6780  59.1410 1974         09     25        .6
 30270   195698  6567898   9.6780  59.1410 1974         09     25        .8
 30270   195698  6567898   9.6780  59.1410 1974         09     25       2.4
 30270   195698  6567898   9.6780  59.1410 1974         09     25       3.2
 30270   195698  6567898   9.6780  59.1410 1974         09     25       3.8
 30270   195698  6567898   9.6780  59.1410 1974         09     25       5.7
 30270   195698  6567898   9.6780  59.1410 1974         09     27        .2
 30270   195698  6567898   9.6780  59.1410 1974         09     28        .2
 30270   195698  6567898   9.6780  59.1410 1974         09     28        .4
 30270   195698  6567898   9.6780  59.1410 1974         09     28        .6
 30270   195698  6567898   9.6780  59.1410 1974         09     28        .8
 30270   195698  6567898   9.6780  59.1410 1974         09     28       1.0
 30270   195698  6567898   9.6780  59.1410 1974         09     28       1.4
 30270   195698  6567898   9.6780  59.1410 1974         09     28       1.6
 30270   195698  6567898   9.6780  59.1410 1974         09     28       1.8
 30270   195698  6567898   9.6780  59.1410 1974         09     28       2.4
 30270   195698  6567898   9.6780  59.1410 1974         09     28       2.6
 30270   195698  6567898   9.6780  59.1410 1974         09     28       3.2
 30270   195698  6567898   9.6780  59.1410 1974         09     28       3.4
 30270   195698  6567898   9.6780  59.1410 1974         09     28       5.0
 30270   195698  6567898   9.6780  59.1410 1974         09     29        .2
 30270   195698  6567898   9.6780  59.1410 1974         09     29        .4
 30270   195698  6567898   9.6780  59.1410 1974         09     29        .6
 30270   195698  6567898   9.6780  59.1410 1974         09     29        .8
 30270   195698  6567898   9.6780  59.1410 1974         09     30        .2
 30270   195698  6567898   9.6780  59.1410 1974         09     30        .8
 30270   195698  6567898   9.6780  59.1410 1974         10     02        .2
 30270   195698  6567898   9.6780  59.1410 1974         10     03        .2
 30270   195698  6567898   9.6780  59.1410 1974         10     03        .4
 30270   195698  6567898   9.6780  59.1410 1974         10     03        .6
 30270   195698  6567898   9.6780  59.1410 1974         10     03       1.0
 30270   195698  6567898   9.6780  59.1410 1974         10     03       1.8
 30270   195698  6567898   9.6780  59.1410 1974         10     04        .2
 30270   195698  6567898   9.6780  59.1410 1974         10     04        .4
 30270   195698  6567898   9.6780  59.1410 1974         10     04        .6
 30270   195698  6567898   9.6780  59.1410 1974         10     04        .8
 30270   195698  6567898   9.6780  59.1410 1974         10     05        .2
 30270   195698  6567898   9.6780  59.1410 1974         10     05        .4
 30270   195698  6567898   9.6780  59.1410 1974         10     05        .6
 30270   195698  6567898   9.6780  59.1410 1974         10     05        .8
 30270   195698  6567898   9.6780  59.1410 1974         10     05       2.8
 30270   195698  6567898   9.6780  59.1410 1974         10     05       3.4
 30270   195698  6567898   9.6780  59.1410 1974         10     06        .2
 30270   195698  6567898   9.6780  59.1410 1974         10     06        .4
 30270   195698  6567898   9.6780  59.1410 1974         10     06        .6
 30270   195698  6567898   9.6780  59.1410 1974         10     06        .8
 30270   195698  6567898   9.6780  59.1410 1974         10     06       1.0
 30270   195698  6567898   9.6780  59.1410 1974         10     07        .2
 30270   195698  6567898   9.6780  59.1410 1974         10     07        .4
 30270   195698  6567898   9.6780  59.1410 1974         10     07        .8
 30270   195698  6567898   9.6780  59.1410 1974         10     07       1.0
 30270   195698  6567898   9.6780  59.1410 1974         10     07       1.6
 30270   195698  6567898   9.6780  59.1410 1974         10     07       4.2
 30270   195698  6567898   9.6780  59.1410 1974         10     08        .2
 30270   195698  6567898   9.6780  59.1410 1974         10     12        .2
 30270   195698  6567898   9.6780  59.1410 1974         10     12        .4
 30270   195698  6567898   9.6780  59.1410 1974         10     12        .6
 30270   195698  6567898   9.6780  59.1410 1974         10     12        .8
 30270   195698  6567898   9.6780  59.1410 1974         10     12       1.6
 30270   195698  6567898   9.6780  59.1410 1974         10     14        .2
 30270   195698  6567898   9.6780  59.1410 1974         10     16        .2
 30270   195698  6567898   9.6780  59.1410 1974         10     16        .4
 30270   195698  6567898   9.6780  59.1410 1974         10     17        .2
 30270   195698  6567898   9.6780  59.1410 1974         10     17        .4
 30270   195698  6567898   9.6780  59.1410 1974         10     17        .6
 30270   195698  6567898   9.6780  59.1410 1974         10     17        .8
 30270   195698  6567898   9.6780  59.1410 1974         10     17       1.0
 30270   195698  6567898   9.6780  59.1410 1974         10     18        .2
 30270   195698  6567898   9.6780  59.1410 1974         10     18        .4
 30270   195698  6567898   9.6780  59.1410 1974         10     18        .6
 30270   195698  6567898   9.6780  59.1410 1974         10     18        .8
 30270   195698  6567898   9.6780  59.1410 1974         10     18       1.0
 30270   195698  6567898   9.6780  59.1410 1974         10     19        .2
 30270   195698  6567898   9.6780  59.1410 1974         10     19        .4
 30270   195698  6567898   9.6780  59.1410 1974         10     19        .8
 30270   195698  6567898   9.6780  59.1410 1974         10     19       1.0
 30270   195698  6567898   9.6780  59.1410 1974         10     19       1.2
 30270   195698  6567898   9.6780  59.1410 1974         10     19       1.4
 30270   195698  6567898   9.6780  59.1410 1974         10     19       1.6
 30270   195698  6567898   9.6780  59.1410 1974         10     19       1.8
 30270   195698  6567898   9.6780  59.1410 1974         10     19       2.0
 30270   195698  6567898   9.6780  59.1410 1974         10     19       2.2
 30270   195698  6567898   9.6780  59.1410 1974         10     20        .2
 30270   195698  6567898   9.6780  59.1410 1974         10     20        .6
 30270   195698  6567898   9.6780  59.1410 1974         10     20        .8
 30270   195698  6567898   9.6780  59.1410 1974         10     20       1.0
 30270   195698  6567898   9.6780  59.1410 1974         10     20       1.2
 30270   195698  6567898   9.6780  59.1410 1974         10     20       1.4
 30270   195698  6567898   9.6780  59.1410 1974         10     20       1.6
 30270   195698  6567898   9.6780  59.1410 1974         10     20       1.8
 30270   195698  6567898   9.6780  59.1410 1974         10     21        .2
 30270   195698  6567898   9.6780  59.1410 1974         10     22        .2
 30270   195698  6567898   9.6780  59.1410 1974         10     22        .4
 30270   195698  6567898   9.6780  59.1410 1974         10     22        .6
 30270   195698  6567898   9.6780  59.1410 1974         10     22        .8
 30270   195698  6567898   9.6780  59.1410 1974         10     22       1.2
 30270   195698  6567898   9.6780  59.1410 1974         10     22       1.4
 30270   195698  6567898   9.6780  59.1410 1974         10     22       1.8
 30270   195698  6567898   9.6780  59.1410 1974         10     22       2.0
 30270   195698  6567898   9.6780  59.1410 1974         10     22       2.4
 30270   195698  6567898   9.6780  59.1410 1974         10     22       2.6
 30270   195698  6567898   9.6780  59.1410 1974         10     23        .6
 30270   195698  6567898   9.6780  59.1410 1974         10     25        .2
 30270   195698  6567898   9.6780  59.1410 1974         10     27        .2
 30270   195698  6567898   9.6780  59.1410 1974         10     27        .4
 30270   195698  6567898   9.6780  59.1410 1974         10     28        .2
 30270   195698  6567898   9.6780  59.1410 1974         10     29        .2
 30270   195698  6567898   9.6780  59.1410 1974         10     29        .4
 30270   195698  6567898   9.6780  59.1410 1974         11     01        .2
 30270   195698  6567898   9.6780  59.1410 1974         11     03        .2
 30270   195698  6567898   9.6780  59.1410 1974         11     06        .4
 30270   195698  6567898   9.6780  59.1410 1974         11     06       1.0
 30270   195698  6567898   9.6780  59.1410 1974         11     06       1.2
 30270   195698  6567898   9.6780  59.1410 1974         11     06       1.4
 30270   195698  6567898   9.6780  59.1410 1974         11     06       2.0
 30270   195698  6567898   9.6780  59.1410 1974         11     08        .2
 30270   195698  6567898   9.6780  59.1410 1974         11     08        .6
 30270   195698  6567898   9.6780  59.1410 1974         11     09        .2
 30270   195698  6567898   9.6780  59.1410 1974         11     09        .4
 30270   195698  6567898   9.6780  59.1410 1974         11     09       1.0
 30270   195698  6567898   9.6780  59.1410 1974         11     09       1.2
 30270   195698  6567898   9.6780  59.1410 1974         11     09       1.4
 30270   195698  6567898   9.6780  59.1410 1974         11     09       1.6
 30270   195698  6567898   9.6780  59.1410 1974         11     09       1.8
 30270   195698  6567898   9.6780  59.1410 1974         11     09       2.2
 30270   195698  6567898   9.6780  59.1410 1974         11     09       2.4
 30270   195698  6567898   9.6780  59.1410 1974         11     10        .2
 30270   195698  6567898   9.6780  59.1410 1974         11     10        .4
 30270   195698  6567898   9.6780  59.1410 1974         11     10       2.0
 30270   195698  6567898   9.6780  59.1410 1974         11     10       2.2
 30270   195698  6567898   9.6780  59.1410 1974         11     10       2.6
 30270   195698  6567898   9.6780  59.1410 1974         11     11        .2
 30270   195698  6567898   9.6780  59.1410 1974         11     11       1.2
 30270   195698  6567898   9.6780  59.1410 1974         11     11       1.4
 30270   195698  6567898   9.6780  59.1410 1974         11     11       2.2
 30270   195698  6567898   9.6780  59.1410 1974         11     14        .2
 30270   195698  6567898   9.6780  59.1410 1974         11     14        .4
 30270   195698  6567898   9.6780  59.1410 1974         11     14        .6
 30270   195698  6567898   9.6780  59.1410 1974         11     14       1.0
 30270   195698  6567898   9.6780  59.1410 1974         11     14       1.2
 30270   195698  6567898   9.6780  59.1410 1974         11     14       1.4
 30270   195698  6567898   9.6780  59.1410 1974         11     14       1.6
 30270   195698  6567898   9.6780  59.1410 1974         11     14       1.8
 30270   195698  6567898   9.6780  59.1410 1974         11     14       2.0
 30270   195698  6567898   9.6780  59.1410 1974         11     14       2.2
 30270   195698  6567898   9.6780  59.1410 1974         11     14       2.4
 30270   195698  6567898   9.6780  59.1410 1974         11     16        .2
 30270   195698  6567898   9.6780  59.1410 1974         11     17        .2
 30270   195698  6567898   9.6780  59.1410 1974         11     18        .2
 30270   195698  6567898   9.6780  59.1410 1974         11     19        .2
 30270   195698  6567898   9.6780  59.1410 1974         11     19        .4
 30270   195698  6567898   9.6780  59.1410 1974         11     19        .6
 30270   195698  6567898   9.6780  59.1410 1974         11     19        .8
 30270   195698  6567898   9.6780  59.1410 1974         11     19       1.0
 30270   195698  6567898   9.6780  59.1410 1974         11     19       1.2
 30270   195698  6567898   9.6780  59.1410 1974         11     19       1.6
 30270   195698  6567898   9.6780  59.1410 1974         11     19       2.4
 30270   195698  6567898   9.6780  59.1410 1974         11     20        .2
 30270   195698  6567898   9.6780  59.1410 1974         11     20        .4
 30270   195698  6567898   9.6780  59.1410 1974         11     20        .6
 30270   195698  6567898   9.6780  59.1410 1974         11     20        .8
 30270   195698  6567898   9.6780  59.1410 1974         11     24        .4
 30270   195698  6567898   9.6780  59.1410 1974         11     24        .6
 30270   195698  6567898   9.6780  59.1410 1974         11     24       1.0
 30270   195698  6567898   9.6780  59.1410 1974         11     24       1.2
 30270   195698  6567898   9.6780  59.1410 1974         11     24       1.4
 30270   195698  6567898   9.6780  59.1410 1974         11     24       2.8
 30270   195698  6567898   9.6780  59.1410 1974         11     24       3.2
 30270   195698  6567898   9.6780  59.1410 1974         11     24       3.4
 30270   195698  6567898   9.6780  59.1410 1974         11     24       5.0
 30270   195698  6567898   9.6780  59.1410 1974         11     24       5.6
 30270   195698  6567898   9.6780  59.1410 1974         11     25        .4
 30270   195698  6567898   9.6780  59.1410 1974         11     25        .6
 30270   195698  6567898   9.6780  59.1410 1974         11     25        .8
 30270   195698  6567898   9.6780  59.1410 1974         11     25       1.0
 30270   195698  6567898   9.6780  59.1410 1974         11     25       1.4
 30270   195698  6567898   9.6780  59.1410 1974         11     26        .2
 30270   195698  6567898   9.6780  59.1410 1974         11     26        .4
 30270   195698  6567898   9.6780  59.1410 1974         11     26        .6
 30270   195698  6567898   9.6780  59.1410 1974         11     26       1.0
 30270   195698  6567898   9.6780  59.1410 1974         11     26       1.4
 30270   195698  6567898   9.6780  59.1410 1974         11     27        .2
 30270   195698  6567898   9.6780  59.1410 1974         11     27       1.2
 30270   195698  6567898   9.6780  59.1410 1974         11     28        .2
 30270   195698  6567898   9.6780  59.1410 1974         11     28        .4
 30270   195698  6567898   9.6780  59.1410 1974         11     28        .6
 30270   195698  6567898   9.6780  59.1410 1974         11     28        .8
 30270   195698  6567898   9.6780  59.1410 1974         11     28       1.0
 30270   195698  6567898   9.6780  59.1410 1974         11     28       1.2
 30270   195698  6567898   9.6780  59.1410 1974         11     29        .2
 30270   195698  6567898   9.6780  59.1410 1974         12     02        .2
 30270   195698  6567898   9.6780  59.1410 1974         12     02        .4
 30270   195698  6567898   9.6780  59.1410 1974         12     04        .2
 30270   195698  6567898   9.6780  59.1410 1974         12     04        .4
 30270   195698  6567898   9.6780  59.1410 1974         12     04       2.6
 30270   195698  6567898   9.6780  59.1410 1974         12     09        .6
 30270   195698  6567898   9.6780  59.1410 1974         12     09        .8
 30270   195698  6567898   9.6780  59.1410 1974         12     09       1.0
 30270   195698  6567898   9.6780  59.1410 1974         12     09       2.4
 30270   195698  6567898   9.6780  59.1410 1974         12     10        .4
 30270   195698  6567898   9.6780  59.1410 1974         12     10       1.4
 30270   195698  6567898   9.6780  59.1410 1974         12     10       2.4
 30270   195698  6567898   9.6780  59.1410 1974         12     16       2.0
