
  STNR     EAST    NORTH      LON      LAT YEAR                 MONTH  DAY    TIME    RR_1
------ -------- -------- -------- -------- -------------------- ------ ------ ------ -----
 63500   196868  6949321   9.1000  62.5500 1968                 06     06     10       3.6
 63500   196868  6949321   9.1000  62.5500 1968                 06     21     03       1.8
 63500   196868  6949321   9.1000  62.5500 1968                 06     21     04       2.0
 63500   196868  6949321   9.1000  62.5500 1968                 06     26     12       2.6
 63500   196868  6949321   9.1000  62.5500 1968                 06     26     13       2.0
 63500   196868  6949321   9.1000  62.5500 1968                 07     17     19       4.8
 63500   196868  6949321   9.1000  62.5500 1968                 07     17     20       3.0
 63500   196868  6949321   9.1000  62.5500 1968                 07     17     21       2.2
 63500   196868  6949321   9.1000  62.5500 1968                 07     19     16       1.8
 63500   196868  6949321   9.1000  62.5500 1968                 08     13     18       2.2
 63500   196868  6949321   9.1000  62.5500 1969                 09     28     12       4.2
 63500   196868  6949321   9.1000  62.5500 1969                 09     28     13       3.6
 63500   196868  6949321   9.1000  62.5500 1969                 09     29     19       3.4
 63500   196868  6949321   9.1000  62.5500 1969                 10     01     13       2.8
 63500   196868  6949321   9.1000  62.5500 1969                 10     01     14       3.0
 63500   196868  6949321   9.1000  62.5500 1969                 10     26     06       3.0
 63500   196868  6949321   9.1000  62.5500 1969                 10     26     08       3.2
 63500   196868  6949321   9.1000  62.5500 1969                 10     27     04       3.8
 63500   196868  6949321   9.1000  62.5500 1969                 10     27     17       3.2
 63500   196868  6949321   9.1000  62.5500 1969                 10     27     20       3.0
 63500   196868  6949321   9.1000  62.5500 1970                 07     23     19       3.2
 63500   196868  6949321   9.1000  62.5500 1970                 07     27     19       3.4
 63500   196868  6949321   9.1000  62.5500 1970                 07     27     20      10.2
 63500   196868  6949321   9.1000  62.5500 1970                 07     27     21       4.8
 63500   196868  6949321   9.1000  62.5500 1970                 07     28     04       5.0
 63500   196868  6949321   9.1000  62.5500 1970                 07     28     11       3.2
 63500   196868  6949321   9.1000  62.5500 1970                 09     05     00       3.8
 63500   196868  6949321   9.1000  62.5500 1970                 10     20     00       3.6
 63500   196868  6949321   9.1000  62.5500 1970                 10     20     05       5.0
 63500   196868  6949321   9.1000  62.5500 1970                 10     20     06       4.2
 63500   196868  6949321   9.1000  62.5500 1971                 08     08     13       2.6
 63500   196868  6949321   9.1000  62.5500 1971                 09     13     06       2.4
 63500   196868  6949321   9.1000  62.5500 1971                 09     13     08       2.6
 63500   196868  6949321   9.1000  62.5500 1971                 09     24     16       2.4
 63500   196868  6949321   9.1000  62.5500 1971                 10     01     21       2.4
 63500   196868  6949321   9.1000  62.5500 1971                 10     01     22       4.0
 63500   196868  6949321   9.1000  62.5500 1971                 10     01     23       3.2
 63500   196868  6949321   9.1000  62.5500 1971                 10     02     00       2.6
 63500   196868  6949321   9.1000  62.5500 1971                 10     03     13       2.8
 63500   196868  6949321   9.1000  62.5500 1971                 10     07     02       2.4
 63500   196868  6949321   9.1000  62.5500 1972                 09     22     23       2.8
 63500   196868  6949321   9.1000  62.5500 1972                 09     23     04       2.0
 63500   196868  6949321   9.1000  62.5500 1972                 09     23     08       3.6
 63500   196868  6949321   9.1000  62.5500 1972                 09     23     09       2.4
 63500   196868  6949321   9.1000  62.5500 1972                 10     11     03       2.4
 63500   196868  6949321   9.1000  62.5500 1972                 10     11     16       2.2
 63500   196868  6949321   9.1000  62.5500 1972                 10     11     18       2.4
 63500   196868  6949321   9.1000  62.5500 1972                 10     11     19       2.8
 63500   196868  6949321   9.1000  62.5500 1972                 10     11     20       4.2
 63500   196868  6949321   9.1000  62.5500 1972                 10     11     21       2.6
 63500   196868  6949321   9.1000  62.5500 1973                 05     15     09       3.4
 63500   196868  6949321   9.1000  62.5500 1973                 05     20     02       3.2
 63500   196868  6949321   9.1000  62.5500 1973                 05     20     03       3.4
 63500   196868  6949321   9.1000  62.5500 1973                 06     01     16       3.4
 63500   196868  6949321   9.1000  62.5500 1973                 07     03     16       4.2
 63500   196868  6949321   9.1000  62.5500 1973                 07     09     04       3.2
 63500   196868  6949321   9.1000  62.5500 1973                 09     01     22       3.2
 63500   196868  6949321   9.1000  62.5500 1973                 09     06     20       4.0
 63500   196868  6949321   9.1000  62.5500 1973                 10     02     04       3.2
 63500   196868  6949321   9.1000  62.5500 1973                 10     02     05       3.8
 63500   196868  6949321   9.1000  62.5500 1974                 05     26     11       2.2
 63500   196868  6949321   9.1000  62.5500 1974                 06     11     16       2.4
 63500   196868  6949321   9.1000  62.5500 1974                 06     26     15       2.4
 63500   196868  6949321   9.1000  62.5500 1974                 06     30     16       4.8
 63500   196868  6949321   9.1000  62.5500 1974                 06     30     17       2.4
 63500   196868  6949321   9.1000  62.5500 1974                 07     13     07       2.8
 63500   196868  6949321   9.1000  62.5500 1974                 07     17     18       3.2
 63500   196868  6949321   9.1000  62.5500 1974                 07     31     19       2.8
 63500   196868  6949321   9.1000  62.5500 1974                 08     02     18       5.0
 63500   196868  6949321   9.1000  62.5500 1974                 09     27     21       4.4
 63500   196868  6949321   9.1000  62.5500 1975                 06     09     18       4.6
 63500   196868  6949321   9.1000  62.5500 1975                 07     31     01       4.0
 63500   196868  6949321   9.1000  62.5500 1975                 07     31     02       5.8
 63500   196868  6949321   9.1000  62.5500 1975                 09     18     19       3.8
 63500   196868  6949321   9.1000  62.5500 1975                 10     01     20       7.6
 63500   196868  6949321   9.1000  62.5500 1975                 10     01     21       4.4
