
  STNR     EAST    NORTH      LON      LAT YEAR                 MONTH  DAY    TIME    RR_1
------ -------- -------- -------- -------- -------------------- ------ ------ ------ -----
 20300   236287  6677610  10.2478  60.1500 1969                 08     22     02       1.6
 20300   236287  6677610  10.2478  60.1500 1969                 08     22     03       3.6
 20300   236287  6677610  10.2478  60.1500 1969                 08     22     04       1.8
 20300   236287  6677610  10.2478  60.1500 1969                 08     22     15       5.2
 20300   236287  6677610  10.2478  60.1500 1969                 08     22     21       3.6
 20300   236287  6677610  10.2478  60.1500 1969                 08     25     15       3.8
 20300   236287  6677610  10.2478  60.1500 1969                 09     12     23       3.4
 20300   236287  6677610  10.2478  60.1500 1969                 09     14     07       1.6
 20300   236287  6677610  10.2478  60.1500 1969                 09     25     13       4.2
 20300   236287  6677610  10.2478  60.1500 1969                 10     24     12       3.0
 20300   236287  6677610  10.2478  60.1500 1970                 07     10     06       4.0
 20300   236287  6677610  10.2478  60.1500 1970                 07     10     07       6.6
 20300   236287  6677610  10.2478  60.1500 1970                 07     10     14       4.0
 20300   236287  6677610  10.2478  60.1500 1970                 07     24     06       5.0
 20300   236287  6677610  10.2478  60.1500 1970                 07     24     07       4.2
 20300   236287  6677610  10.2478  60.1500 1970                 07     25     21       7.2
 20300   236287  6677610  10.2478  60.1500 1970                 07     25     22       8.2
 20300   236287  6677610  10.2478  60.1500 1970                 07     26     06       6.2
 20300   236287  6677610  10.2478  60.1500 1970                 08     18     20       5.8
 20300   236287  6677610  10.2478  60.1500 1970                 09     03     22       5.6
 20300   236287  6677610  10.2478  60.1500 1971                 06     23     15       6.4
 20300   236287  6677610  10.2478  60.1500 1971                 06     28     03       5.0
 20300   236287  6677610  10.2478  60.1500 1971                 06     28     04       5.0
 20300   236287  6677610  10.2478  60.1500 1971                 06     28     05       4.6
 20300   236287  6677610  10.2478  60.1500 1971                 06     28     06       4.0
 20300   236287  6677610  10.2478  60.1500 1971                 06     28     07       4.0
 20300   236287  6677610  10.2478  60.1500 1971                 07     21     19      18.8
 20300   236287  6677610  10.2478  60.1500 1971                 07     24     21       4.8
 20300   236287  6677610  10.2478  60.1500 1971                 08     04     17       5.6
 20300   236287  6677610  10.2478  60.1500 1971                 09     01     16       3.4
 20300   236287  6677610  10.2478  60.1500 1972                 06     20     14       4.0
 20300   236287  6677610  10.2478  60.1500 1972                 07     02     01       3.6
 20300   236287  6677610  10.2478  60.1500 1972                 07     02     08       3.4
 20300   236287  6677610  10.2478  60.1500 1972                 07     02     12       8.9
 20300   236287  6677610  10.2478  60.1500 1972                 07     31     12       3.6
 20300   236287  6677610  10.2478  60.1500 1972                 08     07     21       5.2
 20300   236287  6677610  10.2478  60.1500 1972                 08     07     22      10.8
 20300   236287  6677610  10.2478  60.1500 1972                 08     07     23       5.6
 20300   236287  6677610  10.2478  60.1500 1972                 08     15     16       5.2
 20300   236287  6677610  10.2478  60.1500 1972                 08     16     19       8.3
 20300   236287  6677610  10.2478  60.1500 1973                 06     01     12       3.2
 20300   236287  6677610  10.2478  60.1500 1973                 07     08     07       3.0
 20300   236287  6677610  10.2478  60.1500 1973                 07     14     05       3.4
 20300   236287  6677610  10.2478  60.1500 1973                 07     16     23       7.4
 20300   236287  6677610  10.2478  60.1500 1973                 07     17     00       3.8
 20300   236287  6677610  10.2478  60.1500 1973                 07     18     17       3.2
 20300   236287  6677610  10.2478  60.1500 1973                 07     21     06       3.4
 20300   236287  6677610  10.2478  60.1500 1973                 07     23     16       3.8
 20300   236287  6677610  10.2478  60.1500 1973                 08     04     13      15.1
 20300   236287  6677610  10.2478  60.1500 1973                 11     05     23       3.8
 20300   236287  6677610  10.2478  60.1500 1974                 06     19     16       3.4
