
  STNR     EAST    NORTH      LON      LAT YEAR                 MONTH  DAY    TIME    RR_1
 18701   260972  6652714  10.7201  59.9423 1978                 09     09     09       3.8
 18701   260972  6652714  10.7201  59.9423 1978                 09     09     17       5.4
 18701   260972  6652714  10.7201  59.9423 1979                 06     15     15       7.0
 18701   260972  6652714  10.7201  59.9423 1979                 07     18     09       5.4
 18701   260972  6652714  10.7201  59.9423 1979                 07     22     17       8.8
 18701   260972  6652714  10.7201  59.9423 1979                 07     26     14       9.6
 18701   260972  6652714  10.7201  59.9423 1979                 07     31     19       8.8
 18701   260972  6652714  10.7201  59.9423 1979                 08     09     06       6.2
 18701   260972  6652714  10.7201  59.9423 1979                 08     09     07       6.6
 18701   260972  6652714  10.7201  59.9423 1979                 09     03     00       8.0
 18701   260972  6652714  10.7201  59.9423 1979                 09     03     04       8.0
 18701   260972  6652714  10.7201  59.9423 1979                 09     08     13       5.8
 18701   260972  6652714  10.7201  59.9423 1980                 06     17     15      21.7
 18701   260972  6652714  10.7201  59.9423 1980                 07     03     13      11.9
 18701   260972  6652714  10.7201  59.9423 1980                 07     11     18       6.2
 18701   260972  6652714  10.7201  59.9423 1980                 07     13     14       6.0
 18701   260972  6652714  10.7201  59.9423 1980                 07     15     15       7.0
 18701   260972  6652714  10.7201  59.9423 1980                 08     04     02       6.4
 18701   260972  6652714  10.7201  59.9423 1980                 08     06     02      41.5
 18701   260972  6652714  10.7201  59.9423 1980                 08     20     13       9.0
 18701   260972  6652714  10.7201  59.9423 1980                 08     20     14       9.0
 18701   260972  6652714  10.7201  59.9423 1980                 08     25     14       5.4
 18701   260972  6652714  10.7201  59.9423 1981                 07     14     23       8.8
 18701   260972  6652714  10.7201  59.9423 1981                 07     26     21       3.0
 18701   260972  6652714  10.7201  59.9423 1981                 07     26     22       3.8
 18701   260972  6652714  10.7201  59.9423 1981                 07     27     02       8.6
 18701   260972  6652714  10.7201  59.9423 1981                 07     27     03      12.4
 18701   260972  6652714  10.7201  59.9423 1981                 09     21     12       4.6
 18701   260972  6652714  10.7201  59.9423 1981                 09     21     13       9.8
 18701   260972  6652714  10.7201  59.9423 1981                 09     21     14       9.4
 18701   260972  6652714  10.7201  59.9423 1981                 09     21     15       5.6
 18701   260972  6652714  10.7201  59.9423 1981                 10     10     06       3.8
 18701   260972  6652714  10.7201  59.9423 1982                 07     16     03       8.4
 18701   260972  6652714  10.7201  59.9423 1982                 07     16     04       7.8
 18701   260972  6652714  10.7201  59.9423 1982                 08     17     07       7.9
 18701   260972  6652714  10.7201  59.9423 1982                 08     17     10       7.0
 18701   260972  6652714  10.7201  59.9423 1982                 08     23     11       7.0
 18701   260972  6652714  10.7201  59.9423 1982                 08     23     17       6.4
 18701   260972  6652714  10.7201  59.9423 1982                 09     20     23       9.7
 18701   260972  6652714  10.7201  59.9423 1982                 09     21     00      13.1
 18701   260972  6652714  10.7201  59.9423 1982                 09     24     15       6.2
 18701   260972  6652714  10.7201  59.9423 1982                 09     30     18       5.6
 18701   260972  6652714  10.7201  59.9423 1983                 05     16     07       6.6
 18701   260972  6652714  10.7201  59.9423 1983                 05     16     08       4.8
 18701   260972  6652714  10.7201  59.9423 1983                 07     18     17       4.8
 18701   260972  6652714  10.7201  59.9423 1983                 09     05     11       5.6
 18701   260972  6652714  10.7201  59.9423 1983                 09     10     14       5.0
 18701   260972  6652714  10.7201  59.9423 1983                 09     10     15       8.0
 18701   260972  6652714  10.7201  59.9423 1983                 09     11     03       5.4
 18701   260972  6652714  10.7201  59.9423 1983                 09     11     04       5.8
 18701   260972  6652714  10.7201  59.9423 1983                 09     11     19       9.2
 18701   260972  6652714  10.7201  59.9423 1983                 10     17     01       5.6
 18701   260972  6652714  10.7201  59.9423 1984                 06     01     16       6.2
 18701   260972  6652714  10.7201  59.9423 1984                 06     27     11      12.0
 18701   260972  6652714  10.7201  59.9423 1984                 07     12     13       8.8
 18701   260972  6652714  10.7201  59.9423 1984                 07     12     14      10.0
 18701   260972  6652714  10.7201  59.9423 1984                 07     12     15       6.0
 18701   260972  6652714  10.7201  59.9423 1984                 07     13     17      12.8
 18701   260972  6652714  10.7201  59.9423 1984                 08     04     12       6.2
 18701   260972  6652714  10.7201  59.9423 1984                 08     14     04       8.0
 18701   260972  6652714  10.7201  59.9423 1984                 09     03     19      10.8
 18701   260972  6652714  10.7201  59.9423 1984                 10     02     09       7.0
 18701   260972  6652714  10.7201  59.9423 1985                 07     14     19       9.0
 18701   260972  6652714  10.7201  59.9423 1985                 07     15     06       7.8
 18701   260972  6652714  10.7201  59.9423 1985                 07     15     07       7.4
 18701   260972  6652714  10.7201  59.9423 1985                 07     19     05      10.8
 18701   260972  6652714  10.7201  59.9423 1985                 07     23     12       7.8
 18701   260972  6652714  10.7201  59.9423 1985                 08     06     16       7.4
 18701   260972  6652714  10.7201  59.9423 1985                 08     24     15       6.2
 18701   260972  6652714  10.7201  59.9423 1985                 08     26     12       8.9
 18701   260972  6652714  10.7201  59.9423 1985                 09     06     05       6.2
 18701   260972  6652714  10.7201  59.9423 1985                 09     13     18       6.8
 18701   260972  6652714  10.7201  59.9423 1986                 05     21     14       4.6
 18701   260972  6652714  10.7201  59.9423 1986                 05     21     15       5.6
 18701   260972  6652714  10.7201  59.9423 1986                 06     07     10       5.8
 18701   260972  6652714  10.7201  59.9423 1986                 07     29     15       6.4
 18701   260972  6652714  10.7201  59.9423 1986                 07     29     17      13.4
 18701   260972  6652714  10.7201  59.9423 1986                 07     30     02       9.4
 18701   260972  6652714  10.7201  59.9423 1986                 07     31     23       5.6
 18701   260972  6652714  10.7201  59.9423 1986                 08     01     10       7.6
 18701   260972  6652714  10.7201  59.9423 1986                 08     19     21       5.4
 18701   260972  6652714  10.7201  59.9423 1986                 10     29     02       5.0
 18701   260972  6652714  10.7201  59.9423 1987                 08     21     16       5.6
 18701   260972  6652714  10.7201  59.9423 1987                 09     06     10       7.4
 18701   260972  6652714  10.7201  59.9423 1987                 09     06     11       6.4
 18701   260972  6652714  10.7201  59.9423 1987                 09     13     02       7.4
 18701   260972  6652714  10.7201  59.9423 1987                 09     18     17       8.1
 18701   260972  6652714  10.7201  59.9423 1987                 09     22     14       5.0
 18701   260972  6652714  10.7201  59.9423 1987                 09     24     15       6.6
 18701   260972  6652714  10.7201  59.9423 1987                 10     08     20       7.2
 18701   260972  6652714  10.7201  59.9423 1987                 10     16     12       6.8
 18701   260972  6652714  10.7201  59.9423 1987                 10     16     13       5.0
 18701   260972  6652714  10.7201  59.9423 1988                 07     05     17       6.8
 18701   260972  6652714  10.7201  59.9423 1988                 07     17     10       7.0
 18701   260972  6652714  10.7201  59.9423 1988                 08     02     03       6.0
 18701   260972  6652714  10.7201  59.9423 1988                 08     15     08       8.2
 18701   260972  6652714  10.7201  59.9423 1988                 08     15     09       7.0
 18701   260972  6652714  10.7201  59.9423 1988                 08     15     10      15.2
 18701   260972  6652714  10.7201  59.9423 1988                 08     16     16       8.0
 18701   260972  6652714  10.7201  59.9423 1988                 08     22     07      28.3
 18701   260972  6652714  10.7201  59.9423 1988                 08     22     08       6.8
 18701   260972  6652714  10.7201  59.9423 1988                 08     26     07       6.6
 18701   260972  6652714  10.7201  59.9423 1989                 05     09     17       6.2
 18701   260972  6652714  10.7201  59.9423 1989                 06     08     07       6.4
 18701   260972  6652714  10.7201  59.9423 1989                 07     13     15      13.8
 18701   260972  6652714  10.7201  59.9423 1989                 07     13     16       5.2
 18701   260972  6652714  10.7201  59.9423 1989                 07     31     09       5.2
 18701   260972  6652714  10.7201  59.9423 1989                 07     31     11       4.8
 18701   260972  6652714  10.7201  59.9423 1989                 07     31     12      14.2
 18701   260972  6652714  10.7201  59.9423 1989                 08     09     05      12.6
 18701   260972  6652714  10.7201  59.9423 1989                 08     14     14       5.0
 18701   260972  6652714  10.7201  59.9423 1989                 08     14     18       5.2
 18701   260972  6652714  10.7201  59.9423 1990                 06     21     15       9.6
 18701   260972  6652714  10.7201  59.9423 1990                 06     21     16       6.2
 18701   260972  6652714  10.7201  59.9423 1990                 06     21     17       4.4
 18701   260972  6652714  10.7201  59.9423 1990                 06     23     01       4.6
 18701   260972  6652714  10.7201  59.9423 1990                 06     28     13       4.8
 18701   260972  6652714  10.7201  59.9423 1990                 07     01     16       5.2
 18701   260972  6652714  10.7201  59.9423 1990                 07     08     16       4.4
 18701   260972  6652714  10.7201  59.9423 1990                 07     29     09       6.4
 18701   260972  6652714  10.7201  59.9423 1990                 08     31     12       6.8
 18701   260972  6652714  10.7201  59.9423 1990                 08     31     13       4.2
 18701   260972  6652714  10.7201  59.9423 1991                 06     11     14       3.6
 18701   260972  6652714  10.7201  59.9423 1991                 06     18     19       6.2
 18701   260972  6652714  10.7201  59.9423 1991                 06     20     14       3.8
 18701   260972  6652714  10.7201  59.9423 1991                 06     20     23       4.6
 18701   260972  6652714  10.7201  59.9423 1991                 07     16     15       7.6
 18701   260972  6652714  10.7201  59.9423 1991                 07     18     14       4.2
 18701   260972  6652714  10.7201  59.9423 1991                 08     17     20       3.6
 18701   260972  6652714  10.7201  59.9423 1991                 08     24     13       4.4
 18701   260972  6652714  10.7201  59.9423 1991                 09     22     15       6.0
 18701   260972  6652714  10.7201  59.9423 1991                 09     24     09       4.4
 18701   260972  6652714  10.7201  59.9423 1992                 06     06     18      30.8
 18701   260972  6652714  10.7201  59.9423 1992                 07     14     21       5.6
 18701   260972  6652714  10.7201  59.9423 1992                 07     19     15       5.8
 18701   260972  6652714  10.7201  59.9423 1992                 07     21     13       7.6
 18701   260972  6652714  10.7201  59.9423 1992                 07     26     11       5.4
 18701   260972  6652714  10.7201  59.9423 1992                 08     13     03       4.6
 18701   260972  6652714  10.7201  59.9423 1992                 08     23     20       7.4
 18701   260972  6652714  10.7201  59.9423 1992                 08     24     11       5.6
 18701   260972  6652714  10.7201  59.9423 1992                 08     31     16       4.4
 18701   260972  6652714  10.7201  59.9423 1992                 09     12     07       4.2
 18701   260972  6652714  10.7201  59.9423 1993                 06     14     08       5.2
 18701   260972  6652714  10.7201  59.9423 1993                 07     12     10       5.2
 18701   260972  6652714  10.7201  59.9423 1993                 07     12     11       6.6
 18701   260972  6652714  10.7201  59.9423 1993                 07     22     13       5.2
 18701   260972  6652714  10.7201  59.9423 1993                 08     03     16       5.4
 18701   260972  6652714  10.7201  59.9423 1993                 08     03     17       5.4
 18701   260972  6652714  10.7201  59.9423 1993                 08     03     19       8.8
 18701   260972  6652714  10.7201  59.9423 1993                 10     06     18       4.6
 18701   260972  6652714  10.7201  59.9423 1993                 10     09     18       5.0
 18701   260972  6652714  10.7201  59.9423 1993                 10     12     15       6.6
 18701   260972  6652714  10.7201  59.9423 1994                 06     29     16       3.8
 18701   260972  6652714  10.7201  59.9423 1994                 06     29     19       6.2
 18701   260972  6652714  10.7201  59.9423 1994                 07     29     04       7.6
 18701   260972  6652714  10.7201  59.9423 1994                 08     14     04       6.8
 18701   260972  6652714  10.7201  59.9423 1994                 08     14     07       4.6
 18701   260972  6652714  10.7201  59.9423 1994                 08     14     08       4.6
 18701   260972  6652714  10.7201  59.9423 1994                 08     20     02       3.8
 18701   260972  6652714  10.7201  59.9423 1994                 08     27     17       3.8
 18701   260972  6652714  10.7201  59.9423 1994                 09     09     13       4.2
 18701   260972  6652714  10.7201  59.9423 1994                 09     27     12       5.6
 18701   260972  6652714  10.7201  59.9423 1995                 06     01     16       7.6
 18701   260972  6652714  10.7201  59.9423 1995                 06     08     16       9.4
 18701   260972  6652714  10.7201  59.9423 1995                 07     01     01       5.4
 18701   260972  6652714  10.7201  59.9423 1995                 07     15     04       8.0
 18701   260972  6652714  10.7201  59.9423 1995                 07     15     05       5.1
 18701   260972  6652714  10.7201  59.9423 1995                 07     15     07       8.8
 18701   260972  6652714  10.7201  59.9423 1995                 07     15     08      18.1
 18701   260972  6652714  10.7201  59.9423 1995                 07     15     12       8.4
 18701   260972  6652714  10.7201  59.9423 1995                 09     02     11       5.0
 18701   260972  6652714  10.7201  59.9423 1995                 09     04     07       5.6
 18701   260972  6652714  10.7201  59.9423 1996                 05     14     09       4.8
 18701   260972  6652714  10.7201  59.9423 1996                 05     14     22       4.4
 18701   260972  6652714  10.7201  59.9423 1996                 06     18     00      10.8
 18701   260972  6652714  10.7201  59.9423 1996                 07     07     15       4.4
 18701   260972  6652714  10.7201  59.9423 1996                 08     24     14      13.5
 18701   260972  6652714  10.7201  59.9423 1996                 08     24     15      11.4
 18701   260972  6652714  10.7201  59.9423 1996                 08     24     16       5.2
 18701   260972  6652714  10.7201  59.9423 1996                 08     30     23       7.4
 18701   260972  6652714  10.7201  59.9423 1996                 09     29     18       4.8
 18701   260972  6652714  10.7201  59.9423 1996                 11     05     10       4.8
 18701   260972  6652714  10.7201  59.9423 1997                 06     15     19       8.9
 18701   260972  6652714  10.7201  59.9423 1997                 07     01     23       5.8
 18701   260972  6652714  10.7201  59.9423 1997                 07     02     04       5.6
 18701   260972  6652714  10.7201  59.9423 1997                 07     25     15       7.1
 18701   260972  6652714  10.7201  59.9423 1997                 07     28     06       8.2
 18701   260972  6652714  10.7201  59.9423 1997                 08     26     02       9.4
 18701   260972  6652714  10.7201  59.9423 1997                 09     02     15       7.2
 18701   260972  6652714  10.7201  59.9423 1997                 09     02     18      12.7
 18701   260972  6652714  10.7201  59.9423 1997                 10     08     01       4.8
 18701   260972  6652714  10.7201  59.9423 1997                 10     08     03       4.8
 18701   260972  6652714  10.7201  59.9423 1998                 04     10     08       3.4
 18701   260972  6652714  10.7201  59.9423 1998                 04     15     06       3.0
 18701   260972  6652714  10.7201  59.9423 1998                 06     03     09       3.6
 18701   260972  6652714  10.7201  59.9423 1998                 06     03     21       3.2
 18701   260972  6652714  10.7201  59.9423 1998                 06     16     17       3.8
 18701   260972  6652714  10.7201  59.9423 1998                 06     28     20       8.2
 18701   260972  6652714  10.7201  59.9423 1998                 07     12     03       4.8
 18701   260972  6652714  10.7201  59.9423 1998                 07     14     20       3.6
 18701   260972  6652714  10.7201  59.9423 1998                 07     18     21       3.6
 18701   260972  6652714  10.7201  59.9423 1998                 07     25     17       3.2
 18701   260972  6652714  10.7201  59.9423 1999                 06     17     16       7.0
 18701   260972  6652714  10.7201  59.9423 1999                 06     25     14       6.0
 18701   260972  6652714  10.7201  59.9423 1999                 07     14     11       8.0
 18701   260972  6652714  10.7201  59.9423 1999                 07     16     17       7.4
 18701   260972  6652714  10.7201  59.9423 1999                 07     21     06       5.6
 18701   260972  6652714  10.7201  59.9423 1999                 09     25     05       5.6
 18701   260972  6652714  10.7201  59.9423 1999                 09     25     09      11.8
 18701   260972  6652714  10.7201  59.9423 1999                 09     25     10       6.8
 18701   260972  6652714  10.7201  59.9423 1999                 09     25     11       9.6
 18701   260972  6652714  10.7201  59.9423 1999                 09     25     12       9.8
 18701   260972  6652714  10.7201  59.9423 2000                 06     23     14       6.8
 18701   260972  6652714  10.7201  59.9423 2000                 06     23     15       6.0
 18701   260972  6652714  10.7201  59.9423 2000                 08     03     06       9.6
 18701   260972  6652714  10.7201  59.9423 2000                 08     03     07      14.8
 18701   260972  6652714  10.7201  59.9423 2000                 08     17     17       9.6
 18701   260972  6652714  10.7201  59.9423 2000                 08     20     03       7.0
 18701   260972  6652714  10.7201  59.9423 2000                 08     20     04       6.0
 18701   260972  6652714  10.7201  59.9423 2000                 08     20     18      10.8
 18701   260972  6652714  10.7201  59.9423 2000                 10     02     17       6.2
 18701   260972  6652714  10.7201  59.9423 2000                 11     01     15       6.0
 18701   260972  6652714  10.7201  59.9423 2001                 05     29     11       6.2
 18701   260972  6652714  10.7201  59.9423 2001                 06     07     21       6.6
 18701   260972  6652714  10.7201  59.9423 2001                 06     30     11       6.8
 18701   260972  6652714  10.7201  59.9423 2001                 07     09     03       6.0
 18701   260972  6652714  10.7201  59.9423 2001                 07     11     12       7.4
 18701   260972  6652714  10.7201  59.9423 2001                 08     16     18      10.6
 18701   260972  6652714  10.7201  59.9423 2001                 09     19     23       6.6
 18701   260972  6652714  10.7201  59.9423 2001                 10     07     06       8.2
 18701   260972  6652714  10.7201  59.9423 2001                 10     07     07       6.6
 18701   260972  6652714  10.7201  59.9423 2001                 10     09     09       7.0
 18701   260972  6652714  10.7201  59.9423 2002                 05     28     13       6.0
 18701   260972  6652714  10.7201  59.9423 2002                 06     23     04       6.6
 18701   260972  6652714  10.7201  59.9423 2002                 07     10     23       5.6
 18701   260972  6652714  10.7201  59.9423 2002                 07     11     00       9.8
 18701   260972  6652714  10.7201  59.9423 2002                 07     22     17       8.0
 18701   260972  6652714  10.7201  59.9423 2002                 08     12     17       9.8
 18701   260972  6652714  10.7201  59.9423 2002                 09     07     07       5.6
 18701   260972  6652714  10.7201  59.9423 2002                 09     07     11       6.4
 18701   260972  6652714  10.7201  59.9423 2002                 09     08     02       7.8
 18701   260972  6652714  10.7201  59.9423 2002                 09     08     03      13.4
 18701   260972  6652714  10.7201  59.9423 2003                 06     28     17       9.2
 18701   260972  6652714  10.7201  59.9423 2003                 06     28     18       8.4
 18701   260972  6652714  10.7201  59.9423 2003                 07     05     16       5.3
 18701   260972  6652714  10.7201  59.9423 2003                 07     05     18      13.6
 18701   260972  6652714  10.7201  59.9423 2003                 07     21     15      10.6
 18701   260972  6652714  10.7201  59.9423 2003                 07     25     09       6.4
 18701   260972  6652714  10.7201  59.9423 2003                 07     26     21      17.1
 18701   260972  6652714  10.7201  59.9423 2003                 08     13     12       6.9
 18701   260972  6652714  10.7201  59.9423 2003                 08     13     13       6.6
 18701   260972  6652714  10.7201  59.9423 2003                 09     23     03       5.6
 18701   260972  6652714  10.7201  59.9423 2004                 05     10     13       6.0
 18701   260972  6652714  10.7201  59.9423 2004                 06     29     17       7.2
 18701   260972  6652714  10.7201  59.9423 2004                 07     15     21       6.1
 18701   260972  6652714  10.7201  59.9423 2004                 07     18     08       7.7
 18701   260972  6652714  10.7201  59.9423 2004                 08     19     11       6.9
 18701   260972  6652714  10.7201  59.9423 2004                 08     19     12      10.1
 18701   260972  6652714  10.7201  59.9423 2004                 08     19     13       6.4
 18701   260972  6652714  10.7201  59.9423 2004                 09     15     03       6.6
 18701   260972  6652714  10.7201  59.9423 2004                 09     15     04       5.9
 18701   260972  6652714  10.7201  59.9423 2004                 10     03     11       7.1
 18701   260972  6652714  10.7201  59.9423 2005                 01     18     11       2.9
 18701   260972  6652714  10.7201  59.9423 2005                 04     07     12       3.5
 18701   260972  6652714  10.7201  59.9423 2005                 08     06     03       5.5
 18701   260972  6652714  10.7201  59.9423 2005                 08     08     15       8.0
 18701   260972  6652714  10.7201  59.9423 2005                 08     23     00       4.0
 18701   260972  6652714  10.7201  59.9423 2005                 08     23     04       6.9
 18701   260972  6652714  10.7201  59.9423 2005                 08     23     05       3.4
 18701   260972  6652714  10.7201  59.9423 2005                 08     25     14       3.9
 18701   260972  6652714  10.7201  59.9423 2005                 09     02     06       3.7
 18701   260972  6652714  10.7201  59.9423 2005                 10     01     13       3.1
 18701   260972  6652714  10.7201  59.9423 2006                 06     21     13       7.7
 18701   260972  6652714  10.7201  59.9423 2006                 08     02     14       9.7
 18701   260972  6652714  10.7201  59.9423 2006                 08     19     10       7.4
 18701   260972  6652714  10.7201  59.9423 2006                 08     25     14       5.8
 18701   260972  6652714  10.7201  59.9423 2006                 08     27     19       6.0
 18701   260972  6652714  10.7201  59.9423 2006                 09     03     06       7.2
 18701   260972  6652714  10.7201  59.9423 2006                 09     30     11       9.8
 18701   260972  6652714  10.7201  59.9423 2006                 09     30     12       7.8
 18701   260972  6652714  10.7201  59.9423 2006                 10     02     22       9.1
 18701   260972  6652714  10.7201  59.9423 2006                 10     07     05       6.8
 18701   260972  6652714  10.7201  59.9423 2007                 06     23     17       6.3
 18701   260972  6652714  10.7201  59.9423 2007                 06     23     18       6.8
 18701   260972  6652714  10.7201  59.9423 2007                 06     24     15       7.3
 18701   260972  6652714  10.7201  59.9423 2007                 06     29     01      14.4
 18701   260972  6652714  10.7201  59.9423 2007                 07     05     16       8.0
 18701   260972  6652714  10.7201  59.9423 2007                 07     09     20      16.5
