
  STNR     EAST    NORTH      LON      LAT YEAR                 MONTH  DAY    TIME    RR_1
------ -------- -------- -------- -------- -------------------- ------ ------ ------ -----
 89350   641289  7664878  18.5437  69.0577 1969                 08     19     06       1.2
 89350   641289  7664878  18.5437  69.0577 1969                 08     19     16       1.6
 89350   641289  7664878  18.5437  69.0577 1969                 08     20     02       2.4
 89350   641289  7664878  18.5437  69.0577 1969                 08     20     03       1.2
 89350   641289  7664878  18.5437  69.0577 1969                 08     21     01       1.4
 89350   641289  7664878  18.5437  69.0577 1969                 08     28     18       1.6
 89350   641289  7664878  18.5437  69.0577 1969                 09     06     13       2.2
 89350   641289  7664878  18.5437  69.0577 1969                 09     11     17       1.4
 89350   641289  7664878  18.5437  69.0577 1969                 09     11     18       2.0
 89350   641289  7664878  18.5437  69.0577 1969                 09     21     15       1.6
 89350   641289  7664878  18.5437  69.0577 1970                 07     22     02       9.6
 89350   641289  7664878  18.5437  69.0577 1970                 07     22     03      10.0
 89350   641289  7664878  18.5437  69.0577 1970                 07     22     04       2.4
 89350   641289  7664878  18.5437  69.0577 1970                 08     05     15       2.2
 89350   641289  7664878  18.5437  69.0577 1970                 08     06     13       8.3
 89350   641289  7664878  18.5437  69.0577 1970                 08     06     14       2.4
 89350   641289  7664878  18.5437  69.0577 1970                 09     02     10       2.6
 89350   641289  7664878  18.5437  69.0577 1970                 09     02     11       2.2
 89350   641289  7664878  18.5437  69.0577 1970                 09     02     15       3.0
 89350   641289  7664878  18.5437  69.0577 1970                 09     02     18       2.6
 89350   641289  7664878  18.5437  69.0577 1971                 07     09     15       2.8
 89350   641289  7664878  18.5437  69.0577 1971                 07     21     15       2.6
 89350   641289  7664878  18.5437  69.0577 1971                 08     03     20       2.8
 89350   641289  7664878  18.5437  69.0577 1971                 08     07     20       7.2
 89350   641289  7664878  18.5437  69.0577 1971                 08     07     21       2.8
 89350   641289  7664878  18.5437  69.0577 1971                 08     07     23       3.2
 89350   641289  7664878  18.5437  69.0577 1971                 08     08     01       3.0
 89350   641289  7664878  18.5437  69.0577 1971                 08     25     18       3.0
 89350   641289  7664878  18.5437  69.0577 1971                 09     20     02       3.8
 89350   641289  7664878  18.5437  69.0577 1971                 09     28     04       3.8
 89350   641289  7664878  18.5437  69.0577 1973                 06     28     15       2.8
 89350   641289  7664878  18.5437  69.0577 1973                 06     28     16       3.0
 89350   641289  7664878  18.5437  69.0577 1973                 07     17     14       2.8
 89350   641289  7664878  18.5437  69.0577 1973                 07     17     22       2.2
 89350   641289  7664878  18.5437  69.0577 1973                 07     24     17      11.5
 89350   641289  7664878  18.5437  69.0577 1973                 07     24     18       3.8
 89350   641289  7664878  18.5437  69.0577 1973                 07     31     18       6.0
 89350   641289  7664878  18.5437  69.0577 1973                 07     31     19       2.2
 89350   641289  7664878  18.5437  69.0577 1973                 08     18     17       3.6
 89350   641289  7664878  18.5437  69.0577 1973                 09     13     09       3.2
 89350   641289  7664878  18.5437  69.0577 1974                 07     12     15       3.2
 89350   641289  7664878  18.5437  69.0577 1974                 07     21     20       3.0
 89350   641289  7664878  18.5437  69.0577 1974                 08     23     14       2.4
 89350   641289  7664878  18.5437  69.0577 1974                 08     28     03       2.2
 89350   641289  7664878  18.5437  69.0577 1974                 09     04     15       4.6
 89350   641289  7664878  18.5437  69.0577 1974                 09     04     16       4.2
 89350   641289  7664878  18.5437  69.0577 1974                 09     09     23       2.8
 89350   641289  7664878  18.5437  69.0577 1974                 09     10     01       3.8
 89350   641289  7664878  18.5437  69.0577 1974                 09     18     07       4.0
 89350   641289  7664878  18.5437  69.0577 1974                 09     18     08       5.8
 89350   641289  7664878  18.5437  69.0577 1975                 06     08     02       4.0
 89350   641289  7664878  18.5437  69.0577 1975                 06     16     19       2.2
 89350   641289  7664878  18.5437  69.0577 1975                 08     07     17       2.4
 89350   641289  7664878  18.5437  69.0577 1975                 08     07     22       2.0
 89350   641289  7664878  18.5437  69.0577 1975                 08     08     00       3.6
 89350   641289  7664878  18.5437  69.0577 1975                 08     11     03       3.2
 89350   641289  7664878  18.5437  69.0577 1975                 08     11     04       2.6
 89350   641289  7664878  18.5437  69.0577 1975                 08     27     11       3.2
 89350   641289  7664878  18.5437  69.0577 1975                 10     02     12       2.4
 89350   641289  7664878  18.5437  69.0577 1975                 10     11     22       2.2
 89350   641289  7664878  18.5437  69.0577 1976                 06     25     23       2.6
 89350   641289  7664878  18.5437  69.0577 1976                 07     04     13       3.2
 89350   641289  7664878  18.5437  69.0577 1976                 07     18     07       2.0
 89350   641289  7664878  18.5437  69.0577 1976                 07     21     03       3.4
 89350   641289  7664878  18.5437  69.0577 1976                 07     21     07       2.4
 89350   641289  7664878  18.5437  69.0577 1976                 08     01     20       2.0
 89350   641289  7664878  18.5437  69.0577 1976                 09     01     14       2.2
 89350   641289  7664878  18.5437  69.0577 1976                 09     06     19       2.0
 89350   641289  7664878  18.5437  69.0577 1976                 09     27     05       2.0
 89350   641289  7664878  18.5437  69.0577 1976                 09     30     21       5.2
 89350   641289  7664878  18.5437  69.0577 1977                 06     11     19       2.6
 89350   641289  7664878  18.5437  69.0577 1977                 06     11     20       4.8
 89350   641289  7664878  18.5437  69.0577 1977                 07     25     03       1.6
 89350   641289  7664878  18.5437  69.0577 1977                 07     31     05       1.8
 89350   641289  7664878  18.5437  69.0577 1977                 08     07     02       2.4
 89350   641289  7664878  18.5437  69.0577 1977                 08     07     03       7.0
 89350   641289  7664878  18.5437  69.0577 1977                 08     07     05       2.0
 89350   641289  7664878  18.5437  69.0577 1977                 08     25     03       1.6
 89350   641289  7664878  18.5437  69.0577 1977                 09     06     04       1.6
 89350   641289  7664878  18.5437  69.0577 1977                 10     11     04       1.8
 89350   641289  7664878  18.5437  69.0577 1978                 07     31     17       2.4
 89350   641289  7664878  18.5437  69.0577 1978                 07     31     18       3.2
 89350   641289  7664878  18.5437  69.0577 1978                 07     31     20       2.0
 89350   641289  7664878  18.5437  69.0577 1978                 08     10     00       1.8
 89350   641289  7664878  18.5437  69.0577 1978                 08     18     07       2.4
 89350   641289  7664878  18.5437  69.0577 1978                 08     18     08       2.0
 89350   641289  7664878  18.5437  69.0577 1978                 08     19     03       1.6
 89350   641289  7664878  18.5437  69.0577 1978                 10     14     06       1.6
 89350   641289  7664878  18.5437  69.0577 1978                 10     14     19       3.2
 89350   641289  7664878  18.5437  69.0577 1978                 10     14     20       1.8
 89350   641289  7664878  18.5437  69.0577 1979                 06     28     17       1.6
 89350   641289  7664878  18.5437  69.0577 1979                 07     01     17       2.0
 89350   641289  7664878  18.5437  69.0577 1979                 08     02     23       1.4
 89350   641289  7664878  18.5437  69.0577 1979                 08     03     06       1.6
 89350   641289  7664878  18.5437  69.0577 1979                 08     20     19      10.8
 89350   641289  7664878  18.5437  69.0577 1979                 08     24     06       1.6
 89350   641289  7664878  18.5437  69.0577 1979                 08     29     00       1.4
 89350   641289  7664878  18.5437  69.0577 1979                 09     01     09       1.4
 89350   641289  7664878  18.5437  69.0577 1979                 09     09     04       3.2
 89350   641289  7664878  18.5437  69.0577 1979                 10     03     12       1.6
 89350   641289  7664878  18.5437  69.0577 1980                 06     02     23       2.2
 89350   641289  7664878  18.5437  69.0577 1980                 06     03     00       2.8
 89350   641289  7664878  18.5437  69.0577 1980                 06     03     16       2.4
 89350   641289  7664878  18.5437  69.0577 1980                 06     03     18       3.0
 89350   641289  7664878  18.5437  69.0577 1980                 06     07     03       2.2
 89350   641289  7664878  18.5437  69.0577 1980                 06     23     00       5.0
 89350   641289  7664878  18.5437  69.0577 1980                 06     23     17       2.6
 89350   641289  7664878  18.5437  69.0577 1980                 07     22     16       3.4
 89350   641289  7664878  18.5437  69.0577 1980                 08     26     12       2.2
 89350   641289  7664878  18.5437  69.0577 1980                 09     28     22       2.2
