
  STNR     EAST    NORTH      LON      LAT YEAR                 MONTH  DAY    TIME    RR_1
 47240   -53742  6610633   5.2632  59.2693 1973                 11     12     11       5.2
 47240   -53742  6610633   5.2632  59.2693 1973                 11     18     14       6.4
 47240   -53742  6610633   5.2632  59.2693 1973                 11     18     15       6.2
 47240   -53742  6610633   5.2632  59.2693 1973                 11     18     16       4.4
 47240   -53742  6610633   5.2632  59.2693 1974                 05     28     20       5.6
 47240   -53742  6610633   5.2632  59.2693 1974                 07     17     05       5.4
 47240   -53742  6610633   5.2632  59.2693 1974                 08     25     23       5.6
 47240   -53742  6610633   5.2632  59.2693 1974                 08     27     03       9.6
 47240   -53742  6610633   5.2632  59.2693 1974                 08     27     04       8.2
 47240   -53742  6610633   5.2632  59.2693 1974                 09     05     04       5.8
 47240   -53742  6610633   5.2632  59.2693 1974                 09     06     08       6.2
 47240   -53742  6610633   5.2632  59.2693 1974                 09     07     11       5.2
 47240   -53742  6610633   5.2632  59.2693 1974                 09     14     06       5.4
 47240   -53742  6610633   5.2632  59.2693 1974                 09     26     03       7.6
 47240   -53742  6610633   5.2632  59.2693 1975                 07     15     00       7.6
 47240   -53742  6610633   5.2632  59.2693 1975                 07     23     13      11.4
 47240   -53742  6610633   5.2632  59.2693 1975                 07     23     14      10.4
 47240   -53742  6610633   5.2632  59.2693 1975                 09     08     13       8.8
 47240   -53742  6610633   5.2632  59.2693 1975                 09     09     13      12.4
 47240   -53742  6610633   5.2632  59.2693 1975                 09     18     13       6.8
 47240   -53742  6610633   5.2632  59.2693 1975                 09     20     12       7.4
 47240   -53742  6610633   5.2632  59.2693 1975                 09     26     07       6.6
 47240   -53742  6610633   5.2632  59.2693 1975                 09     30     08       6.6
 47240   -53742  6610633   5.2632  59.2693 1975                 10     01     06       6.8
 47240   -53742  6610633   5.2632  59.2693 1976                 07     14     11       5.6
 47240   -53742  6610633   5.2632  59.2693 1976                 07     14     12       5.4
 47240   -53742  6610633   5.2632  59.2693 1976                 07     16     10       8.8
 47240   -53742  6610633   5.2632  59.2693 1976                 09     14     11       6.4
 47240   -53742  6610633   5.2632  59.2693 1976                 10     05     07       5.4
 47240   -53742  6610633   5.2632  59.2693 1976                 10     12     07       5.6
 47240   -53742  6610633   5.2632  59.2693 1976                 10     12     21      10.6
 47240   -53742  6610633   5.2632  59.2693 1976                 10     12     22       5.8
 47240   -53742  6610633   5.2632  59.2693 1976                 10     13     00       5.4
 47240   -53742  6610633   5.2632  59.2693 1976                 10     13     04       5.4
 47240   -53742  6610633   5.2632  59.2693 1977                 04     30     06       3.6
 47240   -53742  6610633   5.2632  59.2693 1977                 06     10     07       5.8
 47240   -53742  6610633   5.2632  59.2693 1977                 06     10     08       4.2
 47240   -53742  6610633   5.2632  59.2693 1977                 06     11     04       3.6
 47240   -53742  6610633   5.2632  59.2693 1977                 06     28     17       5.4
 47240   -53742  6610633   5.2632  59.2693 1977                 07     23     14       3.4
 47240   -53742  6610633   5.2632  59.2693 1977                 08     05     14       5.0
 47240   -53742  6610633   5.2632  59.2693 1977                 08     25     15       5.4
 47240   -53742  6610633   5.2632  59.2693 1977                 08     26     02       5.8
 47240   -53742  6610633   5.2632  59.2693 1977                 08     30     21       3.2
 47240   -53742  6610633   5.2632  59.2693 1978                 07     07     22       4.6
 47240   -53742  6610633   5.2632  59.2693 1978                 08     15     04       5.2
 47240   -53742  6610633   5.2632  59.2693 1978                 08     17     01       4.6
 47240   -53742  6610633   5.2632  59.2693 1978                 08     17     09       6.2
 47240   -53742  6610633   5.2632  59.2693 1978                 08     22     02       7.8
 47240   -53742  6610633   5.2632  59.2693 1978                 08     22     03       8.6
 47240   -53742  6610633   5.2632  59.2693 1978                 09     25     02      10.0
 47240   -53742  6610633   5.2632  59.2693 1978                 11     02     13       4.6
 47240   -53742  6610633   5.2632  59.2693 1978                 11     13     01       5.4
 47240   -53742  6610633   5.2632  59.2693 1978                 11     15     13       4.4
 47240   -53742  6610633   5.2632  59.2693 1979                 08     08     23      10.2
 47240   -53742  6610633   5.2632  59.2693 1979                 08     14     11       6.6
 47240   -53742  6610633   5.2632  59.2693 1979                 08     16     09      12.8
 47240   -53742  6610633   5.2632  59.2693 1979                 08     23     03       8.4
 47240   -53742  6610633   5.2632  59.2693 1979                 09     14     11       7.2
 47240   -53742  6610633   5.2632  59.2693 1979                 09     20     14       7.2
 47240   -53742  6610633   5.2632  59.2693 1979                 10     10     23       7.0
 47240   -53742  6610633   5.2632  59.2693 1979                 10     11     01       6.6
 47240   -53742  6610633   5.2632  59.2693 1979                 11     03     22       7.8
 47240   -53742  6610633   5.2632  59.2693 1979                 11     03     23       7.8
 47240   -53742  6610633   5.2632  59.2693 1980                 06     15     15       5.8
 47240   -53742  6610633   5.2632  59.2693 1980                 06     19     17       5.2
 47240   -53742  6610633   5.2632  59.2693 1980                 08     05     13       6.3
 47240   -53742  6610633   5.2632  59.2693 1980                 09     17     08       6.4
 47240   -53742  6610633   5.2632  59.2693 1980                 09     17     10       7.8
 47240   -53742  6610633   5.2632  59.2693 1980                 10     01     23       9.8
 47240   -53742  6610633   5.2632  59.2693 1980                 10     04     07       7.8
 47240   -53742  6610633   5.2632  59.2693 1980                 10     04     08       7.2
 47240   -53742  6610633   5.2632  59.2693 1980                 10     07     07       7.2
 47240   -53742  6610633   5.2632  59.2693 1980                 10     27     12       7.0
 47240   -53742  6610633   5.2632  59.2693 1981                 05     15     02       6.6
 47240   -53742  6610633   5.2632  59.2693 1981                 06     03     10       7.6
 47240   -53742  6610633   5.2632  59.2693 1981                 07     10     12       6.0
 47240   -53742  6610633   5.2632  59.2693 1981                 08     09     21       6.2
 47240   -53742  6610633   5.2632  59.2693 1981                 08     09     22       6.6
 47240   -53742  6610633   5.2632  59.2693 1981                 08     09     23       5.8
 47240   -53742  6610633   5.2632  59.2693 1981                 10     07     06       7.6
 47240   -53742  6610633   5.2632  59.2693 1981                 10     07     07       6.0
 47240   -53742  6610633   5.2632  59.2693 1981                 10     09     16       6.6
 47240   -53742  6610633   5.2632  59.2693 1981                 10     09     17       5.6
 47240   -53742  6610633   5.2632  59.2693 1982                 05     03     08       5.8
 47240   -53742  6610633   5.2632  59.2693 1982                 07     15     06       5.8
 47240   -53742  6610633   5.2632  59.2693 1982                 07     16     04      12.4
 47240   -53742  6610633   5.2632  59.2693 1982                 08     19     06       8.8
 47240   -53742  6610633   5.2632  59.2693 1982                 08     23     14       5.8
 47240   -53742  6610633   5.2632  59.2693 1982                 09     07     22       6.2
 47240   -53742  6610633   5.2632  59.2693 1982                 09     19     04       6.8
 47240   -53742  6610633   5.2632  59.2693 1982                 09     26     19       8.4
 47240   -53742  6610633   5.2632  59.2693 1982                 09     28     04       8.2
 47240   -53742  6610633   5.2632  59.2693 1982                 09     29     11       6.2
 47240   -53742  6610633   5.2632  59.2693 1983                 05     10     09       4.4
 47240   -53742  6610633   5.2632  59.2693 1983                 05     22     09       4.4
 47240   -53742  6610633   5.2632  59.2693 1983                 06     02     17       5.8
 47240   -53742  6610633   5.2632  59.2693 1983                 09     16     15       5.8
 47240   -53742  6610633   5.2632  59.2693 1983                 09     19     15       4.9
 47240   -53742  6610633   5.2632  59.2693 1983                 10     16     01       5.0
 47240   -53742  6610633   5.2632  59.2693 1983                 10     16     19       5.4
 47240   -53742  6610633   5.2632  59.2693 1983                 10     25     12       4.8
 47240   -53742  6610633   5.2632  59.2693 1983                 11     03     15       5.2
 47240   -53742  6610633   5.2632  59.2693 1983                 11     05     22       5.0
 47240   -53742  6610633   5.2632  59.2693 1984                 07     10     14       5.6
 47240   -53742  6610633   5.2632  59.2693 1984                 09     19     06       7.4
 47240   -53742  6610633   5.2632  59.2693 1984                 09     19     08       5.0
 47240   -53742  6610633   5.2632  59.2693 1984                 10     04     02       5.2
 47240   -53742  6610633   5.2632  59.2693 1984                 10     18     16       6.8
 47240   -53742  6610633   5.2632  59.2693 1984                 10     25     23       4.8
 47240   -53742  6610633   5.2632  59.2693 1984                 10     31     02       5.8
 47240   -53742  6610633   5.2632  59.2693 1984                 11     04     10       5.8
 47240   -53742  6610633   5.2632  59.2693 1984                 11     04     16       6.8
 47240   -53742  6610633   5.2632  59.2693 1984                 11     04     17       6.6
 47240   -53742  6610633   5.2632  59.2693 1985                 07     20     19       7.0
 47240   -53742  6610633   5.2632  59.2693 1985                 08     09     21       5.8
 47240   -53742  6610633   5.2632  59.2693 1985                 08     10     10       6.0
 47240   -53742  6610633   5.2632  59.2693 1985                 08     15     01       5.4
 47240   -53742  6610633   5.2632  59.2693 1985                 08     15     02       5.4
 47240   -53742  6610633   5.2632  59.2693 1985                 08     30     18       5.4
 47240   -53742  6610633   5.2632  59.2693 1985                 09     19     08       5.2
 47240   -53742  6610633   5.2632  59.2693 1985                 09     19     16       7.6
 47240   -53742  6610633   5.2632  59.2693 1985                 10     07     01       7.0
 47240   -53742  6610633   5.2632  59.2693 1985                 10     07     02       5.2
 47240   -53742  6610633   5.2632  59.2693 1988                 05     27     17       4.8
 47240   -53742  6610633   5.2632  59.2693 1988                 08     20     08       6.6
 47240   -53742  6610633   5.2632  59.2693 1988                 08     27     17       7.4
 47240   -53742  6610633   5.2632  59.2693 1988                 08     29     02       6.4
 47240   -53742  6610633   5.2632  59.2693 1988                 08     29     03       5.4
 47240   -53742  6610633   5.2632  59.2693 1988                 08     31     22       4.8
 47240   -53742  6610633   5.2632  59.2693 1988                 09     03     07       5.4
 47240   -53742  6610633   5.2632  59.2693 1988                 09     19     02       5.2
 47240   -53742  6610633   5.2632  59.2693 1988                 09     19     03       6.8
 47240   -53742  6610633   5.2632  59.2693 1988                 09     23     18       5.0
 47240   -53742  6610633   5.2632  59.2693 1989                 07     27     16       7.4
 47240   -53742  6610633   5.2632  59.2693 1989                 08     10     14       7.2
 47240   -53742  6610633   5.2632  59.2693 1989                 08     14     08      16.6
 47240   -53742  6610633   5.2632  59.2693 1989                 08     14     09      11.0
 47240   -53742  6610633   5.2632  59.2693 1989                 08     14     10      17.5
 47240   -53742  6610633   5.2632  59.2693 1989                 08     15     13      11.2
 47240   -53742  6610633   5.2632  59.2693 1989                 08     20     19       8.2
 47240   -53742  6610633   5.2632  59.2693 1989                 08     31     05       9.2
 47240   -53742  6610633   5.2632  59.2693 1989                 08     31     06       7.8
 47240   -53742  6610633   5.2632  59.2693 1989                 09     25     16       7.6
 47240   -53742  6610633   5.2632  59.2693 1990                 08     24     07       7.8
 47240   -53742  6610633   5.2632  59.2693 1990                 09     04     07       6.4
 47240   -53742  6610633   5.2632  59.2693 1990                 09     19     02       8.8
 47240   -53742  6610633   5.2632  59.2693 1990                 09     19     03       7.0
 47240   -53742  6610633   5.2632  59.2693 1990                 10     09     16       6.4
 47240   -53742  6610633   5.2632  59.2693 1990                 10     16     20       6.8
 47240   -53742  6610633   5.2632  59.2693 1990                 10     31     05       8.2
 47240   -53742  6610633   5.2632  59.2693 1990                 10     31     08       8.8
 47240   -53742  6610633   5.2632  59.2693 1990                 12     19     10       8.2
 47240   -53742  6610633   5.2632  59.2693 1990                 12     27     02       9.6
 47240   -53742  6610633   5.2632  59.2693 1991                 09     14     22       8.6
 47240   -53742  6610633   5.2632  59.2693 1991                 09     22     05       6.8
 47240   -53742  6610633   5.2632  59.2693 1991                 09     22     08       9.0
 47240   -53742  6610633   5.2632  59.2693 1991                 09     24     06       7.6
 47240   -53742  6610633   5.2632  59.2693 1991                 10     05     03       6.8
 47240   -53742  6610633   5.2632  59.2693 1991                 10     05     06       7.8
 47240   -53742  6610633   5.2632  59.2693 1991                 10     05     07       7.6
 47240   -53742  6610633   5.2632  59.2693 1991                 10     05     08       9.2
 47240   -53742  6610633   5.2632  59.2693 1991                 11     11     01       6.0
 47240   -53742  6610633   5.2632  59.2693 1991                 11     11     03       6.0
 47240   -53742  6610633   5.2632  59.2693 1992                 07     25     23       8.0
 47240   -53742  6610633   5.2632  59.2693 1992                 07     26     19       6.6
 47240   -53742  6610633   5.2632  59.2693 1992                 08     13     01       6.2
 47240   -53742  6610633   5.2632  59.2693 1992                 08     20     02      20.5
 47240   -53742  6610633   5.2632  59.2693 1992                 08     28     18       8.2
 47240   -53742  6610633   5.2632  59.2693 1992                 09     07     13      10.8
 47240   -53742  6610633   5.2632  59.2693 1992                 09     11     23       8.2
 47240   -53742  6610633   5.2632  59.2693 1992                 11     05     16       7.6
 47240   -53742  6610633   5.2632  59.2693 1992                 11     06     10       6.0
 47240   -53742  6610633   5.2632  59.2693 1992                 12     13     23       6.4
 47240   -53742  6610633   5.2632  59.2693 1993                 01     05     13       5.2
 47240   -53742  6610633   5.2632  59.2693 1993                 01     09     11       5.2
 47240   -53742  6610633   5.2632  59.2693 1993                 01     09     12       5.8
 47240   -53742  6610633   5.2632  59.2693 1993                 01     10     19       4.8
 47240   -53742  6610633   5.2632  59.2693 1993                 07     31     23       6.8
 47240   -53742  6610633   5.2632  59.2693 1993                 08     03     07       5.8
 47240   -53742  6610633   5.2632  59.2693 1993                 08     03     08       4.4
 47240   -53742  6610633   5.2632  59.2693 1993                 08     10     06       8.0
 47240   -53742  6610633   5.2632  59.2693 1993                 10     09     07       5.6
 47240   -53742  6610633   5.2632  59.2693 1993                 10     09     08       5.8
 47240   -53742  6610633   5.2632  59.2693 1994                 03     31     07       6.8
 47240   -53742  6610633   5.2632  59.2693 1994                 04     26     14       6.4
 47240   -53742  6610633   5.2632  59.2693 1994                 07     27     14       7.2
 47240   -53742  6610633   5.2632  59.2693 1994                 08     26     02       6.0
 47240   -53742  6610633   5.2632  59.2693 1994                 08     26     09       8.4
 47240   -53742  6610633   5.2632  59.2693 1994                 08     27     12       7.2
 47240   -53742  6610633   5.2632  59.2693 1994                 08     28     01      14.4
 47240   -53742  6610633   5.2632  59.2693 1994                 09     05     07       5.2
 47240   -53742  6610633   5.2632  59.2693 1994                 09     30     10       5.2
 47240   -53742  6610633   5.2632  59.2693 1994                 11     10     16       6.0
 47240   -53742  6610633   5.2632  59.2693 1995                 01     07     18       6.0
 47240   -53742  6610633   5.2632  59.2693 1995                 01     16     23       4.8
 47240   -53742  6610633   5.2632  59.2693 1995                 03     17     06       6.2
 47240   -53742  6610633   5.2632  59.2693 1995                 06     18     04       6.4
 47240   -53742  6610633   5.2632  59.2693 1995                 07     20     03       5.4
 47240   -53742  6610633   5.2632  59.2693 1995                 09     24     01       5.6
 47240   -53742  6610633   5.2632  59.2693 1995                 10     06     23       7.8
 47240   -53742  6610633   5.2632  59.2693 1995                 10     12     09       6.8
 47240   -53742  6610633   5.2632  59.2693 1995                 10     17     17       5.2
 47240   -53742  6610633   5.2632  59.2693 1995                 10     25     07       4.8
 47240   -53742  6610633   5.2632  59.2693 1996                 08     24     04      12.8
 47240   -53742  6610633   5.2632  59.2693 1996                 09     27     07       5.6
 47240   -53742  6610633   5.2632  59.2693 1996                 09     27     09       6.6
 47240   -53742  6610633   5.2632  59.2693 1996                 09     28     07       6.8
 47240   -53742  6610633   5.2632  59.2693 1996                 10     03     15       5.8
 47240   -53742  6610633   5.2632  59.2693 1996                 10     03     22       6.2
 47240   -53742  6610633   5.2632  59.2693 1996                 11     08     21       6.4
 47240   -53742  6610633   5.2632  59.2693 1996                 11     10     16       5.6
 47240   -53742  6610633   5.2632  59.2693 1996                 11     10     17       6.8
 47240   -53742  6610633   5.2632  59.2693 1996                 12     01     19       7.6
 47240   -53742  6610633   5.2632  59.2693 1997                 02     20     01       6.8
 47240   -53742  6610633   5.2632  59.2693 1997                 05     30     12       8.3
 47240   -53742  6610633   5.2632  59.2693 1997                 05     30     13      10.0
 47240   -53742  6610633   5.2632  59.2693 1997                 06     14     12       8.8
 47240   -53742  6610633   5.2632  59.2693 1997                 07     30     21      18.6
 47240   -53742  6610633   5.2632  59.2693 1997                 08     22     04      11.4
 47240   -53742  6610633   5.2632  59.2693 1997                 08     25     20       9.2
 47240   -53742  6610633   5.2632  59.2693 1997                 08     29     01       8.2
 47240   -53742  6610633   5.2632  59.2693 1997                 08     29     02      15.4
 47240   -53742  6610633   5.2632  59.2693 1997                 08     29     03      12.6
 47240   -53742  6610633   5.2632  59.2693 1998                 02     04     01       7.2
 47240   -53742  6610633   5.2632  59.2693 1998                 02     04     02       4.8
 47240   -53742  6610633   5.2632  59.2693 1998                 05     13     11       5.0
 47240   -53742  6610633   5.2632  59.2693 1998                 06     10     08       5.2
 47240   -53742  6610633   5.2632  59.2693 1998                 06     28     04       6.4
 47240   -53742  6610633   5.2632  59.2693 1998                 08     03     23       6.4
 47240   -53742  6610633   5.2632  59.2693 1998                 08     12     21       7.8
 47240   -53742  6610633   5.2632  59.2693 1998                 08     17     10       6.4
 47240   -53742  6610633   5.2632  59.2693 1998                 08     17     11       4.8
 47240   -53742  6610633   5.2632  59.2693 1998                 08     17     13       6.0
 47240   -53742  6610633   5.2632  59.2693 1999                 05     21     20       4.8
 47240   -53742  6610633   5.2632  59.2693 1999                 05     29     02       5.4
 47240   -53742  6610633   5.2632  59.2693 1999                 06     28     12       6.2
 47240   -53742  6610633   5.2632  59.2693 1999                 08     24     05       9.2
 47240   -53742  6610633   5.2632  59.2693 1999                 08     27     13       5.8
 47240   -53742  6610633   5.2632  59.2693 1999                 08     28     00       8.0
 47240   -53742  6610633   5.2632  59.2693 1999                 08     28     20       5.2
 47240   -53742  6610633   5.2632  59.2693 1999                 09     07     00       8.6
 47240   -53742  6610633   5.2632  59.2693 1999                 10     31     05       4.8
 47240   -53742  6610633   5.2632  59.2693 1999                 11     30     16       5.8
 47240   -53742  6610633   5.2632  59.2693 2000                 05     17     01      12.5
 47240   -53742  6610633   5.2632  59.2693 2000                 06     23     02       5.8
 47240   -53742  6610633   5.2632  59.2693 2000                 06     23     03       8.6
 47240   -53742  6610633   5.2632  59.2693 2000                 08     02     06       5.8
 47240   -53742  6610633   5.2632  59.2693 2000                 08     02     07      13.4
 47240   -53742  6610633   5.2632  59.2693 2000                 08     17     15      10.3
 47240   -53742  6610633   5.2632  59.2693 2000                 08     24     09       6.6
 47240   -53742  6610633   5.2632  59.2693 2000                 11     04     17       6.4
 47240   -53742  6610633   5.2632  59.2693 2000                 11     12     13       6.2
 47240   -53742  6610633   5.2632  59.2693 2000                 12     13     05       6.0
 47240   -53742  6610633   5.2632  59.2693 2001                 05     29     07       7.2
 47240   -53742  6610633   5.2632  59.2693 2001                 08     06     03       8.8
 47240   -53742  6610633   5.2632  59.2693 2001                 08     25     10       6.8
 47240   -53742  6610633   5.2632  59.2693 2001                 08     25     11       7.6
 47240   -53742  6610633   5.2632  59.2693 2001                 08     31     21      11.6
 47240   -53742  6610633   5.2632  59.2693 2001                 09     20     01       6.2
 47240   -53742  6610633   5.2632  59.2693 2001                 10     01     06       6.6
 47240   -53742  6610633   5.2632  59.2693 2001                 10     08     10       7.4
 47240   -53742  6610633   5.2632  59.2693 2001                 10     08     15       7.0
 47240   -53742  6610633   5.2632  59.2693 2001                 11     28     00       9.4
 47240   -53742  6610633   5.2632  59.2693 2002                 05     11     17       9.0
 47240   -53742  6610633   5.2632  59.2693 2002                 05     31     06       9.6
 47240   -53742  6610633   5.2632  59.2693 2002                 06     26     11       8.0
 47240   -53742  6610633   5.2632  59.2693 2002                 07     11     05       8.0
 47240   -53742  6610633   5.2632  59.2693 2002                 07     11     06       6.4
 47240   -53742  6610633   5.2632  59.2693 2002                 07     11     08       6.2
 47240   -53742  6610633   5.2632  59.2693 2002                 08     12     12       9.2
 47240   -53742  6610633   5.2632  59.2693 2002                 08     31     07       9.8
 47240   -53742  6610633   5.2632  59.2693 2002                 09     06     03       8.8
 47240   -53742  6610633   5.2632  59.2693 2002                 11     06     12       6.2
 47240   -53742  6610633   5.2632  59.2693 2003                 01     21     02       4.0
 47240   -53742  6610633   5.2632  59.2693 2003                 01     21     03       4.4
 47240   -53742  6610633   5.2632  59.2693 2003                 01     24     11       4.0
 47240   -53742  6610633   5.2632  59.2693 2003                 01     24     12       6.2
 47240   -53742  6610633   5.2632  59.2693 2003                 01     24     13       4.4
 47240   -53742  6610633   5.2632  59.2693 2003                 01     24     20       4.0
 47240   -53742  6610633   5.2632  59.2693 2003                 01     25     10       3.6
 47240   -53742  6610633   5.2632  59.2693 2003                 01     25     12       3.4
 47240   -53742  6610633   5.2632  59.2693 2003                 01     25     13       4.2
 47240   -53742  6610633   5.2632  59.2693 2003                 01     25     14       3.6



