
  STNR     EAST    NORTH      LON      LAT YEAR                 MONTH  DAY    TIME    RR_1
------ -------- -------- -------- -------- -------------------- ------ ------ ------ -----
 32100   169240  6597809   9.1723  59.3885 1967                 05     20     10       4.2
 32100   169240  6597809   9.1723  59.3885 1967                 06     02     21       6.2
 32100   169240  6597809   9.1723  59.3885 1967                 06     02     22       5.8
 32100   169240  6597809   9.1723  59.3885 1967                 06     26     08       5.0
 32100   169240  6597809   9.1723  59.3885 1967                 07     19     14       6.0
 32100   169240  6597809   9.1723  59.3885 1967                 09     05     22       4.6
 32100   169240  6597809   9.1723  59.3885 1967                 09     06     00       4.6
 32100   169240  6597809   9.1723  59.3885 1967                 09     06     03      18.0
 32100   169240  6597809   9.1723  59.3885 1967                 09     06     04       7.4
 32100   169240  6597809   9.1723  59.3885 1967                 09     06     12       5.8
 32100   169240  6597809   9.1723  59.3885 1968                 08     31     23       6.0
 32100   169240  6597809   9.1723  59.3885 1968                 09     02     21      12.6
 32100   169240  6597809   9.1723  59.3885 1968                 09     03     08      11.6
 32100   169240  6597809   9.1723  59.3885 1968                 09     03     10       5.6
 32100   169240  6597809   9.1723  59.3885 1968                 09     13     19       5.4
 32100   169240  6597809   9.1723  59.3885 1968                 09     13     21       6.6
 32100   169240  6597809   9.1723  59.3885 1968                 09     28     07       7.2
 32100   169240  6597809   9.1723  59.3885 1968                 09     28     09       6.4
 32100   169240  6597809   9.1723  59.3885 1968                 09     30     07       6.8
 32100   169240  6597809   9.1723  59.3885 1968                 10     12     17       5.2
 32100   169240  6597809   9.1723  59.3885 1970                 06     24     00       7.0
 32100   169240  6597809   9.1723  59.3885 1970                 07     01     07       4.6
 32100   169240  6597809   9.1723  59.3885 1970                 07     02     05       4.2
 32100   169240  6597809   9.1723  59.3885 1970                 07     18     16       9.0
 32100   169240  6597809   9.1723  59.3885 1970                 08     17     21       6.0
 32100   169240  6597809   9.1723  59.3885 1970                 08     17     22       4.4
 32100   169240  6597809   9.1723  59.3885 1970                 08     17     23       5.4
 32100   169240  6597809   9.1723  59.3885 1970                 09     14     01       5.0
 32100   169240  6597809   9.1723  59.3885 1970                 09     14     02       5.6
 32100   169240  6597809   9.1723  59.3885 1970                 10     04     22       4.4
 32100   169240  6597809   9.1723  59.3885 1971                 05     29     00       5.6
 32100   169240  6597809   9.1723  59.3885 1971                 07     24     19       4.4
 32100   169240  6597809   9.1723  59.3885 1971                 07     30     12       5.6
 32100   169240  6597809   9.1723  59.3885 1971                 08     04     14      10.6
 32100   169240  6597809   9.1723  59.3885 1971                 08     04     15       5.8
 32100   169240  6597809   9.1723  59.3885 1971                 08     06     02       4.8
 32100   169240  6597809   9.1723  59.3885 1971                 08     06     05       5.8
 32100   169240  6597809   9.1723  59.3885 1971                 08     06     12       9.6
 32100   169240  6597809   9.1723  59.3885 1971                 08     07     15       7.9
 32100   169240  6597809   9.1723  59.3885 1971                 09     24     05       5.2
 32100   169240  6597809   9.1723  59.3885 1972                 07     31     08      18.7
 32100   169240  6597809   9.1723  59.3885 1972                 07     31     09       6.4
