
  STNR     EAST    NORTH      LON      LAT YEAR                 MONTH  DAY    TIME    RR_1
------ -------- -------- -------- -------- -------------------- ------ ------ ------ -----
 62290   103398  6980852   7.2246  62.7423 1974                 06     07     08       4.2
 62290   103398  6980852   7.2246  62.7423 1974                 06     07     09       3.8
 62290   103398  6980852   7.2246  62.7423 1974                 06     07     10       3.8
 62290   103398  6980852   7.2246  62.7423 1974                 08     06     08       4.6
 62290   103398  6980852   7.2246  62.7423 1974                 08     15     19       4.2
 62290   103398  6980852   7.2246  62.7423 1974                 10     26     02       3.8
 62290   103398  6980852   7.2246  62.7423 1974                 12     05     17       3.8
 62290   103398  6980852   7.2246  62.7423 1974                 12     05     18       4.2
 62290   103398  6980852   7.2246  62.7423 1974                 12     05     20       4.4
 62290   103398  6980852   7.2246  62.7423 1974                 12     06     02       5.4
 62290   103398  6980852   7.2246  62.7423 1975                 08     20     20       4.8
 62290   103398  6980852   7.2246  62.7423 1975                 09     01     10       7.2
 62290   103398  6980852   7.2246  62.7423 1975                 10     07     01       5.6
 62290   103398  6980852   7.2246  62.7423 1975                 10     07     02       4.8
 62290   103398  6980852   7.2246  62.7423 1975                 10     07     04       4.6
 62290   103398  6980852   7.2246  62.7423 1975                 10     07     16       6.0
 62290   103398  6980852   7.2246  62.7423 1975                 11     24     22       5.2
 62290   103398  6980852   7.2246  62.7423 1975                 11     24     23       7.2
 62290   103398  6980852   7.2246  62.7423 1975                 11     25     00       7.2
 62290   103398  6980852   7.2246  62.7423 1975                 11     25     01       5.2
 62290   103398  6980852   7.2246  62.7423 1976                 06     20     10       4.4
 62290   103398  6980852   7.2246  62.7423 1976                 06     20     12       5.6
 62290   103398  6980852   7.2246  62.7423 1976                 06     27     00       4.8
 62290   103398  6980852   7.2246  62.7423 1976                 07     18     08       5.0
 62290   103398  6980852   7.2246  62.7423 1976                 07     28     02       5.6
 62290   103398  6980852   7.2246  62.7423 1976                 08     01     03       4.4
 62290   103398  6980852   7.2246  62.7423 1976                 08     25     21       5.2
