
  STNR     EAST    NORTH      LON      LAT YEAR                 MONTH  DAY    TIME    RR_1
------ -------- -------- -------- -------- -------------------- ------ ------ ------ -----
 84710   601091  7595061  17.4667  68.4500 1983                 07     16     12       6.0
 84710   601091  7595061  17.4667  68.4500 1983                 07     20     03       3.8
 84710   601091  7595061  17.4667  68.4500 1983                 11     07     19       5.2
 84710   601091  7595061  17.4667  68.4500 1983                 11     07     20       5.8
 84710   601091  7595061  17.4667  68.4500 1983                 11     07     21       5.4
 84710   601091  7595061  17.4667  68.4500 1983                 11     07     22       4.6
 84710   601091  7595061  17.4667  68.4500 1983                 11     07     23       5.4
 84710   601091  7595061  17.4667  68.4500 1983                 11     08     00       5.4
 84710   601091  7595061  17.4667  68.4500 1983                 11     08     01       9.2
 84710   601091  7595061  17.4667  68.4500 1983                 11     08     02       7.4
 84710   601091  7595061  17.4667  68.4500 1984                 07     04     06       3.4
 84710   601091  7595061  17.4667  68.4500 1984                 07     07     22       2.8
 84710   601091  7595061  17.4667  68.4500 1984                 07     08     12       2.4
 84710   601091  7595061  17.4667  68.4500 1984                 07     08     16       2.6
 84710   601091  7595061  17.4667  68.4500 1984                 07     14     03       4.2
 84710   601091  7595061  17.4667  68.4500 1984                 07     27     16       2.4
 84710   601091  7595061  17.4667  68.4500 1984                 09     21     05       2.4
 84710   601091  7595061  17.4667  68.4500 1984                 09     21     06       2.6
 84710   601091  7595061  17.4667  68.4500 1984                 09     21     07       2.4
 84710   601091  7595061  17.4667  68.4500 1984                 09     22     07       3.8
 84710   601091  7595061  17.4667  68.4500 1985                 07     16     10       4.2
 84710   601091  7595061  17.4667  68.4500 1985                 07     21     03       4.8
 84710   601091  7595061  17.4667  68.4500 1985                 08     30     08       4.4
 84710   601091  7595061  17.4667  68.4500 1985                 08     30     09       7.0
 84710   601091  7595061  17.4667  68.4500 1985                 09     11     23       5.4
 84710   601091  7595061  17.4667  68.4500 1985                 09     16     23       3.6
 84710   601091  7595061  17.4667  68.4500 1985                 09     17     01       4.2
 84710   601091  7595061  17.4667  68.4500 1985                 10     06     15       3.8
 84710   601091  7595061  17.4667  68.4500 1985                 10     15     19       4.6
 84710   601091  7595061  17.4667  68.4500 1985                 10     15     20       3.6
 84710   601091  7595061  17.4667  68.4500 1986                 05     27     20       2.8
 84710   601091  7595061  17.4667  68.4500 1986                 05     27     21       4.4
 84710   601091  7595061  17.4667  68.4500 1986                 06     29     09       2.6
 84710   601091  7595061  17.4667  68.4500 1986                 06     29     10       2.6
 84710   601091  7595061  17.4667  68.4500 1986                 07     31     13       3.8
 84710   601091  7595061  17.4667  68.4500 1986                 10     12     17       2.6
 84710   601091  7595061  17.4667  68.4500 1986                 10     13     07       2.8
 84710   601091  7595061  17.4667  68.4500 1986                 10     16     12       2.8
 84710   601091  7595061  17.4667  68.4500 1986                 10     17     05       3.6
 84710   601091  7595061  17.4667  68.4500 1986                 10     29     20       2.8
 84710   601091  7595061  17.4667  68.4500 1987                 06     17     13       2.4
 84710   601091  7595061  17.4667  68.4500 1987                 06     17     16       2.6
 84710   601091  7595061  17.4667  68.4500 1987                 06     17     17       2.8
 84710   601091  7595061  17.4667  68.4500 1987                 07     07     04       2.8
 84710   601091  7595061  17.4667  68.4500 1987                 10     03     16       2.8
 84710   601091  7595061  17.4667  68.4500 1987                 10     03     23       2.6
 84710   601091  7595061  17.4667  68.4500 1987                 10     12     05       5.4
 84710   601091  7595061  17.4667  68.4500 1987                 10     31     22       2.4
 84710   601091  7595061  17.4667  68.4500 1987                 10     31     23       2.4
 84710   601091  7595061  17.4667  68.4500 1987                 11     04     03       7.2
 84710   601091  7595061  17.4667  68.4500 1988                 05     21     04       4.4
 84710   601091  7595061  17.4667  68.4500 1988                 05     21     05       3.4
 84710   601091  7595061  17.4667  68.4500 1988                 07     23     07       3.6
 84710   601091  7595061  17.4667  68.4500 1988                 08     30     18       3.4
 84710   601091  7595061  17.4667  68.4500 1988                 09     10     07       7.6
 84710   601091  7595061  17.4667  68.4500 1988                 09     15     03       3.6
 84710   601091  7595061  17.4667  68.4500 1988                 09     15     04       4.4
 84710   601091  7595061  17.4667  68.4500 1988                 09     15     06       3.8
 84710   601091  7595061  17.4667  68.4500 1988                 09     15     07       4.2
 84710   601091  7595061  17.4667  68.4500 1988                 09     15     23       4.6
 84710   601091  7595061  17.4667  68.4500 1993                 07     18     17       5.2
 84710   601091  7595061  17.4667  68.4500 1993                 07     19     12       2.2
 84710   601091  7595061  17.4667  68.4500 1993                 07     19     13       2.8
 84710   601091  7595061  17.4667  68.4500 1993                 07     19     21       2.0
 84710   601091  7595061  17.4667  68.4500 1993                 08     01     22       3.2
 84710   601091  7595061  17.4667  68.4500 1993                 08     14     19       2.0
 84710   601091  7595061  17.4667  68.4500 1993                 08     17     21       1.8
 84710   601091  7595061  17.4667  68.4500 1993                 08     17     23       3.2
 84710   601091  7595061  17.4667  68.4500 1993                 08     18     00       2.8
