
  STNR     EAST    NORTH      LON      LAT YEAR                 MONTH  DAY    TIME    RR_1
------ -------- -------- -------- -------- -------------------- ------ ------ ------ -----
 27470   229013  6570241  10.2553  59.1845 1972                 08     05     00       6.6
 27470   229013  6570241  10.2553  59.1845 1972                 08     05     08       7.0
 27470   229013  6570241  10.2553  59.1845 1972                 08     05     09      10.2
 27470   229013  6570241  10.2553  59.1845 1972                 08     05     10      13.2
 27470   229013  6570241  10.2553  59.1845 1972                 08     08     09       6.0
 27470   229013  6570241  10.2553  59.1845 1972                 08     08     10      13.2
 27470   229013  6570241  10.2553  59.1845 1972                 08     09     03       9.3
 27470   229013  6570241  10.2553  59.1845 1972                 08     14     15       6.0
 27470   229013  6570241  10.2553  59.1845 1972                 09     09     16       6.8
 27470   229013  6570241  10.2553  59.1845 1972                 09     09     21       6.4
 27470   229013  6570241  10.2553  59.1845 1973                 05     24     08       7.2
 27470   229013  6570241  10.2553  59.1845 1973                 07     10     10      19.6
 27470   229013  6570241  10.2553  59.1845 1973                 07     17     03      11.8
 27470   229013  6570241  10.2553  59.1845 1973                 07     17     05       6.6
 27470   229013  6570241  10.2553  59.1845 1973                 07     17     09       5.8
 27470   229013  6570241  10.2553  59.1845 1973                 08     05     15       7.0
 27470   229013  6570241  10.2553  59.1845 1973                 09     22     14       6.0
 27470   229013  6570241  10.2553  59.1845 1973                 09     23     22       6.2
 27470   229013  6570241  10.2553  59.1845 1973                 09     28     04       6.0
 27470   229013  6570241  10.2553  59.1845 1973                 11     15     13      11.2
 27470   229013  6570241  10.2553  59.1845 1974                 05     21     13       4.6
 27470   229013  6570241  10.2553  59.1845 1974                 06     26     17       4.0
 27470   229013  6570241  10.2553  59.1845 1974                 06     26     18       4.4
 27470   229013  6570241  10.2553  59.1845 1974                 07     04     07       4.8
 27470   229013  6570241  10.2553  59.1845 1974                 07     16     12       4.4
 27470   229013  6570241  10.2553  59.1845 1974                 08     10     13       8.8
 27470   229013  6570241  10.2553  59.1845 1974                 08     12     10       6.6
 27470   229013  6570241  10.2553  59.1845 1974                 09     03     09       6.2
 27470   229013  6570241  10.2553  59.1845 1974                 09     03     10       4.8
 27470   229013  6570241  10.2553  59.1845 1974                 09     05     02       5.6
 27470   229013  6570241  10.2553  59.1845 1975                 08     16     18       8.4
 27470   229013  6570241  10.2553  59.1845 1975                 08     16     22       6.6
 27470   229013  6570241  10.2553  59.1845 1975                 08     16     23       6.4
 27470   229013  6570241  10.2553  59.1845 1975                 09     09     22      14.4
 27470   229013  6570241  10.2553  59.1845 1975                 09     11     15       7.2
 27470   229013  6570241  10.2553  59.1845 1975                 09     13     08       6.4
 27470   229013  6570241  10.2553  59.1845 1975                 09     28     00       7.0
 27470   229013  6570241  10.2553  59.1845 1975                 11     16     17       6.4
 27470   229013  6570241  10.2553  59.1845 1975                 11     16     18       6.4
 27470   229013  6570241  10.2553  59.1845 1975                 12     02     16       6.2
 27470   229013  6570241  10.2553  59.1845 1976                 07     11     13       9.4
 27470   229013  6570241  10.2553  59.1845 1976                 09     09     22       4.6
 27470   229013  6570241  10.2553  59.1845 1976                 09     09     23       4.4
 27470   229013  6570241  10.2553  59.1845 1976                 09     10     01       5.6
 27470   229013  6570241  10.2553  59.1845 1976                 10     05     16       4.6
 27470   229013  6570241  10.2553  59.1845 1976                 10     13     08       5.2
 27470   229013  6570241  10.2553  59.1845 1976                 10     13     09       4.8
 27470   229013  6570241  10.2553  59.1845 1976                 11     02     10       8.0
 27470   229013  6570241  10.2553  59.1845 1976                 11     02     11       8.0
 27470   229013  6570241  10.2553  59.1845 1976                 11     02     12       5.8
 27470   229013  6570241  10.2553  59.1845 1977                 06     08     01       5.2
 27470   229013  6570241  10.2553  59.1845 1977                 06     11     04       4.8
 27470   229013  6570241  10.2553  59.1845 1977                 07     21     15       5.2
 27470   229013  6570241  10.2553  59.1845 1977                 07     23     23       5.0
 27470   229013  6570241  10.2553  59.1845 1977                 07     24     10       6.0
 27470   229013  6570241  10.2553  59.1845 1977                 07     24     14       5.4
 27470   229013  6570241  10.2553  59.1845 1977                 07     25     11       5.4
 27470   229013  6570241  10.2553  59.1845 1977                 08     25     21       4.8
 27470   229013  6570241  10.2553  59.1845 1977                 09     06     19       7.8
 27470   229013  6570241  10.2553  59.1845 1977                 09     06     20       6.4
 27470   229013  6570241  10.2553  59.1845 1978                 06     24     05       9.8
 27470   229013  6570241  10.2553  59.1845 1978                 06     30     16       5.4
 27470   229013  6570241  10.2553  59.1845 1978                 07     01     03       5.4
 27470   229013  6570241  10.2553  59.1845 1978                 07     03     23       9.6
 27470   229013  6570241  10.2553  59.1845 1978                 08     05     13       6.8
 27470   229013  6570241  10.2553  59.1845 1978                 08     16     02       7.6
 27470   229013  6570241  10.2553  59.1845 1978                 08     17     06       9.6
 27470   229013  6570241  10.2553  59.1845 1978                 09     09     16       5.0
 27470   229013  6570241  10.2553  59.1845 1978                 09     10     13       5.0
 27470   229013  6570241  10.2553  59.1845 1978                 09     27     04       7.2
 27470   229013  6570241  10.2553  59.1845 1979                 05     27     04       5.0
 27470   229013  6570241  10.2553  59.1845 1979                 06     15     03       5.4
 27470   229013  6570241  10.2553  59.1845 1979                 07     22     20       5.0
 27470   229013  6570241  10.2553  59.1845 1979                 07     29     11       5.0
 27470   229013  6570241  10.2553  59.1845 1979                 07     29     12       7.6
 27470   229013  6570241  10.2553  59.1845 1979                 07     29     14      10.6
 27470   229013  6570241  10.2553  59.1845 1979                 07     30     08       6.4
 27470   229013  6570241  10.2553  59.1845 1979                 08     02     07       7.8
 27470   229013  6570241  10.2553  59.1845 1979                 08     03     00       5.6
 27470   229013  6570241  10.2553  59.1845 1979                 08     09     04       5.2
 27470   229013  6570241  10.2553  59.1845 1980                 06     29     23       8.0
 27470   229013  6570241  10.2553  59.1845 1980                 07     09     14      20.0
 27470   229013  6570241  10.2553  59.1845 1980                 07     15     23       6.2
 27470   229013  6570241  10.2553  59.1845 1980                 08     05     08       9.0
 27470   229013  6570241  10.2553  59.1845 1980                 08     05     15       6.6
 27470   229013  6570241  10.2553  59.1845 1980                 08     25     15       6.0
 27470   229013  6570241  10.2553  59.1845 1980                 09     12     17      11.4
 27470   229013  6570241  10.2553  59.1845 1980                 10     07     06       8.2
 27470   229013  6570241  10.2553  59.1845 1980                 10     07     07       8.0
 27470   229013  6570241  10.2553  59.1845 1980                 10     09     08       5.4
 27470   229013  6570241  10.2553  59.1845 1981                 05     28     00       6.2
 27470   229013  6570241  10.2553  59.1845 1981                 05     28     08       6.0
 27470   229013  6570241  10.2553  59.1845 1981                 06     03     17       7.8
 27470   229013  6570241  10.2553  59.1845 1981                 06     12     06       6.2
 27470   229013  6570241  10.2553  59.1845 1981                 06     16     04       7.2
 27470   229013  6570241  10.2553  59.1845 1981                 06     28     04       7.0
 27470   229013  6570241  10.2553  59.1845 1981                 07     26     19      12.6
 27470   229013  6570241  10.2553  59.1845 1981                 09     20     16       6.2
 27470   229013  6570241  10.2553  59.1845 1981                 09     20     17       6.4
 27470   229013  6570241  10.2553  59.1845 1981                 10     04     08       8.4
 27470   229013  6570241  10.2553  59.1845 1982                 05     28     03       5.8
 27470   229013  6570241  10.2553  59.1845 1982                 07     03     06       6.8
 27470   229013  6570241  10.2553  59.1845 1982                 07     03     10       6.2
 27470   229013  6570241  10.2553  59.1845 1982                 08     12     17       9.8
 27470   229013  6570241  10.2553  59.1845 1982                 08     23     08       5.8
 27470   229013  6570241  10.2553  59.1845 1982                 08     27     07       5.8
 27470   229013  6570241  10.2553  59.1845 1982                 09     08     00       6.0
 27470   229013  6570241  10.2553  59.1845 1982                 09     20     15       8.6
 27470   229013  6570241  10.2553  59.1845 1982                 09     24     12       8.4
 27470   229013  6570241  10.2553  59.1845 1982                 11     25     14       6.4
 27470   229013  6570241  10.2553  59.1845 1983                 05     10     16       5.0
 27470   229013  6570241  10.2553  59.1845 1983                 05     16     04       6.6
 27470   229013  6570241  10.2553  59.1845 1983                 05     16     05       7.0
 27470   229013  6570241  10.2553  59.1845 1983                 05     16     06       5.0
 27470   229013  6570241  10.2553  59.1845 1983                 05     22     06       3.2
 27470   229013  6570241  10.2553  59.1845 1983                 05     27     01       3.2
 27470   229013  6570241  10.2553  59.1845 1983                 07     02     14       3.6
 27470   229013  6570241  10.2553  59.1845 1983                 07     03     09       7.2
 27470   229013  6570241  10.2553  59.1845 1983                 07     18     17       6.6
 27470   229013  6570241  10.2553  59.1845 1983                 08     01     10       3.6
 27470   229013  6570241  10.2553  59.1845 1984                 06     27     15       7.0
 27470   229013  6570241  10.2553  59.1845 1984                 07     12     09      20.8
 27470   229013  6570241  10.2553  59.1845 1984                 07     12     10      12.2
 27470   229013  6570241  10.2553  59.1845 1984                 07     12     11      10.8
 27470   229013  6570241  10.2553  59.1845 1984                 07     12     12       6.0
 27470   229013  6570241  10.2553  59.1845 1984                 09     03     17       8.6
 27470   229013  6570241  10.2553  59.1845 1984                 09     30     20       5.6
 27470   229013  6570241  10.2553  59.1845 1984                 10     18     19       7.6
 27470   229013  6570241  10.2553  59.1845 1984                 10     20     05       5.8
 27470   229013  6570241  10.2553  59.1845 1984                 10     20     06       5.4
 27470   229013  6570241  10.2553  59.1845 1985                 06     15     16      18.1
 27470   229013  6570241  10.2553  59.1845 1985                 06     15     17       9.6
 27470   229013  6570241  10.2553  59.1845 1985                 07     15     05       6.4
 27470   229013  6570241  10.2553  59.1845 1985                 07     15     06       7.6
 27470   229013  6570241  10.2553  59.1845 1985                 07     19     01      10.2
 27470   229013  6570241  10.2553  59.1845 1985                 08     06     00       6.0
 27470   229013  6570241  10.2553  59.1845 1985                 08     13     11       7.2
 27470   229013  6570241  10.2553  59.1845 1985                 08     15     05       7.2
 27470   229013  6570241  10.2553  59.1845 1985                 08     21     06       8.8
 27470   229013  6570241  10.2553  59.1845 1985                 09     06     01       7.4
 27470   229013  6570241  10.2553  59.1845 1986                 05     21     13       9.8
 27470   229013  6570241  10.2553  59.1845 1986                 05     21     14       9.2
 27470   229013  6570241  10.2553  59.1845 1986                 07     31     22      19.0
 27470   229013  6570241  10.2553  59.1845 1986                 08     04     15       5.6
 27470   229013  6570241  10.2553  59.1845 1986                 08     08     03       9.2
 27470   229013  6570241  10.2553  59.1845 1986                 08     08     04       7.8
 27470   229013  6570241  10.2553  59.1845 1986                 08     09     17      14.2
 27470   229013  6570241  10.2553  59.1845 1986                 08     10     16      10.2
 27470   229013  6570241  10.2553  59.1845 1986                 08     15     19       5.6
 27470   229013  6570241  10.2553  59.1845 1986                 08     27     14       6.8
 27470   229013  6570241  10.2553  59.1845 1987                 05     28     03       4.2
 27470   229013  6570241  10.2553  59.1845 1987                 06     08     21       6.8
 27470   229013  6570241  10.2553  59.1845 1987                 07     18     14       4.4
 27470   229013  6570241  10.2553  59.1845 1987                 07     18     16       4.2
 27470   229013  6570241  10.2553  59.1845 1987                 08     03     14       4.8
 27470   229013  6570241  10.2553  59.1845 1987                 08     21     17       4.8
 27470   229013  6570241  10.2553  59.1845 1987                 09     05     16       4.8
 27470   229013  6570241  10.2553  59.1845 1987                 09     10     16       5.2
 27470   229013  6570241  10.2553  59.1845 1987                 09     10     17       6.8
 27470   229013  6570241  10.2553  59.1845 1987                 11     19     05       4.8



