
  STNR     EAST    NORTH      LON      LAT YEAR                 MONTH  DAY    TIME    RR_1
------ -------- -------- -------- -------- -------------------- ------ ------ ------ -----
 17870   263485  6621780  10.8000  59.6667 1974                 06     09     15       6.2
 17870   263485  6621780  10.8000  59.6667 1974                 06     19     16       6.4
 17870   263485  6621780  10.8000  59.6667 1974                 07     13     14      17.3
 17870   263485  6621780  10.8000  59.6667 1974                 07     13     15       5.6
 17870   263485  6621780  10.8000  59.6667 1974                 08     12     12       5.4
 17870   263485  6621780  10.8000  59.6667 1974                 09     02     13       5.4
 17870   263485  6621780  10.8000  59.6667 1974                 09     04     07       7.8
 17870   263485  6621780  10.8000  59.6667 1974                 09     06     12       9.4
 17870   263485  6621780  10.8000  59.6667 1974                 09     28     06       5.4
 17870   263485  6621780  10.8000  59.6667 1974                 09     29     22       5.0
 17870   263485  6621780  10.8000  59.6667 1975                 06     01     18       3.8
 17870   263485  6621780  10.8000  59.6667 1975                 06     04     04       3.8
 17870   263485  6621780  10.8000  59.6667 1975                 07     15     06       5.2
 17870   263485  6621780  10.8000  59.6667 1975                 08     16     20       4.0
 17870   263485  6621780  10.8000  59.6667 1975                 09     09     06       5.0
 17870   263485  6621780  10.8000  59.6667 1975                 09     10     10       8.0
 17870   263485  6621780  10.8000  59.6667 1975                 09     13     11       3.8
 17870   263485  6621780  10.8000  59.6667 1975                 09     25     09       3.8
 17870   263485  6621780  10.8000  59.6667 1975                 09     26     03       5.8
 17870   263485  6621780  10.8000  59.6667 1975                 09     28     01       5.6
 17870   263485  6621780  10.8000  59.6667 1976                 07     10     16       6.2
 17870   263485  6621780  10.8000  59.6667 1976                 07     11     14       5.4
 17870   263485  6621780  10.8000  59.6667 1976                 08     02     21       3.2
 17870   263485  6621780  10.8000  59.6667 1976                 09     09     18       3.2
 17870   263485  6621780  10.8000  59.6667 1976                 09     14     07       4.4
 17870   263485  6621780  10.8000  59.6667 1976                 10     22     00       3.6
 17870   263485  6621780  10.8000  59.6667 1976                 10     22     03       5.0
 17870   263485  6621780  10.8000  59.6667 1976                 10     22     04       3.4
 17870   263485  6621780  10.8000  59.6667 1976                 10     22     16       3.6
 17870   263485  6621780  10.8000  59.6667 1976                 11     02     23       3.2
 17870   263485  6621780  10.8000  59.6667 1977                 06     08     02       4.2
 17870   263485  6621780  10.8000  59.6667 1977                 06     11     04       3.8
 17870   263485  6621780  10.8000  59.6667 1977                 06     29     00       8.6
 17870   263485  6621780  10.8000  59.6667 1977                 06     29     01       4.6
 17870   263485  6621780  10.8000  59.6667 1977                 07     01     05       5.8
 17870   263485  6621780  10.8000  59.6667 1977                 07     28     14       8.6
 17870   263485  6621780  10.8000  59.6667 1977                 08     27     17       8.0
 17870   263485  6621780  10.8000  59.6667 1977                 08     27     18      12.6
 17870   263485  6621780  10.8000  59.6667 1977                 09     06     20       6.0
 17870   263485  6621780  10.8000  59.6667 1977                 09     06     21       4.4
 17870   263485  6621780  10.8000  59.6667 1978                 06     23     19      10.0
 17870   263485  6621780  10.8000  59.6667 1978                 07     02     01       6.0
 17870   263485  6621780  10.8000  59.6667 1978                 07     03     23       5.2
 17870   263485  6621780  10.8000  59.6667 1978                 07     04     00       5.4
 17870   263485  6621780  10.8000  59.6667 1978                 07     08     01       4.4
 17870   263485  6621780  10.8000  59.6667 1978                 07     08     02       4.6
 17870   263485  6621780  10.8000  59.6667 1978                 08     15     20       6.2
 17870   263485  6621780  10.8000  59.6667 1978                 08     16     00       4.8
 17870   263485  6621780  10.8000  59.6667 1978                 09     09     05       4.8
 17870   263485  6621780  10.8000  59.6667 1978                 09     10     12       4.6
 17870   263485  6621780  10.8000  59.6667 1979                 05     27     09       4.0
 17870   263485  6621780  10.8000  59.6667 1979                 07     20     12       4.4
 17870   263485  6621780  10.8000  59.6667 1979                 07     29     15       4.4
 17870   263485  6621780  10.8000  59.6667 1979                 08     01     08       5.0
 17870   263485  6621780  10.8000  59.6667 1979                 08     02     19       9.1
 17870   263485  6621780  10.8000  59.6667 1979                 08     09     06       6.2
 17870   263485  6621780  10.8000  59.6667 1979                 08     15     00       5.0
 17870   263485  6621780  10.8000  59.6667 1979                 09     03     03       5.8
 17870   263485  6621780  10.8000  59.6667 1979                 10     14     21       4.4
 17870   263485  6621780  10.8000  59.6667 1979                 10     14     22       4.2
 17870   263485  6621780  10.8000  59.6667 1980                 06     08     17      10.7
 17870   263485  6621780  10.8000  59.6667 1980                 06     09     18      11.1
 17870   263485  6621780  10.8000  59.6667 1980                 06     17     18       6.2
 17870   263485  6621780  10.8000  59.6667 1980                 06     18     08       5.6
 17870   263485  6621780  10.8000  59.6667 1980                 06     19     14       6.4
 17870   263485  6621780  10.8000  59.6667 1980                 06     26     14       7.0
 17870   263485  6621780  10.8000  59.6667 1980                 06     28     18      11.4
 17870   263485  6621780  10.8000  59.6667 1980                 08     05     11       7.0
 17870   263485  6621780  10.8000  59.6667 1980                 08     05     20       6.2
 17870   263485  6621780  10.8000  59.6667 1980                 10     10     00       7.6
 17870   263485  6621780  10.8000  59.6667 1981                 05     24     21       5.6
 17870   263485  6621780  10.8000  59.6667 1981                 06     03     17       4.4
 17870   263485  6621780  10.8000  59.6667 1981                 06     06     16       9.4
 17870   263485  6621780  10.8000  59.6667 1981                 07     12     12       4.8
 17870   263485  6621780  10.8000  59.6667 1981                 07     13     04       4.6
 17870   263485  6621780  10.8000  59.6667 1981                 07     14     12       6.4
 17870   263485  6621780  10.8000  59.6667 1981                 07     26     23       8.4
 17870   263485  6621780  10.8000  59.6667 1981                 07     27     00       6.6
 17870   263485  6621780  10.8000  59.6667 1981                 09     21     15       9.6
 17870   263485  6621780  10.8000  59.6667 1981                 09     21     19       4.6
 17870   263485  6621780  10.8000  59.6667 1982                 05     28     04       6.4
 17870   263485  6621780  10.8000  59.6667 1982                 06     20     18       6.2
 17870   263485  6621780  10.8000  59.6667 1982                 06     20     19       4.4
 17870   263485  6621780  10.8000  59.6667 1982                 07     02     13       6.2
 17870   263485  6621780  10.8000  59.6667 1982                 07     16     03      14.4
 17870   263485  6621780  10.8000  59.6667 1982                 08     12     19       4.0
 17870   263485  6621780  10.8000  59.6667 1982                 08     23     10       5.6
 17870   263485  6621780  10.8000  59.6667 1982                 09     20     15       4.0
 17870   263485  6621780  10.8000  59.6667 1982                 09     24     15       5.4
 17870   263485  6621780  10.8000  59.6667 1982                 09     30     18      11.4
 17870   263485  6621780  10.8000  59.6667 1983                 05     16     05       9.2
 17870   263485  6621780  10.8000  59.6667 1983                 07     18     15       8.6
 17870   263485  6621780  10.8000  59.6667 1983                 09     03     03       7.6
 17870   263485  6621780  10.8000  59.6667 1983                 09     10     15       8.3
 17870   263485  6621780  10.8000  59.6667 1983                 09     11     04       6.0
 17870   263485  6621780  10.8000  59.6667 1983                 09     16     01       4.6
 17870   263485  6621780  10.8000  59.6667 1983                 09     16     07       5.5
 17870   263485  6621780  10.8000  59.6667 1983                 09     16     08      13.1
 17870   263485  6621780  10.8000  59.6667 1983                 10     16     10       4.8
 17870   263485  6621780  10.8000  59.6667 1983                 10     16     17       4.6
 17870   263485  6621780  10.8000  59.6667 1984                 06     05     17      22.4
 17870   263485  6621780  10.8000  59.6667 1984                 07     01     16       7.2
 17870   263485  6621780  10.8000  59.6667 1984                 07     12     11       8.0
 17870   263485  6621780  10.8000  59.6667 1984                 07     12     12       7.8
 17870   263485  6621780  10.8000  59.6667 1984                 07     12     13       7.2
 17870   263485  6621780  10.8000  59.6667 1984                 08     03     05       6.4
 17870   263485  6621780  10.8000  59.6667 1984                 09     03     18       9.2
 17870   263485  6621780  10.8000  59.6667 1984                 09     03     19       7.8
 17870   263485  6621780  10.8000  59.6667 1984                 09     21     20       7.2
 17870   263485  6621780  10.8000  59.6667 1984                 10     02     09       7.4
 17870   263485  6621780  10.8000  59.6667 1985                 06     23     13       9.2
 17870   263485  6621780  10.8000  59.6667 1985                 06     30     12       9.2
 17870   263485  6621780  10.8000  59.6667 1985                 07     14     19       7.2
 17870   263485  6621780  10.8000  59.6667 1985                 07     15     07       8.2
 17870   263485  6621780  10.8000  59.6667 1985                 07     15     10       6.6
 17870   263485  6621780  10.8000  59.6667 1985                 07     19     03       6.2
 17870   263485  6621780  10.8000  59.6667 1985                 08     03     03      14.6
 17870   263485  6621780  10.8000  59.6667 1985                 08     03     15       7.5
 17870   263485  6621780  10.8000  59.6667 1985                 08     11     15       5.4
 17870   263485  6621780  10.8000  59.6667 1985                 08     24     19       5.4
 17870   263485  6621780  10.8000  59.6667 1986                 07     31     23       6.6
 17870   263485  6621780  10.8000  59.6667 1986                 08     04     16       8.6
 17870   263485  6621780  10.8000  59.6667 1986                 08     08     05       5.8
 17870   263485  6621780  10.8000  59.6667 1986                 08     15     22       3.6
 17870   263485  6621780  10.8000  59.6667 1986                 08     21     16       6.2
 17870   263485  6621780  10.8000  59.6667 1986                 08     21     17       4.8
 17870   263485  6621780  10.8000  59.6667 1986                 08     30     15       5.5
 17870   263485  6621780  10.8000  59.6667 1986                 09     10     05       4.6
 17870   263485  6621780  10.8000  59.6667 1986                 10     22     08       3.8
 17870   263485  6621780  10.8000  59.6667 1986                 10     30     21       4.4
 17870   263485  6621780  10.8000  59.6667 1987                 07     30     12      11.2
