
  STNR     EAST    NORTH      LON      LAT YEAR                 MONTH  DAY    TIME    RR_1
------ -------- -------- -------- -------- -------------------- ------ ------ ------ -----
 68170   272030  7040801  10.4303  63.4225 1967                 07     10     16       3.8
 68170   272030  7040801  10.4303  63.4225 1967                 07     11     11       4.2
 68170   272030  7040801  10.4303  63.4225 1967                 07     20     08       4.6
 68170   272030  7040801  10.4303  63.4225 1967                 07     20     09      10.4
 68170   272030  7040801  10.4303  63.4225 1967                 10     02     19       4.4
 68170   272030  7040801  10.4303  63.4225 1967                 10     02     20       4.4
 68170   272030  7040801  10.4303  63.4225 1967                 10     02     21       4.8
 68170   272030  7040801  10.4303  63.4225 1967                 10     02     22       3.2
 68170   272030  7040801  10.4303  63.4225 1967                 12     02     07       5.6
 68170   272030  7040801  10.4303  63.4225 1967                 12     02     08       6.0
 68170   272030  7040801  10.4303  63.4225 1968                 06     24     13       3.8
 68170   272030  7040801  10.4303  63.4225 1968                 08     13     05       4.2
 68170   272030  7040801  10.4303  63.4225 1968                 09     06     19       6.2
 68170   272030  7040801  10.4303  63.4225 1968                 10     21     12       4.6
 68170   272030  7040801  10.4303  63.4225 1968                 10     22     06       4.8
 68170   272030  7040801  10.4303  63.4225 1968                 10     22     07       4.8
 68170   272030  7040801  10.4303  63.4225 1968                 10     22     08       3.4
 68170   272030  7040801  10.4303  63.4225 1968                 10     22     09       3.6
 68170   272030  7040801  10.4303  63.4225 1968                 10     22     10       3.6
 68170   272030  7040801  10.4303  63.4225 1968                 10     22     11       3.8
 68170   272030  7040801  10.4303  63.4225 1969                 07     06     18       3.0
 68170   272030  7040801  10.4303  63.4225 1969                 07     08     20       4.4
 68170   272030  7040801  10.4303  63.4225 1969                 07     17     17       4.2
 68170   272030  7040801  10.4303  63.4225 1969                 07     23     23       3.2
 68170   272030  7040801  10.4303  63.4225 1969                 08     06     21       7.4
 68170   272030  7040801  10.4303  63.4225 1969                 08     20     07       3.8
 68170   272030  7040801  10.4303  63.4225 1969                 10     08     03       3.6
 68170   272030  7040801  10.4303  63.4225 1969                 10     25     11       2.8
 68170   272030  7040801  10.4303  63.4225 1969                 10     25     16       3.2
 68170   272030  7040801  10.4303  63.4225 1969                 10     26     09       3.4
 68170   272030  7040801  10.4303  63.4225 1970                 04     16     23       2.6
 68170   272030  7040801  10.4303  63.4225 1970                 09     12     17       4.4
 68170   272030  7040801  10.4303  63.4225 1970                 09     20     21       2.6
 68170   272030  7040801  10.4303  63.4225 1970                 09     22     06       2.2
 68170   272030  7040801  10.4303  63.4225 1970                 10     11     00       2.2
 68170   272030  7040801  10.4303  63.4225 1970                 10     26     02       2.2
 68170   272030  7040801  10.4303  63.4225 1970                 10     27     08       2.8
 68170   272030  7040801  10.4303  63.4225 1970                 10     27     09       2.4
 68170   272030  7040801  10.4303  63.4225 1970                 12     06     01       2.2
 68170   272030  7040801  10.4303  63.4225 1970                 12     08     03       2.4
 68170   272030  7040801  10.4303  63.4225 1971                 02     24     10       4.4
 68170   272030  7040801  10.4303  63.4225 1971                 06     28     15       5.6
 68170   272030  7040801  10.4303  63.4225 1971                 08     01     19       7.8
 68170   272030  7040801  10.4303  63.4225 1971                 08     06     23       4.8
 68170   272030  7040801  10.4303  63.4225 1971                 09     24     19       3.4
 68170   272030  7040801  10.4303  63.4225 1971                 11     02     04       4.4
 68170   272030  7040801  10.4303  63.4225 1971                 11     11     09       4.0
 68170   272030  7040801  10.4303  63.4225 1971                 11     25     15       3.4
 68170   272030  7040801  10.4303  63.4225 1971                 12     05     13       3.6
 68170   272030  7040801  10.4303  63.4225 1971                 12     05     15       3.6
 68170   272030  7040801  10.4303  63.4225 1972                 04     25     13       4.2
 68170   272030  7040801  10.4303  63.4225 1972                 04     25     19       3.2
 68170   272030  7040801  10.4303  63.4225 1972                 05     30     20       6.8
 68170   272030  7040801  10.4303  63.4225 1972                 08     10     17       5.9
 68170   272030  7040801  10.4303  63.4225 1972                 10     04     17       3.2
 68170   272030  7040801  10.4303  63.4225 1972                 10     04     18       3.2
 68170   272030  7040801  10.4303  63.4225 1972                 10     11     19       3.6
 68170   272030  7040801  10.4303  63.4225 1972                 10     11     20       4.4
 68170   272030  7040801  10.4303  63.4225 1972                 11     01     18       4.4
 68170   272030  7040801  10.4303  63.4225 1972                 11     04     19       3.2
 68170   272030  7040801  10.4303  63.4225 1973                 01     08     19       5.2
 68170   272030  7040801  10.4303  63.4225 1973                 01     09     19       7.2
 68170   272030  7040801  10.4303  63.4225 1973                 02     02     13       4.2
 68170   272030  7040801  10.4303  63.4225 1973                 02     03     19       4.8
 68170   272030  7040801  10.4303  63.4225 1973                 02     04     07       4.2
 68170   272030  7040801  10.4303  63.4225 1973                 07     03     18       5.6
