
  STNR     EAST    NORTH      LON      LAT YEAR                 MONTH  DAY    TIME    RR_1
------ -------- -------- -------- -------- -------------------- ------ ------ ------ -----
 44580   -35735  6571781   5.6697  58.9482 1983                 07     18     03       7.2
 44580   -35735  6571781   5.6697  58.9482 1983                 07     18     05       6.0
 44580   -35735  6571781   5.6697  58.9482 1983                 07     18     09       5.0
 44580   -35735  6571781   5.6697  58.9482 1983                 07     18     10       7.0
 44580   -35735  6571781   5.6697  58.9482 1983                 09     05     15       5.4
 44580   -35735  6571781   5.6697  58.9482 1983                 09     09     20       5.6
 44580   -35735  6571781   5.6697  58.9482 1983                 09     16     09       5.0
 44580   -35735  6571781   5.6697  58.9482 1983                 09     19     22       5.6
 44580   -35735  6571781   5.6697  58.9482 1983                 10     26     06       6.0
 44580   -35735  6571781   5.6697  58.9482 1983                 12     04     21       5.2
 44580   -35735  6571781   5.6697  58.9482 1984                 01     01     05       3.8
 44580   -35735  6571781   5.6697  58.9482 1984                 01     03     11       1.6
 44580   -35735  6571781   5.6697  58.9482 1984                 01     07     01       2.2
 44580   -35735  6571781   5.6697  58.9482 1984                 01     07     04       2.0
 44580   -35735  6571781   5.6697  58.9482 1984                 01     07     06       1.8
 44580   -35735  6571781   5.6697  58.9482 1984                 01     10     20       1.8
 44580   -35735  6571781   5.6697  58.9482 1984                 01     10     21       4.4
 44580   -35735  6571781   5.6697  58.9482 1984                 01     10     22       2.6
 44580   -35735  6571781   5.6697  58.9482 1984                 01     13     11       2.6
 44580   -35735  6571781   5.6697  58.9482 1984                 01     13     17       1.8
 44580   -35735  6571781   5.6697  58.9482 1985                 07     19     14       6.0
 44580   -35735  6571781   5.6697  58.9482 1985                 07     22     00       4.2
 44580   -35735  6571781   5.6697  58.9482 1985                 08     09     21      10.4
 44580   -35735  6571781   5.6697  58.9482 1985                 08     10     19       4.6
 44580   -35735  6571781   5.6697  58.9482 1985                 08     10     21       4.8
 44580   -35735  6571781   5.6697  58.9482 1985                 08     21     03       6.6
 44580   -35735  6571781   5.6697  58.9482 1985                 09     01     10      15.3
 44580   -35735  6571781   5.6697  58.9482 1985                 09     01     11       5.1
 44580   -35735  6571781   5.6697  58.9482 1985                 10     07     02       4.6
 44580   -35735  6571781   5.6697  58.9482 1985                 10     07     06       5.2
 44580   -35735  6571781   5.6697  58.9482 1986                 06     03     13       3.2
 44580   -35735  6571781   5.6697  58.9482 1986                 06     03     14       2.6
 44580   -35735  6571781   5.6697  58.9482 1986                 06     07     14       3.4
 44580   -35735  6571781   5.6697  58.9482 1986                 06     11     00       2.6
 44580   -35735  6571781   5.6697  58.9482 1986                 07     05     06       4.8
 44580   -35735  6571781   5.6697  58.9482 1986                 07     07     04       3.0
 44580   -35735  6571781   5.6697  58.9482 1986                 07     07     14       2.8
 44580   -35735  6571781   5.6697  58.9482 1986                 07     10     02       2.8
 44580   -35735  6571781   5.6697  58.9482 1986                 07     10     05       3.4
 44580   -35735  6571781   5.6697  58.9482 1986                 07     17     06       4.2
 44580   -35735  6571781   5.6697  58.9482 1987                 08     01     11       5.0
 44580   -35735  6571781   5.6697  58.9482 1987                 08     21     09       6.4
 44580   -35735  6571781   5.6697  58.9482 1987                 08     21     11       8.4
 44580   -35735  6571781   5.6697  58.9482 1987                 08     21     12       5.2
 44580   -35735  6571781   5.6697  58.9482 1987                 09     07     02       6.2
 44580   -35735  6571781   5.6697  58.9482 1987                 09     07     03       7.6
 44580   -35735  6571781   5.6697  58.9482 1987                 09     10     00       5.4
 44580   -35735  6571781   5.6697  58.9482 1987                 09     11     04       7.2
 44580   -35735  6571781   5.6697  58.9482 1987                 09     12     22       9.4
 44580   -35735  6571781   5.6697  58.9482 1987                 11     15     18       5.4
 44580   -35735  6571781   5.6697  58.9482 1988                 06     28     22       6.2
 44580   -35735  6571781   5.6697  58.9482 1988                 07     05     08       8.6
 44580   -35735  6571781   5.6697  58.9482 1988                 07     05     09       5.6
 44580   -35735  6571781   5.6697  58.9482 1988                 07     08     17      15.9
 44580   -35735  6571781   5.6697  58.9482 1988                 07     09     14       5.8
 44580   -35735  6571781   5.6697  58.9482 1988                 07     18     13       8.2
 44580   -35735  6571781   5.6697  58.9482 1988                 08     20     03       5.6
 44580   -35735  6571781   5.6697  58.9482 1988                 08     29     03       5.8
 44580   -35735  6571781   5.6697  58.9482 1988                 09     05     15       5.8
 44580   -35735  6571781   5.6697  58.9482 1988                 09     23     03      12.2
 44580   -35735  6571781   5.6697  58.9482 1989                 11     04     06       4.0
 44580   -35735  6571781   5.6697  58.9482 1989                 11     04     21       4.2
 44580   -35735  6571781   5.6697  58.9482 1989                 11     04     23       9.0
 44580   -35735  6571781   5.6697  58.9482 1989                 11     05     00       5.6
 44580   -35735  6571781   5.6697  58.9482 1989                 11     05     01       7.4
 44580   -35735  6571781   5.6697  58.9482 1989                 11     05     02       7.6
 44580   -35735  6571781   5.6697  58.9482 1989                 11     05     03       5.8
 44580   -35735  6571781   5.6697  58.9482 1989                 12     16     00       5.4
 44580   -35735  6571781   5.6697  58.9482 1989                 12     18     02       6.0
 44580   -35735  6571781   5.6697  58.9482 1989                 12     22     02       3.8
 44580   -35735  6571781   5.6697  58.9482 1990                 02     24     03       8.4
 44580   -35735  6571781   5.6697  58.9482 1990                 02     24     21       4.8
 44580   -35735  6571781   5.6697  58.9482 1990                 02     24     23       3.8
 44580   -35735  6571781   5.6697  58.9482 1990                 02     25     00       3.6
