
  STNR     EAST    NORTH      LON      LAT YEAR                 MONTH  DAY    TIME    RR_1
 97250   908546  7741699  25.4817  69.4683 1970                 09     02     03       3.6
 97250   908546  7741699  25.4817  69.4683 1970                 09     20     23       3.8
 97250   908546  7741699  25.4817  69.4683 1971                 06     07     03       2.2
 97250   908546  7741699  25.4817  69.4683 1971                 06     07     04       1.6
 97250   908546  7741699  25.4817  69.4683 1971                 06     07     05       1.8
 97250   908546  7741699  25.4817  69.4683 1971                 08     06     07       1.6
 97250   908546  7741699  25.4817  69.4683 1971                 08     08     09       3.2
 97250   908546  7741699  25.4817  69.4683 1971                 08     11     02       3.4
 97250   908546  7741699  25.4817  69.4683 1971                 08     11     12      12.0
 97250   908546  7741699  25.4817  69.4683 1971                 08     25     20       2.2
 97250   908546  7741699  25.4817  69.4683 1971                 08     30     03       2.4
 97250   908546  7741699  25.4817  69.4683 1971                 08     31     11       2.2
 97250   908546  7741699  25.4817  69.4683 1972                 06     22     19       2.8
 97250   908546  7741699  25.4817  69.4683 1972                 07     12     12       5.8
 97250   908546  7741699  25.4817  69.4683 1972                 07     12     13       4.0
 97250   908546  7741699  25.4817  69.4683 1972                 07     14     03       3.8
 97250   908546  7741699  25.4817  69.4683 1972                 07     14     04       7.6
 97250   908546  7741699  25.4817  69.4683 1972                 08     01     17       4.4
 97250   908546  7741699  25.4817  69.4683 1972                 08     05     20       4.0
 97250   908546  7741699  25.4817  69.4683 1972                 08     05     21       5.0
 97250   908546  7741699  25.4817  69.4683 1972                 08     06     00       3.2
 97250   908546  7741699  25.4817  69.4683 1972                 08     06     02       3.2
 97250   908546  7741699  25.4817  69.4683 1973                 06     12     20       2.0
 97250   908546  7741699  25.4817  69.4683 1973                 06     14     08       3.6
 97250   908546  7741699  25.4817  69.4683 1973                 06     28     17       1.8
 97250   908546  7741699  25.4817  69.4683 1973                 06     28     23       3.8
 97250   908546  7741699  25.4817  69.4683 1973                 07     04     10       2.4
 97250   908546  7741699  25.4817  69.4683 1973                 07     04     13       2.2
 97250   908546  7741699  25.4817  69.4683 1973                 07     05     20       5.0
 97250   908546  7741699  25.4817  69.4683 1973                 07     12     19       8.4
 97250   908546  7741699  25.4817  69.4683 1973                 07     16     23       5.2
 97250   908546  7741699  25.4817  69.4683 1973                 07     25     12       2.6
 97250   908546  7741699  25.4817  69.4683 1974                 05     30     15       5.2
 97250   908546  7741699  25.4817  69.4683 1974                 07     19     18       3.6
 97250   908546  7741699  25.4817  69.4683 1974                 07     29     03       5.2
 97250   908546  7741699  25.4817  69.4683 1974                 07     29     04       4.6
 97250   908546  7741699  25.4817  69.4683 1974                 07     29     06       4.0
 97250   908546  7741699  25.4817  69.4683 1974                 07     29     07       5.0
 97250   908546  7741699  25.4817  69.4683 1974                 07     29     08       4.6
 97250   908546  7741699  25.4817  69.4683 1974                 08     10     17       6.4
 97250   908546  7741699  25.4817  69.4683 1974                 08     23     15       4.0
 97250   908546  7741699  25.4817  69.4683 1974                 09     07     20       3.6
 97250   908546  7741699  25.4817  69.4683 1975                 05     17     12       4.0
 97250   908546  7741699  25.4817  69.4683 1975                 05     17     13       4.0
 97250   908546  7741699  25.4817  69.4683 1975                 05     21     23       3.6
 97250   908546  7741699  25.4817  69.4683 1975                 07     26     14       8.2
 97250   908546  7741699  25.4817  69.4683 1975                 07     26     15       6.0
 97250   908546  7741699  25.4817  69.4683 1975                 07     27     15       8.2
 97250   908546  7741699  25.4817  69.4683 1975                 07     27     16       4.0
 97250   908546  7741699  25.4817  69.4683 1975                 08     01     08       3.8
 97250   908546  7741699  25.4817  69.4683 1975                 09     03     19       5.2
 97250   908546  7741699  25.4817  69.4683 1975                 09     05     19       3.8
 97250   908546  7741699  25.4817  69.4683 1976                 06     01     01       2.4
 97250   908546  7741699  25.4817  69.4683 1976                 06     01     02       3.2
 97250   908546  7741699  25.4817  69.4683 1976                 06     01     03       2.6
 97250   908546  7741699  25.4817  69.4683 1976                 06     30     14       2.6
 97250   908546  7741699  25.4817  69.4683 1976                 07     03     01       2.4
 97250   908546  7741699  25.4817  69.4683 1976                 07     19     10       7.0
 97250   908546  7741699  25.4817  69.4683 1976                 07     26     19       2.6
 97250   908546  7741699  25.4817  69.4683 1976                 07     29     05       3.0
 97250   908546  7741699  25.4817  69.4683 1976                 07     30     07       2.4
 97250   908546  7741699  25.4817  69.4683 1976                 07     30     08       2.8
 97250   908546  7741699  25.4817  69.4683 1977                 05     15     21       4.0
 97250   908546  7741699  25.4817  69.4683 1977                 06     12     00       2.8
 97250   908546  7741699  25.4817  69.4683 1977                 06     25     09       3.6
 97250   908546  7741699  25.4817  69.4683 1977                 07     02     10       3.4
 97250   908546  7741699  25.4817  69.4683 1977                 07     09     13       2.6
 97250   908546  7741699  25.4817  69.4683 1977                 07     09     19       3.8
 97250   908546  7741699  25.4817  69.4683 1977                 07     29     15       2.6
 97250   908546  7741699  25.4817  69.4683 1977                 07     31     14       3.8
 97250   908546  7741699  25.4817  69.4683 1977                 08     06     22       3.0
 97250   908546  7741699  25.4817  69.4683 1977                 08     27     13       2.6
 97250   908546  7741699  25.4817  69.4683 1978                 06     20     13       2.6
 97250   908546  7741699  25.4817  69.4683 1978                 07     14     01       2.0
 97250   908546  7741699  25.4817  69.4683 1978                 07     30     00       2.4
 97250   908546  7741699  25.4817  69.4683 1978                 07     31     22       6.4
 97250   908546  7741699  25.4817  69.4683 1978                 08     09     20       2.6
 97250   908546  7741699  25.4817  69.4683 1978                 08     19     09       2.8
 97250   908546  7741699  25.4817  69.4683 1978                 08     24     00       4.2
 97250   908546  7741699  25.4817  69.4683 1978                 08     24     01       7.0
 97250   908546  7741699  25.4817  69.4683 1978                 08     24     02       4.2
 97250   908546  7741699  25.4817  69.4683 1978                 08     24     05       6.2
 97250   908546  7741699  25.4817  69.4683 1979                 05     29     09       2.0
 97250   908546  7741699  25.4817  69.4683 1979                 05     29     11       2.2
 97250   908546  7741699  25.4817  69.4683 1979                 05     29     13       5.0
 97250   908546  7741699  25.4817  69.4683 1979                 05     29     14       3.0
 97250   908546  7741699  25.4817  69.4683 1979                 06     15     13       8.0
 97250   908546  7741699  25.4817  69.4683 1979                 06     16     23       3.6
 97250   908546  7741699  25.4817  69.4683 1979                 06     17     01       2.4
 97250   908546  7741699  25.4817  69.4683 1979                 07     18     02       3.0
 97250   908546  7741699  25.4817  69.4683 1979                 08     17     05       3.6
 97250   908546  7741699  25.4817  69.4683 1979                 08     21     14       5.4
 97250   908546  7741699  25.4817  69.4683 1980                 05     28     10       2.2
 97250   908546  7741699  25.4817  69.4683 1980                 06     23     17       6.2
 97250   908546  7741699  25.4817  69.4683 1980                 07     12     16       3.4
 97250   908546  7741699  25.4817  69.4683 1980                 07     13     06       3.4
 97250   908546  7741699  25.4817  69.4683 1980                 07     13     07       2.4
 97250   908546  7741699  25.4817  69.4683 1980                 07     14     02       3.4
 97250   908546  7741699  25.4817  69.4683 1980                 08     04     17       2.6
 97250   908546  7741699  25.4817  69.4683 1980                 08     04     22       3.6
 97250   908546  7741699  25.4817  69.4683 1980                 08     04     23       3.4
 97250   908546  7741699  25.4817  69.4683 1980                 08     05     06       2.2
 97250   908546  7741699  25.4817  69.4683 1981                 07     11     00       5.2
 97250   908546  7741699  25.4817  69.4683 1981                 07     19     18       4.0
 97250   908546  7741699  25.4817  69.4683 1981                 07     19     20       4.0
 97250   908546  7741699  25.4817  69.4683 1981                 07     21     14      13.9
 97250   908546  7741699  25.4817  69.4683 1981                 07     24     12      14.6
 97250   908546  7741699  25.4817  69.4683 1981                 07     24     16      10.6
 97250   908546  7741699  25.4817  69.4683 1981                 07     24     17       7.2
 97250   908546  7741699  25.4817  69.4683 1981                 07     31     10       7.2
 97250   908546  7741699  25.4817  69.4683 1981                 09     30     12       6.8
 97250   908546  7741699  25.4817  69.4683 1981                 09     30     14       6.0
 97250   908546  7741699  25.4817  69.4683 1982                 06     24     19       6.0
 97250   908546  7741699  25.4817  69.4683 1982                 06     24     23       3.6
 97250   908546  7741699  25.4817  69.4683 1982                 07     05     17       5.4
 97250   908546  7741699  25.4817  69.4683 1982                 07     12     07       3.8
 97250   908546  7741699  25.4817  69.4683 1982                 07     17     10       3.6
 97250   908546  7741699  25.4817  69.4683 1982                 07     18     01       5.4
 97250   908546  7741699  25.4817  69.4683 1982                 07     18     17       6.0
 97250   908546  7741699  25.4817  69.4683 1982                 07     26     16       3.6
 97250   908546  7741699  25.4817  69.4683 1982                 09     22     14       4.8
 97250   908546  7741699  25.4817  69.4683 1982                 09     22     16       7.2
 97250   908546  7741699  25.4817  69.4683 1983                 06     02     19       2.6
 97250   908546  7741699  25.4817  69.4683 1983                 06     08     12       1.6
 97250   908546  7741699  25.4817  69.4683 1983                 06     28     08       1.6
 97250   908546  7741699  25.4817  69.4683 1983                 06     29     08       1.8
 97250   908546  7741699  25.4817  69.4683 1983                 07     15     11       1.6
 97250   908546  7741699  25.4817  69.4683 1983                 07     24     02       3.8
 97250   908546  7741699  25.4817  69.4683 1983                 08     08     01       1.6
 97250   908546  7741699  25.4817  69.4683 1983                 08     09     21       1.6
 97250   908546  7741699  25.4817  69.4683 1983                 08     16     14       2.2
 97250   908546  7741699  25.4817  69.4683 1983                 08     22     19       2.2
 97250   908546  7741699  25.4817  69.4683 1984                 05     23     02       3.6
 97250   908546  7741699  25.4817  69.4683 1984                 05     23     03       4.0
 97250   908546  7741699  25.4817  69.4683 1984                 06     25     08       3.8
 97250   908546  7741699  25.4817  69.4683 1984                 06     26     13       3.8
 97250   908546  7741699  25.4817  69.4683 1984                 06     26     17       7.0
 97250   908546  7741699  25.4817  69.4683 1984                 07     20     22       5.8
 97250   908546  7741699  25.4817  69.4683 1984                 07     23     10       8.8
 97250   908546  7741699  25.4817  69.4683 1984                 07     23     11       4.8
 97250   908546  7741699  25.4817  69.4683 1984                 07     30     14       5.6
 97250   908546  7741699  25.4817  69.4683 1984                 08     08     17      15.8
 97250   908546  7741699  25.4817  69.4683 1985                 06     15     11       2.6
 97250   908546  7741699  25.4817  69.4683 1985                 06     16     16       2.8
 97250   908546  7741699  25.4817  69.4683 1985                 06     16     17       2.8
 97250   908546  7741699  25.4817  69.4683 1985                 07     16     17       2.6
 97250   908546  7741699  25.4817  69.4683 1985                 07     22     12       3.8
 97250   908546  7741699  25.4817  69.4683 1985                 08     05     05       2.8
 97250   908546  7741699  25.4817  69.4683 1985                 08     09     20       7.4
 97250   908546  7741699  25.4817  69.4683 1985                 08     09     21       2.8
 97250   908546  7741699  25.4817  69.4683 1985                 09     06     01       3.0
 97250   908546  7741699  25.4817  69.4683 1985                 09     06     03       4.6
 97250   908546  7741699  25.4817  69.4683 1986                 07     19     11       2.2
 97250   908546  7741699  25.4817  69.4683 1986                 07     25     00       2.8
 97250   908546  7741699  25.4817  69.4683 1986                 08     02     19       2.2
 97250   908546  7741699  25.4817  69.4683 1986                 08     05     04       3.4
 97250   908546  7741699  25.4817  69.4683 1986                 08     06     03       2.6
 97250   908546  7741699  25.4817  69.4683 1986                 08     06     04       4.2
 97250   908546  7741699  25.4817  69.4683 1986                 08     06     20       3.0
 97250   908546  7741699  25.4817  69.4683 1986                 08     08     06       3.0
 97250   908546  7741699  25.4817  69.4683 1986                 08     10     19       6.4
 97250   908546  7741699  25.4817  69.4683 1986                 08     10     20       3.2
 97250   908546  7741699  25.4817  69.4683 1987                 06     24     21       3.2
 97250   908546  7741699  25.4817  69.4683 1987                 06     24     23       2.8
 97250   908546  7741699  25.4817  69.4683 1987                 07     08     10       2.8
 97250   908546  7741699  25.4817  69.4683 1987                 07     28     14       3.0
 97250   908546  7741699  25.4817  69.4683 1987                 07     28     15       2.8
 97250   908546  7741699  25.4817  69.4683 1987                 07     28     16       3.2
 97250   908546  7741699  25.4817  69.4683 1987                 07     28     17       6.0
 97250   908546  7741699  25.4817  69.4683 1987                 07     28     18       5.0
 97250   908546  7741699  25.4817  69.4683 1987                 08     01     19       3.0
 97250   908546  7741699  25.4817  69.4683 1987                 08     01     21       4.2

