
  STNR     EAST    NORTH      LON      LAT YEAR                 MONTH  DAY    TIME    RR_1
 17980   266048  6641271  10.8236  59.8427 2010                 08     06     00       6.5
 17980   266048  6641271  10.8236  59.8427 2010                 08     13     08       9.6
 17980   266048  6641271  10.8236  59.8427 2010                 08     13     13       9.0
 17980   266048  6641271  10.8236  59.8427 2010                 09     24     11       9.9
 17980   266048  6641271  10.8236  59.8427 2011                 06     07     07      11.2
 17980   266048  6641271  10.8236  59.8427 2011                 06     23     11       8.0
 17980   266048  6641271  10.8236  59.8427 2011                 07     23     05       8.9
 17980   266048  6641271  10.8236  59.8427 2011                 07     24     01      21.1
 17980   266048  6641271  10.8236  59.8427 2011                 07     24     04       9.2
 17980   266048  6641271  10.8236  59.8427 2011                 08     01     13      10.9
 17980   266048  6641271  10.8236  59.8427 2011                 08     05     17      11.8
 17980   266048  6641271  10.8236  59.8427 2011                 08     05     18      11.3
 17980   266048  6641271  10.8236  59.8427 2011                 08     29     09      13.4
 17980   266048  6641271  10.8236  59.8427 2011                 09     04     18      18.2
 17980   266048  6641271  10.8236  59.8427 2012                 05     05     06       5.0
 17980   266048  6641271  10.8236  59.8427 2012                 06     29     11       6.6
 17980   266048  6641271  10.8236  59.8427 2012                 07     07     01       5.1
 17980   266048  6641271  10.8236  59.8427 2012                 07     08     23       5.6
 17980   266048  6641271  10.8236  59.8427 2012                 07     09     05       9.9
 17980   266048  6641271  10.8236  59.8427 2012                 07     09     08       4.9
 17980   266048  6641271  10.8236  59.8427 2012                 07     12     03       4.4
 17980   266048  6641271  10.8236  59.8427 2012                 09     17     06       5.2
 17980   266048  6641271  10.8236  59.8427 2012                 09     29     01       6.0
 17980   266048  6641271  10.8236  59.8427 2012                 10     03     14       4.8



