
  STNR     EAST    NORTH      LON      LAT YEAR                 MONTH  DAY    TIME    RR_1
 19490   249325  6649469  10.5162  59.9063 1983                 05     27     22       4.6
 19490   249325  6649469  10.5162  59.9063 1983                 06     27     18       4.2
 19490   249325  6649469  10.5162  59.9063 1983                 07     02     18       5.2
 19490   249325  6649469  10.5162  59.9063 1984                 06     01     16       6.4
 19490   249325  6649469  10.5162  59.9063 1984                 06     05     16      12.4
 19490   249325  6649469  10.5162  59.9063 1984                 07     12     12       6.6
 19490   249325  6649469  10.5162  59.9063 1984                 07     12     14       6.2
 19490   249325  6649469  10.5162  59.9063 1984                 08     14     04       6.4
 19490   249325  6649469  10.5162  59.9063 1984                 09     03     18       6.2
 19490   249325  6649469  10.5162  59.9063 1984                 09     19     19       6.4
 19490   249325  6649469  10.5162  59.9063 1984                 09     22     13       9.2
 19490   249325  6649469  10.5162  59.9063 1984                 10     02     20       6.4
 19490   249325  6649469  10.5162  59.9063 1984                 10     20     07       7.0
 19490   249325  6649469  10.5162  59.9063 1985                 06     28     08      10.8
 19490   249325  6649469  10.5162  59.9063 1985                 07     14     19       6.4
 19490   249325  6649469  10.5162  59.9063 1985                 07     15     07       6.8
 19490   249325  6649469  10.5162  59.9063 1985                 07     17     17       5.8
 19490   249325  6649469  10.5162  59.9063 1985                 07     19     15       9.2
 19490   249325  6649469  10.5162  59.9063 1985                 08     07     14       9.4
 19490   249325  6649469  10.5162  59.9063 1985                 08     24     19       5.8
 19490   249325  6649469  10.5162  59.9063 1985                 08     26     13      16.1
 19490   249325  6649469  10.5162  59.9063 1985                 08     26     15       5.8
 19490   249325  6649469  10.5162  59.9063 1985                 09     06     05       7.4
 19490   249325  6649469  10.5162  59.9063 1986                 05     21     14       5.6
 19490   249325  6649469  10.5162  59.9063 1986                 05     21     15       6.0
 19490   249325  6649469  10.5162  59.9063 1986                 06     07     10       7.2
 19490   249325  6649469  10.5162  59.9063 1986                 07     31     23      12.8
 19490   249325  6649469  10.5162  59.9063 1986                 08     08     06       6.6
 19490   249325  6649469  10.5162  59.9063 1986                 08     09     01       9.5
 19490   249325  6649469  10.5162  59.9063 1986                 08     10     17       9.1
 19490   249325  6649469  10.5162  59.9063 1986                 08     19     23       5.6
 19490   249325  6649469  10.5162  59.9063 1986                 08     29     18       7.0
 19490   249325  6649469  10.5162  59.9063 1986                 08     29     19       5.4
 19490   249325  6649469  10.5162  59.9063 1987                 06     08     20       5.8
 19490   249325  6649469  10.5162  59.9063 1987                 07     30     15       5.8
 19490   249325  6649469  10.5162  59.9063 1987                 08     23     12       5.0
 19490   249325  6649469  10.5162  59.9063 1987                 09     06     13       5.2
 19490   249325  6649469  10.5162  59.9063 1987                 09     06     14       5.2
 19490   249325  6649469  10.5162  59.9063 1987                 09     13     05       6.0
 19490   249325  6649469  10.5162  59.9063 1987                 09     14     19      10.6
 19490   249325  6649469  10.5162  59.9063 1987                 10     08     15       5.4
 19490   249325  6649469  10.5162  59.9063 1987                 10     16     15       5.8
 19490   249325  6649469  10.5162  59.9063 1987                 10     16     16       7.6
 19490   249325  6649469  10.5162  59.9063 1988                 05     31     23       9.8
 19490   249325  6649469  10.5162  59.9063 1988                 06     01     00       7.4
 19490   249325  6649469  10.5162  59.9063 1988                 06     01     19      11.8
 19490   249325  6649469  10.5162  59.9063 1988                 07     06     15       7.2
 19490   249325  6649469  10.5162  59.9063 1988                 07     17     11       7.6
 19490   249325  6649469  10.5162  59.9063 1988                 07     24     15       7.8
 19490   249325  6649469  10.5162  59.9063 1988                 08     15     07       8.6
 19490   249325  6649469  10.5162  59.9063 1988                 08     21     23       6.0
 19490   249325  6649469  10.5162  59.9063 1988                 08     25     15       8.0
 19490   249325  6649469  10.5162  59.9063 1988                 08     31     20       9.8
 19490   249325  6649469  10.5162  59.9063 1990                 09     18     19       5.2
 19490   249325  6649469  10.5162  59.9063 1990                 09     18     20       6.4
 19490   249325  6649469  10.5162  59.9063 1990                 09     18     21       6.8
 19490   249325  6649469  10.5162  59.9063 1990                 09     18     22       6.0
 19490   249325  6649469  10.5162  59.9063 1990                 09     18     23       4.0
 19490   249325  6649469  10.5162  59.9063 1990                 10     03     23       3.4
 19490   249325  6649469  10.5162  59.9063 1990                 10     06     21       3.6
 19490   249325  6649469  10.5162  59.9063 1990                 10     29     12       3.8
 19490   249325  6649469  10.5162  59.9063 1990                 12     21     06       3.4
 19490   249325  6649469  10.5162  59.9063 1990                 12     21     07       3.6
 19490   249325  6649469  10.5162  59.9063 1991                 06     20     22       4.0
 19490   249325  6649469  10.5162  59.9063 1991                 06     20     23       5.6
 19490   249325  6649469  10.5162  59.9063 1991                 06     27     15       7.4
 19490   249325  6649469  10.5162  59.9063 1991                 07     12     17       4.2
 19490   249325  6649469  10.5162  59.9063 1991                 07     17     17       8.4
 19490   249325  6649469  10.5162  59.9063 1991                 08     17     21       5.6
 19490   249325  6649469  10.5162  59.9063 1991                 09     24     09       5.4
 19490   249325  6649469  10.5162  59.9063 1991                 11     01     19       4.0
 19490   249325  6649469  10.5162  59.9063 1991                 11     02     12       6.0
 19490   249325  6649469  10.5162  59.9063 1991                 11     04     06       4.0
 19490   249325  6649469  10.5162  59.9063 1992                 07     19     20       6.8
 19490   249325  6649469  10.5162  59.9063 1992                 07     21     21       7.6
 19490   249325  6649469  10.5162  59.9063 1992                 07     21     22       6.8
 19490   249325  6649469  10.5162  59.9063 1992                 07     26     10       5.7
 19490   249325  6649469  10.5162  59.9063 1992                 08     13     05       6.0
 19490   249325  6649469  10.5162  59.9063 1992                 08     13     08      12.0
 19490   249325  6649469  10.5162  59.9063 1992                 08     13     09       5.6
 19490   249325  6649469  10.5162  59.9063 1992                 08     17     20      15.4
 19490   249325  6649469  10.5162  59.9063 1992                 08     17     21       6.7
 19490   249325  6649469  10.5162  59.9063 1992                 08     24     00       5.8
 19490   249325  6649469  10.5162  59.9063 1995                 06     01     19       6.0
 19490   249325  6649469  10.5162  59.9063 1995                 06     18     12       5.8
 19490   249325  6649469  10.5162  59.9063 1995                 07     15     05       7.4
 19490   249325  6649469  10.5162  59.9063 1995                 07     15     07      13.2
 19490   249325  6649469  10.5162  59.9063 1995                 07     15     08       6.2
 19490   249325  6649469  10.5162  59.9063 1995                 07     16     05       7.0
 19490   249325  6649469  10.5162  59.9063 1995                 09     03     15       5.2
 19490   249325  6649469  10.5162  59.9063 1995                 09     03     16       5.2
 19490   249325  6649469  10.5162  59.9063 1995                 09     05     02       5.2
 19490   249325  6649469  10.5162  59.9063 1995                 09     24     18       6.2
 19490   249325  6649469  10.5162  59.9063 1996                 05     14     18       4.2
 19490   249325  6649469  10.5162  59.9063 1996                 05     27     17       5.6
 19490   249325  6649469  10.5162  59.9063 1996                 05     27     18       4.0
 19490   249325  6649469  10.5162  59.9063 1996                 06     21     14       4.2
 19490   249325  6649469  10.5162  59.9063 1996                 07     05     07       4.4
 19490   249325  6649469  10.5162  59.9063 1996                 08     08     19       5.4
 19490   249325  6649469  10.5162  59.9063 1996                 08     24     13       6.8
 19490   249325  6649469  10.5162  59.9063 1996                 08     24     14       6.4
 19490   249325  6649469  10.5162  59.9063 1996                 08     24     16       4.6
 19490   249325  6649469  10.5162  59.9063 1996                 10     27     20       4.4
 19490   249325  6649469  10.5162  59.9063 2006                 09     03     00       5.6
 19490   249325  6649469  10.5162  59.9063 2006                 09     03     08       8.0
 19490   249325  6649469  10.5162  59.9063 2006                 09     03     12       7.1
 19490   249325  6649469  10.5162  59.9063 2006                 09     03     13       8.4
 19490   249325  6649469  10.5162  59.9063 2006                 09     03     14       8.6
 19490   249325  6649469  10.5162  59.9063 2006                 09     30     14       8.3
 19490   249325  6649469  10.5162  59.9063 2006                 09     30     15       6.6
 19490   249325  6649469  10.5162  59.9063 2006                 09     30     18      13.3
 19490   249325  6649469  10.5162  59.9063 2006                 10     07     04       6.2
 19490   249325  6649469  10.5162  59.9063 2006                 10     07     05       5.7
 19490   249325  6649469  10.5162  59.9063 2007                 06     23     19      13.8
 19490   249325  6649469  10.5162  59.9063 2007                 06     23     20      11.0
 19490   249325  6649469  10.5162  59.9063 2007                 06     29     00      17.8
 19490   249325  6649469  10.5162  59.9063 2007                 06     29     01      33.4
 19490   249325  6649469  10.5162  59.9063 2007                 07     08     19      12.6
 19490   249325  6649469  10.5162  59.9063 2007                 07     11     06      10.5
 19490   249325  6649469  10.5162  59.9063 2007                 07     11     07      14.8
 19490   249325  6649469  10.5162  59.9063 2007                 08     11     15      12.5
 19490   249325  6649469  10.5162  59.9063 2007                 08     11     16      12.2
 19490   249325  6649469  10.5162  59.9063 2007                 08     13     05      10.6



