
  STNR     EAST    NORTH      LON      LAT YEAR                 MONTH  DAY    TIME    RR_1
 27270   239763  6579935  10.4312  59.2780 2004                 10     04     19       5.5
 27270   239763  6579935  10.4312  59.2780 2004                 10     25     10       6.8
 27270   239763  6579935  10.4312  59.2780 2005                 07     15     12      15.2
 27270   239763  6579935  10.4312  59.2780 2005                 07     31     06       8.6
 27270   239763  6579935  10.4312  59.2780 2005                 07     31     07       7.7
 27270   239763  6579935  10.4312  59.2780 2005                 08     01     17      11.0
 27270   239763  6579935  10.4312  59.2780 2005                 08     06     04       7.4
 27270   239763  6579935  10.4312  59.2780 2005                 09     02     05      10.4
 27270   239763  6579935  10.4312  59.2780 2005                 10     20     17       6.7
 27270   239763  6579935  10.4312  59.2780 2005                 11     01     22       7.1
 27270   239763  6579935  10.4312  59.2780 2005                 11     03     08       6.6
 27270   239763  6579935  10.4312  59.2780 2005                 11     04     00       6.6
 27270   239763  6579935  10.4312  59.2780 2006                 05     22     10       7.5
 27270   239763  6579935  10.4312  59.2780 2006                 05     23     10       8.2
 27270   239763  6579935  10.4312  59.2780 2006                 07     31     09       8.8
 27270   239763  6579935  10.4312  59.2780 2006                 08     14     15      10.3
 27270   239763  6579935  10.4312  59.2780 2006                 08     14     16       9.9
 27270   239763  6579935  10.4312  59.2780 2006                 08     22     22       9.2
 27270   239763  6579935  10.4312  59.2780 2006                 08     24     23      10.6
 27270   239763  6579935  10.4312  59.2780 2006                 09     03     06      10.9
 27270   239763  6579935  10.4312  59.2780 2006                 09     30     12      13.3
 27270   239763  6579935  10.4312  59.2780 2006                 09     30     13      13.1
 27270   239763  6579935  10.4312  59.2780 2007                 05     14     07      13.1
 27270   239763  6579935  10.4312  59.2780 2007                 06     22     14       5.3
 27270   239763  6579935  10.4312  59.2780 2007                 06     22     18       8.0
 27270   239763  6579935  10.4312  59.2780 2007                 06     23     08       5.2
 27270   239763  6579935  10.4312  59.2780 2007                 06     23     13       8.6
 27270   239763  6579935  10.4312  59.2780 2007                 06     23     14       5.1
 27270   239763  6579935  10.4312  59.2780 2007                 07     03     11       6.2
 27270   239763  6579935  10.4312  59.2780 2007                 07     14     17       5.4
 27270   239763  6579935  10.4312  59.2780 2007                 07     17     13      10.2
 27270   239763  6579935  10.4312  59.2780 2007                 07     17     14       6.8
 27270   239763  6579935  10.4312  59.2780 2008                 05     16     15       8.0
 27270   239763  6579935  10.4312  59.2780 2008                 05     16     16       8.4
 27270   239763  6579935  10.4312  59.2780 2008                 06     13     12       4.9
 27270   239763  6579935  10.4312  59.2780 2008                 06     14     06       4.6
 27270   239763  6579935  10.4312  59.2780 2008                 06     15     06      11.1
 27270   239763  6579935  10.4312  59.2780 2008                 07     06     10       6.3
 27270   239763  6579935  10.4312  59.2780 2008                 07     06     12       5.0
 27270   239763  6579935  10.4312  59.2780 2008                 07     06     18      11.4
 27270   239763  6579935  10.4312  59.2780 2008                 07     06     19       4.7
 27270   239763  6579935  10.4312  59.2780 2008                 08     09     16       7.7
 27270   239763  6579935  10.4312  59.2780 2009                 11     14     20       2.0
 27270   239763  6579935  10.4312  59.2780 2009                 12     07     01       4.5
 27270   239763  6579935  10.4312  59.2780 2009                 12     07     02       3.8
 27270   239763  6579935  10.4312  59.2780 2009                 12     23     21       2.3
 27270   239763  6579935  10.4312  59.2780 2009                 12     24     00       3.3
 27270   239763  6579935  10.4312  59.2780 2009                 12     24     03       3.3
 27270   239763  6579935  10.4312  59.2780 2009                 12     24     04       3.6
 27270   239763  6579935  10.4312  59.2780 2009                 12     24     06       2.6
 27270   239763  6579935  10.4312  59.2780 2009                 12     24     07       8.3
 27270   239763  6579935  10.4312  59.2780 2009                 12     24     08       3.3
 27270   239763  6579935  10.4312  59.2780 2010                 07     12     22      32.1
 27270   239763  6579935  10.4312  59.2780 2010                 07     15     09       9.1
 27270   239763  6579935  10.4312  59.2780 2010                 07     15     10       7.7
 27270   239763  6579935  10.4312  59.2780 2010                 07     16     01       8.3
 27270   239763  6579935  10.4312  59.2780 2010                 08     05     02       6.8
 27270   239763  6579935  10.4312  59.2780 2010                 08     05     04      10.7
 27270   239763  6579935  10.4312  59.2780 2010                 08     11     10       8.8
 27270   239763  6579935  10.4312  59.2780 2010                 08     13     05      11.7
 27270   239763  6579935  10.4312  59.2780 2010                 08     17     03       7.4
 27270   239763  6579935  10.4312  59.2780 2010                 09     20     17       7.5
 27270   239763  6579935  10.4312  59.2780 2011                 05     27     02       7.7
 27270   239763  6579935  10.4312  59.2780 2011                 06     08     22      12.9
 27270   239763  6579935  10.4312  59.2780 2011                 07     22     06       7.1
 27270   239763  6579935  10.4312  59.2780 2011                 07     23     04       6.5
 27270   239763  6579935  10.4312  59.2780 2011                 08     19     11       6.8
 27270   239763  6579935  10.4312  59.2780 2011                 08     27     09      10.4
 27270   239763  6579935  10.4312  59.2780 2011                 09     07     03      13.4
 27270   239763  6579935  10.4312  59.2780 2011                 09     11     02      12.1
 27270   239763  6579935  10.4312  59.2780 2011                 09     11     05      17.1
 27270   239763  6579935  10.4312  59.2780 2011                 09     12     17       7.2
 27270   239763  6579935  10.4312  59.2780 2012                 05     05     04       8.0
 27270   239763  6579935  10.4312  59.2780 2012                 06     17     09       6.9
 27270   239763  6579935  10.4312  59.2780 2012                 06     29     10      17.0
 27270   239763  6579935  10.4312  59.2780 2012                 06     29     11      11.1
 27270   239763  6579935  10.4312  59.2780 2012                 07     12     00       6.8
 27270   239763  6579935  10.4312  59.2780 2012                 07     15     12      18.5
 27270   239763  6579935  10.4312  59.2780 2012                 07     28     12       6.8
 27270   239763  6579935  10.4312  59.2780 2012                 08     06     15       6.6
 27270   239763  6579935  10.4312  59.2780 2012                 08     06     16       6.5
 27270   239763  6579935  10.4312  59.2780 2012                 09     26     02       8.6




