
  STNR     EAST    NORTH      LON      LAT YEAR                 MONTH  DAY    TIME    RR_1
------ -------- -------- -------- -------- -------------------- ------ ------ ------ -----
 27580   228429  6563500  10.2535  59.1238 1973                 09     22     08       3.8
 27580   228429  6563500  10.2535  59.1238 1973                 09     22     09       4.0
 27580   228429  6563500  10.2535  59.1238 1973                 09     22     11       4.2
 27580   228429  6563500  10.2535  59.1238 1973                 09     22     12       4.8
 27580   228429  6563500  10.2535  59.1238 1973                 09     22     13       5.2
 27580   228429  6563500  10.2535  59.1238 1973                 09     22     14       5.8
 27580   228429  6563500  10.2535  59.1238 1973                 09     22     15       4.2
 27580   228429  6563500  10.2535  59.1238 1973                 09     22     19       3.8
 27580   228429  6563500  10.2535  59.1238 1973                 09     23     22       4.2
 27580   228429  6563500  10.2535  59.1238 1973                 09     28     14       4.0
 27580   228429  6563500  10.2535  59.1238 1974                 07     02     13       6.3
 27580   228429  6563500  10.2535  59.1238 1974                 07     02     14       8.1
 27580   228429  6563500  10.2535  59.1238 1974                 08     12     10       8.2
 27580   228429  6563500  10.2535  59.1238 1974                 09     05     09       7.2
 27580   228429  6563500  10.2535  59.1238 1974                 09     06     13       5.0
 27580   228429  6563500  10.2535  59.1238 1974                 09     15     23       5.2
 27580   228429  6563500  10.2535  59.1238 1974                 09     28     05       6.0
 27580   228429  6563500  10.2535  59.1238 1974                 09     28     06       6.2
 27580   228429  6563500  10.2535  59.1238 1974                 09     28     10       4.6
 27580   228429  6563500  10.2535  59.1238 1974                 10     22     20       5.8
 27580   228429  6563500  10.2535  59.1238 1975                 08     16     18      17.1
 27580   228429  6563500  10.2535  59.1238 1975                 09     11     15       8.2
 27580   228429  6563500  10.2535  59.1238 1975                 09     13     08       7.4
 27580   228429  6563500  10.2535  59.1238 1975                 09     17     17       9.0
 27580   228429  6563500  10.2535  59.1238 1975                 09     26     04       6.0
 27580   228429  6563500  10.2535  59.1238 1975                 09     28     00       7.6
 27580   228429  6563500  10.2535  59.1238 1975                 09     28     01       7.6
 27580   228429  6563500  10.2535  59.1238 1975                 10     01     21       6.8
 27580   228429  6563500  10.2535  59.1238 1975                 12     02     15       7.8
 27580   228429  6563500  10.2535  59.1238 1975                 12     03     00       5.0
 27580   228429  6563500  10.2535  59.1238 1976                 06     19     14       5.4
 27580   228429  6563500  10.2535  59.1238 1976                 07     11     13       7.6
