
  STNR     EAST    NORTH      LON      LAT YEAR                 MONTH  DAY    TIME    RR_1
------ -------- -------- -------- -------- -------------------- ------ ------ ------ -----
  2840   299878  6624918  11.4417  59.7139 1972                 06     06     19      13.0
  2840   299878  6624918  11.4417  59.7139 1972                 06     07     10       6.6
  2840   299878  6624918  11.4417  59.7139 1972                 06     07     12       4.6
  2840   299878  6624918  11.4417  59.7139 1972                 06     19     06       4.8
  2840   299878  6624918  11.4417  59.7139 1972                 07     02     12       5.0
  2840   299878  6624918  11.4417  59.7139 1972                 08     05     10      10.4
  2840   299878  6624918  11.4417  59.7139 1972                 08     05     11       9.2
  2840   299878  6624918  11.4417  59.7139 1972                 08     05     12       5.6
  2840   299878  6624918  11.4417  59.7139 1972                 08     08     16      10.7
  2840   299878  6624918  11.4417  59.7139 1972                 09     10     01       8.4
  2840   299878  6624918  11.4417  59.7139 1973                 05     06     01       4.6
  2840   299878  6624918  11.4417  59.7139 1973                 06     01     06       4.0
  2840   299878  6624918  11.4417  59.7139 1973                 07     08     13       9.6
  2840   299878  6624918  11.4417  59.7139 1973                 07     09     02       3.8
  2840   299878  6624918  11.4417  59.7139 1973                 07     10     16       4.4
  2840   299878  6624918  11.4417  59.7139 1973                 07     17     08       5.6
  2840   299878  6624918  11.4417  59.7139 1973                 07     22     16       5.6
  2840   299878  6624918  11.4417  59.7139 1973                 07     23     15       4.2
  2840   299878  6624918  11.4417  59.7139 1973                 08     30     10       4.2
  2840   299878  6624918  11.4417  59.7139 1973                 09     28     15       5.0
  2840   299878  6624918  11.4417  59.7139 1974                 06     08     11       3.6
  2840   299878  6624918  11.4417  59.7139 1974                 06     22     15       4.2
  2840   299878  6624918  11.4417  59.7139 1974                 06     29     16       5.0
  2840   299878  6624918  11.4417  59.7139 1974                 07     12     13       5.6
  2840   299878  6624918  11.4417  59.7139 1974                 07     17     03       6.8
  2840   299878  6624918  11.4417  59.7139 1974                 08     11     19      16.8
  2840   299878  6624918  11.4417  59.7139 1974                 08     12     15       4.8
  2840   299878  6624918  11.4417  59.7139 1974                 08     13     09       3.0
  2840   299878  6624918  11.4417  59.7139 1974                 08     13     12       3.4
  2840   299878  6624918  11.4417  59.7139 1974                 08     28     02       3.8
  2840   299878  6624918  11.4417  59.7139 1975                 07     15     06       9.2
  2840   299878  6624918  11.4417  59.7139 1975                 07     24     16       4.8
  2840   299878  6624918  11.4417  59.7139 1975                 08     28     20       8.3
  2840   299878  6624918  11.4417  59.7139 1975                 09     09     23       6.0
  2840   299878  6624918  11.4417  59.7139 1975                 09     26     05       4.8
  2840   299878  6624918  11.4417  59.7139 1975                 10     01     13       7.4
  2840   299878  6624918  11.4417  59.7139 1975                 10     01     14       4.8
  2840   299878  6624918  11.4417  59.7139 1975                 10     04     07       7.0
  2840   299878  6624918  11.4417  59.7139 1975                 10     04     08       5.2
  2840   299878  6624918  11.4417  59.7139 1975                 10     04     11       4.8
  2840   299878  6624918  11.4417  59.7139 1976                 06     20     16       5.2
  2840   299878  6624918  11.4417  59.7139 1976                 07     11     13      10.6
  2840   299878  6624918  11.4417  59.7139 1976                 07     11     14      14.2
  2840   299878  6624918  11.4417  59.7139 1976                 08     02     23       3.0
  2840   299878  6624918  11.4417  59.7139 1976                 08     03     04       3.2
  2840   299878  6624918  11.4417  59.7139 1976                 08     30     21       5.6
  2840   299878  6624918  11.4417  59.7139 1976                 09     10     13       3.8
  2840   299878  6624918  11.4417  59.7139 1976                 09     14     07       4.0
  2840   299878  6624918  11.4417  59.7139 1976                 09     14     18       5.2
  2840   299878  6624918  11.4417  59.7139 1976                 10     07     00       3.2
  2840   299878  6624918  11.4417  59.7139 1977                 06     11     05       5.2
  2840   299878  6624918  11.4417  59.7139 1977                 07     01     06       7.0
  2840   299878  6624918  11.4417  59.7139 1977                 07     13     01       8.3
  2840   299878  6624918  11.4417  59.7139 1977                 07     24     14       5.8
  2840   299878  6624918  11.4417  59.7139 1977                 07     25     20       6.0
  2840   299878  6624918  11.4417  59.7139 1977                 09     06     20       6.8
  2840   299878  6624918  11.4417  59.7139 1977                 09     06     21       5.8
  2840   299878  6624918  11.4417  59.7139 1977                 09     06     22       4.0
  2840   299878  6624918  11.4417  59.7139 1977                 10     03     05       5.6
  2840   299878  6624918  11.4417  59.7139 1977                 11     06     10       8.8
  2840   299878  6624918  11.4417  59.7139 1978                 06     09     15       3.6
  2840   299878  6624918  11.4417  59.7139 1978                 06     10     15       4.4
  2840   299878  6624918  11.4417  59.7139 1978                 06     28     20       3.4
  2840   299878  6624918  11.4417  59.7139 1978                 06     29     15       5.6
  2840   299878  6624918  11.4417  59.7139 1978                 08     15     22       7.2
  2840   299878  6624918  11.4417  59.7139 1978                 08     15     23       6.6
  2840   299878  6624918  11.4417  59.7139 1978                 08     16     00       4.0
  2840   299878  6624918  11.4417  59.7139 1978                 08     16     03       3.4
  2840   299878  6624918  11.4417  59.7139 1978                 09     09     11       7.0
  2840   299878  6624918  11.4417  59.7139 1978                 09     09     18       3.6
  2840   299878  6624918  11.4417  59.7139 1979                 05     23     13       4.0
  2840   299878  6624918  11.4417  59.7139 1979                 06     23     18       9.8
  2840   299878  6624918  11.4417  59.7139 1979                 06     25     08       8.4
  2840   299878  6624918  11.4417  59.7139 1979                 06     26     20       4.8
  2840   299878  6624918  11.4417  59.7139 1979                 06     29     14       4.6
  2840   299878  6624918  11.4417  59.7139 1979                 07     26     19       8.1
  2840   299878  6624918  11.4417  59.7139 1979                 07     29     17       4.8
  2840   299878  6624918  11.4417  59.7139 1979                 07     29     18       5.2
  2840   299878  6624918  11.4417  59.7139 1979                 08     20     04       5.4
  2840   299878  6624918  11.4417  59.7139 1979                 09     03     07       5.2
  2840   299878  6624918  11.4417  59.7139 1980                 06     11     17       7.0
  2840   299878  6624918  11.4417  59.7139 1980                 06     20     08       5.8
  2840   299878  6624918  11.4417  59.7139 1980                 06     25     14       5.8
  2840   299878  6624918  11.4417  59.7139 1980                 07     07     15      10.7
  2840   299878  6624918  11.4417  59.7139 1980                 07     08     20      11.6
  2840   299878  6624918  11.4417  59.7139 1980                 07     15     17       5.8
  2840   299878  6624918  11.4417  59.7139 1980                 08     05     13       7.0
  2840   299878  6624918  11.4417  59.7139 1980                 08     06     00      18.7
  2840   299878  6624918  11.4417  59.7139 1980                 08     06     01       7.6
  2840   299878  6624918  11.4417  59.7139 1980                 08     20     15       8.2
  2840   299878  6624918  11.4417  59.7139 1981                 05     10     02       6.6
  2840   299878  6624918  11.4417  59.7139 1981                 05     25     13       5.0
  2840   299878  6624918  11.4417  59.7139 1981                 06     03     18       7.0
  2840   299878  6624918  11.4417  59.7139 1981                 06     12     08       5.4
  2840   299878  6624918  11.4417  59.7139 1981                 07     12     12      14.4
  2840   299878  6624918  11.4417  59.7139 1981                 07     26     19      17.0
  2840   299878  6624918  11.4417  59.7139 1981                 07     26     20      23.6
  2840   299878  6624918  11.4417  59.7139 1981                 07     30     03       6.0
  2840   299878  6624918  11.4417  59.7139 1981                 09     21     15       7.4
  2840   299878  6624918  11.4417  59.7139 1981                 10     05     00       5.2
  2840   299878  6624918  11.4417  59.7139 1982                 05     28     06       5.4
  2840   299878  6624918  11.4417  59.7139 1982                 06     14     14       6.0
  2840   299878  6624918  11.4417  59.7139 1982                 06     14     16       6.4
  2840   299878  6624918  11.4417  59.7139 1982                 07     16     09       6.6
  2840   299878  6624918  11.4417  59.7139 1982                 07     16     10       9.6
  2840   299878  6624918  11.4417  59.7139 1982                 08     10     16       4.4
  2840   299878  6624918  11.4417  59.7139 1982                 08     12     20       5.8
  2840   299878  6624918  11.4417  59.7139 1982                 08     12     21       5.0
  2840   299878  6624918  11.4417  59.7139 1982                 09     08     00       8.0
  2840   299878  6624918  11.4417  59.7139 1982                 09     30     19       6.0
  2840   299878  6624918  11.4417  59.7139 1983                 05     16     08       8.2
  2840   299878  6624918  11.4417  59.7139 1983                 05     16     09       4.4
  2840   299878  6624918  11.4417  59.7139 1983                 07     18     17      11.2
  2840   299878  6624918  11.4417  59.7139 1983                 08     01     22       4.6
  2840   299878  6624918  11.4417  59.7139 1983                 09     03     16       4.4
  2840   299878  6624918  11.4417  59.7139 1983                 09     05     14       6.6
  2840   299878  6624918  11.4417  59.7139 1983                 09     11     04       4.6
  2840   299878  6624918  11.4417  59.7139 1983                 09     16     09       4.4
  2840   299878  6624918  11.4417  59.7139 1983                 09     16     16       4.2
  2840   299878  6624918  11.4417  59.7139 1983                 09     24     15       4.2
  2840   299878  6624918  11.4417  59.7139 1984                 05     17     22       6.2
  2840   299878  6624918  11.4417  59.7139 1984                 05     18     03       4.2
  2840   299878  6624918  11.4417  59.7139 1984                 05     19     14       4.0
  2840   299878  6624918  11.4417  59.7139 1984                 05     20     20       4.7
  2840   299878  6624918  11.4417  59.7139 1984                 06     01     15       7.2
  2840   299878  6624918  11.4417  59.7139 1984                 06     02     23       6.6
  2840   299878  6624918  11.4417  59.7139 1984                 07     12     12       5.4
