
  STNR     EAST    NORTH      LON      LAT YEAR                 MONTH  DAY    TIME    RR_1
 40140    70940  6575336   7.5000  59.1000 1975                 09     18     11       5.6
 40140    70940  6575336   7.5000  59.1000 1975                 09     21     09       4.2
 40140    70940  6575336   7.5000  59.1000 1975                 09     30     14       6.4
 40140    70940  6575336   7.5000  59.1000 1975                 09     30     15       4.0
 40140    70940  6575336   7.5000  59.1000 1975                 10     01     07       4.8
 40140    70940  6575336   7.5000  59.1000 1976                 07     10     13       3.2
 40140    70940  6575336   7.5000  59.1000 1976                 07     16     18       6.0
 40140    70940  6575336   7.5000  59.1000 1976                 07     17     05       4.0
 40140    70940  6575336   7.5000  59.1000 1976                 07     24     19       4.0
 40140    70940  6575336   7.5000  59.1000 1976                 10     05     07       4.0
 40140    70940  6575336   7.5000  59.1000 1976                 10     05     08       6.0
 40140    70940  6575336   7.5000  59.1000 1976                 10     05     09       3.8
 40140    70940  6575336   7.5000  59.1000 1976                 10     12     12       4.2
 40140    70940  6575336   7.5000  59.1000 1976                 10     13     00       4.2
 40140    70940  6575336   7.5000  59.1000 1976                 10     13     02       3.2
 40140    70940  6575336   7.5000  59.1000 1977                 08     03     17       4.4
 40140    70940  6575336   7.5000  59.1000 1977                 08     26     05       4.2
 40140    70940  6575336   7.5000  59.1000 1977                 08     26     06       4.2
 40140    70940  6575336   7.5000  59.1000 1977                 09     06     17       6.0
 40140    70940  6575336   7.5000  59.1000 1977                 09     06     18       4.2
 40140    70940  6575336   7.5000  59.1000 1977                 09     06     19       4.0
 40140    70940  6575336   7.5000  59.1000 1977                 09     12     07       5.2
 40140    70940  6575336   7.5000  59.1000 1977                 09     28     13       5.2
 40140    70940  6575336   7.5000  59.1000 1977                 10     31     19       4.2
 40140    70940  6575336   7.5000  59.1000 1977                 10     31     20       4.2
 40140    70940  6575336   7.5000  59.1000 1978                 06     06     03       7.4
 40140    70940  6575336   7.5000  59.1000 1978                 07     01     15       5.2
 40140    70940  6575336   7.5000  59.1000 1978                 07     03     23      11.2
 40140    70940  6575336   7.5000  59.1000 1978                 07     11     17      12.1
 40140    70940  6575336   7.5000  59.1000 1978                 08     05     16       6.0
 40140    70940  6575336   7.5000  59.1000 1978                 08     05     19       5.8
 40140    70940  6575336   7.5000  59.1000 1978                 08     15     19       5.2
 40140    70940  6575336   7.5000  59.1000 1978                 08     15     20       6.0
 40140    70940  6575336   7.5000  59.1000 1978                 08     15     21       4.4
 40140    70940  6575336   7.5000  59.1000 1978                 09     10     10       6.4
 40140    70940  6575336   7.5000  59.1000 1979                 05     27     02       5.0
 40140    70940  6575336   7.5000  59.1000 1979                 07     31     16       5.2
 40140    70940  6575336   7.5000  59.1000 1979                 08     09     05       6.6
 40140    70940  6575336   7.5000  59.1000 1979                 08     14     11       6.8
 40140    70940  6575336   7.5000  59.1000 1979                 08     14     18      12.8
 40140    70940  6575336   7.5000  59.1000 1979                 08     14     20       9.2
 40140    70940  6575336   7.5000  59.1000 1979                 08     17     14       8.8
 40140    70940  6575336   7.5000  59.1000 1979                 08     17     15       7.6
 40140    70940  6575336   7.5000  59.1000 1979                 08     19     02       5.4
 40140    70940  6575336   7.5000  59.1000 1979                 09     03     00       5.8
 40140    70940  6575336   7.5000  59.1000 1980                 06     10     16       5.6
 40140    70940  6575336   7.5000  59.1000 1980                 06     10     17       8.8
 40140    70940  6575336   7.5000  59.1000 1980                 07     03     17       5.0
 40140    70940  6575336   7.5000  59.1000 1980                 07     03     20       5.6
 40140    70940  6575336   7.5000  59.1000 1980                 07     12     21      17.4
 40140    70940  6575336   7.5000  59.1000 1980                 08     05     11       5.0
 40140    70940  6575336   7.5000  59.1000 1980                 08     08     05       4.2
 40140    70940  6575336   7.5000  59.1000 1980                 08     24     03       4.2
 40140    70940  6575336   7.5000  59.1000 1980                 09     17     11       4.8
 40140    70940  6575336   7.5000  59.1000 1980                 10     07     05       4.4
 40140    70940  6575336   7.5000  59.1000 1981                 06     03     13       5.4
 40140    70940  6575336   7.5000  59.1000 1981                 06     17     21       6.2
 40140    70940  6575336   7.5000  59.1000 1981                 07     11     15      10.4
 40140    70940  6575336   7.5000  59.1000 1981                 07     11     16       9.0
 40140    70940  6575336   7.5000  59.1000 1981                 07     12     05       6.6
 40140    70940  6575336   7.5000  59.1000 1981                 07     12     08       7.0
 40140    70940  6575336   7.5000  59.1000 1981                 07     12     12      10.6
 40140    70940  6575336   7.5000  59.1000 1981                 07     24     16       6.8
 40140    70940  6575336   7.5000  59.1000 1981                 10     03     21       5.8
 40140    70940  6575336   7.5000  59.1000 1981                 10     07     09       6.2


