
  STNR     EAST    NORTH      LON      LAT YEAR                 MONTH  DAY    TIME    RR_1
------ -------- -------- -------- -------- -------------------- ------ ------ ------ -----
 64300   132627  7020442   7.7043  63.1252 1973                 10     02     03       1.6
 64300   132627  7020442   7.7043  63.1252 1973                 10     08     19       1.8
 64300   132627  7020442   7.7043  63.1252 1973                 10     12     18       2.0
 64300   132627  7020442   7.7043  63.1252 1973                 10     13     17       2.0
 64300   132627  7020442   7.7043  63.1252 1973                 10     13     19       2.6
 64300   132627  7020442   7.7043  63.1252 1973                 10     14     19       1.8
 64300   132627  7020442   7.7043  63.1252 1973                 10     16     09       1.8
 64300   132627  7020442   7.7043  63.1252 1973                 10     28     15       1.6
 64300   132627  7020442   7.7043  63.1252 1973                 11     08     16       1.6
 64300   132627  7020442   7.7043  63.1252 1973                 11     08     17       1.8
 64300   132627  7020442   7.7043  63.1252 1974                 07     17     16       3.6
 64300   132627  7020442   7.7043  63.1252 1974                 07     29     13       4.8
 64300   132627  7020442   7.7043  63.1252 1974                 08     04     22       3.4
 64300   132627  7020442   7.7043  63.1252 1974                 08     14     02       4.2
 64300   132627  7020442   7.7043  63.1252 1974                 08     15     19       3.6
 64300   132627  7020442   7.7043  63.1252 1974                 08     15     20       3.8
 64300   132627  7020442   7.7043  63.1252 1974                 09     30     07       5.0
 64300   132627  7020442   7.7043  63.1252 1974                 10     29     06       3.8
 64300   132627  7020442   7.7043  63.1252 1974                 11     29     14       3.8
 64300   132627  7020442   7.7043  63.1252 1974                 11     30     02       4.0
 64300   132627  7020442   7.7043  63.1252 1975                 07     23     21       4.2
 64300   132627  7020442   7.7043  63.1252 1975                 09     16     07       4.2
 64300   132627  7020442   7.7043  63.1252 1975                 09     16     08       6.6
 64300   132627  7020442   7.7043  63.1252 1975                 09     16     09       6.0
 64300   132627  7020442   7.7043  63.1252 1975                 09     16     10       4.8
 64300   132627  7020442   7.7043  63.1252 1975                 09     24     13       4.6
 64300   132627  7020442   7.7043  63.1252 1975                 10     01     17       4.6
 64300   132627  7020442   7.7043  63.1252 1975                 10     30     07       4.4
 64300   132627  7020442   7.7043  63.1252 1975                 11     05     22       4.6
 64300   132627  7020442   7.7043  63.1252 1975                 12     14     00       4.4
 64300   132627  7020442   7.7043  63.1252 1976                 06     26     18       3.4
 64300   132627  7020442   7.7043  63.1252 1976                 06     26     23       3.4
 64300   132627  7020442   7.7043  63.1252 1976                 07     27     00       4.4
 64300   132627  7020442   7.7043  63.1252 1976                 07     27     08       4.4
 64300   132627  7020442   7.7043  63.1252 1976                 07     27     09       4.2
 64300   132627  7020442   7.7043  63.1252 1976                 07     27     17       5.4
 64300   132627  7020442   7.7043  63.1252 1976                 08     25     18       3.8
 64300   132627  7020442   7.7043  63.1252 1976                 09     06     11       4.2
 64300   132627  7020442   7.7043  63.1252 1976                 10     22     19       3.6
 64300   132627  7020442   7.7043  63.1252 1976                 11     25     11       7.2
 64300   132627  7020442   7.7043  63.1252 1977                 07     01     17       3.2
 64300   132627  7020442   7.7043  63.1252 1977                 07     01     18       4.2
 64300   132627  7020442   7.7043  63.1252 1977                 07     17     18       3.0
 64300   132627  7020442   7.7043  63.1252 1977                 09     17     18       3.2
 64300   132627  7020442   7.7043  63.1252 1977                 10     21     21       3.6
 64300   132627  7020442   7.7043  63.1252 1977                 10     26     10       3.4
 64300   132627  7020442   7.7043  63.1252 1977                 12     16     17       4.0
 64300   132627  7020442   7.7043  63.1252 1977                 12     16     21       3.8
 64300   132627  7020442   7.7043  63.1252 1977                 12     16     22       4.0
 64300   132627  7020442   7.7043  63.1252 1977                 12     19     08       3.8
 64300   132627  7020442   7.7043  63.1252 1978                 07     24     23       7.8
 64300   132627  7020442   7.7043  63.1252 1978                 08     23     07      10.0
 64300   132627  7020442   7.7043  63.1252 1978                 09     15     03       4.6
 64300   132627  7020442   7.7043  63.1252 1978                 09     17     10       6.4
 64300   132627  7020442   7.7043  63.1252 1978                 09     17     11       5.4
 64300   132627  7020442   7.7043  63.1252 1978                 09     17     12       7.4
 64300   132627  7020442   7.7043  63.1252 1978                 09     17     13       9.0
 64300   132627  7020442   7.7043  63.1252 1978                 09     17     14       5.4
 64300   132627  7020442   7.7043  63.1252 1978                 10     07     12       5.8
 64300   132627  7020442   7.7043  63.1252 1978                 10     09     20       7.0
 64300   132627  7020442   7.7043  63.1252 1979                 06     25     14       4.6
 64300   132627  7020442   7.7043  63.1252 1979                 07     21     04       4.8
 64300   132627  7020442   7.7043  63.1252 1979                 07     21     09       4.2
 64300   132627  7020442   7.7043  63.1252 1979                 08     21     21       4.4
 64300   132627  7020442   7.7043  63.1252 1979                 08     30     03       3.8
 64300   132627  7020442   7.7043  63.1252 1979                 09     04     09       3.8
 64300   132627  7020442   7.7043  63.1252 1979                 09     11     12       5.4
 64300   132627  7020442   7.7043  63.1252 1979                 09     28     15       4.2
 64300   132627  7020442   7.7043  63.1252 1979                 09     28     17       7.2
 64300   132627  7020442   7.7043  63.1252 1979                 09     28     18       5.2
 64300   132627  7020442   7.7043  63.1252 1984                 10     09     23       2.6
 64300   132627  7020442   7.7043  63.1252 1984                 10     10     00       4.0
 64300   132627  7020442   7.7043  63.1252 1984                 10     10     02       5.7
 64300   132627  7020442   7.7043  63.1252 1984                 10     10     18       3.8
 64300   132627  7020442   7.7043  63.1252 1984                 10     11     11       5.6
 64300   132627  7020442   7.7043  63.1252 1984                 10     12     05       5.3
 64300   132627  7020442   7.7043  63.1252 1984                 10     14     07       2.8
 64300   132627  7020442   7.7043  63.1252 1984                 10     14     08       3.6
 64300   132627  7020442   7.7043  63.1252 1984                 10     17     10       3.2
 64300   132627  7020442   7.7043  63.1252 1984                 10     18     09       4.5
 64300   132627  7020442   7.7043  63.1252 1985                 07     20     22       3.6
 64300   132627  7020442   7.7043  63.1252 1985                 08     03     21       6.6
 64300   132627  7020442   7.7043  63.1252 1985                 08     28     05       3.4
 64300   132627  7020442   7.7043  63.1252 1985                 10     13     21       3.6
 64300   132627  7020442   7.7043  63.1252 1985                 10     13     22       4.6
 64300   132627  7020442   7.7043  63.1252 1985                 10     20     15       7.8
 64300   132627  7020442   7.7043  63.1252 1985                 10     20     16       9.6
 64300   132627  7020442   7.7043  63.1252 1985                 10     20     17       6.2
 64300   132627  7020442   7.7043  63.1252 1985                 10     20     21       3.6
 64300   132627  7020442   7.7043  63.1252 1985                 10     20     22       5.4
 64300   132627  7020442   7.7043  63.1252 1986                 09     30     06       1.8
 64300   132627  7020442   7.7043  63.1252 1986                 09     30     13       1.8
 64300   132627  7020442   7.7043  63.1252 1986                 10     01     00       2.8
 64300   132627  7020442   7.7043  63.1252 1986                 10     02     21       1.8
 64300   132627  7020442   7.7043  63.1252 1986                 10     03     05       3.0
 64300   132627  7020442   7.7043  63.1252 1986                 10     03     07       3.0
 64300   132627  7020442   7.7043  63.1252 1986                 10     04     08       3.2
 64300   132627  7020442   7.7043  63.1252 1986                 10     11     09       2.0
 64300   132627  7020442   7.7043  63.1252 1986                 11     03     22       2.0
 64300   132627  7020442   7.7043  63.1252 1986                 11     04     05       2.6
 64300   132627  7020442   7.7043  63.1252 1987                 07     23     21       3.4
 64300   132627  7020442   7.7043  63.1252 1987                 07     25     04       3.2
 64300   132627  7020442   7.7043  63.1252 1987                 08     18     10       3.2
 64300   132627  7020442   7.7043  63.1252 1987                 09     07     01       3.6
 64300   132627  7020442   7.7043  63.1252 1987                 09     07     02       4.8
 64300   132627  7020442   7.7043  63.1252 1987                 09     08     18       3.6
 64300   132627  7020442   7.7043  63.1252 1987                 09     15     06       3.4
 64300   132627  7020442   7.7043  63.1252 1987                 09     21     21       3.2
 64300   132627  7020442   7.7043  63.1252 1987                 09     26     04       4.2
 64300   132627  7020442   7.7043  63.1252 1987                 09     26     22       4.0
 64300   132627  7020442   7.7043  63.1252 1988                 10     31     21       3.2
 64300   132627  7020442   7.7043  63.1252 1988                 11     01     00       4.6
 64300   132627  7020442   7.7043  63.1252 1988                 11     01     07       3.2
 64300   132627  7020442   7.7043  63.1252 1988                 11     15     06       3.4
 64300   132627  7020442   7.7043  63.1252 1988                 11     21     15       4.2
 64300   132627  7020442   7.7043  63.1252 1988                 11     21     16       5.2
 64300   132627  7020442   7.7043  63.1252 1988                 11     21     17       5.6
 64300   132627  7020442   7.7043  63.1252 1988                 11     21     18       3.6
 64300   132627  7020442   7.7043  63.1252 1988                 12     08     07       3.4
