
  STNR     EAST    NORTH      LON      LAT YEAR                 MONTH  DAY    TIME    RR_1
 26890   230414  6631902  10.2020  59.7372 1971                 08     28     20       4.8
 26890   230414  6631902  10.2020  59.7372 1972                 06     07     05       5.6
 26890   230414  6631902  10.2020  59.7372 1972                 06     07     09       5.4
 26890   230414  6631902  10.2020  59.7372 1972                 07     01     06       5.8
 26890   230414  6631902  10.2020  59.7372 1972                 07     01     17      11.6
 26890   230414  6631902  10.2020  59.7372 1972                 08     07     19       5.6
 26890   230414  6631902  10.2020  59.7372 1972                 08     07     20       8.9
 26890   230414  6631902  10.2020  59.7372 1972                 08     07     22       6.2
 26890   230414  6631902  10.2020  59.7372 1972                 08     07     23       8.0
 26890   230414  6631902  10.2020  59.7372 1972                 09     09     17       7.8
 26890   230414  6631902  10.2020  59.7372 1972                 09     09     20      14.2
 26890   230414  6631902  10.2020  59.7372 1973                 05     01     10       4.0
 26890   230414  6631902  10.2020  59.7372 1973                 05     06     00       4.6
 26890   230414  6631902  10.2020  59.7372 1973                 07     07     17       5.2
 26890   230414  6631902  10.2020  59.7372 1973                 07     08     09       8.8
 26890   230414  6631902  10.2020  59.7372 1973                 07     10     06       7.6
 26890   230414  6631902  10.2020  59.7372 1973                 07     17     07       5.4
 26890   230414  6631902  10.2020  59.7372 1973                 08     04     11       7.7
 26890   230414  6631902  10.2020  59.7372 1973                 08     30     18       4.0
 26890   230414  6631902  10.2020  59.7372 1973                 08     30     19       4.2
 26890   230414  6631902  10.2020  59.7372 1973                 09     28     14       3.8
 26890   230414  6631902  10.2020  59.7372 1974                 06     06     13       4.6
 26890   230414  6631902  10.2020  59.7372 1974                 06     21     16       4.1
 26890   230414  6631902  10.2020  59.7372 1974                 07     02     12       3.8
 26890   230414  6631902  10.2020  59.7372 1974                 07     12     17       3.8
 26890   230414  6631902  10.2020  59.7372 1974                 09     02     04       5.4
 26890   230414  6631902  10.2020  59.7372 1974                 09     03     10       3.8
 26890   230414  6631902  10.2020  59.7372 1974                 09     04     05       3.8
 26890   230414  6631902  10.2020  59.7372 1974                 09     08     01       6.4
 26890   230414  6631902  10.2020  59.7372 1974                 09     08     07       4.8
 26890   230414  6631902  10.2020  59.7372 1974                 09     25     00       5.0
 26890   230414  6631902  10.2020  59.7372 1975                 05     10     14       5.2
 26890   230414  6631902  10.2020  59.7372 1975                 08     17     00       7.8
 26890   230414  6631902  10.2020  59.7372 1975                 08     17     01      10.0
 26890   230414  6631902  10.2020  59.7372 1975                 08     17     02       9.6
 26890   230414  6631902  10.2020  59.7372 1975                 08     17     03       6.6
 26890   230414  6631902  10.2020  59.7372 1975                 08     31     01       5.2
 26890   230414  6631902  10.2020  59.7372 1975                 08     31     02       6.6
 26890   230414  6631902  10.2020  59.7372 1975                 08     31     03      10.0
 26890   230414  6631902  10.2020  59.7372 1975                 08     31     04       5.0
 26890   230414  6631902  10.2020  59.7372 1975                 09     11     15       5.4
 26890   230414  6631902  10.2020  59.7372 1976                 06     19     15       3.6
 26890   230414  6631902  10.2020  59.7372 1976                 07     16     23       6.2
 26890   230414  6631902  10.2020  59.7372 1976                 08     30     19       6.6
 26890   230414  6631902  10.2020  59.7372 1976                 09     10     03       4.8
 26890   230414  6631902  10.2020  59.7372 1976                 09     14     07       5.0
 26890   230414  6631902  10.2020  59.7372 1976                 09     14     08       7.4
 26890   230414  6631902  10.2020  59.7372 1976                 10     15     22       3.6
 26890   230414  6631902  10.2020  59.7372 1976                 10     15     23       3.2
 26890   230414  6631902  10.2020  59.7372 1976                 10     22     12       3.2
 26890   230414  6631902  10.2020  59.7372 1976                 11     07     17       3.8
 26890   230414  6631902  10.2020  59.7372 1977                 06     11     04       5.6
 26890   230414  6631902  10.2020  59.7372 1977                 06     11     05       6.6
 26890   230414  6631902  10.2020  59.7372 1977                 06     28     15       6.0
 26890   230414  6631902  10.2020  59.7372 1977                 06     28     21      13.6
 26890   230414  6631902  10.2020  59.7372 1977                 06     29     19       8.2
 26890   230414  6631902  10.2020  59.7372 1977                 07     24     12       6.8
 26890   230414  6631902  10.2020  59.7372 1977                 08     27     13       8.4
 26890   230414  6631902  10.2020  59.7372 1977                 08     27     17      11.4
 26890   230414  6631902  10.2020  59.7372 1977                 09     06     20       5.2
 26890   230414  6631902  10.2020  59.7372 1977                 11     03     22       5.4
 26890   230414  6631902  10.2020  59.7372 1978                 06     24     04       6.0
 26890   230414  6631902  10.2020  59.7372 1978                 06     24     07      12.1
 26890   230414  6631902  10.2020  59.7372 1978                 06     24     08       4.0
 26890   230414  6631902  10.2020  59.7372 1978                 07     04     01       3.8
 26890   230414  6631902  10.2020  59.7372 1978                 07     04     02       3.8
 26890   230414  6631902  10.2020  59.7372 1978                 07     04     04       5.0
 26890   230414  6631902  10.2020  59.7372 1978                 07     08     02       4.4
 26890   230414  6631902  10.2020  59.7372 1978                 07     20     09       4.2
 26890   230414  6631902  10.2020  59.7372 1978                 08     15     22      12.2
 26890   230414  6631902  10.2020  59.7372 1978                 08     16     02       5.0
 26890   230414  6631902  10.2020  59.7372 1979                 04     25     06       4.0
 26890   230414  6631902  10.2020  59.7372 1979                 05     27     05       4.4
 26890   230414  6631902  10.2020  59.7372 1979                 07     30     11       5.0
 26890   230414  6631902  10.2020  59.7372 1979                 08     01     07       7.4
 26890   230414  6631902  10.2020  59.7372 1979                 08     09     04       6.2
 26890   230414  6631902  10.2020  59.7372 1979                 08     14     23       6.0
 26890   230414  6631902  10.2020  59.7372 1979                 08     21     19       4.6
 26890   230414  6631902  10.2020  59.7372 1979                 09     03     05       8.2
 26890   230414  6631902  10.2020  59.7372 1979                 09     03     06       4.2
 26890   230414  6631902  10.2020  59.7372 1979                 10     14     22       4.2
 26890   230414  6631902  10.2020  59.7372 1980                 05     25     22       5.4
 26890   230414  6631902  10.2020  59.7372 1980                 05     29     21       3.8
 26890   230414  6631902  10.2020  59.7372 1980                 07     02     15       4.2
 26890   230414  6631902  10.2020  59.7372 1980                 07     09     16       8.5
 26890   230414  6631902  10.2020  59.7372 1980                 07     11     19      18.5
 26890   230414  6631902  10.2020  59.7372 1980                 07     15     15       5.4
 26890   230414  6631902  10.2020  59.7372 1980                 08     04     16       5.2
 26890   230414  6631902  10.2020  59.7372 1980                 08     21     16       5.4
 26890   230414  6631902  10.2020  59.7372 1980                 10     07     08       6.2
 26890   230414  6631902  10.2020  59.7372 1980                 10     07     09       6.4
 26890   230414  6631902  10.2020  59.7372 1981                 05     24     22       6.2
 26890   230414  6631902  10.2020  59.7372 1981                 05     28     00       6.6
 26890   230414  6631902  10.2020  59.7372 1981                 05     28     01       4.6
 26890   230414  6631902  10.2020  59.7372 1981                 05     28     02       5.6
 26890   230414  6631902  10.2020  59.7372 1981                 06     12     08       4.6
 26890   230414  6631902  10.2020  59.7372 1981                 06     28     03       7.6
 26890   230414  6631902  10.2020  59.7372 1981                 09     20     03       5.2
 26890   230414  6631902  10.2020  59.7372 1981                 09     20     04       6.2
 26890   230414  6631902  10.2020  59.7372 1981                 09     20     23       5.2
 26890   230414  6631902  10.2020  59.7372 1981                 10     07     09       4.8
 26890   230414  6631902  10.2020  59.7372 1982                 07     03     09       7.4
 26890   230414  6631902  10.2020  59.7372 1982                 07     03     11       5.8
 26890   230414  6631902  10.2020  59.7372 1982                 07     03     21       5.8
 26890   230414  6631902  10.2020  59.7372 1982                 08     23     10       8.2
 26890   230414  6631902  10.2020  59.7372 1982                 08     31     10       7.4
 26890   230414  6631902  10.2020  59.7372 1982                 09     20     22       7.0
 26890   230414  6631902  10.2020  59.7372 1982                 09     20     23      10.0
 26890   230414  6631902  10.2020  59.7372 1982                 09     30     17       7.4
 26890   230414  6631902  10.2020  59.7372 1982                 10     19     22       6.2
 26890   230414  6631902  10.2020  59.7372 1982                 10     19     23       6.0
 26890   230414  6631902  10.2020  59.7372 1983                 05     16     06       5.2
 26890   230414  6631902  10.2020  59.7372 1983                 09     03     08       9.2
 26890   230414  6631902  10.2020  59.7372 1983                 09     05     10       8.8
 26890   230414  6631902  10.2020  59.7372 1983                 09     11     03       6.4
 26890   230414  6631902  10.2020  59.7372 1983                 09     11     04       5.6
 26890   230414  6631902  10.2020  59.7372 1983                 09     14     01       8.8
 26890   230414  6631902  10.2020  59.7372 1983                 09     16     00       6.6
 26890   230414  6631902  10.2020  59.7372 1983                 09     16     01       8.6
 26890   230414  6631902  10.2020  59.7372 1983                 09     17     07       7.4
 26890   230414  6631902  10.2020  59.7372 1983                 10     16     10       5.0
 26890   230414  6631902  10.2020  59.7372 1984                 05     16     10       7.8
 26890   230414  6631902  10.2020  59.7372 1984                 05     17     19       5.6
 26890   230414  6631902  10.2020  59.7372 1984                 06     05     13      20.2
 26890   230414  6631902  10.2020  59.7372 1984                 06     05     17      11.0
 26890   230414  6631902  10.2020  59.7372 1984                 06     17     23       6.8
 26890   230414  6631902  10.2020  59.7372 1984                 07     12     11       8.2
 26890   230414  6631902  10.2020  59.7372 1984                 07     12     12       7.6
 26890   230414  6631902  10.2020  59.7372 1984                 07     12     13       5.8
 26890   230414  6631902  10.2020  59.7372 1984                 07     13     19      13.9
 26890   230414  6631902  10.2020  59.7372 1984                 09     19     19       7.6
 26890   230414  6631902  10.2020  59.7372 1985                 06     28     11       7.8
 26890   230414  6631902  10.2020  59.7372 1985                 07     17     09       7.4
 26890   230414  6631902  10.2020  59.7372 1985                 07     23     09       6.2
 26890   230414  6631902  10.2020  59.7372 1985                 08     05     18       6.0
 26890   230414  6631902  10.2020  59.7372 1985                 08     06     10       7.8
 26890   230414  6631902  10.2020  59.7372 1985                 08     25     04       7.4
 26890   230414  6631902  10.2020  59.7372 1985                 09     06     06       6.2
 26890   230414  6631902  10.2020  59.7372 1985                 09     06     08       7.0
 26890   230414  6631902  10.2020  59.7372 1985                 09     06     09       8.4
 26890   230414  6631902  10.2020  59.7372 1985                 09     06     10       7.4
 26890   230414  6631902  10.2020  59.7372 1986                 05     16     04       4.8
 26890   230414  6631902  10.2020  59.7372 1986                 05     21     14       5.0
 26890   230414  6631902  10.2020  59.7372 1986                 06     08     16      11.8
 26890   230414  6631902  10.2020  59.7372 1986                 07     29     13       5.1
 26890   230414  6631902  10.2020  59.7372 1986                 08     01     02       7.6
 26890   230414  6631902  10.2020  59.7372 1986                 08     08     07       7.2
 26890   230414  6631902  10.2020  59.7372 1986                 08     08     08       7.0
 26890   230414  6631902  10.2020  59.7372 1986                 08     16     16       4.6
 26890   230414  6631902  10.2020  59.7372 1986                 08     16     18       7.4
 26890   230414  6631902  10.2020  59.7372 1986                 08     29     03       7.8
 26890   230414  6631902  10.2020  59.7372 1987                 05     19     19       5.8
 26890   230414  6631902  10.2020  59.7372 1987                 06     03     19       4.0
 26890   230414  6631902  10.2020  59.7372 1987                 07     13     02       4.4
 26890   230414  6631902  10.2020  59.7372 1987                 08     21     16       6.0
 26890   230414  6631902  10.2020  59.7372 1987                 08     23     10       5.0
 26890   230414  6631902  10.2020  59.7372 1987                 08     26     09       5.4
 26890   230414  6631902  10.2020  59.7372 1987                 08     26     10       6.0
 26890   230414  6631902  10.2020  59.7372 1987                 08     26     12       5.4
 26890   230414  6631902  10.2020  59.7372 1987                 09     13     00       4.8
 26890   230414  6631902  10.2020  59.7372 1987                 09     14     13       4.0
 26890   230414  6631902  10.2020  59.7372 1988                 07     06     11       8.0
 26890   230414  6631902  10.2020  59.7372 1988                 07     22     02      17.6
 26890   230414  6631902  10.2020  59.7372 1988                 07     29     17       7.6
 26890   230414  6631902  10.2020  59.7372 1988                 08     15     08       7.4
 26890   230414  6631902  10.2020  59.7372 1988                 08     22     14       8.0
 26890   230414  6631902  10.2020  59.7372 1988                 08     22     15       7.4
 26890   230414  6631902  10.2020  59.7372 1988                 08     26     17       7.2
 26890   230414  6631902  10.2020  59.7372 1988                 08     29     05       7.4
 26890   230414  6631902  10.2020  59.7372 1988                 08     31     19       9.4
 26890   230414  6631902  10.2020  59.7372 1988                 09     02     14       7.6
 26890   230414  6631902  10.2020  59.7372 1989                 06     02     17       6.6
 26890   230414  6631902  10.2020  59.7372 1989                 06     28     02       5.4
 26890   230414  6631902  10.2020  59.7372 1989                 06     28     03       5.2
 26890   230414  6631902  10.2020  59.7372 1989                 07     27     18       6.2
 26890   230414  6631902  10.2020  59.7372 1989                 07     31     10       5.6
 26890   230414  6631902  10.2020  59.7372 1989                 07     31     11       5.8
 26890   230414  6631902  10.2020  59.7372 1989                 07     31     12       4.6
 26890   230414  6631902  10.2020  59.7372 1989                 08     01     03       4.6
 26890   230414  6631902  10.2020  59.7372 1989                 08     01     04       4.4
 26890   230414  6631902  10.2020  59.7372 1989                 08     03     20       5.2
 26890   230414  6631902  10.2020  59.7372 1990                 04     22     03       7.4
 26890   230414  6631902  10.2020  59.7372 1990                 06     21     15       5.8
 26890   230414  6631902  10.2020  59.7372 1990                 06     21     17      10.2
 26890   230414  6631902  10.2020  59.7372 1990                 06     23     00       8.6
 26890   230414  6631902  10.2020  59.7372 1990                 07     01     15       8.8
 26890   230414  6631902  10.2020  59.7372 1990                 07     08     15       7.0
 26890   230414  6631902  10.2020  59.7372 1990                 07     21     08       7.4
 26890   230414  6631902  10.2020  59.7372 1990                 08     16     11      11.8
 26890   230414  6631902  10.2020  59.7372 1990                 08     18     17       6.4
 26890   230414  6631902  10.2020  59.7372 1990                 10     04     01       5.6
 26890   230414  6631902  10.2020  59.7372 1992                 05     12     15       3.8
 26890   230414  6631902  10.2020  59.7372 1992                 07     21     13       5.8
 26890   230414  6631902  10.2020  59.7372 1992                 07     21     15       4.2
 26890   230414  6631902  10.2020  59.7372 1992                 07     27     10       5.4
 26890   230414  6631902  10.2020  59.7372 1992                 08     11     01       6.4
 26890   230414  6631902  10.2020  59.7372 1992                 08     13     12       5.8
 26890   230414  6631902  10.2020  59.7372 1992                 08     13     18       4.0
 26890   230414  6631902  10.2020  59.7372 1992                 08     17     19       7.8
 26890   230414  6631902  10.2020  59.7372 1992                 08     23     07       7.2
 26890   230414  6631902  10.2020  59.7372 1992                 08     23     12       4.2
 26890   230414  6631902  10.2020  59.7372 1993                 07     12     10       5.0
 26890   230414  6631902  10.2020  59.7372 1993                 07     12     11       7.8
 26890   230414  6631902  10.2020  59.7372 1993                 07     12     12      10.0
 26890   230414  6631902  10.2020  59.7372 1993                 07     15     02       5.8
 26890   230414  6631902  10.2020  59.7372 1993                 07     22     18       6.6
 26890   230414  6631902  10.2020  59.7372 1993                 08     13     01       5.0
 26890   230414  6631902  10.2020  59.7372 1993                 08     16     03       5.0
 26890   230414  6631902  10.2020  59.7372 1993                 08     16     19       6.0
 26890   230414  6631902  10.2020  59.7372 1993                 08     16     22       5.8
 26890   230414  6631902  10.2020  59.7372 1993                 09     02     20       7.4
 26890   230414  6631902  10.2020  59.7372 1994                 06     26     18       5.0
 26890   230414  6631902  10.2020  59.7372 1994                 06     29     15       5.2
 26890   230414  6631902  10.2020  59.7372 1994                 06     29     16       9.0
 26890   230414  6631902  10.2020  59.7372 1994                 06     29     17      10.0
 26890   230414  6631902  10.2020  59.7372 1994                 08     13     22       5.2
 26890   230414  6631902  10.2020  59.7372 1994                 08     13     23       7.2
 26890   230414  6631902  10.2020  59.7372 1994                 08     14     00       5.6
 26890   230414  6631902  10.2020  59.7372 1994                 08     14     07       7.6
 26890   230414  6631902  10.2020  59.7372 1994                 08     26     11       6.2
 26890   230414  6631902  10.2020  59.7372 1994                 08     26     22       8.4
 26890   230414  6631902  10.2020  59.7372 1995                 05     30     03       6.0
 26890   230414  6631902  10.2020  59.7372 1995                 06     01     16       7.8
 26890   230414  6631902  10.2020  59.7372 1995                 06     14     22       5.4
 26890   230414  6631902  10.2020  59.7372 1995                 06     18     13       6.2
 26890   230414  6631902  10.2020  59.7372 1995                 06     18     15       5.6
 26890   230414  6631902  10.2020  59.7372 1995                 06     18     20       6.2
 26890   230414  6631902  10.2020  59.7372 1995                 07     01     05       6.4
 26890   230414  6631902  10.2020  59.7372 1995                 07     03     20       6.5
 26890   230414  6631902  10.2020  59.7372 1995                 09     09     09       5.2
 26890   230414  6631902  10.2020  59.7372 1995                 09     24     16       9.0



