
  STNR     EAST    NORTH      LON      LAT YEAR                 MONTH  DAY    TIME    RR_1
 24880   178073  6729127   9.1220  60.5685 1983                 10     16     12       2.6
 24880   178073  6729127   9.1220  60.5685 1984                 05     16     12       4.2
 24880   178073  6729127   9.1220  60.5685 1984                 05     28     21       5.1
 24880   178073  6729127   9.1220  60.5685 1984                 05     29     03       3.4
 24880   178073  6729127   9.1220  60.5685 1984                 06     01     17       3.4
 24880   178073  6729127   9.1220  60.5685 1984                 08     01     08       5.8
 24880   178073  6729127   9.1220  60.5685 1984                 08     02     01       3.4
 24880   178073  6729127   9.1220  60.5685 1984                 08     02     02       4.6
 24880   178073  6729127   9.1220  60.5685 1984                 08     02     03       4.2
 24880   178073  6729127   9.1220  60.5685 1984                 08     04     19       3.2
 24880   178073  6729127   9.1220  60.5685 1984                 09     22     07       5.6
 24880   178073  6729127   9.1220  60.5685 1985                 06     06     19       1.6
 24880   178073  6729127   9.1220  60.5685 1985                 06     10     18       2.2
 24880   178073  6729127   9.1220  60.5685 1985                 06     13     07       2.2
 24880   178073  6729127   9.1220  60.5685 1985                 06     14     12       2.0
 24880   178073  6729127   9.1220  60.5685 1985                 06     14     17       4.4
 24880   178073  6729127   9.1220  60.5685 1985                 06     21     06       2.6
 24880   178073  6729127   9.1220  60.5685 1985                 06     23     18       2.8
 24880   178073  6729127   9.1220  60.5685 1985                 06     26     06       2.0
 24880   178073  6729127   9.1220  60.5685 1985                 06     26     10       2.0
 24880   178073  6729127   9.1220  60.5685 1985                 06     27     23       1.6
 24880   178073  6729127   9.1220  60.5685 1986                 05     08     19       3.2
 24880   178073  6729127   9.1220  60.5685 1986                 06     19     04      12.4
 24880   178073  6729127   9.1220  60.5685 1986                 06     19     05       3.8
 24880   178073  6729127   9.1220  60.5685 1986                 07     31     22       5.0
 24880   178073  6729127   9.1220  60.5685 1986                 08     04     15       4.0
 24880   178073  6729127   9.1220  60.5685 1986                 08     04     18       4.0
 24880   178073  6729127   9.1220  60.5685 1986                 08     04     19       3.6
 24880   178073  6729127   9.1220  60.5685 1986                 08     08     07       3.4
 24880   178073  6729127   9.1220  60.5685 1986                 08     13     18       5.2
 24880   178073  6729127   9.1220  60.5685 1986                 08     19     13       3.4



