
  STNR     EAST    NORTH      LON      LAT YEAR                 MONTH  DAY    TIME    RR_1
------ -------- -------- -------- -------- -------------------- ------ ------ ------ -----
 50490   -36069  6723546   5.2798  60.2918 1982                 08     27     00       8.5
 50490   -36069  6723546   5.2798  60.2918 1982                 08     27     11       9.5
 50490   -36069  6723546   5.2798  60.2918 1982                 08     30     12      10.0
 50490   -36069  6723546   5.2798  60.2918 1982                 09     01     10       7.8
 50490   -36069  6723546   5.2798  60.2918 1982                 09     11     01       8.4
 50490   -36069  6723546   5.2798  60.2918 1982                 09     21     21      10.8
 50490   -36069  6723546   5.2798  60.2918 1982                 09     26     21       7.8
 50490   -36069  6723546   5.2798  60.2918 1982                 09     29     12      12.6
 50490   -36069  6723546   5.2798  60.2918 1982                 10     19     17       8.2
 50490   -36069  6723546   5.2798  60.2918 1982                 11     12     18      10.6
 50490   -36069  6723546   5.2798  60.2918 1983                 01     20     08       8.8
 50490   -36069  6723546   5.2798  60.2918 1983                 01     20     09       7.6
 50490   -36069  6723546   5.2798  60.2918 1983                 09     24     00       7.2
 50490   -36069  6723546   5.2798  60.2918 1983                 09     26     17       7.0
 50490   -36069  6723546   5.2798  60.2918 1983                 09     26     18       8.2
 50490   -36069  6723546   5.2798  60.2918 1983                 09     26     20       7.4
 50490   -36069  6723546   5.2798  60.2918 1983                 10     16     03       9.8
 50490   -36069  6723546   5.2798  60.2918 1983                 10     25     15       6.8
 50490   -36069  6723546   5.2798  60.2918 1983                 10     25     16       7.0
 50490   -36069  6723546   5.2798  60.2918 1983                 10     25     17       6.6
 50490   -36069  6723546   5.2798  60.2918 1984                 05     26     01       5.8
 50490   -36069  6723546   5.2798  60.2918 1984                 05     26     02       4.2
 50490   -36069  6723546   5.2798  60.2918 1984                 06     19     01       4.8
 50490   -36069  6723546   5.2798  60.2918 1984                 08     30     05       7.2
 50490   -36069  6723546   5.2798  60.2918 1984                 08     30     11       5.2
 50490   -36069  6723546   5.2798  60.2918 1984                 08     30     23       6.4
 50490   -36069  6723546   5.2798  60.2918 1984                 08     31     00       6.4
