
  STNR     EAST    NORTH      LON      LAT YEAR                 MONTH  DAY    TIME    RR_1
------ -------- -------- -------- -------- -------------------- ------ ------ ------ -----
 60940    54704  6955969   6.3473  62.4658 1970                 07     18     17       6.0
 60940    54704  6955969   6.3473  62.4658 1970                 09     05     05       9.0
 60940    54704  6955969   6.3473  62.4658 1970                 09     05     06       6.0
 60940    54704  6955969   6.3473  62.4658 1970                 10     03     22       6.2
 60940    54704  6955969   6.3473  62.4658 1970                 10     04     00       6.4
 60940    54704  6955969   6.3473  62.4658 1970                 10     04     02       5.2
 60940    54704  6955969   6.3473  62.4658 1970                 10     18     10       4.2
 60940    54704  6955969   6.3473  62.4658 1970                 10     19     19       4.8
 60940    54704  6955969   6.3473  62.4658 1970                 10     25     04       5.2
 60940    54704  6955969   6.3473  62.4658 1970                 10     25     05       4.8
 60940    54704  6955969   6.3473  62.4658 1971                 04     27     12       4.6
 60940    54704  6955969   6.3473  62.4658 1971                 07     28     07       5.2
 60940    54704  6955969   6.3473  62.4658 1971                 09     20     05       5.2
 60940    54704  6955969   6.3473  62.4658 1971                 09     21     10       5.0
 60940    54704  6955969   6.3473  62.4658 1971                 10     06     22       7.0
 60940    54704  6955969   6.3473  62.4658 1971                 10     06     23       7.2
 60940    54704  6955969   6.3473  62.4658 1971                 10     11     14       6.0
 60940    54704  6955969   6.3473  62.4658 1971                 11     02     12       5.8
 60940    54704  6955969   6.3473  62.4658 1971                 11     02     13       5.4
 60940    54704  6955969   6.3473  62.4658 1971                 11     02     14       8.0
 60940    54704  6955969   6.3473  62.4658 1972                 08     07     17       5.0
 60940    54704  6955969   6.3473  62.4658 1972                 08     17     21       6.8
 60940    54704  6955969   6.3473  62.4658 1972                 10     04     18       5.0
 60940    54704  6955969   6.3473  62.4658 1972                 10     04     19       4.0
 60940    54704  6955969   6.3473  62.4658 1972                 10     04     20       4.4
 60940    54704  6955969   6.3473  62.4658 1972                 10     04     21       4.8
 60940    54704  6955969   6.3473  62.4658 1972                 10     11     00       5.0
 60940    54704  6955969   6.3473  62.4658 1972                 10     11     01       5.4
 60940    54704  6955969   6.3473  62.4658 1972                 11     05     02       4.2
 60940    54704  6955969   6.3473  62.4658 1972                 11     05     03       4.0
 60940    54704  6955969   6.3473  62.4658 1973                 06     08     06       3.8
 60940    54704  6955969   6.3473  62.4658 1973                 06     11     23       4.8
 60940    54704  6955969   6.3473  62.4658 1973                 07     03     22       4.2
 60940    54704  6955969   6.3473  62.4658 1973                 08     06     02       4.6
 60940    54704  6955969   6.3473  62.4658 1973                 08     07     07       4.6
 60940    54704  6955969   6.3473  62.4658 1973                 09     05     09       4.4
 60940    54704  6955969   6.3473  62.4658 1973                 09     08     23       4.4
 60940    54704  6955969   6.3473  62.4658 1973                 09     14     19       4.8
 60940    54704  6955969   6.3473  62.4658 1973                 11     08     11       7.4
 60940    54704  6955969   6.3473  62.4658 1973                 11     08     12       6.6
 60940    54704  6955969   6.3473  62.4658 1974                 07     01     23       4.4
 60940    54704  6955969   6.3473  62.4658 1974                 07     02     08       4.6
 60940    54704  6955969   6.3473  62.4658 1974                 07     02     09       5.2
 60940    54704  6955969   6.3473  62.4658 1974                 08     14     03       6.4
 60940    54704  6955969   6.3473  62.4658 1974                 08     15     18       5.8
 60940    54704  6955969   6.3473  62.4658 1974                 08     24     13       4.6
 60940    54704  6955969   6.3473  62.4658 1974                 11     04     13       4.4
 60940    54704  6955969   6.3473  62.4658 1974                 11     04     14       7.4
 60940    54704  6955969   6.3473  62.4658 1974                 11     04     15       8.8
 60940    54704  6955969   6.3473  62.4658 1974                 11     04     16       5.2
 60940    54704  6955969   6.3473  62.4658 1975                 06     13     16       5.2
 60940    54704  6955969   6.3473  62.4658 1975                 09     01     19       5.6
 60940    54704  6955969   6.3473  62.4658 1975                 09     03     05       5.4
 60940    54704  6955969   6.3473  62.4658 1975                 09     03     06       7.2
 60940    54704  6955969   6.3473  62.4658 1975                 09     03     07       4.8
 60940    54704  6955969   6.3473  62.4658 1975                 09     16     03       5.0
 60940    54704  6955969   6.3473  62.4658 1975                 09     23     14       5.0
 60940    54704  6955969   6.3473  62.4658 1975                 09     27     02       5.4
 60940    54704  6955969   6.3473  62.4658 1975                 10     17     16       5.4
 60940    54704  6955969   6.3473  62.4658 1975                 11     05     02       5.0
 60940    54704  6955969   6.3473  62.4658 1976                 04     26     06       3.2
 60940    54704  6955969   6.3473  62.4658 1976                 04     26     07       2.6
 60940    54704  6955969   6.3473  62.4658 1976                 04     30     10       3.0
 60940    54704  6955969   6.3473  62.4658 1976                 05     11     01       4.0
 60940    54704  6955969   6.3473  62.4658 1976                 05     11     02       3.4
 60940    54704  6955969   6.3473  62.4658 1976                 05     11     03       2.8
 60940    54704  6955969   6.3473  62.4658 1976                 06     05     11       2.6
 60940    54704  6955969   6.3473  62.4658 1976                 06     06     20       2.8
 60940    54704  6955969   6.3473  62.4658 1976                 06     26     18       3.8
 60940    54704  6955969   6.3473  62.4658 1976                 07     16     20       2.8
 60940    54704  6955969   6.3473  62.4658 1977                 08     03     17       4.2
 60940    54704  6955969   6.3473  62.4658 1977                 08     03     18       4.8
 60940    54704  6955969   6.3473  62.4658 1977                 09     05     18       4.0
 60940    54704  6955969   6.3473  62.4658 1977                 09     09     16       4.8
 60940    54704  6955969   6.3473  62.4658 1977                 09     14     05       4.0
 60940    54704  6955969   6.3473  62.4658 1977                 10     26     09       4.4
 60940    54704  6955969   6.3473  62.4658 1977                 10     26     11       5.0
 60940    54704  6955969   6.3473  62.4658 1977                 10     28     18       5.8
 60940    54704  6955969   6.3473  62.4658 1977                 11     11     10       4.8
 60940    54704  6955969   6.3473  62.4658 1977                 11     13     05       4.0
 60940    54704  6955969   6.3473  62.4658 1978                 08     29     21       6.4
 60940    54704  6955969   6.3473  62.4658 1978                 08     29     22       6.4
 60940    54704  6955969   6.3473  62.4658 1978                 11     02     09       6.2
 60940    54704  6955969   6.3473  62.4658 1978                 11     02     10       5.4
 60940    54704  6955969   6.3473  62.4658 1978                 11     05     14       6.8
 60940    54704  6955969   6.3473  62.4658 1978                 11     05     15       5.6
 60940    54704  6955969   6.3473  62.4658 1978                 11     05     18       5.6
 60940    54704  6955969   6.3473  62.4658 1978                 11     05     19       5.4
 60940    54704  6955969   6.3473  62.4658 1978                 11     10     09       6.8
 60940    54704  6955969   6.3473  62.4658 1978                 11     10     10       6.4
 60940    54704  6955969   6.3473  62.4658 1979                 06     25     14       7.6
 60940    54704  6955969   6.3473  62.4658 1979                 08     14     23       4.6
 60940    54704  6955969   6.3473  62.4658 1979                 08     21     23       4.4
 60940    54704  6955969   6.3473  62.4658 1979                 08     23     17       5.6
 60940    54704  6955969   6.3473  62.4658 1979                 09     11     11       7.6
 60940    54704  6955969   6.3473  62.4658 1979                 09     13     00       4.2
 60940    54704  6955969   6.3473  62.4658 1979                 09     18     10       4.4
 60940    54704  6955969   6.3473  62.4658 1979                 09     18     14       5.0
 60940    54704  6955969   6.3473  62.4658 1979                 09     28     17       4.6
 60940    54704  6955969   6.3473  62.4658 1979                 09     28     18       4.4
 60940    54704  6955969   6.3473  62.4658 1980                 08     22     04       4.6
 60940    54704  6955969   6.3473  62.4658 1980                 08     22     05       5.2
 60940    54704  6955969   6.3473  62.4658 1980                 08     22     07       4.6
 60940    54704  6955969   6.3473  62.4658 1980                 08     23     07       6.4
 60940    54704  6955969   6.3473  62.4658 1980                 09     10     01       4.6
 60940    54704  6955969   6.3473  62.4658 1980                 09     14     05       5.0
 60940    54704  6955969   6.3473  62.4658 1980                 09     14     06       5.0
 60940    54704  6955969   6.3473  62.4658 1980                 09     14     07       6.4
 60940    54704  6955969   6.3473  62.4658 1980                 09     14     08       6.6
 60940    54704  6955969   6.3473  62.4658 1980                 09     30     14       4.2
 60940    54704  6955969   6.3473  62.4658 1981                 06     05     10       5.4
 60940    54704  6955969   6.3473  62.4658 1981                 09     23     07       3.6
 60940    54704  6955969   6.3473  62.4658 1981                 10     01     11       5.4
 60940    54704  6955969   6.3473  62.4658 1981                 10     05     14       5.2
 60940    54704  6955969   6.3473  62.4658 1981                 10     05     15       5.2
 60940    54704  6955969   6.3473  62.4658 1981                 10     13     11       4.6
 60940    54704  6955969   6.3473  62.4658 1981                 10     13     12       6.8
 60940    54704  6955969   6.3473  62.4658 1981                 10     17     05       4.0
 60940    54704  6955969   6.3473  62.4658 1981                 11     04     01       4.4
 60940    54704  6955969   6.3473  62.4658 1981                 11     13     11       5.6
 60940    54704  6955969   6.3473  62.4658 1982                 04     25     09       4.0
 60940    54704  6955969   6.3473  62.4658 1982                 07     25     17       5.4
 60940    54704  6955969   6.3473  62.4658 1982                 08     11     10       4.4
 60940    54704  6955969   6.3473  62.4658 1982                 09     01     03       4.8
 60940    54704  6955969   6.3473  62.4658 1982                 09     11     00       4.6
 60940    54704  6955969   6.3473  62.4658 1982                 09     15     16       5.6
 60940    54704  6955969   6.3473  62.4658 1982                 09     15     17       4.4
 60940    54704  6955969   6.3473  62.4658 1982                 09     18     09       9.8
 60940    54704  6955969   6.3473  62.4658 1982                 09     18     13       4.6
 60940    54704  6955969   6.3473  62.4658 1982                 09     19     00       5.6
 60940    54704  6955969   6.3473  62.4658 1983                 08     22     08      11.6
 60940    54704  6955969   6.3473  62.4658 1983                 09     24     04       6.2
 60940    54704  6955969   6.3473  62.4658 1983                 10     05     03       7.2
 60940    54704  6955969   6.3473  62.4658 1983                 10     29     23       6.4
 60940    54704  6955969   6.3473  62.4658 1983                 10     30     01       7.2
 60940    54704  6955969   6.3473  62.4658 1983                 10     30     22       6.4
 60940    54704  6955969   6.3473  62.4658 1983                 11     01     03       6.4
 60940    54704  6955969   6.3473  62.4658 1983                 11     01     04       8.0
 60940    54704  6955969   6.3473  62.4658 1983                 11     03     15       6.8
 60940    54704  6955969   6.3473  62.4658 1983                 11     05     11       7.2
 60940    54704  6955969   6.3473  62.4658 1984                 08     17     13       3.6
 60940    54704  6955969   6.3473  62.4658 1984                 08     30     05       4.6
 60940    54704  6955969   6.3473  62.4658 1984                 08     30     11       6.4
 60940    54704  6955969   6.3473  62.4658 1984                 08     30     12       7.4
 60940    54704  6955969   6.3473  62.4658 1984                 08     31     21       3.8
 60940    54704  6955969   6.3473  62.4658 1984                 09     01     00       6.4
 60940    54704  6955969   6.3473  62.4658 1984                 10     07     06       5.0
 60940    54704  6955969   6.3473  62.4658 1984                 10     07     15       4.0
 60940    54704  6955969   6.3473  62.4658 1984                 10     17     09       4.2
 60940    54704  6955969   6.3473  62.4658 1984                 11     02     14       4.4
 60940    54704  6955969   6.3473  62.4658 1985                 08     25     12       4.4
 60940    54704  6955969   6.3473  62.4658 1985                 08     26     20       7.6
 60940    54704  6955969   6.3473  62.4658 1985                 08     31     06       5.0
 60940    54704  6955969   6.3473  62.4658 1985                 08     31     10       3.2
 60940    54704  6955969   6.3473  62.4658 1985                 09     13     13       3.6
 60940    54704  6955969   6.3473  62.4658 1985                 09     15     08       4.0
 60940    54704  6955969   6.3473  62.4658 1985                 09     16     16       4.4
 60940    54704  6955969   6.3473  62.4658 1985                 09     16     17       6.0
 60940    54704  6955969   6.3473  62.4658 1985                 09     20     18       3.4
 60940    54704  6955969   6.3473  62.4658 1985                 09     22     03       4.8
 60940    54704  6955969   6.3473  62.4658 1986                 05     26     19       5.2
 60940    54704  6955969   6.3473  62.4658 1986                 05     27     03       2.4
 60940    54704  6955969   6.3473  62.4658 1986                 05     27     04       2.6
 60940    54704  6955969   6.3473  62.4658 1986                 08     05     08       2.6
