
  STNR     EAST    NORTH      LON      LAT YEAR                 MONTH  DAY    TIME    RR_1
------ -------- -------- -------- -------- -------------------- ------ ------ ------ -----
 26999   231900  6623928  10.2385  59.6668 1999                 06     09     06       6.5
 26999   231900  6623928  10.2385  59.6668 1999                 06     09     07       5.3
 26999   231900  6623928  10.2385  59.6668 1999                 06     28     15       5.9
 26999   231900  6623928  10.2385  59.6668 1999                 07     14     09       8.9
 26999   231900  6623928  10.2385  59.6668 1999                 07     14     10       7.6
 26999   231900  6623928  10.2385  59.6668 1999                 07     16     20       5.8
 26999   231900  6623928  10.2385  59.6668 1999                 08     30     22       5.3
 26999   231900  6623928  10.2385  59.6668 1999                 12     25     05       6.5
 26999   231900  6623928  10.2385  59.6668 1999                 12     25     06       5.1
 26999   231900  6623928  10.2385  59.6668 1999                 12     25     07       5.1
 26999   231900  6623928  10.2385  59.6668 2000                 06     10     12      10.4
 26999   231900  6623928  10.2385  59.6668 2000                 07     18     17       7.9
 26999   231900  6623928  10.2385  59.6668 2000                 08     20     02       6.9
 26999   231900  6623928  10.2385  59.6668 2000                 08     30     09      10.6
 26999   231900  6623928  10.2385  59.6668 2000                 08     30     15       6.8
 26999   231900  6623928  10.2385  59.6668 2000                 10     30     10       6.9
 26999   231900  6623928  10.2385  59.6668 2000                 10     30     19       9.2
 26999   231900  6623928  10.2385  59.6668 2000                 10     30     20       8.9
 26999   231900  6623928  10.2385  59.6668 2000                 10     30     21       6.7
 26999   231900  6623928  10.2385  59.6668 2000                 11     07     12       6.7
 26999   231900  6623928  10.2385  59.6668 2001                 06     30     20       5.7
 26999   231900  6623928  10.2385  59.6668 2001                 07     11     08       7.9
 26999   231900  6623928  10.2385  59.6668 2001                 07     15     22       5.1
 26999   231900  6623928  10.2385  59.6668 2001                 07     17     06       5.7
 26999   231900  6623928  10.2385  59.6668 2001                 08     08     19       4.7
 26999   231900  6623928  10.2385  59.6668 2001                 08     09     01       5.2
 26999   231900  6623928  10.2385  59.6668 2001                 10     07     11      10.4
 26999   231900  6623928  10.2385  59.6668 2001                 10     07     12      11.1
 26999   231900  6623928  10.2385  59.6668 2001                 10     07     13      12.3
 26999   231900  6623928  10.2385  59.6668 2001                 10     09     12       4.4
 26999   231900  6623928  10.2385  59.6668 2002                 04     29     10       4.6
 26999   231900  6623928  10.2385  59.6668 2002                 04     29     14       4.2
 26999   231900  6623928  10.2385  59.6668 2002                 05     01     11       4.7
 26999   231900  6623928  10.2385  59.6668 2002                 05     28     10       3.7
 26999   231900  6623928  10.2385  59.6668 2002                 07     11     01       6.6
 26999   231900  6623928  10.2385  59.6668 2002                 07     30     16       8.7
 26999   231900  6623928  10.2385  59.6668 2002                 08     11     21      19.4
 26999   231900  6623928  10.2385  59.6668 2002                 08     12     18       3.9
 26999   231900  6623928  10.2385  59.6668 2002                 08     12     19      15.1
 26999   231900  6623928  10.2385  59.6668 2002                 09     04     23       6.2
 26999   231900  6623928  10.2385  59.6668 2003                 05     12     15       6.1
 26999   231900  6623928  10.2385  59.6668 2003                 05     12     16       4.8
 26999   231900  6623928  10.2385  59.6668 2003                 05     15     10       4.4
 26999   231900  6623928  10.2385  59.6668 2003                 07     02     01       4.0
 26999   231900  6623928  10.2385  59.6668 2003                 07     25     07       5.6
 26999   231900  6623928  10.2385  59.6668 2003                 07     26     13       4.2
 26999   231900  6623928  10.2385  59.6668 2003                 08     13     14       4.5
 26999   231900  6623928  10.2385  59.6668 2003                 09     07     14       9.5
 26999   231900  6623928  10.2385  59.6668 2003                 09     07     15       4.6
 26999   231900  6623928  10.2385  59.6668 2003                 09     23     02      13.4
 26999   231900  6623928  10.2385  59.6668 2004                 06     19     06       6.2
 26999   231900  6623928  10.2385  59.6668 2004                 07     05     16       6.2
 26999   231900  6623928  10.2385  59.6668 2004                 08     19     10      10.7
 26999   231900  6623928  10.2385  59.6668 2004                 08     19     12       6.5
 26999   231900  6623928  10.2385  59.6668 2004                 08     19     13       6.0
