
  STNR     EAST    NORTH      LON      LAT YEAR                 MONTH  DAY    TIME    RR_1
 47890    -2184  6669759   6.0167  59.8581 1970                 10     18     23       9.4
 47890    -2184  6669759   6.0167  59.8581 1970                 10     19     00       8.8
 47890    -2184  6669759   6.0167  59.8581 1971                 09     04     09      12.4
 47890    -2184  6669759   6.0167  59.8581 1971                 10     06     21      11.2
 47890    -2184  6669759   6.0167  59.8581 1971                 10     06     22      12.6
 47890    -2184  6669759   6.0167  59.8581 1971                 10     08     21      10.6
 47890    -2184  6669759   6.0167  59.8581 1971                 10     10     11       9.4
 47890    -2184  6669759   6.0167  59.8581 1971                 10     22     01      12.6
 47890    -2184  6669759   6.0167  59.8581 1971                 10     22     02      15.0
 47890    -2184  6669759   6.0167  59.8581 1971                 10     22     03       9.6
 47890    -2184  6669759   6.0167  59.8581 1971                 11     02     11      10.8
 47890    -2184  6669759   6.0167  59.8581 1971                 11     02     12       9.6
 47890    -2184  6669759   6.0167  59.8581 1972                 08     07     17      25.7
 47890    -2184  6669759   6.0167  59.8581 1972                 08     07     18      13.3
 47890    -2184  6669759   6.0167  59.8581 1972                 08     17     00      12.0
 47890    -2184  6669759   6.0167  59.8581 1972                 08     17     01      12.0
 47890    -2184  6669759   6.0167  59.8581 1972                 08     17     02      12.0
 47890    -2184  6669759   6.0167  59.8581 1972                 10     23     05      12.6
 47890    -2184  6669759   6.0167  59.8581 1972                 10     23     06      17.2
 47890    -2184  6669759   6.0167  59.8581 1972                 10     25     21      12.6
 47890    -2184  6669759   6.0167  59.8581 1972                 10     25     22      12.0
 47890    -2184  6669759   6.0167  59.8581 1972                 11     01     17      12.2
 47890    -2184  6669759   6.0167  59.8581 1973                 08     05     18      13.8
 47890    -2184  6669759   6.0167  59.8581 1973                 11     08     17      15.0
 47890    -2184  6669759   6.0167  59.8581 1973                 11     08     18      15.4
 47890    -2184  6669759   6.0167  59.8581 1973                 11     08     19      16.0
 47890    -2184  6669759   6.0167  59.8581 1973                 11     08     20      14.0
 47890    -2184  6669759   6.0167  59.8581 1973                 11     18     18      14.6
 47890    -2184  6669759   6.0167  59.8581 1973                 11     18     19      17.6
 47890    -2184  6669759   6.0167  59.8581 1973                 11     18     20      14.8
 47890    -2184  6669759   6.0167  59.8581 1973                 11     22     19      12.4
 47890    -2184  6669759   6.0167  59.8581 1973                 11     22     20      14.8
 47890    -2184  6669759   6.0167  59.8581 1974                 07     16     23       8.6
 47890    -2184  6669759   6.0167  59.8581 1974                 07     22     12       9.0
 47890    -2184  6669759   6.0167  59.8581 1974                 07     22     22       8.0
 47890    -2184  6669759   6.0167  59.8581 1974                 07     23     00       8.4
 47890    -2184  6669759   6.0167  59.8581 1974                 08     25     22      11.4
 47890    -2184  6669759   6.0167  59.8581 1974                 09     08     23       9.8
 47890    -2184  6669759   6.0167  59.8581 1974                 09     17     08       8.0
 47890    -2184  6669759   6.0167  59.8581 1974                 09     22     08       7.6
 47890    -2184  6669759   6.0167  59.8581 1974                 09     22     09      10.6
 47890    -2184  6669759   6.0167  59.8581 1974                 09     22     10      10.6
 47890    -2184  6669759   6.0167  59.8581 1975                 07     15     02       8.4
 47890    -2184  6669759   6.0167  59.8581 1975                 07     15     20       9.0
 47890    -2184  6669759   6.0167  59.8581 1975                 07     23     15      14.2
 47890    -2184  6669759   6.0167  59.8581 1975                 08     27     21      13.6
 47890    -2184  6669759   6.0167  59.8581 1975                 08     27     22      10.8
 47890    -2184  6669759   6.0167  59.8581 1975                 09     04     17       7.2
 47890    -2184  6669759   6.0167  59.8581 1975                 09     09     02       8.0
 47890    -2184  6669759   6.0167  59.8581 1975                 09     09     03      10.6
 47890    -2184  6669759   6.0167  59.8581 1975                 09     09     14       7.4
 47890    -2184  6669759   6.0167  59.8581 1975                 09     10     01       7.4
 47890    -2184  6669759   6.0167  59.8581 1976                 04     17     06       9.2
 47890    -2184  6669759   6.0167  59.8581 1976                 04     17     07      10.0
 47890    -2184  6669759   6.0167  59.8581 1976                 04     17     08      10.8
 47890    -2184  6669759   6.0167  59.8581 1976                 04     17     09      11.2
 47890    -2184  6669759   6.0167  59.8581 1976                 04     17     10      10.2
 47890    -2184  6669759   6.0167  59.8581 1976                 06     14     23      11.2
 47890    -2184  6669759   6.0167  59.8581 1976                 07     16     14      10.4
 47890    -2184  6669759   6.0167  59.8581 1976                 09     01     02      11.2
 47890    -2184  6669759   6.0167  59.8581 1976                 09     01     03       9.8
 47890    -2184  6669759   6.0167  59.8581 1976                 09     06     18      10.6
 47890    -2184  6669759   6.0167  59.8581 1977                 07     24     17      11.6
 47890    -2184  6669759   6.0167  59.8581 1977                 08     03     22      17.4
 47890    -2184  6669759   6.0167  59.8581 1977                 08     26     11       9.6
 47890    -2184  6669759   6.0167  59.8581 1977                 09     05     20       9.3
 47890    -2184  6669759   6.0167  59.8581 1977                 09     14     04      11.8
 47890    -2184  6669759   6.0167  59.8581 1977                 09     14     08       9.4
 47890    -2184  6669759   6.0167  59.8581 1977                 09     30     00      12.0
 47890    -2184  6669759   6.0167  59.8581 1977                 10     28     17      10.6
 47890    -2184  6669759   6.0167  59.8581 1977                 10     28     19       9.4
 47890    -2184  6669759   6.0167  59.8581 1977                 11     06     05      11.8
 47890    -2184  6669759   6.0167  59.8581 1978                 08     15     05      10.6
 47890    -2184  6669759   6.0167  59.8581 1978                 08     22     02       9.6
 47890    -2184  6669759   6.0167  59.8581 1978                 08     22     03      12.8
 47890    -2184  6669759   6.0167  59.8581 1978                 08     22     04      11.0
 47890    -2184  6669759   6.0167  59.8581 1978                 08     22     05      10.8
 47890    -2184  6669759   6.0167  59.8581 1978                 08     25     00      10.0
 47890    -2184  6669759   6.0167  59.8581 1978                 10     20     02      12.6
 47890    -2184  6669759   6.0167  59.8581 1978                 10     20     03      11.0
 47890    -2184  6669759   6.0167  59.8581 1978                 10     23     18       9.8
 47890    -2184  6669759   6.0167  59.8581 1978                 11     14     13      10.8
 47890    -2184  6669759   6.0167  59.8581 1979                 08     14     16      15.2
 47890    -2184  6669759   6.0167  59.8581 1979                 09     03     00       9.0
 47890    -2184  6669759   6.0167  59.8581 1979                 09     11     08      11.2
 47890    -2184  6669759   6.0167  59.8581 1979                 09     13     15       9.4
 47890    -2184  6669759   6.0167  59.8581 1979                 09     19     04      14.0
 47890    -2184  6669759   6.0167  59.8581 1979                 09     25     17       9.8
 47890    -2184  6669759   6.0167  59.8581 1979                 11     22     20       9.6
 47890    -2184  6669759   6.0167  59.8581 1979                 11     22     21      10.6
 47890    -2184  6669759   6.0167  59.8581 1979                 12     02     10       8.8
 47890    -2184  6669759   6.0167  59.8581 1979                 12     02     11       9.6
 47890    -2184  6669759   6.0167  59.8581 1980                 06     08     17      10.2
 47890    -2184  6669759   6.0167  59.8581 1980                 08     21     22       9.8
 47890    -2184  6669759   6.0167  59.8581 1980                 09     29     23       9.8
 47890    -2184  6669759   6.0167  59.8581 1980                 11     21     01      12.2
 47890    -2184  6669759   6.0167  59.8581 1980                 12     01     16       9.4
 47890    -2184  6669759   6.0167  59.8581 1980                 12     01     17      10.6
 47890    -2184  6669759   6.0167  59.8581 1980                 12     09     06      10.4
 47890    -2184  6669759   6.0167  59.8581 1980                 12     09     07      12.4
 47890    -2184  6669759   6.0167  59.8581 1980                 12     09     08      12.4
 47890    -2184  6669759   6.0167  59.8581 1980                 12     09     09       9.8
 47890    -2184  6669759   6.0167  59.8581 1981                 07     12     09      10.6
 47890    -2184  6669759   6.0167  59.8581 1981                 08     02     03       9.6
 47890    -2184  6669759   6.0167  59.8581 1981                 09     05     13       9.4
 47890    -2184  6669759   6.0167  59.8581 1981                 09     25     14       8.0
 47890    -2184  6669759   6.0167  59.8581 1981                 09     27     13      10.2
 47890    -2184  6669759   6.0167  59.8581 1981                 10     07     09       8.0
 47890    -2184  6669759   6.0167  59.8581 1981                 11     04     03       9.6
 47890    -2184  6669759   6.0167  59.8581 1981                 11     23     01      10.6
 47890    -2184  6669759   6.0167  59.8581 1981                 11     23     02       9.6
 47890    -2184  6669759   6.0167  59.8581 1981                 12     03     07       8.4
 47890    -2184  6669759   6.0167  59.8581 1982                 07     14     18       9.0
 47890    -2184  6669759   6.0167  59.8581 1982                 08     09     06       7.8
 47890    -2184  6669759   6.0167  59.8581 1982                 08     12     16      15.2
 47890    -2184  6669759   6.0167  59.8581 1982                 08     13     06       9.1
 47890    -2184  6669759   6.0167  59.8581 1982                 08     26     03      10.8
 47890    -2184  6669759   6.0167  59.8581 1982                 09     07     19       8.2
 47890    -2184  6669759   6.0167  59.8581 1982                 09     07     22      10.4
 47890    -2184  6669759   6.0167  59.8581 1982                 09     11     00       8.6
 47890    -2184  6669759   6.0167  59.8581 1982                 09     11     01       9.6
 47890    -2184  6669759   6.0167  59.8581 1982                 10     27     01       8.4
 47890    -2184  6669759   6.0167  59.8581 1983                 09     24     04      13.6
 47890    -2184  6669759   6.0167  59.8581 1983                 10     05     08      13.4
 47890    -2184  6669759   6.0167  59.8581 1983                 10     05     09      12.8
 47890    -2184  6669759   6.0167  59.8581 1983                 10     05     10      14.8
 47890    -2184  6669759   6.0167  59.8581 1983                 10     05     11      12.4
 47890    -2184  6669759   6.0167  59.8581 1983                 10     05     12      14.4
 47890    -2184  6669759   6.0167  59.8581 1983                 10     05     13      13.8
 47890    -2184  6669759   6.0167  59.8581 1983                 10     05     15      16.0
 47890    -2184  6669759   6.0167  59.8581 1983                 11     01     08      13.4
 47890    -2184  6669759   6.0167  59.8581 1983                 11     01     09      12.6
 47890    -2184  6669759   6.0167  59.8581 1984                 06     03     03      12.2
 47890    -2184  6669759   6.0167  59.8581 1984                 08     01     04       9.0
 47890    -2184  6669759   6.0167  59.8581 1984                 08     04     19      11.6
 47890    -2184  6669759   6.0167  59.8581 1984                 08     30     11       9.4
 47890    -2184  6669759   6.0167  59.8581 1984                 08     30     15      10.8
 47890    -2184  6669759   6.0167  59.8581 1984                 08     30     18      12.2
 47890    -2184  6669759   6.0167  59.8581 1984                 08     30     19      14.8
 47890    -2184  6669759   6.0167  59.8581 1984                 10     29     20       9.0
 47890    -2184  6669759   6.0167  59.8581 1984                 10     29     21      14.4
 47890    -2184  6669759   6.0167  59.8581 1984                 11     06     01       9.4
 47890    -2184  6669759   6.0167  59.8581 1985                 05     26     04       9.4
 47890    -2184  6669759   6.0167  59.8581 1985                 07     12     12       9.6
 47890    -2184  6669759   6.0167  59.8581 1985                 08     28     03      10.4
 47890    -2184  6669759   6.0167  59.8581 1985                 08     28     05      10.0
 47890    -2184  6669759   6.0167  59.8581 1985                 08     28     06      10.0
 47890    -2184  6669759   6.0167  59.8581 1985                 09     13     12      14.6
 47890    -2184  6669759   6.0167  59.8581 1985                 10     01     02       9.6
 47890    -2184  6669759   6.0167  59.8581 1985                 10     07     06       9.6
 47890    -2184  6669759   6.0167  59.8581 1985                 10     11     11      11.4
 47890    -2184  6669759   6.0167  59.8581 1985                 10     11     16      11.0
 47890    -2184  6669759   6.0167  59.8581 1986                 05     22     02       4.2
 47890    -2184  6669759   6.0167  59.8581 1986                 05     26     12       4.4
 47890    -2184  6669759   6.0167  59.8581 1986                 06     18     02      10.6
 47890    -2184  6669759   6.0167  59.8581 1986                 06     18     14       4.4
 47890    -2184  6669759   6.0167  59.8581 1986                 07     05     09       4.0
 47890    -2184  6669759   6.0167  59.8581 1986                 07     05     10       4.4
 47890    -2184  6669759   6.0167  59.8581 1986                 07     17     07       4.4
 47890    -2184  6669759   6.0167  59.8581 1986                 07     29     19       7.0
 47890    -2184  6669759   6.0167  59.8581 1986                 07     29     20       4.6
 47890    -2184  6669759   6.0167  59.8581 1986                 07     30     04       5.8
 47890    -2184  6669759   6.0167  59.8581 1987                 08     21     08      12.6
 47890    -2184  6669759   6.0167  59.8581 1987                 08     21     09      11.6
 47890    -2184  6669759   6.0167  59.8581 1987                 08     21     10       6.2
 47890    -2184  6669759   6.0167  59.8581 1987                 09     10     03       7.4
 47890    -2184  6669759   6.0167  59.8581 1987                 09     12     22       8.2
 47890    -2184  6669759   6.0167  59.8581 1987                 09     12     23       6.8
 47890    -2184  6669759   6.0167  59.8581 1987                 09     19     07       5.8
 47890    -2184  6669759   6.0167  59.8581 1987                 10     28     14       7.6
 47890    -2184  6669759   6.0167  59.8581 1987                 11     18     23       8.0
 47890    -2184  6669759   6.0167  59.8581 1987                 11     19     00       8.6



