
  STNR     EAST    NORTH      LON      LAT YEAR                 MONTH  DAY    TIME    RR_1
------ -------- -------- -------- -------- -------------------- ------ ------ ------ -----
 36060   136278  6497731   8.7594  58.4681 1967                 09     06     02       5.6
 36060   136278  6497731   8.7594  58.4681 1967                 09     22     01      20.8
 36060   136278  6497731   8.7594  58.4681 1967                 10     04     00       5.8
 36060   136278  6497731   8.7594  58.4681 1967                 10     05     01       6.0
 36060   136278  6497731   8.7594  58.4681 1967                 10     05     02      22.0
 36060   136278  6497731   8.7594  58.4681 1967                 10     13     11       5.8
 36060   136278  6497731   8.7594  58.4681 1967                 10     13     13       6.0
 36060   136278  6497731   8.7594  58.4681 1967                 10     14     21       6.6
 36060   136278  6497731   8.7594  58.4681 1967                 10     14     22       5.4
 36060   136278  6497731   8.7594  58.4681 1967                 10     29     03       7.0
 36060   136278  6497731   8.7594  58.4681 1968                 06     18     04      25.0
 36060   136278  6497731   8.7594  58.4681 1968                 06     20     14      10.6
 36060   136278  6497731   8.7594  58.4681 1968                 06     23     01       7.6
 36060   136278  6497731   8.7594  58.4681 1968                 06     23     02       7.4
 36060   136278  6497731   8.7594  58.4681 1968                 08     31     21       8.8
 36060   136278  6497731   8.7594  58.4681 1968                 08     31     23      13.2
 36060   136278  6497731   8.7594  58.4681 1968                 09     13     23      10.8
 36060   136278  6497731   8.7594  58.4681 1968                 09     27     09       7.4
 36060   136278  6497731   8.7594  58.4681 1968                 09     28     08       8.6
 36060   136278  6497731   8.7594  58.4681 1968                 10     12     04       8.6
 36060   136278  6497731   8.7594  58.4681 1969                 09     28     18       3.2
 36060   136278  6497731   8.7594  58.4681 1969                 09     28     20       3.0
 36060   136278  6497731   8.7594  58.4681 1969                 09     28     21       4.2
 36060   136278  6497731   8.7594  58.4681 1969                 09     28     22       3.2
 36060   136278  6497731   8.7594  58.4681 1969                 09     30     18       4.2
 36060   136278  6497731   8.7594  58.4681 1969                 10     23     13       4.6
 36060   136278  6497731   8.7594  58.4681 1969                 10     24     00       2.6
 36060   136278  6497731   8.7594  58.4681 1969                 10     24     03       3.2
 36060   136278  6497731   8.7594  58.4681 1969                 11     02     20       3.4
 36060   136278  6497731   8.7594  58.4681 1969                 11     02     21       3.2
 36060   136278  6497731   8.7594  58.4681 1970                 07     01     05       9.0
 36060   136278  6497731   8.7594  58.4681 1970                 07     03     12       7.6
 36060   136278  6497731   8.7594  58.4681 1970                 08     14     19       7.2
 36060   136278  6497731   8.7594  58.4681 1970                 08     17     03       8.6
 36060   136278  6497731   8.7594  58.4681 1970                 08     17     05       7.4
 36060   136278  6497731   8.7594  58.4681 1970                 09     09     00       9.2
 36060   136278  6497731   8.7594  58.4681 1970                 09     09     01       9.2
 36060   136278  6497731   8.7594  58.4681 1970                 10     28     12       8.0
 36060   136278  6497731   8.7594  58.4681 1970                 11     11     12       8.2
 36060   136278  6497731   8.7594  58.4681 1970                 11     11     13       8.2
 36060   136278  6497731   8.7594  58.4681 1971                 04     29     02       6.0
 36060   136278  6497731   8.7594  58.4681 1971                 05     17     10       5.8
 36060   136278  6497731   8.7594  58.4681 1971                 05     29     00       4.0
 36060   136278  6497731   8.7594  58.4681 1971                 08     04     12       5.4
 36060   136278  6497731   8.7594  58.4681 1971                 08     04     20       4.6
 36060   136278  6497731   8.7594  58.4681 1971                 08     06     10       5.0
 36060   136278  6497731   8.7594  58.4681 1971                 08     15     06       7.6
 36060   136278  6497731   8.7594  58.4681 1971                 09     01     06       4.2
 36060   136278  6497731   8.7594  58.4681 1971                 10     18     15       7.4
 36060   136278  6497731   8.7594  58.4681 1971                 11     05     19       4.4
 36060   136278  6497731   8.7594  58.4681 1972                 05     25     09       4.2
 36060   136278  6497731   8.7594  58.4681 1972                 06     11     01       4.6
 36060   136278  6497731   8.7594  58.4681 1972                 06     11     06       4.2
 36060   136278  6497731   8.7594  58.4681 1972                 06     18     14       4.6
 36060   136278  6497731   8.7594  58.4681 1972                 07     01     23       5.0
 36060   136278  6497731   8.7594  58.4681 1972                 07     09     23       4.8
 36060   136278  6497731   8.7594  58.4681 1972                 07     26     09      27.8
 36060   136278  6497731   8.7594  58.4681 1972                 09     09     13       9.6
 36060   136278  6497731   8.7594  58.4681 1972                 09     09     14       7.6
 36060   136278  6497731   8.7594  58.4681 1972                 09     09     16       4.0
 36060   136278  6497731   8.7594  58.4681 1973                 05     01     03       6.4
