
  STNR     EAST    NORTH      LON      LAT YEAR                 MONTH  DAY    TIME    RR_1
------ -------- -------- -------- -------- -------------------- ------ ------ ------ -----
 30270   195698  6567898   9.6780  59.1410 1973                 11     05     07       1.0
 30270   195698  6567898   9.6780  59.1410 1973                 11     05     08       1.6
 30270   195698  6567898   9.6780  59.1410 1973                 11     05     09       1.4
 30270   195698  6567898   9.6780  59.1410 1973                 11     05     10        .4
 30270   195698  6567898   9.6780  59.1410 1973                 11     05     13       1.2
 30270   195698  6567898   9.6780  59.1410 1973                 11     05     19       1.2
 30270   195698  6567898   9.6780  59.1410 1973                 11     05     21       3.4
 30270   195698  6567898   9.6780  59.1410 1973                 11     05     22       1.8
 30270   195698  6567898   9.6780  59.1410 1973                 11     20     12        .8
 30270   195698  6567898   9.6780  59.1410 1973                 11     20     13       1.4
 30270   195698  6567898   9.6780  59.1410 1974                 06     26     18       5.6
 30270   195698  6567898   9.6780  59.1410 1974                 07     17     09       6.6
 30270   195698  6567898   9.6780  59.1410 1974                 09     03     09       7.0
 30270   195698  6567898   9.6780  59.1410 1974                 09     03     10       5.0
 30270   195698  6567898   9.6780  59.1410 1974                 09     05     01       8.3
 30270   195698  6567898   9.6780  59.1410 1974                 09     25     16       5.7
 30270   195698  6567898   9.6780  59.1410 1974                 11     24     15       5.0
 30270   195698  6567898   9.6780  59.1410 1974                 11     24     16       5.6
 30270   195698  6567898   9.6780  59.1410 1974                 12     16     19       7.0
 30270   195698  6567898   9.6780  59.1410 1974                 12     16     20       5.6
 30270   195698  6567898   9.6780  59.1410 1975                 07     15     04       7.6
 30270   195698  6567898   9.6780  59.1410 1975                 07     15     05       5.0
 30270   195698  6567898   9.6780  59.1410 1975                 09     10     07      13.6
 30270   195698  6567898   9.6780  59.1410 1975                 09     10     08      14.5
 30270   195698  6567898   9.6780  59.1410 1975                 09     13     09       7.4
 30270   195698  6567898   9.6780  59.1410 1975                 09     13     12       5.8
 30270   195698  6567898   9.6780  59.1410 1975                 09     26     02       6.4
 30270   195698  6567898   9.6780  59.1410 1975                 09     28     00       6.2
 30270   195698  6567898   9.6780  59.1410 1975                 10     02     02       5.6
 30270   195698  6567898   9.6780  59.1410 1975                 11     16     16       5.6
 30270   195698  6567898   9.6780  59.1410 1976                 05     12     20       3.2
 30270   195698  6567898   9.6780  59.1410 1976                 07     11     18       3.8
 30270   195698  6567898   9.6780  59.1410 1976                 07     16     22       3.8
 30270   195698  6567898   9.6780  59.1410 1976                 09     14     07       4.6
 30270   195698  6567898   9.6780  59.1410 1976                 10     22     09       3.4
 30270   195698  6567898   9.6780  59.1410 1976                 11     02     09       4.6
 30270   195698  6567898   9.6780  59.1410 1976                 11     29     23       3.2
 30270   195698  6567898   9.6780  59.1410 1976                 11     30     00       3.4
 30270   195698  6567898   9.6780  59.1410 1976                 11     30     01       3.6
 30270   195698  6567898   9.6780  59.1410 1976                 11     30     02       4.8
 30270   195698  6567898   9.6780  59.1410 1977                 05     14     19       3.4
 30270   195698  6567898   9.6780  59.1410 1977                 07     01     18       3.6
 30270   195698  6567898   9.6780  59.1410 1977                 07     24     15       4.6
 30270   195698  6567898   9.6780  59.1410 1977                 08     26     00       7.1
 30270   195698  6567898   9.6780  59.1410 1977                 08     27     23       3.6
 30270   195698  6567898   9.6780  59.1410 1977                 08     28     00       7.2
 30270   195698  6567898   9.6780  59.1410 1977                 09     06     19       7.0
 30270   195698  6567898   9.6780  59.1410 1977                 09     06     21       3.8
 30270   195698  6567898   9.6780  59.1410 1977                 09     28     16       3.6
 30270   195698  6567898   9.6780  59.1410 1977                 10     04     21       4.0
 30270   195698  6567898   9.6780  59.1410 1978                 06     23     02       9.8
 30270   195698  6567898   9.6780  59.1410 1978                 07     01     04       3.8
 30270   195698  6567898   9.6780  59.1410 1978                 07     03     23       4.8
 30270   195698  6567898   9.6780  59.1410 1978                 07     05     21       4.4
 30270   195698  6567898   9.6780  59.1410 1978                 07     07     16       9.0
 30270   195698  6567898   9.6780  59.1410 1978                 07     08     00       9.1
 30270   195698  6567898   9.6780  59.1410 1978                 08     04     05       4.0
 30270   195698  6567898   9.6780  59.1410 1978                 08     15     06       4.2
 30270   195698  6567898   9.6780  59.1410 1978                 08     16     02      12.0
 30270   195698  6567898   9.6780  59.1410 1978                 09     09     07       5.8
