
  STNR     EAST    NORTH      LON      LAT YEAR                 MONTH  DAY    TIME    RR_1
------ -------- -------- -------- -------- -------------------- ------ ------ ------ -----
 68190   271595  7037870  10.4258  63.3960 1974                 06     09     18       4.4
 68190   271595  7037870  10.4258  63.3960 1974                 07     17     16       4.2
 68190   271595  7037870  10.4258  63.3960 1974                 07     17     17      10.4
 68190   271595  7037870  10.4258  63.3960 1974                 07     21     19       4.6
 68190   271595  7037870  10.4258  63.3960 1974                 07     24     20       3.0
 68190   271595  7037870  10.4258  63.3960 1974                 07     27     01       3.2
 68190   271595  7037870  10.4258  63.3960 1974                 07     27     02       3.6
 68190   271595  7037870  10.4258  63.3960 1974                 07     27     03       2.8
 68190   271595  7037870  10.4258  63.3960 1974                 07     30     19       6.8
 68190   271595  7037870  10.4258  63.3960 1974                 08     05     01       5.0
 68190   271595  7037870  10.4258  63.3960 1975                 07     12     13       4.2
 68190   271595  7037870  10.4258  63.3960 1975                 09     18     20       6.0
 68190   271595  7037870  10.4258  63.3960 1975                 09     18     21       4.8
 68190   271595  7037870  10.4258  63.3960 1975                 09     18     22       4.6
 68190   271595  7037870  10.4258  63.3960 1975                 09     26     11       4.8
 68190   271595  7037870  10.4258  63.3960 1975                 10     01     21       7.6
 68190   271595  7037870  10.4258  63.3960 1975                 10     01     22       4.2
 68190   271595  7037870  10.4258  63.3960 1975                 10     06     17       4.6
 68190   271595  7037870  10.4258  63.3960 1975                 10     06     18       5.4
 68190   271595  7037870  10.4258  63.3960 1975                 11     24     01       5.0
 68190   271595  7037870  10.4258  63.3960 1976                 06     10     20       3.6
 68190   271595  7037870  10.4258  63.3960 1976                 06     11     00       4.2
 68190   271595  7037870  10.4258  63.3960 1976                 06     14     19       2.8
 68190   271595  7037870  10.4258  63.3960 1976                 08     19     17       3.4
 68190   271595  7037870  10.4258  63.3960 1976                 09     03     09       3.0
 68190   271595  7037870  10.4258  63.3960 1976                 09     06     09       3.0
 68190   271595  7037870  10.4258  63.3960 1976                 09     06     12       3.6
 68190   271595  7037870  10.4258  63.3960 1976                 09     06     15       3.4
 68190   271595  7037870  10.4258  63.3960 1976                 09     10     13       4.8
