
  STNR     EAST    NORTH      LON      LAT YEAR                 MONTH  DAY    TIME    RR_1
------ -------- -------- -------- -------- -------------------- ------ ------ ------ -----
 18210   265518  6650271  10.8040  59.9230 1998                 09     10     00       9.3
 18210   265518  6650271  10.8040  59.9230 1998                 09     10     08       4.6
 18210   265518  6650271  10.8040  59.9230 1998                 09     12     10       4.7
 18210   265518  6650271  10.8040  59.9230 1998                 09     12     11       3.8
 18210   265518  6650271  10.8040  59.9230 1998                 09     13     06       3.2
 18210   265518  6650271  10.8040  59.9230 1998                 09     13     07       4.4
 18210   265518  6650271  10.8040  59.9230 1998                 09     13     08       4.3
 18210   265518  6650271  10.8040  59.9230 1998                 10     14     14       4.3
 18210   265518  6650271  10.8040  59.9230 1998                 10     25     08       4.0
 18210   265518  6650271  10.8040  59.9230 1998                 10     26     06       3.1
 18210   265518  6650271  10.8040  59.9230 1999                 06     06     02       9.8
 18210   265518  6650271  10.8040  59.9230 1999                 06     13     12       4.9
 18210   265518  6650271  10.8040  59.9230 1999                 06     13     13       5.0
 18210   265518  6650271  10.8040  59.9230 1999                 08     27     08       6.0
 18210   265518  6650271  10.8040  59.9230 1999                 08     30     12       4.6
 18210   265518  6650271  10.8040  59.9230 1999                 09     25     04       5.8
 18210   265518  6650271  10.8040  59.9230 1999                 09     25     08       8.8
 18210   265518  6650271  10.8040  59.9230 1999                 09     25     09       9.8
 18210   265518  6650271  10.8040  59.9230 1999                 09     25     10       4.5
 18210   265518  6650271  10.8040  59.9230 1999                 09     25     11       4.3
 18210   265518  6650271  10.8040  59.9230 2000                 06     23     12       6.5
 18210   265518  6650271  10.8040  59.9230 2000                 06     23     14       6.1
 18210   265518  6650271  10.8040  59.9230 2000                 08     20     02       7.1
 18210   265518  6650271  10.8040  59.9230 2000                 08     20     03       7.1
 18210   265518  6650271  10.8040  59.9230 2000                 08     31     15       5.6
 18210   265518  6650271  10.8040  59.9230 2000                 09     27     21       5.6
 18210   265518  6650271  10.8040  59.9230 2000                 10     02     16       7.9
 18210   265518  6650271  10.8040  59.9230 2000                 10     10     10       6.6
 18210   265518  6650271  10.8040  59.9230 2000                 10     10     11       6.9
 18210   265518  6650271  10.8040  59.9230 2000                 11     13     20       6.6
 18210   265518  6650271  10.8040  59.9230 2001                 05     29     08       6.6
 18210   265518  6650271  10.8040  59.9230 2001                 06     21     16       6.8
 18210   265518  6650271  10.8040  59.9230 2001                 06     30     10       8.8
 18210   265518  6650271  10.8040  59.9230 2001                 06     30     20       5.4
 18210   265518  6650271  10.8040  59.9230 2001                 07     08     22       6.0
 18210   265518  6650271  10.8040  59.9230 2001                 07     09     04       5.8
 18210   265518  6650271  10.8040  59.9230 2001                 07     16     23       6.2
 18210   265518  6650271  10.8040  59.9230 2001                 08     10     17       4.7
 18210   265518  6650271  10.8040  59.9230 2001                 08     10     18      25.2
 18210   265518  6650271  10.8040  59.9230 2001                 10     09     06       7.0
 18210   265518  6650271  10.8040  59.9230 2002                 06     11     14       6.4
 18210   265518  6650271  10.8040  59.9230 2002                 06     23     03      13.3
 18210   265518  6650271  10.8040  59.9230 2002                 07     10     22      11.8
 18210   265518  6650271  10.8040  59.9230 2002                 07     10     23      16.4
 18210   265518  6650271  10.8040  59.9230 2002                 07     23     14       8.2
 18210   265518  6650271  10.8040  59.9230 2002                 07     30     15      10.7
 18210   265518  6650271  10.8040  59.9230 2002                 08     12     16      19.7
 18210   265518  6650271  10.8040  59.9230 2002                 09     07     10      15.2
 18210   265518  6650271  10.8040  59.9230 2002                 09     08     00       6.9
 18210   265518  6650271  10.8040  59.9230 2002                 09     08     01       9.4
 18210   265518  6650271  10.8040  59.9230 2004                 05     10     21       7.7
 18210   265518  6650271  10.8040  59.9230 2004                 06     25     12       6.3
 18210   265518  6650271  10.8040  59.9230 2004                 07     05     16       5.2
 18210   265518  6650271  10.8040  59.9230 2004                 07     15     21       6.5
 18210   265518  6650271  10.8040  59.9230 2004                 08     19     11       5.4
 18210   265518  6650271  10.8040  59.9230 2004                 08     19     12      11.3
 18210   265518  6650271  10.8040  59.9230 2004                 09     15     03       6.7
 18210   265518  6650271  10.8040  59.9230 2004                 09     15     04       6.4
 18210   265518  6650271  10.8040  59.9230 2004                 09     15     14       5.4
 18210   265518  6650271  10.8040  59.9230 2004                 09     15     15       6.7
 18210   265518  6650271  10.8040  59.9230 2005                 05     08     12       6.2
 18210   265518  6650271  10.8040  59.9230 2005                 05     08     13       4.6
 18210   265518  6650271  10.8040  59.9230 2005                 05     08     14       7.1
 18210   265518  6650271  10.8040  59.9230 2005                 06     12     17       4.6
 18210   265518  6650271  10.8040  59.9230 2005                 06     17     16       4.5
 18210   265518  6650271  10.8040  59.9230 2005                 08     08     14       5.5
 18210   265518  6650271  10.8040  59.9230 2005                 08     22     23       4.6
 18210   265518  6650271  10.8040  59.9230 2005                 08     23     03      12.0
 18210   265518  6650271  10.8040  59.9230 2005                 11     03     05       4.6
 18210   265518  6650271  10.8040  59.9230 2005                 11     03     21       4.7
 18210   265518  6650271  10.8040  59.9230 2006                 06     21     12       9.6
 18210   265518  6650271  10.8040  59.9230 2006                 06     21     13       9.6
 18210   265518  6650271  10.8040  59.9230 2006                 07     09     23       7.3
 18210   265518  6650271  10.8040  59.9230 2006                 07     30     05      15.8
 18210   265518  6650271  10.8040  59.9230 2006                 08     09     11       7.5
 18210   265518  6650271  10.8040  59.9230 2006                 08     27     18      10.0
 18210   265518  6650271  10.8040  59.9230 2006                 09     03     06       7.7
 18210   265518  6650271  10.8040  59.9230 2006                 09     30     11       7.3
 18210   265518  6650271  10.8040  59.9230 2006                 09     30     12      10.4
 18210   265518  6650271  10.8040  59.9230 2006                 09     30     13       8.3
 18210   265518  6650271  10.8040  59.9230 2007                 05     14     13       7.6
 18210   265518  6650271  10.8040  59.9230 2007                 06     23     16       7.1
 18210   265518  6650271  10.8040  59.9230 2007                 06     24     12      14.9
 18210   265518  6650271  10.8040  59.9230 2007                 06     24     13      39.6
 18210   265518  6650271  10.8040  59.9230 2007                 07     05     14      12.5
 18210   265518  6650271  10.8040  59.9230 2007                 08     11     00       6.9
 18210   265518  6650271  10.8040  59.9230 2007                 08     11     06       8.7
 18210   265518  6650271  10.8040  59.9230 2007                 08     15     13      10.1
 18210   265518  6650271  10.8040  59.9230 2007                 08     15     14       7.8
 18210   265518  6650271  10.8040  59.9230 2007                 12     01     08       7.0
 18210   265518  6650271  10.8040  59.9230 2008                 06     22     19       8.9
 18210   265518  6650271  10.8040  59.9230 2008                 07     05     06       7.8
 18210   265518  6650271  10.8040  59.9230 2008                 07     05     14       8.6
 18210   265518  6650271  10.8040  59.9230 2008                 07     20     12       7.3
 18210   265518  6650271  10.8040  59.9230 2008                 07     20     13       9.0
 18210   265518  6650271  10.8040  59.9230 2008                 07     20     14       6.5
 18210   265518  6650271  10.8040  59.9230 2008                 07     29     20       9.7
 18210   265518  6650271  10.8040  59.9230 2008                 07     29     21      15.9
 18210   265518  6650271  10.8040  59.9230 2008                 08     19     21       6.6
 18210   265518  6650271  10.8040  59.9230 2008                 08     21     22      20.8
 18210   265518  6650271  10.8040  59.9230 2009                 04     27     23       4.4
 18210   265518  6650271  10.8040  59.9230 2009                 06     18     12       5.2
 18210   265518  6650271  10.8040  59.9230 2009                 07     19     02       5.4
 18210   265518  6650271  10.8040  59.9230 2009                 07     30     15       8.7
