
  STNR     EAST    NORTH      LON      LAT YEAR                 MONTH  DAY    TIME    RR_1
 19710   244376  6644200  10.4345  59.8561 1997                 09     02     14      10.6
 19710   244376  6644200  10.4345  59.8561 1997                 09     02     17       9.8
 19710   244376  6644200  10.4345  59.8561 1997                 09     02     18       9.6
 19710   244376  6644200  10.4345  59.8561 1997                 10     07     23      12.6
 19710   244376  6644200  10.4345  59.8561 1997                 10     08     00      12.8
 19710   244376  6644200  10.4345  59.8561 1997                 10     08     01      12.4
 19710   244376  6644200  10.4345  59.8561 1998                 06     16     16       6.6
 19710   244376  6644200  10.4345  59.8561 1998                 06     16     17       4.8
 19710   244376  6644200  10.4345  59.8561 1998                 06     28     00       4.8
 19710   244376  6644200  10.4345  59.8561 1998                 06     28     01       5.4
 19710   244376  6644200  10.4345  59.8561 1998                 06     28     09       5.2
 19710   244376  6644200  10.4345  59.8561 1998                 06     28     20       8.4
 19710   244376  6644200  10.4345  59.8561 1998                 08     13     07       7.4
 19710   244376  6644200  10.4345  59.8561 1998                 09     09     05       9.4
 19710   244376  6644200  10.4345  59.8561 1998                 09     09     08       5.0
 19710   244376  6644200  10.4345  59.8561 1998                 09     09     12       6.6
 19710   244376  6644200  10.4345  59.8561 1999                 07     02     13       7.6
 19710   244376  6644200  10.4345  59.8561 1999                 07     14     08       8.4
 19710   244376  6644200  10.4345  59.8561 1999                 07     14     09      13.8
 19710   244376  6644200  10.4345  59.8561 1999                 07     14     10      17.4
 19710   244376  6644200  10.4345  59.8561 1999                 07     14     12       6.7
 19710   244376  6644200  10.4345  59.8561 1999                 07     21     03      13.4
 19710   244376  6644200  10.4345  59.8561 1999                 08     30     13       7.6
 19710   244376  6644200  10.4345  59.8561 1999                 08     30     14      11.7
 19710   244376  6644200  10.4345  59.8561 1999                 09     17     23       7.0
 19710   244376  6644200  10.4345  59.8561 1999                 09     21     23       6.4
 19710   244376  6644200  10.4345  59.8561 2000                 05     27     18       6.6
 19710   244376  6644200  10.4345  59.8561 2000                 06     10     14       7.8
 19710   244376  6644200  10.4345  59.8561 2000                 08     17     16       6.6
 19710   244376  6644200  10.4345  59.8561 2000                 08     20     03       8.4
 19710   244376  6644200  10.4345  59.8561 2000                 08     29     08       8.4
 19710   244376  6644200  10.4345  59.8561 2000                 10     30     17       8.6
 19710   244376  6644200  10.4345  59.8561 2000                 10     30     18       8.6
 19710   244376  6644200  10.4345  59.8561 2000                 10     30     19       8.0
 19710   244376  6644200  10.4345  59.8561 2000                 10     30     20       6.6
 19710   244376  6644200  10.4345  59.8561 2000                 11     19     04       7.4
 19710   244376  6644200  10.4345  59.8561 2001                 07     12     17       8.7
 19710   244376  6644200  10.4345  59.8561 2001                 08     03     21       9.6
 19710   244376  6644200  10.4345  59.8561 2001                 08     03     22      10.2
 19710   244376  6644200  10.4345  59.8561 2001                 08     08     19       7.8
 19710   244376  6644200  10.4345  59.8561 2001                 08     16     18       8.0
 19710   244376  6644200  10.4345  59.8561 2001                 10     01     14       8.6
 19710   244376  6644200  10.4345  59.8561 2001                 10     07     06       7.8
 19710   244376  6644200  10.4345  59.8561 2001                 10     07     11      11.0
 19710   244376  6644200  10.4345  59.8561 2001                 10     07     12       9.8
 19710   244376  6644200  10.4345  59.8561 2001                 10     07     13      12.8
 19710   244376  6644200  10.4345  59.8561 2002                 05     28     13       6.8
 19710   244376  6644200  10.4345  59.8561 2002                 06     11     15       7.0
 19710   244376  6644200  10.4345  59.8561 2002                 06     23     03       7.4
 19710   244376  6644200  10.4345  59.8561 2002                 07     10     20       7.4
 19710   244376  6644200  10.4345  59.8561 2002                 07     21     18      10.6
 19710   244376  6644200  10.4345  59.8561 2002                 07     23     21       7.0
 19710   244376  6644200  10.4345  59.8561 2002                 10     23     15       8.0
 19710   244376  6644200  10.4345  59.8561 2002                 10     23     16       8.0
 19710   244376  6644200  10.4345  59.8561 2002                 10     23     17      11.2
 19710   244376  6644200  10.4345  59.8561 2002                 10     23     18       6.6
 19710   244376  6644200  10.4345  59.8561 2003                 07     08     15       5.8
 19710   244376  6644200  10.4345  59.8561 2003                 07     25     08       7.8
 19710   244376  6644200  10.4345  59.8561 2003                 08     13     12       7.2
 19710   244376  6644200  10.4345  59.8561 2003                 08     13     20       6.4
 19710   244376  6644200  10.4345  59.8561 2003                 09     23     01       5.4
 19710   244376  6644200  10.4345  59.8561 2003                 09     23     02       9.2
 19710   244376  6644200  10.4345  59.8561 2003                 09     23     03       5.4
 19710   244376  6644200  10.4345  59.8561 2003                 10     07     02       6.4
 19710   244376  6644200  10.4345  59.8561 2003                 10     07     03       5.8
 19710   244376  6644200  10.4345  59.8561 2003                 10     07     04       6.0
 19710   244376  6644200  10.4345  59.8561 2004                 05     10     17      12.2
 19710   244376  6644200  10.4345  59.8561 2004                 06     24     05       6.0
 19710   244376  6644200  10.4345  59.8561 2004                 07     02     12      21.2
 19710   244376  6644200  10.4345  59.8561 2004                 07     02     13      20.6
 19710   244376  6644200  10.4345  59.8561 2004                 08     19     11      13.9
 19710   244376  6644200  10.4345  59.8561 2004                 08     19     12       8.2
 19710   244376  6644200  10.4345  59.8561 2004                 08     19     13       5.2
 19710   244376  6644200  10.4345  59.8561 2004                 08     27     21       6.2
 19710   244376  6644200  10.4345  59.8561 2004                 08     27     22       5.4
 19710   244376  6644200  10.4345  59.8561 2004                 10     04     19       6.2
 19710   244376  6644200  10.4345  59.8561 2005                 05     21     08       5.0
 19710   244376  6644200  10.4345  59.8561 2005                 06     13     10       4.4
 19710   244376  6644200  10.4345  59.8561 2005                 07     27     13       6.8
 19710   244376  6644200  10.4345  59.8561 2005                 07     31     08       6.2
 19710   244376  6644200  10.4345  59.8561 2005                 07     31     09       5.0
 19710   244376  6644200  10.4345  59.8561 2005                 08     06     01       7.2
 19710   244376  6644200  10.4345  59.8561 2005                 11     03     17       8.0
 19710   244376  6644200  10.4345  59.8561 2005                 11     04     01       5.8
 19710   244376  6644200  10.4345  59.8561 2005                 11     04     02       4.8
 19710   244376  6644200  10.4345  59.8561 2005                 11     05     14       4.8
 19710   244376  6644200  10.4345  59.8561 2006                 07     10     00       7.0
 19710   244376  6644200  10.4345  59.8561 2006                 08     02     13      14.3
 19710   244376  6644200  10.4345  59.8561 2006                 08     19     20      11.0
 19710   244376  6644200  10.4345  59.8561 2006                 08     29     06      10.0
 19710   244376  6644200  10.4345  59.8561 2006                 08     29     07       8.6
 19710   244376  6644200  10.4345  59.8561 2006                 09     02     16      11.0
 19710   244376  6644200  10.4345  59.8561 2006                 09     03     07       7.6
 19710   244376  6644200  10.4345  59.8561 2006                 09     30     17      11.7
 19710   244376  6644200  10.4345  59.8561 2006                 10     07     04      10.8
 19710   244376  6644200  10.4345  59.8561 2006                 10     07     05       7.4
 19710   244376  6644200  10.4345  59.8561 2007                 06     29     02       6.0
 19710   244376  6644200  10.4345  59.8561 2007                 06     29     03       5.6
 19710   244376  6644200  10.4345  59.8561 2007                 07     03     20       5.4
 19710   244376  6644200  10.4345  59.8561 2007                 07     04     15       6.8
 19710   244376  6644200  10.4345  59.8561 2007                 07     05     15       5.6
 19710   244376  6644200  10.4345  59.8561 2007                 07     05     16       8.1
 19710   244376  6644200  10.4345  59.8561 2007                 07     08     19       6.4
 19710   244376  6644200  10.4345  59.8561 2007                 07     17     13       7.0
 19710   244376  6644200  10.4345  59.8561 2007                 08     11     11       9.8
 19710   244376  6644200  10.4345  59.8561 2007                 11     08     23       5.8
 19710   244376  6644200  10.4345  59.8561 2012                 09     12     16       5.2
 19710   244376  6644200  10.4345  59.8561 2012                 09     26     01       4.7
 19710   244376  6644200  10.4345  59.8561 2012                 09     26     02       5.3
 19710   244376  6644200  10.4345  59.8561 2012                 09     26     03       6.0
 19710   244376  6644200  10.4345  59.8561 2012                 09     26     04       4.2
 19710   244376  6644200  10.4345  59.8561 2012                 10     03     09       7.4
 19710   244376  6644200  10.4345  59.8561 2012                 10     03     10       4.3
 19710   244376  6644200  10.4345  59.8561 2012                 10     16     23       5.3
 19710   244376  6644200  10.4345  59.8561 2012                 10     17     00       4.9
 19710   244376  6644200  10.4345  59.8561 2012                 12     15     09       5.9



