
  STNR     EAST    NORTH      LON      LAT YEAR                 MONTH  DAY    TIME    RR_1
------ -------- -------- -------- -------- -------------------- ------ ------ ------ -----
 18640   261209  6649095  10.7285  59.9100 1974                 06     20     19       5.8
 18640   261209  6649095  10.7285  59.9100 1974                 07     14     17       4.0
 18640   261209  6649095  10.7285  59.9100 1974                 07     18     07       3.8
 18640   261209  6649095  10.7285  59.9100 1974                 08     15     10       3.4
 18640   261209  6649095  10.7285  59.9100 1974                 08     27     11       5.4
 18640   261209  6649095  10.7285  59.9100 1974                 09     02     13       5.6
 18640   261209  6649095  10.7285  59.9100 1974                 09     04     12       4.6
 18640   261209  6649095  10.7285  59.9100 1974                 09     04     13       5.4
 18640   261209  6649095  10.7285  59.9100 1974                 09     05     08       8.6
 18640   261209  6649095  10.7285  59.9100 1974                 09     28     07       4.0
 18640   261209  6649095  10.7285  59.9100 1975                 06     27     19       5.6
 18640   261209  6649095  10.7285  59.9100 1975                 07     02     21       4.6
 18640   261209  6649095  10.7285  59.9100 1975                 07     15     06       6.0
 18640   261209  6649095  10.7285  59.9100 1975                 07     15     07       5.0
 18640   261209  6649095  10.7285  59.9100 1975                 07     15     16       9.0
 18640   261209  6649095  10.7285  59.9100 1975                 08     31     03      11.2
 18640   261209  6649095  10.7285  59.9100 1975                 09     09     18       5.0
 18640   261209  6649095  10.7285  59.9100 1975                 09     10     09      15.7
 18640   261209  6649095  10.7285  59.9100 1975                 09     26     05       7.8
 18640   261209  6649095  10.7285  59.9100 1975                 10     04     09       5.0
 18640   261209  6649095  10.7285  59.9100 1976                 05     26     12       4.8
 18640   261209  6649095  10.7285  59.9100 1976                 06     01     20       4.4
 18640   261209  6649095  10.7285  59.9100 1976                 06     02     08       4.4
 18640   261209  6649095  10.7285  59.9100 1976                 07     11     12      11.2
 18640   261209  6649095  10.7285  59.9100 1976                 07     11     13      17.0
 18640   261209  6649095  10.7285  59.9100 1976                 07     17     00       3.6
 18640   261209  6649095  10.7285  59.9100 1976                 08     30     20       4.2
 18640   261209  6649095  10.7285  59.9100 1976                 09     14     08       5.2
 18640   261209  6649095  10.7285  59.9100 1976                 09     14     18       4.4
 18640   261209  6649095  10.7285  59.9100 1976                 11     12     03       3.8
 18640   261209  6649095  10.7285  59.9100 1977                 04     17     11       4.4
 18640   261209  6649095  10.7285  59.9100 1977                 05     13     01       3.2
 18640   261209  6649095  10.7285  59.9100 1977                 06     06     15       3.0
 18640   261209  6649095  10.7285  59.9100 1977                 06     08     15       6.0
 18640   261209  6649095  10.7285  59.9100 1977                 06     08     19       3.2
 18640   261209  6649095  10.7285  59.9100 1977                 06     11     05       5.0
 18640   261209  6649095  10.7285  59.9100 1977                 06     11     09       3.8
 18640   261209  6649095  10.7285  59.9100 1977                 06     28     21       3.2
 18640   261209  6649095  10.7285  59.9100 1977                 06     28     23       4.4
 18640   261209  6649095  10.7285  59.9100 1977                 07     24     13       6.2
 18640   261209  6649095  10.7285  59.9100 1978                 05     19     15       3.4
 18640   261209  6649095  10.7285  59.9100 1978                 06     08     11       6.8
 18640   261209  6649095  10.7285  59.9100 1978                 06     24     08       3.6
 18640   261209  6649095  10.7285  59.9100 1978                 07     19     02       4.4
 18640   261209  6649095  10.7285  59.9100 1978                 08     04     14      28.3
 18640   261209  6649095  10.7285  59.9100 1978                 08     04     15       3.6
 18640   261209  6649095  10.7285  59.9100 1978                 08     16     03       4.6
 18640   261209  6649095  10.7285  59.9100 1978                 08     22     09       3.2
 18640   261209  6649095  10.7285  59.9100 1978                 08     26     16       3.6
 18640   261209  6649095  10.7285  59.9100 1978                 09     09     09       5.2
 18640   261209  6649095  10.7285  59.9100 1979                 06     15     15       7.8
 18640   261209  6649095  10.7285  59.9100 1979                 07     18     09       6.0
 18640   261209  6649095  10.7285  59.9100 1979                 07     21     17       4.6
 18640   261209  6649095  10.7285  59.9100 1979                 07     22     17       6.8
 18640   261209  6649095  10.7285  59.9100 1979                 07     30     11       4.6
 18640   261209  6649095  10.7285  59.9100 1979                 08     09     06       4.8
 18640   261209  6649095  10.7285  59.9100 1979                 08     09     07       6.0
 18640   261209  6649095  10.7285  59.9100 1979                 09     02     23       5.8
 18640   261209  6649095  10.7285  59.9100 1979                 09     03     04       6.4
 18640   261209  6649095  10.7285  59.9100 1979                 10     14     23       5.6
 18640   261209  6649095  10.7285  59.9100 1980                 05     29     21       7.6
 18640   261209  6649095  10.7285  59.9100 1980                 06     07     15       6.6
 18640   261209  6649095  10.7285  59.9100 1980                 06     17     15       7.5
 18640   261209  6649095  10.7285  59.9100 1980                 06     18     08       3.6
 18640   261209  6649095  10.7285  59.9100 1980                 06     18     09       4.0
 18640   261209  6649095  10.7285  59.9100 1980                 07     15     15       4.8
 18640   261209  6649095  10.7285  59.9100 1980                 08     01     00       6.6
 18640   261209  6649095  10.7285  59.9100 1980                 08     06     02      10.6
 18640   261209  6649095  10.7285  59.9100 1980                 08     20     13       4.4
 18640   261209  6649095  10.7285  59.9100 1980                 08     20     14       5.8
 18640   261209  6649095  10.7285  59.9100 1981                 05     24     03       9.0
 18640   261209  6649095  10.7285  59.9100 1981                 06     07     08       7.6
 18640   261209  6649095  10.7285  59.9100 1981                 06     28     05       4.8
 18640   261209  6649095  10.7285  59.9100 1981                 07     12     12       9.4
 18640   261209  6649095  10.7285  59.9100 1981                 07     26     21       7.8
 18640   261209  6649095  10.7285  59.9100 1981                 07     27     03       5.6
 18640   261209  6649095  10.7285  59.9100 1981                 08     22     18      16.0
 18640   261209  6649095  10.7285  59.9100 1981                 09     21     12       9.1
 18640   261209  6649095  10.7285  59.9100 1981                 09     21     13      10.2
 18640   261209  6649095  10.7285  59.9100 1981                 09     21     14       5.4
 18640   261209  6649095  10.7285  59.9100 1982                 05     08     05       6.2
 18640   261209  6649095  10.7285  59.9100 1982                 07     16     04       6.6
 18640   261209  6649095  10.7285  59.9100 1982                 08     17     07       8.0
 18640   261209  6649095  10.7285  59.9100 1982                 08     17     08       6.2
 18640   261209  6649095  10.7285  59.9100 1982                 08     17     10       6.4
 18640   261209  6649095  10.7285  59.9100 1982                 08     23     11       6.4
 18640   261209  6649095  10.7285  59.9100 1982                 09     20     23       9.9
 18640   261209  6649095  10.7285  59.9100 1982                 09     21     00       9.6
 18640   261209  6649095  10.7285  59.9100 1982                 09     24     15       6.4
 18640   261209  6649095  10.7285  59.9100 1982                 09     30     18       6.6
 18640   261209  6649095  10.7285  59.9100 1983                 05     16     06       3.4
 18640   261209  6649095  10.7285  59.9100 1983                 05     16     07       8.0
 18640   261209  6649095  10.7285  59.9100 1983                 07     18     17       4.4
 18640   261209  6649095  10.7285  59.9100 1983                 09     03     00       4.0
 18640   261209  6649095  10.7285  59.9100 1983                 09     03     02       4.4
 18640   261209  6649095  10.7285  59.9100 1983                 09     05     10       5.2
 18640   261209  6649095  10.7285  59.9100 1983                 09     05     11       3.4
 18640   261209  6649095  10.7285  59.9100 1983                 09     10     14       7.0
 18640   261209  6649095  10.7285  59.9100 1983                 09     11     03       6.4
 18640   261209  6649095  10.7285  59.9100 1983                 09     11     04       5.0
 18640   261209  6649095  10.7285  59.9100 1984                 06     01     16       6.4
 18640   261209  6649095  10.7285  59.9100 1984                 07     01     17       9.8
 18640   261209  6649095  10.7285  59.9100 1984                 07     12     12       5.6
 18640   261209  6649095  10.7285  59.9100 1984                 07     12     13      11.4
 18640   261209  6649095  10.7285  59.9100 1984                 07     12     14      13.0
 18640   261209  6649095  10.7285  59.9100 1984                 07     12     15       8.0
 18640   261209  6649095  10.7285  59.9100 1984                 07     13     17      15.9
 18640   261209  6649095  10.7285  59.9100 1984                 08     03     12       9.0
 18640   261209  6649095  10.7285  59.9100 1984                 08     04     11       8.8
 18640   261209  6649095  10.7285  59.9100 1984                 09     03     19       7.8
 18640   261209  6649095  10.7285  59.9100 1985                 04     20     11       2.6
 18640   261209  6649095  10.7285  59.9100 1985                 05     16     21       2.8
 18640   261209  6649095  10.7285  59.9100 1985                 05     16     22       2.8
 18640   261209  6649095  10.7285  59.9100 1985                 09     19     10       3.0
 18640   261209  6649095  10.7285  59.9100 1985                 09     19     12       3.4
 18640   261209  6649095  10.7285  59.9100 1985                 09     19     13       3.2
 18640   261209  6649095  10.7285  59.9100 1985                 09     19     14       3.2
 18640   261209  6649095  10.7285  59.9100 1985                 11     09     10       2.8
 18640   261209  6649095  10.7285  59.9100 1985                 11     09     11       4.2
 18640   261209  6649095  10.7285  59.9100 1985                 11     09     12       3.0
 18640   261209  6649095  10.7285  59.9100 1986                 05     11     04       3.2
 18640   261209  6649095  10.7285  59.9100 1986                 08     19     21      10.3
 18640   261209  6649095  10.7285  59.9100 1986                 08     19     22       2.8
 18640   261209  6649095  10.7285  59.9100 1986                 08     21     16       4.6
 18640   261209  6649095  10.7285  59.9100 1986                 08     21     17       3.2
 18640   261209  6649095  10.7285  59.9100 1986                 08     21     18       2.6
 18640   261209  6649095  10.7285  59.9100 1986                 08     29     04       2.6
 18640   261209  6649095  10.7285  59.9100 1986                 08     29     05       3.4
 18640   261209  6649095  10.7285  59.9100 1986                 08     29     18       3.4
 18640   261209  6649095  10.7285  59.9100 1986                 09     10     06       3.4
 18640   261209  6649095  10.7285  59.9100 1987                 06     01     14       5.4
 18640   261209  6649095  10.7285  59.9100 1987                 06     25     07       6.8
