
  STNR     EAST    NORTH      LON      LAT YEAR                 MONTH  DAY    TIME    RR_1
 44190   -34980  6547733   5.7402  58.7360 1991                 09     18     17       9.4
 44190   -34980  6547733   5.7402  58.7360 1991                 09     22     04       9.4
 44190   -34980  6547733   5.7402  58.7360 1991                 09     22     06       6.6
 44190   -34980  6547733   5.7402  58.7360 1991                 09     22     07      11.2
 44190   -34980  6547733   5.7402  58.7360 1991                 09     24     06      12.2
 44190   -34980  6547733   5.7402  58.7360 1991                 10     03     11       6.6
 44190   -34980  6547733   5.7402  58.7360 1991                 10     03     12       7.0
 44190   -34980  6547733   5.7402  58.7360 1991                 11     13     03       6.6
 44190   -34980  6547733   5.7402  58.7360 1991                 11     13     04       9.2
 44190   -34980  6547733   5.7402  58.7360 1992                 07     12     20       7.6
 44190   -34980  6547733   5.7402  58.7360 1992                 07     12     21       9.6
 44190   -34980  6547733   5.7402  58.7360 1992                 07     25     23       7.8
 44190   -34980  6547733   5.7402  58.7360 1992                 08     10     18       9.2
 44190   -34980  6547733   5.7402  58.7360 1992                 08     28     16       9.0
 44190   -34980  6547733   5.7402  58.7360 1992                 08     29     22       7.2
 44190   -34980  6547733   5.7402  58.7360 1992                 09     07     11       9.0
 44190   -34980  6547733   5.7402  58.7360 1992                 09     07     12       7.0
 44190   -34980  6547733   5.7402  58.7360 1992                 09     11     22       7.0
 44190   -34980  6547733   5.7402  58.7360 1992                 09     13     16       9.8
 44190   -34980  6547733   5.7402  58.7360 1993                 01     05     15       5.6
 44190   -34980  6547733   5.7402  58.7360 1993                 01     08     03       5.0
 44190   -34980  6547733   5.7402  58.7360 1993                 01     09     10       4.8
 44190   -34980  6547733   5.7402  58.7360 1993                 01     15     11       5.0
 44190   -34980  6547733   5.7402  58.7360 1993                 01     15     12       7.2
 44190   -34980  6547733   5.7402  58.7360 1993                 06     06     08       5.0
 44190   -34980  6547733   5.7402  58.7360 1993                 07     30     11       7.4
 44190   -34980  6547733   5.7402  58.7360 1993                 08     09     09       8.4
 44190   -34980  6547733   5.7402  58.7360 1993                 08     10     04       4.8
 44190   -34980  6547733   5.7402  58.7360 1993                 11     13     06       5.2
 44190   -34980  6547733   5.7402  58.7360 1994                 08     20     03       5.8
 44190   -34980  6547733   5.7402  58.7360 1994                 08     26     01      11.6
 44190   -34980  6547733   5.7402  58.7360 1994                 08     27     14       7.4
 44190   -34980  6547733   5.7402  58.7360 1994                 09     27     08       5.8
 44190   -34980  6547733   5.7402  58.7360 1994                 10     23     23       5.2
 44190   -34980  6547733   5.7402  58.7360 1994                 10     31     19       3.6
 44190   -34980  6547733   5.7402  58.7360 1994                 11     14     13       4.0
 44190   -34980  6547733   5.7402  58.7360 1994                 11     17     02       4.6
 44190   -34980  6547733   5.7402  58.7360 1994                 12     07     13       4.4
 44190   -34980  6547733   5.7402  58.7360 1994                 12     07     14       4.4
 44190   -34980  6547733   5.7402  58.7360 1995                 05     12     21       5.6
 44190   -34980  6547733   5.7402  58.7360 1995                 07     03     07       5.6
 44190   -34980  6547733   5.7402  58.7360 1995                 07     13     16      17.0
 44190   -34980  6547733   5.7402  58.7360 1995                 07     15     05       5.0
 44190   -34980  6547733   5.7402  58.7360 1995                 10     17     17       5.0
 44190   -34980  6547733   5.7402  58.7360 1995                 10     22     10       6.4
 44190   -34980  6547733   5.7402  58.7360 1995                 10     22     12       5.2
 44190   -34980  6547733   5.7402  58.7360 1995                 10     22     13       5.2
 44190   -34980  6547733   5.7402  58.7360 1995                 10     25     07       7.2
 44190   -34980  6547733   5.7402  58.7360 1995                 11     24     16       5.2
 44190   -34980  6547733   5.7402  58.7360 1996                 06     08     07      12.8
 44190   -34980  6547733   5.7402  58.7360 1996                 06     08     09       6.4
 44190   -34980  6547733   5.7402  58.7360 1996                 08     24     01       6.2
 44190   -34980  6547733   5.7402  58.7360 1996                 08     24     03      10.2
 44190   -34980  6547733   5.7402  58.7360 1996                 09     29     08       5.6
 44190   -34980  6547733   5.7402  58.7360 1996                 10     19     11       6.0
 44190   -34980  6547733   5.7402  58.7360 1996                 10     27     14       6.4
 44190   -34980  6547733   5.7402  58.7360 1996                 10     27     15       5.6
 44190   -34980  6547733   5.7402  58.7360 1996                 11     01     23       5.8
 44190   -34980  6547733   5.7402  58.7360 1996                 11     05     17       7.2
 44190   -34980  6547733   5.7402  58.7360 1997                 02     18     03       6.4
 44190   -34980  6547733   5.7402  58.7360 1997                 02     18     04       6.2
 44190   -34980  6547733   5.7402  58.7360 1997                 02     18     05       6.0
 44190   -34980  6547733   5.7402  58.7360 1997                 07     24     15       6.4
 44190   -34980  6547733   5.7402  58.7360 1997                 07     26     14      13.6
 44190   -34980  6547733   5.7402  58.7360 1997                 08     28     23      11.6
 44190   -34980  6547733   5.7402  58.7360 1997                 08     29     00       8.6
 44190   -34980  6547733   5.7402  58.7360 1997                 08     29     01       6.4
 44190   -34980  6547733   5.7402  58.7360 1997                 08     29     02       6.2
 44190   -34980  6547733   5.7402  58.7360 1997                 09     06     07       6.8
 44190   -34980  6547733   5.7402  58.7360 1998                 03     26     18       6.0
 44190   -34980  6547733   5.7402  58.7360 1998                 06     28     05       5.4
 44190   -34980  6547733   5.7402  58.7360 1998                 08     12     20       6.2
 44190   -34980  6547733   5.7402  58.7360 1998                 08     12     21       5.6
 44190   -34980  6547733   5.7402  58.7360 1998                 08     13     04      10.4
 44190   -34980  6547733   5.7402  58.7360 1998                 08     13     05       5.8
 44190   -34980  6547733   5.7402  58.7360 1998                 08     17     11       5.0
 44190   -34980  6547733   5.7402  58.7360 1998                 08     17     12       5.4
 44190   -34980  6547733   5.7402  58.7360 1998                 09     10     04       5.6
 44190   -34980  6547733   5.7402  58.7360 1998                 09     11     08       6.4
 44190   -34980  6547733   5.7402  58.7360 1999                 02     15     12       4.6
 44190   -34980  6547733   5.7402  58.7360 1999                 06     28     09       4.6
 44190   -34980  6547733   5.7402  58.7360 1999                 07     04     11       5.8
 44190   -34980  6547733   5.7402  58.7360 1999                 07     20     15       5.2
 44190   -34980  6547733   5.7402  58.7360 1999                 09     09     08       5.6
 44190   -34980  6547733   5.7402  58.7360 1999                 10     02     03       7.4
 44190   -34980  6547733   5.7402  58.7360 1999                 10     02     05       4.8
 44190   -34980  6547733   5.7402  58.7360 1999                 10     03     04       5.4
 44190   -34980  6547733   5.7402  58.7360 1999                 12     25     03       5.8
 44190   -34980  6547733   5.7402  58.7360 1999                 12     25     04       5.0
 44190   -34980  6547733   5.7402  58.7360 2000                 05     27     20       5.4
 44190   -34980  6547733   5.7402  58.7360 2000                 08     15     00       7.6
 44190   -34980  6547733   5.7402  58.7360 2000                 08     15     01       7.6
 44190   -34980  6547733   5.7402  58.7360 2000                 08     16     21       9.2
 44190   -34980  6547733   5.7402  58.7360 2000                 08     16     22      13.6
 44190   -34980  6547733   5.7402  58.7360 2000                 08     20     04       6.0
 44190   -34980  6547733   5.7402  58.7360 2000                 08     28     20       5.6
 44190   -34980  6547733   5.7402  58.7360 2000                 10     29     04       5.2
 44190   -34980  6547733   5.7402  58.7360 2000                 10     30     16       7.4
 44190   -34980  6547733   5.7402  58.7360 2000                 12     13     04       5.4
 44190   -34980  6547733   5.7402  58.7360 2001                 07     11     04       9.2
 44190   -34980  6547733   5.7402  58.7360 2001                 07     11     05       9.8
 44190   -34980  6547733   5.7402  58.7360 2001                 07     24     18       7.2
 44190   -34980  6547733   5.7402  58.7360 2001                 08     17     10       6.0
 44190   -34980  6547733   5.7402  58.7360 2001                 08     20     15      12.2
 44190   -34980  6547733   5.7402  58.7360 2001                 10     01     08      10.8
 44190   -34980  6547733   5.7402  58.7360 2001                 10     01     09       7.4
 44190   -34980  6547733   5.7402  58.7360 2001                 10     10     13       6.8
 44190   -34980  6547733   5.7402  58.7360 2001                 10     16     06      11.2
 44190   -34980  6547733   5.7402  58.7360 2001                 10     16     07       7.2
 44190   -34980  6547733   5.7402  58.7360 2002                 02     22     03       5.6
 44190   -34980  6547733   5.7402  58.7360 2002                 05     31     05       5.4
 44190   -34980  6547733   5.7402  58.7360 2002                 06     12     15       7.4
 44190   -34980  6547733   5.7402  58.7360 2002                 06     14     06       5.4
 44190   -34980  6547733   5.7402  58.7360 2002                 06     23     02       5.4
 44190   -34980  6547733   5.7402  58.7360 2002                 07     07     08       6.6
 44190   -34980  6547733   5.7402  58.7360 2002                 07     11     04       6.6
 44190   -34980  6547733   5.7402  58.7360 2002                 07     11     07       5.6
 44190   -34980  6547733   5.7402  58.7360 2002                 08     29     15       5.6
 44190   -34980  6547733   5.7402  58.7360 2002                 09     06     03       5.8
 44190   -34980  6547733   5.7402  58.7360 2003                 03     10     19       4.6
 44190   -34980  6547733   5.7402  58.7360 2003                 05     03     06       4.8
 44190   -34980  6547733   5.7402  58.7360 2003                 06     29     15       9.8
 44190   -34980  6547733   5.7402  58.7360 2003                 09     07     05       6.2
 44190   -34980  6547733   5.7402  58.7360 2003                 09     09     00       8.4
 44190   -34980  6547733   5.7402  58.7360 2003                 09     09     01       5.6
 44190   -34980  6547733   5.7402  58.7360 2003                 09     09     22       7.0
 44190   -34980  6547733   5.7402  58.7360 2003                 09     19     06       5.4
 44190   -34980  6547733   5.7402  58.7360 2003                 09     19     07       5.0
 44190   -34980  6547733   5.7402  58.7360 2003                 09     22     11       4.8



