Gridded monthly values for the period 1.1967 - 10.2014

UTM coordinates: 261209 E, 6649095 N

Elevation of grid point: 7 meters above sea level

Real elevation: NA meters above sea level

Elements:	Mean temperature in *C (TAM)
		Accumulated precipitation in mm (RR)


Year	Month	TAM	RR 
2001	1	-3.1	83 
2001	2	-5.2	26 
2001	3	-1.9	46 
2001	4	4.5	80 
2001	5	12.1	70 
2001	6	14.9	38 
2001	7	18	76 
2001	8	16.2	92 
2001	9	12.1	73 
2001	10	9	137 
2001	11	2.3	37 
2001	12	-2.8	30 
2002	1	-3.1	69 
2002	2	0.6	62 
2002	3	2.1	33 
2002	4	7.1	41 
2002	5	13.1	96 
2002	6	16.8	64 
2002	7	17.6	138 
2002	8	20.4	46 
2002	9	13.3	92 
2002	10	4	93 
2002	11	-0.8	71 
2002	12	-5.5	32 
2003	1	-4	35 
2003	2	-2.8	55 
2003	3	1.4	27 
2003	4	6	47 
2003	5	10.3	91 
2003	6	16.6	73 
2003	7	19.1	107 
2003	8	17.7	68 
2003	9	12.8	57 
2003	10	4.2	30 
2003	11	3	61 
2003	12	0.9	54 
2004	1	-3.7	97 
2004	2	-1.4	25 
2004	3	1.8	37 
2004	4	7.6	54 
2004	5	12.7	41 
2004	6	14.5	76 
2004	7	16.3	50 
2004	8	18.3	75 
2004	9	12.8	95 
2004	10	6.9	100 
2004	11	1.5	43 
2004	12	0.5	30 
2005	1	1.7	33 
2005	2	-1.1	11 
2005	3	-1.8	23 
2005	4	6.5	29 
2005	5	9.7	88 
2005	6	14.4	42 
2005	7	18.8	79 
2005	8	15.7	113 
2005	9	11.9	37 
2005	10	7.2	88 
2005	11	4.7	112 
2005	12	-1.2	40 
2006	1	-2.6	43 
2006	2	-3.4	62 
2006	3	-3.1	46 
2006	4	4.8	50 
2006	5	12.2	76 
2006	6	16.1	57 
2006	7	20.3	31 
2006	8	18.3	123 
2006	9	15.4	57 
2006	10	9	154 
2006	11	4.3	130 
2006	12	2.9	74 
2007	1	-0.7	71 
2007	2	-3	39 
2007	3	4.4	31 
2007	4	7.9	42 
2007	5	11.3	83 
2007	6	17.4	121 
2007	7	16.4	159 
2007	8	17	68 
2007	9	11.4	63 
2007	10	7.4	17 
2007	11	1.9	79 
2007	12	-1.1	53 
2008	1	1	108 
2008	2	2.1	72 
2008	3	1.2	75 
2008	4	7.1	69 
2008	5	12.6	19 
2008	6	16.4	52 
2008	7	18.8	130 
2008	8	15.9	161 
2008	9	11.4	44 
2008	10	7.4	122 
2008	11	2.4	68 
2008	12	-0.8	31 
2009	1	-2.2	61 
2009	2	-5	58 
2009	3	1.3	51 
2009	4	8.1	45 
2009	5	12.4	51 
2009	6	16.2	29 
2009	7	18	141 
2009	8	16.6	125 
2009	9	13.5	34 
2009	10	4.8	53 
2009	11	4.1	122 
2009	12	-3.5	65 
2010	1	-7.9	13 
2010	2	-6.5	43 
2010	3	0.4	38 
2010	4	6.3	55 
2010	5	11.2	35 
2010	6	15.8	68 
2010	7	18.4	104 
2010	8	16.6	152 
2010	9	11.8	76 
2010	10	6	69 
2010	11	-1.4	29 
2010	12	-9.4	14 
2011	1	-3.5	41 
2011	2	-4.8	53 
2011	3	0.8	16 
2011	4	9.6	35 
2011	5	11.6	64 
2011	6	16.3	150 
2011	7	18.4	107 
2011	8	16.6	166 
2011	9	13	135 
2011	10	8.1	70 
2011	11	5	21 
2011	12	1	76 
2012	1	-2.3	52 
2012	2	-2.4	17 
2012	3	5.9	16 
2012	4	5.2	65 
2012	5	12.6	64 
2012	6	14	96 
2012	7	16.7	134 
2012	8	16.5	93 
2012	9	11.7	85 
2012	10	5.8	114 
2012	11	3.6	127 
2012	12	-5.3	55 
2013	1	-5.2	39 
2013	2	-3.7	19 
2013	3	-2.4	8 
2013	4	4.5	36 
2013	5	13.1	85 
2013	6	15.6	128 
2013	7	18.8	23 
2013	8	16.7	98 
2013	9	12.3	42 
2013	10	7.4	85 
2013	11	2.3	48 
2013	12	1.8	98 
2014	1	-2	55 
2014	2	1.9	95 
2014	3	4.3	43 
2014	4	7.9	53 
2014	5	12.2	48 
2014	6	16.3	78 
2014	7	21.1	44 
2014	8	16.5	139 
2014	9	13.4	37 
2014	10	9.4	201 
