Gridded monthly values for the period 1.1967 - 10.2014

UTM coordinates: 262808 E, 6651281 N

Elevation of grid point: 70 meters above sea level

Real elevation: NA meters above sea level

Elements:	Mean temperature in *C (TAM)
		Accumulated precipitation in mm (RR)


Year	Month	TAM	RR 
1989	4	5.1	87 
1989	5	10.6	37 
1989	6	14.8	60 
1989	7	16.8	67 
1989	8	13.8	173 
1989	9	11	50 
1989	10	5.8	58 
1989	11	2.7	71 
1989	12	-2.8	34 
1990	1	0.4	80 
1990	2	3.5	94 
1990	3	3.6	21 
1990	4	6	66 
1990	5	12.2	11 
1990	6	15.1	87 
1990	7	16.4	66 
1990	8	15.9	65 
1990	9	9.7	57 
1990	10	5.7	80 
1990	11	-0.3	47 
1990	12	-1	87 
1991	1	-3.4	58 
1991	2	-4.6	24 
1991	3	1.5	67 
1991	4	5	23 
1991	5	10.4	4 
1991	6	11.7	105 
1991	7	17.9	49 
1991	8	16.3	32 
1991	9	10.7	71 
1991	10	6.1	66 
1991	11	2.2	118 
1991	12	0	22 
1992	1	-0.6	15 
1992	2	-0.6	22 
1992	3	2.4	69 
1992	4	3.8	61 
1992	5	12.6	37 
1992	6	17.7	31 
1992	7	16.2	98 
1992	8	13.9	132 
1992	9	10.6	63 
1992	10	2.9	37 
1992	11	0.9	137 
1992	12	-0.9	52 
1993	1	-0.3	45 
1993	2	-1.1	42 
1993	3	0.7	5 
1993	4	5.7	35 
1993	5	12.1	60 
1993	6	13.9	33 
1993	7	15.2	106 
1993	8	13.4	107 
1993	9	9.2	28 
1993	10	4.3	132 
1993	11	-0.4	103 
1993	12	-3.4	71 
1994	1	-4.1	68 
1994	2	-7.8	19 
1994	3	0.2	49 
1994	4	6.1	82 
1994	5	11.2	1 
1994	6	13.9	47 
1994	7	20.1	16 
1994	8	16.5	154 
1994	9	10.5	85 
1994	10	5.4	46 
1994	11	2	43 
1994	12	0.1	79 
1995	1	-2.8	106 
1995	2	-0.7	81 
1995	3	1.3	44 
1995	4	4	45 
1995	5	9.8	37 
1995	6	15.4	100 
1995	7	16.5	104 
1995	8	18.1	20 
1995	9	11.5	95 
1995	10	9.1	51 
1995	11	-0.4	23 
1995	12	-6.6	10 
1996	1	-5	38 
1996	2	-6.6	35 
1996	3	-0.6	0 
1996	4	4.7	26 
1996	5	8.5	79 
1996	6	14.4	50 
1996	7	16	39 
1996	8	18.4	73 
1996	9	10.3	92 
1996	10	7.9	111 
1996	11	0.5	98 
1996	12	-4.3	48 
1997	1	-4.4	20 
1997	2	-0.5	70 
1997	3	2.2	13 
1997	4	5.1	4 
1997	5	9.3	66 
1997	6	16.4	67 
1997	7	19.6	41 
1997	8	20.5	56 
1997	9	12.7	91 
1997	10	4.8	73 
1997	11	1.7	51 
1997	12	-0.9	47 
1998	1	-0.8	49 
1998	2	1	28 
1998	3	0.4	47 
1998	4	4.3	92 
1998	5	11.7	19 
1998	6	13.5	122 
1998	7	15.7	80 
1998	8	14.6	110 
1998	9	12.6	80 
1998	10	5.6	102 
1998	11	-0.8	32 
1998	12	-0.7	44 
1999	1	-2.2	91 
1999	2	-2.8	38 
1999	3	0.5	134 
1999	4	6.5	50 
1999	5	9.7	43 
1999	6	14.1	149 
1999	7	17.5	67 
1999	8	16.2	34 
1999	9	14.5	162 
1999	10	6.6	98 
1999	11	4.2	29 
1999	12	-2.3	77 
2000	1	-0.5	30 
2000	2	-0.8	34 
2000	3	1.9	29 
2000	4	6	80 
2000	5	12.7	92 
2000	6	13.5	76 
2000	7	16.4	76 
2000	8	15.6	136 
2000	9	11.4	53 
2000	10	9.8	199 
2000	11	6	279 
2000	12	1.7	93 
2001	1	-3.2	83 
2001	2	-5.2	27 
2001	3	-1.9	46 
2001	4	4.3	85 
2001	5	11.9	78 
2001	6	14.7	43 
2001	7	17.8	82 
2001	8	16.1	95 
2001	9	12	72 
2001	10	8.9	144 
2001	11	2.1	38 
2001	12	-3	32 
2002	1	-3.1	74 
2002	2	0.6	62 
2002	3	2	35 
2002	4	6.9	43 
2002	5	12.9	100 
2002	6	16.6	68 
2002	7	17.4	142 
2002	8	20.2	42 
2002	9	13.2	98 
2002	10	3.8	99 
2002	11	-1	77 
2002	12	-5.6	31 
2003	1	-4	39 
2003	2	-2.8	56 
2003	3	1.4	29 
2003	4	5.8	48 
2003	5	10.1	93 
2003	6	16.4	79 
2003	7	18.9	114 
2003	8	17.5	68 
2003	9	12.6	62 
2003	10	3.9	31 
2003	11	2.9	65 
2003	12	0.7	59 
2004	1	-3.8	104 
2004	2	-1.5	26 
2004	3	1.7	39 
2004	4	7.4	56 
2004	5	12.4	43 
2004	6	14.3	81 
2004	7	16.1	53 
2004	8	18.1	81 
2004	9	12.6	104 
2004	10	6.7	104 
2004	11	1.2	46 
2004	12	0.4	35 
2005	1	1.7	37 
2005	2	-1.2	12 
2005	3	-2	25 
2005	4	6.2	31 
2005	5	9.4	95 
2005	6	14.1	44 
2005	7	18.5	85 
2005	8	15.4	115 
2005	9	11.6	40 
2005	10	6.9	92 
2005	11	4.5	118 
2005	12	-1.4	42 
2006	1	-2.7	44 
2006	2	-3.6	65 
2006	3	-3.3	49 
2006	4	4.6	54 
2006	5	12	80 
2006	6	15.9	60 
2006	7	20.1	36 
2006	8	18.1	126 
2006	9	15.2	59 
2006	10	8.8	163 
2006	11	4	143 
2006	12	2.7	77 
2007	1	-0.9	75 
2007	2	-3.1	40 
2007	3	4.1	32 
2007	4	7.6	46 
2007	5	11	87 
2007	6	17.1	125 
2007	7	16.2	169 
2007	8	16.8	67 
2007	9	11.1	67 
2007	10	7.1	19 
2007	11	1.6	87 
2007	12	-1.4	55 
2008	1	0.9	110 
2008	2	2	77 
2008	3	0.9	79 
2008	4	6.8	71 
2008	5	12.2	22 
2008	6	16.1	55 
2008	7	18.4	141 
2008	8	15.6	174 
2008	9	11.1	46 
2008	10	7.1	131 
2008	11	2.2	72 
2008	12	-0.9	33 
2009	1	-2.3	63 
2009	2	-5.1	63 
2009	3	1.1	55 
2009	4	7.8	50 
2009	5	12.1	59 
2009	6	15.9	31 
2009	7	17.7	156 
2009	8	16.4	137 
2009	9	13.2	35 
2009	10	4.6	57 
2009	11	4	128 
2009	12	-3.6	68 
2010	1	-8	13 
2010	2	-6.6	41 
2010	3	0.2	39 
2010	4	6	58 
2010	5	11	36 
2010	6	15.5	74 
2010	7	18.2	109 
2010	8	16.4	155 
2010	9	11.5	82 
2010	10	5.8	77 
2010	11	-1.5	29 
2010	12	-9.5	16 
2011	1	-3.6	45 
2011	2	-4.9	56 
2011	3	0.7	17 
2011	4	9.2	38 
2011	5	10.9	68 
2011	6	16	161 
2011	7	18.1	110 
2011	8	16.4	180 
2011	9	12.8	145 
2011	10	7.9	75 
2011	11	4.8	21 
2011	12	1	81 
2012	1	-2.3	55 
2012	2	-2.5	18 
2012	3	5.7	17 
2012	4	5	70 
2012	5	12.4	67 
2012	6	13.7	101 
2012	7	16.5	144 
2012	8	16.3	100 
2012	9	11.5	89 
2012	10	5.5	119 
2012	11	3.4	140 
2012	12	-5.3	60 
2013	1	-5	41 
2013	2	-3.4	19 
2013	3	-2.2	8 
2013	4	4.3	41 
2013	5	12.8	90 
2013	6	15.3	134 
2013	7	18.6	23 
2013	8	16.5	108 
2013	9	12.2	43 
2013	10	7.4	91 
2013	11	2.5	51 
2013	12	1.9	108 
2014	1	-2.3	67 
2014	2	1.8	120 
2014	3	4.3	54 
2014	4	7.8	59 
2014	5	11.9	56 
2014	6	16	98 
2014	7	20.9	50 
2014	8	16.2	119 
2014	9	13.3	43 
2014	10	9.2	214 
