Gridded monthly values for the period 1.1967 - 10.2014

UTM coordinates: 262798 E, 6566756 N

Elevation of grid point: 3 meters above sea level

Real elevation: NA meters above sea level

Elements:	Mean temperature in *C (TAM)
		Accumulated precipitation in mm (RR)


Year	Month	TAM	RR 
1999	7	17.2	43 
1999	8	16.6	59 
1999	9	15.3	147 
1999	10	8.8	112 
1999	11	6	69 
1999	12	0.6	152 
2000	1	1.8	61 
2000	2	1.8	66 
2000	3	2.6	44 
2000	4	5.9	94 
2000	5	12	72 
2000	6	13.2	53 
2000	7	15.9	109 
2000	8	15.8	93 
2000	9	12.3	55 
2000	10	10.7	231 
2000	11	7.1	313 
2000	12	3.3	148 
2001	1	-1.1	147 
2001	2	-3.3	39 
2001	3	-0.8	50 
2001	4	4.2	128 
2001	5	10.9	26 
2001	6	13.9	43 
2001	7	17.5	78 
2001	8	16.6	121 
2001	9	12.7	93 
2001	10	10.7	134 
2001	11	5.3	45 
2001	12	-1.3	70 
2002	1	0.2	109 
2002	2	2.5	89 
2002	3	3	34 
2002	4	6.3	37 
2002	5	12.2	76 
2002	6	16.1	87 
2002	7	17.1	121 
2002	8	20.3	57 
2002	9	14.5	40 
2002	10	5.5	104 
2002	11	0.6	145 
2002	12	-3.9	42 
2003	1	-2.6	22 
2003	2	-1.4	29 
2003	3	1	36 
2003	4	5.5	77 
2003	5	9.6	87 
2003	6	15.9	81 
2003	7	18.8	87 
2003	8	18.1	26 
2003	9	13.8	29 
2003	10	6.2	24 
2003	11	4.5	100 
2003	12	3.4	79 
2004	1	-1.8	70 
2004	2	0.2	61 
2004	3	1.7	42 
2004	4	6.7	54 
2004	5	11.6	42 
2004	6	14.1	72 
2004	7	15.8	55 
2004	8	18.2	103 
2004	9	14	107 
2004	10	8.2	154 
2004	11	3.9	69 
2004	12	3.7	33 
2005	1	3.2	47 
2005	2	-0.2	20 
2005	3	-1.1	20 
2005	4	5.8	23 
2005	5	9.2	74 
2005	6	13.4	56 
2005	7	17.9	81 
2005	8	16	89 
2005	9	13.8	43 
2005	10	9.1	98 
2005	11	6.6	93 
2005	12	1.3	64 
2006	1	-1.4	39 
2006	2	-2.8	67 
2006	3	-2.9	66 
2006	4	4.5	55 
2006	5	11.2	247 
2006	6	14.7	67 
2006	7	19.4	33 
2006	8	18.4	107 
2006	9	16.1	113 
2006	10	10.7	222 
2006	11	7.2	180 
2006	12	5.9	134 
2007	1	2.7	95 
2007	2	-1.1	31 
2007	3	4.3	63 
2007	4	7.4	34 
2007	5	10.4	103 
2007	6	16.4	108 
2007	7	16.3	193 
2007	8	17.3	171 
2007	9	13	64 
2007	10	9.3	55 
2007	11	4.5	88 
2007	12	1.6	112 
2008	1	2.9	138 
2008	2	3.5	93 
2008	3	2.3	85 
2008	4	6.6	69 
2008	5	11.5	30 
2008	6	15.6	134 
2008	7	18.1	104 
2008	8	16.9	176 
2008	9	12.6	106 
2008	10	9.8	212 
2008	11	5.2	119 
2008	12	1.3	48 
2009	1	0.2	64 
2009	2	-3	109 
2009	3	1.7	77 
2009	4	7.5	36 
2009	5	11.7	68 
2009	6	15.2	53 
2009	7	17.6	141 
2009	8	16.9	150 
2009	9	14.5	44 
2009	10	6.5	88 
2009	11	5.4	188 
2009	12	-2.1	90 
2010	1	-6.9	26 
2010	2	-6	58 
2010	3	0.8	26 
2010	4	5.6	49 
2010	5	10.2	51 
2010	6	14.5	33 
2010	7	17.5	109 
2010	8	16.6	169 
2010	9	12.3	69 
2010	10	7.4	69 
2010	11	0.1	55 
2010	12	-8.1	30 
2011	1	-2	63 
2011	2	-3.4	53 
2011	3	0.9	16 
2011	4	7.3	70 
2011	5	11.1	50 
2011	6	15.2	100 
2011	7	17.8	89 
2011	8	16.8	123 
2011	9	14	180 
2011	10	10.1	56 
2011	11	6.2	18 
2011	12	4	111 
2012	1	0.1	66 
2012	2	-1.3	13 
2012	3	4.7	9 
2012	4	5.1	105 
2012	5	11.8	80 
2012	6	13.3	62 
2012	7	16.5	87 
2012	8	16.7	155 
2012	9	12.7	92 
2012	10	7.3	154 
2012	11	5.4	124 
2012	12	-3.8	86 
2013	1	-3	44 
2013	2	-2.4	25 
2013	3	-1.4	2 
2013	4	4.1	57 
2013	5	11.4	110 
2013	6	14.5	125 
2013	7	17.8	32 
2013	8	17.3	196 
2013	9	13.3	98 
2013	10	9.1	105 
2013	11	5.2	83 
2013	12	5.1	195 
2014	1	-0.5	137 
2014	2	2.3	136 
2014	3	4.6	98 
2014	4	7.6	154 
2014	5	11.2	89 
2014	6	15.5	36 
2014	7	20.2	39 
2014	8	17.1	209 
2014	9	14.2	39 
2014	10	10.8	305 
