Gridded monthly values for the period 1.1967 - 10.2014

UTM coordinates: 418990 E, 7364523 N

Elevation of grid point: 300 meters above sea level

Real elevation: NA meters above sea level

Elements:	Mean temperature in *C (TAM)
		Accumulated precipitation in mm (RR)


Year	Month	TAM	RR 
1984	7	10.2	287 
1984	8	10.8	437 
1984	9	8	170 
1984	10	4.6	319 
1984	11	1.4	228 
1984	12	1.2	211 
1985	1	-4.9	156 
1985	2	-7.7	131 
1985	3	-1	186 
1985	4	0.1	213 
1985	5	5.5	108 
1985	6	9.7	136 
1985	7	13.6	202 
1985	8	12.8	281 
1985	9	7.6	501 
1985	10	5.8	723 
1985	11	-0.3	363 
1985	12	-4.8	253 
1986	1	-6.3	20 
1986	2	-2.9	177 
1986	3	0.5	290 
1986	4	0.9	85 
1986	5	7.7	306 
1986	6	10.7	176 
1986	7	11.6	202 
1986	8	11.3	67 
1986	9	6.3	321 
1986	10	4.8	770 
1986	11	2.5	383 
1986	12	-4.4	108 
1987	1	-6.5	235 
1987	2	-4.9	184 
1987	3	-2.8	23 
1987	4	2.2	247 
1987	5	5.5	134 
1987	6	9.9	73 
1987	7	10.9	225 
1987	8	9.7	176 
1987	9	7.4	150 
1987	10	8.1	214 
1987	11	1.9	368 
1987	12	-0.7	575 
1988	1	-1.1	207 
1988	2	-2.8	54 
1988	3	-2.4	20 
1988	4	-0.3	292 
1988	5	6.8	84 
1988	6	9.6	70 
1988	7	14.4	192 
1988	8	12.4	172 
1988	9	10	638 
1988	10	4.7	471 
1988	11	0.4	529 
1988	12	-1.2	400 
1989	1	2	826 
1989	2	0.6	499 
1989	3	1.5	261 
1989	4	4	95 
1989	5	6.1	410 
1989	6	10.2	183 
1989	7	10.5	275 
1989	8	12.6	180 
1989	9	8.2	593 
1989	10	4.6	519 
1989	11	3.2	287 
1989	12	-1.2	383 
1990	1	-0.8	218 
1990	2	2.5	395 
1990	3	1.2	506 
1990	4	3.1	390 
1990	5	5.4	117 
1990	6	11.2	170 
1990	7	12.6	133 
1990	8	12.5	278 
1990	9	9	212 
1990	10	6.6	441 
1990	11	1.5	223 
1990	12	2.2	499 
1991	1	0.7	429 
1991	2	-2	161 
1991	3	0.6	198 
1991	4	3.2	199 
1991	5	4.9	270 
1991	6	10	124 
1991	7	12.2	188 
1991	8	12.5	285 
1991	9	6.9	531 
1991	10	5.1	301 
1991	11	2.1	457 
1991	12	1.4	654 
1992	1	0.5	569 
1992	2	-0.2	426 
1992	3	1.7	505 
1992	4	0.2	86 
1992	5	6.7	264 
1992	6	11.8	264 
1992	7	11.2	288 
1992	8	11.4	258 
1992	9	9.3	115 
1992	10	0.7	291 
1992	11	-0.3	99 
1992	12	2	677 
1993	1	-0.4	471 
1993	2	-0.4	444 
1993	3	0.8	363 
1993	4	1.6	104 
1993	5	6.5	143 
1993	6	7.9	94 
1993	7	13.6	162 
1993	8	11.6	187 
1993	9	7.2	145 
1993	10	2.8	359 
1993	11	2.3	122 
1993	12	-1.9	193 
1994	1	-4.2	212 
1994	2	-4.1	58 
1994	3	-1	307 
1994	4	3.2	194 
1994	5	5.2	182 
1994	6	8.3	314 
1994	7	12.2	242 
1994	8	13	91 
1994	9	8	270 
1994	10	3.3	455 
1994	11	0.7	291 
1994	12	1.7	503 
1995	1	-0.9	368 
1995	2	-0.5	459 
1995	3	0.4	349 
1995	4	0.7	236 
1995	5	5.4	246 
1995	6	9.2	307 
1995	7	10.3	343 
1995	8	10.2	710 
1995	9	8.5	316 
1995	10	5.5	711 
1995	11	-0.5	406 
1995	12	-2.3	323 
1996	1	0.1	183 
1996	2	-4.8	231 
1996	3	-0.7	134 
1996	4	2	410 
1996	5	4.7	248 
1996	6	9.1	436 
1996	7	11.6	147 
1996	8	14.4	331 
1996	9	8.3	205 
1996	10	6	564 
1996	11	-0.4	268 
1996	12	-2.5	301 
1997	1	-0.3	616 
1997	2	-1.9	266 
1997	3	-0.9	431 
1997	4	-0.4	331 
1997	5	5.4	250 
1997	6	11.2	27 
1997	7	14	50 
1997	8	13.6	195 
1997	9	9.8	557 
1997	10	3.5	438 
1997	11	1.4	95 
1997	12	0.5	320 
1998	1	-0.2	341 
1998	2	-1.7	482 
1998	3	-1.4	253 
1998	4	1.4	55 
1998	5	5.7	235 
1998	6	10.4	119 
1998	7	14	133 
1998	8	12.3	173 
1998	9	9.9	298 
1998	10	5.3	354 
1998	11	-0.7	234 
1998	12	0	395 
1999	1	-2.6	138 
1999	2	-2.2	402 
1999	3	0.1	119 
1999	4	3.1	240 
1999	5	6	322 
1999	6	11.2	197 
1999	7	12	537 
1999	8	10.4	199 
1999	9	11.2	252 
1999	10	6.1	321 
1999	11	4.5	702 
1999	12	-1.6	251 
2000	1	-0.4	475 
2000	2	-0.7	376 
2000	3	-1.7	365 
2000	4	2	186 
2000	5	7.2	336 
2000	6	8.5	451 
2000	7	12.3	66 
2000	8	11.2	297 
2000	9	9.2	381 
2000	10	8.4	125 
2000	11	4.6	39 
2000	12	0.2	212 
2001	1	0.5	137 
2001	2	-4.8	328 
2001	3	-4.2	78 
2001	4	1.9	243 
2001	5	5.7	288 
2001	6	9.9	153 
2001	7	11.8	431 
2001	8	11.9	353 
2001	9	10.1	140 
2001	10	7	283 
2001	11	2.6	488 
2001	12	0.2	235 
2002	1	-0.1	592 
2002	2	-0.1	365 
2002	3	-0.1	357 
2002	4	5	316 
2002	5	9.2	76 
2002	6	13.5	177 
2002	7	14.4	219 
2002	8	15.1	151 
2002	9	9.3	470 
2002	10	3	116 
2002	11	-0.4	13 
2002	12	-0.9	237 
2003	1	-4.1	352 
2003	2	1.1	383 
2003	3	2	441 
2003	4	2.6	105 
2003	5	6.7	248 
2003	6	10	105 
2003	7	15.2	78 
2003	8	13.7	222 
2003	9	9.3	569 
2003	10	4.1	363 
2003	11	3.6	75 
2003	12	1.1	556 
2004	1	-0.8	120 
2004	2	-0.7	348 
2004	3	1.6	296 
2004	4	5.6	249 
2004	5	6.9	298 
2004	6	9.1	251 
2004	7	12.6	159 
2004	8	13.5	188 
2004	9	9.6	354 
2004	10	6.4	175 
2004	11	1.2	378 
2004	12	1.7	503 
2005	1	0.5	446 
2005	2	-1.4	189 
2005	3	-2	201 
2005	4	3.1	246 
2005	5	5	356 
2005	6	9.5	495 
2005	7	14.1	150 
2005	8	11.9	456 
2005	9	8.5	755 
2005	10	6.8	430 
2005	11	3.8	457 
2005	12	-1.1	287 
2006	1	0.9	414 
2006	2	-1.2	256 
2006	3	-4.3	127 
2006	4	3.2	135 
2006	5	8.4	108 
2006	6	9.4	314 
2006	7	12.9	314 
2006	8	15.6	60 
2006	9	11.2	494 
2006	10	5.1	290 
2006	11	3.6	361 
2006	12	3.7	732 
2007	1	-1.3	299 
2007	2	-4.2	146 
2007	3	2.5	337 
2007	4	3	436 
2007	5	6.6	277 
2007	6	11.5	63 
2007	7	15.1	76 
2007	8	12.3	318 
2007	9	7.9	456 
2007	10	6.6	713 
2007	11	1.4	397 
2007	12	2.8	509 
2008	1	0.3	187 
2008	2	1.1	394 
2008	3	-1	86 
2008	4	3.5	89 
2008	5	7	233 
2008	6	10.7	166 
2008	7	13.4	113 
2008	8	12.3	108 
2008	9	9.6	416 
2008	10	6.6	987 
2008	11	1.5	287 
2008	12	1.2	330 
2009	1	-0.5	344 
2009	2	-2.9	177 
2009	3	0.6	334 
2009	4	4	251 
2009	5	8.4	311 
2009	6	10	113 
2009	7	13.6	76 
2009	8	14.1	195 
2009	9	9.6	1048 
2009	10	3.9	329 
2009	11	3.9	169 
2009	12	-2.3	107 
2010	1	-3.6	392 
2010	2	-6.2	118 
2010	3	-2.2	221 
2010	4	3	247 
2010	5	6.7	150 
2010	6	8.4	234 
2010	7	12.9	205 
2010	8	12.2	111 
2010	9	9.7	107 
2010	10	5.8	558 
2010	11	-2.6	143 
2010	12	-4.6	224 
2011	1	-1.8	468 
2011	2	-3.5	288 
2011	3	-0.2	416 
2011	4	4.3	506 
2011	5	7.8	217 
2011	6	12.4	247 
2011	7	13.1	113 
2011	8	13	108 
2011	9	10.8	365 
2011	10	7.1	726 
2011	11	5.8	635 
2011	12	0.9	309 
2012	1	-2.2	148 
2012	2	-1.9	328 
2012	3	2.1	498 
2012	4	1.8	197 
2012	5	5.4	303 
2012	6	9.5	61 
2012	7	11.6	318 
2012	8	11.5	146 
2012	9	8.5	522 
2012	10	4	225 
2012	11	2.6	324 
2012	12	-4.3	53 
2013	1	-2.2	164 
2013	2	-2.7	305 
2013	3	-3.1	345 
2013	4	1.8	337 
2013	5	9.6	202 
2013	6	12.3	182 
2013	7	12.7	509 
2013	8	13	417 
2013	9	10.8	154 
2013	10	5.7	405 
2013	11	2.3	463 
2013	12	1.3	641 
2014	1	-3.3	12 
2014	2	1.8	154 
2014	3	1.3	450 
2014	4	3.4	401 
2014	5	6.7	112 
2014	6	10.4	137 
2014	7	16.8	59 
2014	8	13.9	130 
2014	9	9.8	423 
2014	10	6.5	202 
