Gridded monthly values for the period 1.1967 - 10.2014

UTM coordinates: 513099 E, 7427699 N

Elevation of grid point: 150 meters above sea level

Real elevation: NA meters above sea level

Elements:	Mean temperature in *C (TAM)
		Accumulated precipitation in mm (RR)


Year	Month	TAM	RR 
1983	4	3.1	8 
1983	5	8.6	19 
1983	6	9.1	54 
1983	7	12.4	97 
1983	8	9.9	113 
1983	9	8.7	102 
1983	10	2	96 
1983	11	-3.9	136 
1983	12	-4.8	80 
1984	1	-7.8	39 
1984	2	-1.4	38 
1984	3	-4.1	33 
1984	4	2.7	20 
1984	5	9.8	15 
1984	6	11.1	37 
1984	7	11.2	57 
1984	8	11.1	100 
1984	9	6.8	35 
1984	10	3.7	32 
1984	11	-1.6	14 
1984	12	-0.9	30 
1985	1	-8.2	35 
1985	2	-11.6	35 
1985	3	-2.5	25 
1985	4	-1.4	38 
1985	5	5.1	17 
1985	6	11.4	42 
1985	7	14.2	72 
1985	8	12.6	76 
1985	9	6.5	90 
1985	10	4.7	179 
1985	11	-2.4	36 
1985	12	-8.9	51 
1986	1	-10.9	9 
1986	2	-6.1	46 
1986	3	0.2	23 
1986	4	-0.4	28 
1986	5	8.1	51 
1986	6	12.3	38 
1986	7	12.9	64 
1986	8	10.7	28 
1986	9	4.7	44 
1986	10	4.9	79 
1986	11	0.9	60 
1986	12	-8.6	34 
1987	1	-10.2	75 
1987	2	-8.6	93 
1987	3	-5.7	5 
1987	4	1.3	40 
1987	5	5.3	36 
1987	6	10.8	40 
1987	7	12	26 
1987	8	9.2	43 
1987	9	7.3	24 
1987	10	7.4	56 
1987	11	-0.9	73 
1987	12	-4.8	162 
1988	1	-4.6	31 
1988	2	-6.5	5 
1988	3	-5.4	2 
1988	4	-1.4	49 
1988	5	6.8	15 
1988	6	10.7	19 
1988	7	15.6	73 
1988	8	12.3	38 
1988	9	9.2	163 
1988	10	3	95 
1988	11	-2.1	165 
1988	12	-4.2	93 
1989	1	0.8	187 
1989	2	-0.6	132 
1989	3	0.6	30 
1989	4	2.9	22 
1989	5	6.5	75 
1989	6	11	19 
1989	7	11.2	42 
1989	8	12.2	37 
1989	9	8.5	124 
1989	10	2.7	73 
1989	11	1.2	52 
1989	12	-4.4	175 
1990	1	-4	55 
1990	2	1.8	122 
1990	3	0	109 
1990	4	2.3	41 
1990	5	5.8	43 
1990	6	12.2	36 
1990	7	13.3	71 
1990	8	12.7	63 
1990	9	8	19 
1990	10	5	138 
1990	11	-1.5	107 
1990	12	0.9	125 
1991	1	-1.1	128 
1991	2	-5.5	23 
1991	3	-2	58 
1991	4	2.1	33 
1991	5	4.9	53 
1991	6	11	38 
1991	7	13.7	40 
1991	8	12.8	42 
1991	9	6.3	118 
1991	10	4	74 
1991	11	0.4	135 
1991	12	0.7	160 
1992	1	-1	239 
1992	2	-1.7	115 
1992	3	0.9	67 
1992	4	-0.6	18 
1992	5	7.3	51 
1992	6	12.4	38 
1992	7	12	104 
1992	8	11.4	50 
1992	9	9.2	14 
1992	10	-2.1	111 
1992	11	-2.6	30 
1992	12	1.7	163 
1993	1	-2.1	77 
1993	2	-1.6	171 
1993	3	-0.5	136 
1993	4	0.6	18 
1993	5	7.2	55 
1993	6	8.2	58 
1993	7	14.2	48 
1993	8	11.6	70 
1993	9	5.8	36 
1993	10	1.5	109 
1993	11	1.1	32 
1993	12	-3.7	28 
1994	1	-7.9	34 
1994	2	-5.9	17 
1994	3	-2.2	28 
1994	4	3.5	20 
1994	5	5.3	15 
1994	6	9.3	45 
1994	7	13.6	43 
1994	8	12.7	26 
1994	9	6.3	43 
1994	10	2.2	93 
1994	11	-1.4	73 
1994	12	1.1	65 
1995	1	-3.1	43 
1995	2	-2	65 
1995	3	-0.5	60 
1995	4	0.2	35 
1995	5	5.6	29 
1995	6	11	48 
1995	7	11.8	59 
1995	8	11.5	105 
1995	9	7.4	28 
1995	10	4.5	127 
1995	11	-3	89 
1995	12	-5.2	68 
1996	1	-0.6	35 
1996	2	-7.7	27 
1996	3	-2.2	22 
1996	4	1.7	50 
1996	5	4.4	22 
1996	6	10.1	36 
1996	7	12.4	30 
1996	8	14.8	67 
1996	9	7.2	43 
1996	10	5.4	87 
1996	11	-3.1	57 
1996	12	-5.3	38 
1997	1	-1.1	267 
1997	2	-4	44 
1997	3	-2.5	95 
1997	4	-1.6	57 
1997	5	5.5	41 
1997	6	12	16 
1997	7	15.3	26 
1997	8	13	49 
1997	9	8.9	158 
1997	10	0.4	112 
1997	11	-3.2	48 
1997	12	-2.5	52 
1998	1	-4	132 
1998	2	-5.3	198 
1998	3	-4.5	74 
1998	4	-1	34 
1998	5	5.2	68 
1998	6	11.2	38 
1998	7	14.4	69 
1998	8	12.1	65 
1998	9	7.5	64 
1998	10	2.2	81 
1998	11	-4.1	22 
1998	12	-3	123 
1999	1	-6.3	19 
1999	2	-5.7	40 
1999	3	-1.8	8 
1999	4	2.6	44 
1999	5	5.4	54 
1999	6	12	53 
1999	7	12.6	121 
1999	8	9.5	64 
1999	9	10.3	53 
1999	10	4.4	63 
1999	11	3.7	91 
1999	12	-6.3	38 
2000	1	-1.9	126 
2000	2	-2.6	68 
2000	3	-4	94 
2000	4	1.3	30 
2000	5	8.2	57 
2000	6	9.7	71 
2000	7	13.9	14 
2000	8	11.5	96 
2000	9	8.1	60 
2000	10	6.8	16 
2000	11	2.9	3 
2000	12	-2.4	40 
2001	1	-1.1	38 
2001	2	-8.1	66 
2001	3	-7.1	10 
2001	4	0.5	27 
2001	5	6.2	26 
2001	6	11.4	24 
2001	7	13.7	77 
2001	8	12.3	82 
2001	9	8.8	38 
2001	10	5.1	40 
2001	11	0.5	98 
2001	12	-4.2	31 
2002	1	-3	176 
2002	2	-2.4	68 
2002	3	-2.4	44 
2002	4	4.6	17 
2002	5	9.7	13 
2002	6	14.3	41 
2002	7	14.6	57 
2002	8	15	24 
2002	9	7.6	93 
2002	10	-1.1	4 
2002	11	-5.5	3 
2002	12	-4.8	49 
2003	1	-9.9	49 
2003	2	-0.7	30 
2003	3	1.1	73 
2003	4	1.5	8 
2003	5	7.3	21 
2003	6	11	32 
2003	7	16.2	35 
2003	8	13.1	24 
2003	9	8.3	123 
2003	10	0.7	65 
2003	11	0.7	10 
2003	12	-2.2	93 
2004	1	-5	22 
2004	2	-3.9	73 
2004	3	-0.6	24 
2004	4	4.7	20 
2004	5	7.2	17 
2004	6	10.2	39 
2004	7	13.7	51 
2004	8	12.8	26 
2004	9	8.5	91 
2004	10	3.5	24 
2004	11	-1.5	91 
2004	12	0.2	99 
2005	1	-1.3	78 
2005	2	-3.4	44 
2005	3	-3.9	73 
2005	4	3.2	32 
2005	5	6.2	51 
2005	6	11.2	74 
2005	7	15.6	23 
2005	8	12.9	75 
2005	9	8.8	124 
2005	10	6.6	63 
2005	11	2.4	83 
2005	12	-4.8	55 
2006	1	-1	107 
2006	2	-2.8	77 
2006	3	-6.9	43 
2006	4	2.3	12 
2006	5	8.7	29 
2006	6	10.8	50 
2006	7	13.4	61 
2006	8	14.7	19 
2006	9	10.3	114 
2006	10	3	87 
2006	11	1.8	112 
2006	12	2.5	179 
2007	1	-4.5	97 
2007	2	-6.9	43 
2007	3	1.5	43 
2007	4	3.5	132 
2007	5	7.5	43 
2007	6	12.3	21 
2007	7	16.4	43 
2007	8	13.3	72 
2007	9	7.5	111 
2007	10	6.7	110 
2007	11	-1	79 
2007	12	2.3	94 
2008	1	-1.6	39 
2008	2	0	59 
2008	3	-3.8	19 
2008	4	3.6	15 
2008	5	7.3	50 
2008	6	12	39 
2008	7	15.3	21 
2008	8	12.1	29 
2008	9	8.4	98 
2008	10	5.4	86 
2008	11	-1.1	65 
2008	12	-0.6	20 
2009	1	-2.4	61 
2009	2	-5.7	37 
2009	3	-1.1	36 
2009	4	3.5	32 
2009	5	9.1	43 
2009	6	11.4	30 
2009	7	15.1	32 
2009	8	14.7	52 
2009	9	9.5	156 
2009	10	1.7	67 
2009	11	2.9	21 
2009	12	-4.8	13 
2010	1	-5.8	38 
2010	2	-8.5	19 
2010	3	-4.9	79 
2010	4	2.8	28 
2010	5	7.7	30 
2010	6	9.5	53 
2010	7	14.5	61 
2010	8	13.3	24 
2010	9	8.5	25 
2010	10	4.7	60 
2010	11	-6.6	25 
2010	12	-7.5	22 
2011	1	-4	53 
2011	2	-6.1	33 
2011	3	-0.6	63 
2011	4	5	42 
2011	5	8.4	34 
2011	6	13.9	41 
2011	7	15	43 
2011	8	14.1	49 
2011	9	11	47 
2011	10	6.6	66 
2011	11	4.8	86 
2011	12	-0.6	42 
2012	1	-4.8	13 
2012	2	-4.1	22 
2012	3	1.3	64 
2012	4	1.4	30 
2012	5	6.6	27 
2012	6	10	22 
2012	7	12.7	48 
2012	8	12.2	24 
2012	9	7.9	44 
2012	10	0.4	59 
2012	11	-0.8	47 
2012	12	-8.6	7 
2013	1	-6.1	40 
2013	2	-6.7	46 
2013	3	-5.7	62 
2013	4	1.2	36 
2013	5	10.7	22 
2013	6	13.4	81 
2013	7	13.4	79 
2013	8	13.2	59 
2013	9	9.9	45 
2013	10	2.7	90 
2013	11	-0.5	121 
2013	12	-1.7	144 
2014	1	-6.9	1 
2014	2	0.7	19 
2014	3	-0.3	89 
2014	4	3.1	70 
2014	5	7.2	36 
2014	6	11	70 
2014	7	18.3	48 
2014	8	13.7	59 
2014	9	8.3	142 
2014	10	4.2	73 
