Gridded monthly values for the period 1.1967 - 10.2014

UTM coordinates: 236287 E, 6677610 N

Elevation of grid point: 173 meters above sea level

Real elevation: NA meters above sea level

Elements:	Mean temperature in *C (TAM)
		Accumulated precipitation in mm (RR)


Year	Month	TAM	RR 
1999	5	8.4	35 
1999	6	13.2	143 
1999	7	16.2	62 
1999	8	14.4	20 
1999	9	12.6	117 
1999	10	4.7	73 
1999	11	2.9	18 
1999	12	-4.7	47 
2000	1	-1.7	12 
2000	2	-2.8	20 
2000	3	0.1	21 
2000	4	4.5	58 
2000	5	11.6	72 
2000	6	12.3	61 
2000	7	15.4	97 
2000	8	13.8	93 
2000	9	9.1	32 
2000	10	8	171 
2000	11	4	231 
2000	12	-0.8	57 
2001	1	-5.2	56 
2001	2	-7.8	18 
2001	3	-4.6	38 
2001	4	2.8	64 
2001	5	10.4	45 
2001	6	13.4	41 
2001	7	16.5	54 
2001	8	14	103 
2001	9	10.2	82 
2001	10	6.9	107 
2001	11	0.8	22 
2001	12	-5	26 
2002	1	-4.8	55 
2002	2	-2	41 
2002	3	-0.2	30 
2002	4	5.5	41 
2002	5	11.1	88 
2002	6	14.8	84 
2002	7	15.9	85 
2002	8	18.1	26 
2002	9	11.1	42 
2002	10	2	70 
2002	11	-3.3	45 
2002	12	-7.4	21 
2003	1	-5	24 
2003	2	-5.7	25 
2003	3	0	18 
2003	4	4.2	37 
2003	5	8.6	74 
2003	6	14.8	64 
2003	7	17.4	96 
2003	8	15.5	65 
2003	9	10.5	86 
2003	10	1.9	37 
2003	11	0.7	45 
2003	12	-1.2	41 
2004	1	-6.7	51 
2004	2	-3.5	20 
2004	3	0	20 
2004	4	5.8	40 
2004	5	10.8	40 
2004	6	13	104 
2004	7	14.5	83 
2004	8	16	80 
2004	9	10.8	62 
2004	10	4.8	69 
2004	11	-0.6	45 
2004	12	-1.8	13 
2005	1	-0.3	22 
2005	2	-3	2 
2005	3	-2.8	16 
2005	4	5.1	12 
2005	5	8.3	85 
2005	6	13.7	47 
2005	7	18	75 
2005	8	14.6	65 
2005	9	10.8	27 
2005	10	5.5	64 
2005	11	3.3	78 
2005	12	-3.3	26 
2006	1	-4.3	18 
2006	2	-5.6	46 
2006	3	-4.8	30 
2006	4	4	31 
2006	5	10.7	72 
2006	6	15.9	34 
2006	7	19.9	42 
2006	8	17.2	101 
2006	9	14.4	57 
2006	10	7.4	127 
2006	11	2.2	71 
2006	12	1.9	50 
2007	1	-2.5	28 
2007	2	-4.5	34 
2007	3	3.5	18 
2007	4	7.1	24 
2007	5	10.6	57 
2007	6	16.5	151 
2007	7	15.9	130 
2007	8	16	80 
2007	9	10.4	56 
2007	10	6	14 
2007	11	-0.1	36 
2007	12	-3.5	43 
2008	1	-0.4	71 
2008	2	0.6	30 
2008	3	-0.1	53 
2008	4	5.8	44 
2008	5	11.4	24 
2008	6	15.4	36 
2008	7	18.2	87 
2008	8	15	93 
2008	9	10.4	44 
2008	10	6.6	73 
2008	11	1	57 
2008	12	-2.9	21 
2009	1	-3.8	41 
2009	2	-7.5	54 
2009	3	0.6	29 
2009	4	7.2	30 
2009	5	11.3	52 
2009	6	15.1	25 
2009	7	17.1	116 
2009	8	15.6	140 
2009	9	12.3	23 
2009	10	3	41 
2009	11	2.2	74 
2009	12	-5.9	58 
2010	1	-11.1	15 
2010	2	-9.4	26 
2010	3	-0.8	26 
2010	4	4.8	38 
2010	5	9.9	42 
2010	6	14.9	50 
2010	7	17.4	108 
2010	8	15.7	127 
2010	9	10.4	67 
2010	10	4.5	43 
2010	11	-3	17 
2010	12	-12.8	14 
2011	1	-7	38 
2011	2	-6.4	37 
2011	3	0	13 
2011	4	8.9	26 
2011	5	10.6	69 
2011	6	15.4	147 
2011	7	17.1	98 
2011	8	15.4	115 
2011	9	12	104 
2011	10	6.9	37 
2011	11	3.6	9 
2011	12	-0.9	50 
2012	1	-4.6	37 
2012	2	-3.7	8 
2012	3	5.3	6 
2012	4	4.1	47 
2012	5	11.5	44 
2012	6	13.1	95 
2012	7	15.9	120 
2012	8	15.4	89 
2012	9	10.8	52 
2012	10	4.2	73 
2012	11	2.4	71 
2012	12	-7.6	42 
2013	1	-8.1	27 
2013	2	-6.2	14 
2013	3	-3.7	6 
2013	4	3.6	22 
2013	5	11.6	125 
2013	6	14.6	123 
2013	7	18.1	25 
2013	8	15.6	82 
2013	9	11.3	50 
2013	10	6.3	57 
2013	11	1.1	34 
2013	12	0.8	52 
2014	1	-3.3	44 
2014	2	0.9	58 
2014	3	3.9	33 
2014	4	6.9	34 
2014	5	11.3	50 
2014	6	15.4	78 
2014	7	20.1	72 
2014	8	15.5	87 
2014	9	12.7	47 
2014	10	8.3	123 
