Gridded monthly values for the period 1.1967 - 10.2014

UTM coordinates: 299878 E, 6624918 N

Elevation of grid point: 180 meters above sea level

Real elevation: NA meters above sea level

Elements:	Mean temperature in *C (TAM)
		Accumulated precipitation in mm (RR)


Year	Month	TAM	RR 
1979	2	-12.5	16 
1979	3	-2.6	92 
1979	4	2.4	67 
1979	5	7.3	83 
1979	6	14.7	77 
1979	7	13.6	89 
1979	8	12.7	90 
1979	9	8.7	68 
1979	10	2.8	86 
1979	11	-0.5	113 
1979	12	-4.3	74 
1980	1	-9.5	21 
1980	2	-11.7	29 
1980	3	-6	28 
1980	4	2.7	12 
1980	5	10	56 
1980	6	14.6	128 
1980	7	15	81 
1980	8	13.8	139 
1980	9	9.9	92 
1980	10	2.7	157 
1980	11	-3.7	48 
1980	12	-2.5	58 
1981	1	-5.9	22 
1981	2	-6.7	23 
1981	3	-5.1	73 
1981	4	2.3	7 
1981	5	10.2	57 
1981	6	11.8	121 
1981	7	14.6	147 
1981	8	13.2	9 
1981	9	10.4	77 
1981	10	3.8	119 
1981	11	-0.4	129 
1981	12	-13.3	26 
1982	1	-13.1	24 
1982	2	-4.5	37 
1982	3	0.1	80 
1982	4	3.5	29 
1982	5	8.1	92 
1982	6	12.5	43 
1982	7	15.9	42 
1982	8	14.5	86 
1982	9	10	112 
1982	10	5.5	86 
1982	11	2.7	156 
1982	12	-1.8	103 
1983	1	-0.5	65 
1983	2	-8.4	10 
1983	3	-0.5	34 
1983	4	4.1	51 
1983	5	9.3	81 
1983	6	12.7	30 
1983	7	15.9	55 
1983	8	14.4	30 
1983	9	10.1	133 
1983	10	5.7	102 
1983	11	0.6	20 
1983	12	-2.9	70 
1984	1	-7.1	64 
1984	2	-4.5	24 
1984	3	-4.5	31 
1984	4	3.2	19 
1984	5	11	59 
1984	6	13.5	89 
1984	7	14.4	58 
1984	8	14.9	48 
1984	9	8	87 
1984	10	6.7	161 
1984	11	2.4	66 
1984	12	0.6	71 
1985	1	-12	54 
1985	2	-14.5	36 
1985	3	-2.4	61 
1985	4	0.2	56 
1985	5	9.9	27 
1985	6	13.1	91 
1985	7	14.4	140 
1985	8	13.2	169 
1985	9	6.7	112 
1985	10	5.8	51 
1985	11	-3.2	66 
1985	12	-8.3	81 
1986	1	-10.6	62 
1986	2	-12.8	1 
1986	3	-1.5	94 
1986	4	0.7	37 
1986	5	9.5	56 
1986	6	14.8	38 
1986	7	15.2	60 
1986	8	11.5	137 
1986	9	5.5	32 
1986	10	4.8	97 
1986	11	3.4	109 
1986	12	-2.3	76 
1987	1	-15.3	14 
1987	2	-8.5	31 
1987	3	-8.8	72 
1987	4	2.9	17 
1987	5	7.9	62 
1987	6	10.4	153 
1987	7	14.8	73 
1987	8	11.5	130 
1987	9	7.4	95 
1987	10	6.5	214 
1987	11	0	98 
1987	12	-5.4	28 
1988	1	0.5	116 
1988	2	-2.1	97 
1988	3	-4.9	67 
1988	4	1.1	46 
1988	5	10.5	61 
1988	6	17	54 
1988	7	15.5	156 
1988	8	13.8	114 
1988	9	11	97 
1988	10	3.6	79 
1988	11	-4	29 
1988	12	-5.7	35 
1989	1	2	27 
1989	2	1.7	48 
1989	3	2.3	99 
1989	4	3.8	70 
1989	5	9.3	19 
1989	6	13.5	52 
1989	7	15.4	71 
1989	8	12.7	124 
1989	9	9.6	49 
1989	10	5	57 
1989	11	1.3	57 
1989	12	-4.3	48 
1990	1	-0.1	102 
1990	2	3.1	157 
1990	3	3	25 
1990	4	4.7	70 
1990	5	10.7	9 
1990	6	13.8	72 
1990	7	15	55 
1990	8	14.4	77 
1990	9	8.3	50 
1990	10	4.9	72 
1990	11	-2.2	44 
1990	12	-2.7	60 
1991	1	-4.5	66 
1991	2	-6.1	19 
1991	3	0.6	55 
1991	4	3.9	23 
1991	5	9.1	7 
1991	6	11	141 
1991	7	16.9	68 
1991	8	15	38 
1991	9	9.4	64 
1991	10	5.2	86 
1991	11	1.5	126 
1991	12	-0.5	35 
1992	1	-1	19 
1992	2	-1.3	24 
1992	3	1.6	60 
1992	4	2.8	67 
1992	5	11.6	52 
1992	6	16.4	18 
1992	7	15.4	87 
1992	8	13.1	107 
1992	9	9.5	64 
1992	10	2.1	44 
1992	11	0.2	124 
1992	12	-1.1	72 
1993	1	-1.5	56 
1993	2	-2.3	36 
1993	3	-1.2	5 
1993	4	4.4	37 
1993	5	11.8	41 
1993	6	12.3	47 
1993	7	13.7	97 
1993	8	11.6	101 
1993	9	6.7	27 
1993	10	3.3	120 
1993	11	-1	54 
1993	12	-4.1	108 
1994	1	-5.2	74 
1994	2	-10.7	15 
1994	3	-1.8	74 
1994	4	4.8	42 
1994	5	9.4	11 
1994	6	12.6	51 
1994	7	18.8	4 
1994	8	15.1	171 
1994	9	8.8	92 
1994	10	3.8	57 
1994	11	1	45 
1994	12	-0.4	122 
1995	1	-4.6	62 
1995	2	-2.1	96 
1995	3	-0.2	42 
1995	4	2.7	55 
1995	5	8.4	41 
1995	6	14.3	103 
1995	7	14.9	49 
1995	8	16.1	54 
1995	9	9.9	118 
1995	10	7.8	66 
1995	11	-1.9	31 
1995	12	-9.1	17 
1996	1	-6.3	25 
1996	2	-9.1	26 
1996	3	-2.8	2 
1996	4	3.4	21 
1996	5	7.4	64 
1996	6	13.1	70 
1996	7	14.2	36 
1996	8	16.4	78 
1996	9	8	82 
1996	10	6.6	114 
1996	11	-0.2	132 
1996	12	-5.9	42 
1997	1	-6.4	13 
1997	2	-1.5	71 
1997	3	0.1	23 
1997	4	3.1	9 
1997	5	8	76 
1997	6	15	49 
1997	7	17.3	29 
1997	8	18.3	50 
1997	9	10.4	80 
1997	10	2.7	54 
1997	11	0.7	52 
1997	12	-1.9	59 
1998	1	-1.9	43 
1998	2	0.2	48 
1998	3	-1.5	20 
1998	4	3.3	85 
1998	5	10	18 
1998	6	12.4	136 
1998	7	14.2	60 
1998	8	12.6	117 
1998	9	11.1	106 
1998	10	3.8	107 
1998	11	-2.5	35 
1998	12	-1.8	54 
1999	1	-3.5	119 
1999	2	-4.2	22 
1999	3	-0.8	121 
1999	4	4.9	68 
1999	5	8.1	52 
1999	6	12.9	146 
1999	7	15.9	62 
1999	8	13.8	65 
1999	9	12.5	110 
1999	10	5	73 
1999	11	3.2	59 
1999	12	-4	143 
2000	1	-2.3	47 
2000	2	-1.8	62 
2000	3	-0.1	41 
2000	4	4.8	70 
2000	5	11.3	86 
2000	6	12	56 
2000	7	14.9	95 
2000	8	13.6	82 
2000	9	8.6	40 
2000	10	8.8	221 
2000	11	5.2	234 
2000	12	0.7	128 
2001	1	-4.7	93 
2001	2	-6.6	27 
2001	3	-4.1	48 
2001	4	2.8	95 
2001	5	10.3	40 
2001	6	13.1	67 
2001	7	16.3	91 
2001	8	14.2	101 
2001	9	10.1	90 
2001	10	7.7	110 
2001	11	0.8	27 
2001	12	-4.8	32 
2002	1	-4.3	81 
2002	2	-0.9	76 
2002	3	0.1	38 
2002	4	5.2	43 
2002	5	11.4	91 
2002	6	14.8	83 
2002	7	16.2	182 
2002	8	18	26 
2002	9	10.4	54 
2002	10	2.3	73 
2002	11	-2.4	81 
2002	12	-7.9	40 
2003	1	-5.9	52 
2003	2	-4.4	35 
2003	3	-0.1	20 
2003	4	3.8	55 
2003	5	8.9	106 
2003	6	14.7	101 
2003	7	17.3	97 
2003	8	15.2	54 
2003	9	10.3	43 
2003	10	1	28 
2003	11	2.1	80 
2003	12	-0.4	88 
2004	1	-5	90 
2004	2	-3.3	35 
2004	3	-0.6	46 
2004	4	5.6	49 
2004	5	10.9	37 
2004	6	12.7	105 
2004	7	14.3	48 
2004	8	15.9	121 
2004	9	10.3	131 
2004	10	5.1	125 
2004	11	-0.7	73 
2004	12	-0.4	69 
2005	1	0.3	83 
2005	2	-2.8	22 
2005	3	-3.3	21 
2005	4	4.8	30 
2005	5	8.3	86 
2005	6	13.1	48 
2005	7	16.9	80 
2005	8	14.1	89 
2005	9	10.4	55 
2005	10	5.4	84 
2005	11	3.5	117 
2005	12	-2.6	49 
2006	1	-4.4	50 
2006	2	-5.9	77 
2006	3	-6.6	66 
2006	4	3	43 
2006	5	10.5	96 
2006	6	14.3	64 
2006	7	18.3	41 
2006	8	16.5	123 
2006	9	13.8	51 
2006	10	8.1	167 
2006	11	3.1	170 
2006	12	2.3	120 
2007	1	-2.3	116 
2007	2	-3.9	39 
2007	3	2.9	42 
2007	4	6.4	36 
2007	5	10	76 
2007	6	16	91 
2007	7	15.3	140 
2007	8	15.6	79 
2007	9	9.7	91 
2007	10	6.1	44 
2007	11	0.6	107 
2007	12	-1.6	99 
2008	1	0.6	149 
2008	2	1.3	75 
2008	3	-0.2	91 
2008	4	5.7	56 
2008	5	10.8	39 
2008	6	14.9	81 
2008	7	17	108 
2008	8	14.6	144 
2008	9	9.9	50 
2008	10	6.6	163 
2008	11	1	98 
2008	12	-1.9	43 
2009	1	-3.5	59 
2009	2	-7	65 
2009	3	0	50 
2009	4	6.8	24 
2009	5	10.9	55 
2009	6	14.3	56 
2009	7	16.4	184 
2009	8	15.4	141 
2009	9	11.8	60 
2009	10	2.7	70 
2009	11	3.7	176 
2009	12	-5.5	78 
2010	1	-12.2	9 
2010	2	-9.4	42 
2010	3	-3.7	37 
2010	4	4.3	51 
2010	5	9.1	82 
2010	6	13.8	71 
2010	7	16.7	130 
2010	8	15.2	140 
2010	9	9.9	68 
2010	10	4.1	78 
2010	11	-3.3	48 
2010	12	-14.2	26 
2011	1	-6.6	60 
2011	2	-7.3	52 
2011	3	-1.3	22 
2011	4	7.5	44 
2011	5	9.8	78 
2011	6	14.7	123 
2011	7	16.5	147 
2011	8	14.8	155 
2011	9	11.8	193 
2011	10	6.9	68 
2011	11	3.9	33 
2011	12	-0.4	123 
2012	1	-4.2	59 
2012	2	-4.8	23 
2012	3	3.5	16 
2012	4	3.3	79 
2012	5	10.8	68 
2012	6	12.1	115 
2012	7	15	124 
2012	8	14.6	109 
2012	9	9.9	119 
2012	10	4.2	135 
2012	11	2.9	113 
2012	12	-7.3	61 
2013	1	-6.2	41 
2013	2	-5.5	19 
2013	3	-5	2 
2013	4	2.9	63 
2013	5	11.6	114 
2013	6	14.3	124 
2013	7	16.8	29 
2013	8	14.9	89 
2013	9	10.2	40 
2013	10	6.2	128 
2013	11	1.2	77 
2013	12	1.6	150 
2014	1	-2.9	82 
2014	2	1.2	127 
2014	3	3.2	57 
2014	4	6	69 
2014	5	10.2	81 
2014	6	14.2	59 
2014	7	19	54 
2014	8	14.6	170 
2014	9	11.4	44 
2014	10	8.5	244 
