Gridded monthly values for the period 1.1967 - 10.2014

UTM coordinates: 136281 E, 6497725 N

Elevation of grid point: 60 meters above sea level

Real elevation: NA meters above sea level

Elements:	Mean temperature in *C (TAM)
		Accumulated precipitation in mm (RR)


Year	Month	TAM	RR 
1975	11	4.9	168 
1975	12	4	55 
1976	1	-0.6	50 
1976	2	-0.5	55 
1976	3	-1.2	31 
1976	4	4.7	22 
1976	5	9.5	55 
1976	6	14.3	32 
1976	7	17.7	38 
1976	8	16.5	1 
1976	9	10.2	114 
1976	10	7.1	513 
1976	11	3.8	192 
1976	12	-2.2	68 
1977	1	-2.2	210 
1977	2	-4.4	172 
1977	3	0.9	137 
1977	4	2.6	115 
1977	5	9.7	38 
1977	6	14.3	94 
1977	7	15.7	40 
1977	8	14.9	38 
1977	9	10.8	124 
1977	10	8.4	133 
1977	11	3.8	169 
1977	12	1.6	169 
1978	1	1	141 
1978	2	-4.4	81 
1978	3	-0.9	185 
1978	4	3.1	20 
1978	5	10	50 
1978	6	14.2	51 
1978	7	14.3	188 
1978	8	15.1	97 
1978	9	10.4	73 
1978	10	8.3	29 
1978	11	6.2	84 
1978	12	-4.1	56 
1979	1	-6.6	44 
1979	2	-4.9	14 
1979	3	0.2	159 
1979	4	3.1	82 
1979	5	6.8	127 
1979	6	14	50 
1979	7	15.1	57 
1979	8	14	188 
1979	9	11.3	32 
1979	10	6.8	129 
1979	11	2.8	240 
1979	12	0.1	155 
1980	1	-3.9	118 
1980	2	-5.6	53 
1980	3	-1.4	91 
1980	4	4.2	14 
1980	5	10.8	46 
1980	6	14.6	142 
1980	7	16.3	109 
1980	8	15.2	114 
1980	9	12.3	121 
1980	10	6.2	170 
1980	11	1.8	85 
1980	12	2	77 
1981	1	-0.8	19 
1981	2	-0.8	28 
1981	3	-1.3	102 
1981	4	4.4	6 
1981	5	10.2	75 
1981	6	12.3	109 
1981	7	15	160 
1981	8	15	3 
1981	9	12.6	219 
1981	10	6.9	155 
1981	11	4	172 
1981	12	-6.3	95 
1982	1	-5.5	55 
1982	2	-2.2	49 
1982	3	2.3	129 
1982	4	5.1	22 
1982	5	8.8	140 
1982	6	13.8	80 
1982	7	16.8	37 
1982	8	15.5	111 
1982	9	12.3	147 
1982	10	8.4	171 
1982	11	5.4	217 
1982	12	1.7	132 
1983	1	3.9	65 
1983	2	-2.7	75 
1983	3	1.8	134 
1983	4	4.7	107 
1983	5	8.8	216 
1983	6	13.2	47 
1983	7	17.1	13 
1983	8	15.8	18 
1983	9	12.1	232 
1983	10	8.4	99 
1983	11	4	19 
1983	12	1.6	72 
1984	1	-1.4	148 
1984	2	-1.4	60 
1984	3	-0.7	58 
1984	4	4	36 
1984	5	10.8	92 
1984	6	14.2	55 
1984	7	15.8	34 
1984	8	16	53 
1984	9	10.9	129 
1984	10	9.1	270 
1984	11	5.8	186 
1984	12	3.5	181 
1985	1	-6.3	59 
1985	2	-5.1	23 
1985	3	-0.2	184 
1985	4	2.8	112 
1985	5	9.9	40 
1985	6	13.4	47 
1985	7	15.1	153 
1985	8	14.4	216 
1985	9	10.4	129 
1985	10	9	70 
1985	11	0.9	109 
1985	12	-1.9	139 
1986	1	-4	117 
1986	2	-6.3	13 
1986	3	0.4	129 
1986	4	2.4	58 
1986	5	8.9	125 
1986	6	14.2	90 
1986	7	15.3	43 
1986	8	13.4	278 
1986	9	9.8	14 
1986	10	8.1	166 
1986	11	6.1	142 
1986	12	1.5	153 
1987	1	-6.9	45 
1987	2	-1.7	56 
1987	3	-3.5	197 
1987	4	4	59 
1987	5	8.7	65 
1987	6	11.1	114 
1987	7	15.1	170 
1987	8	13.2	218 
1987	9	10.6	128 
1987	10	8.8	341 
1987	11	3.9	180 
1987	12	1.7	51 
1988	1	2.7	384 
1988	2	1	165 
1988	3	-0.1	162 
1988	4	3.1	86 
1988	5	10.7	31 
1988	6	16.7	15 
1988	7	15.7	271 
1988	8	15.1	191 
1988	9	13	126 
1988	10	7.4	161 
1988	11	3.3	39 
1988	12	1.9	102 
1989	1	5.6	16 
1989	2	4.5	101 
1989	3	3.8	118 
1989	4	4.9	90 
1989	5	10.3	21 
1989	6	13.9	31 
1989	7	16.5	17 
1989	8	14.4	81 
1989	9	12.1	50 
1989	10	8.5	156 
1989	11	5.2	145 
1989	12	1.6	100 
1990	1	3.6	161 
1990	2	5	189 
1990	3	5	23 
1990	4	6.4	43 
1990	5	11.5	37 
1990	6	14.3	110 
1990	7	16.1	108 
1990	8	16	125 
1990	9	11.3	189 
1990	10	8.4	122 
1990	11	3	65 
1990	12	2.2	113 
1991	1	1.1	163 
1991	2	-1.9	61 
1991	3	2	109 
1991	4	5.1	44 
1991	5	9.4	1 
1991	6	11.2	139 
1991	7	16.7	57 
1991	8	16.7	24 
1991	9	12.7	162 
1991	10	7.8	115 
1991	11	5.1	227 
1991	12	3.6	47 
1992	1	3.2	21 
1992	2	2.6	39 
1992	3	3.4	107 
1992	4	4.1	69 
1992	5	11.2	68 
1992	6	16.7	7 
1992	7	15.6	92 
1992	8	14.2	162 
1992	9	12.2	108 
1992	10	5.3	114 
1992	11	3.6	173 
1992	12	2.6	144 
1993	1	2.1	131 
1993	2	2.2	45 
1993	3	2	14 
1993	4	5.1	72 
1993	5	11.8	37 
1993	6	13.1	38 
1993	7	14	66 
1993	8	13.2	73 
1993	9	10	82 
1993	10	6	133 
1993	11	1.4	203 
1993	12	-0.3	188 
1994	1	-0.1	164 
1994	2	-4.7	96 
1994	3	1	108 
1994	4	5	81 
1994	5	9.9	24 
1994	6	12.5	37 
1994	7	17.9	17 
1994	8	16.5	193 
1994	9	11.1	183 
1994	10	7	119 
1994	11	5.1	122 
1994	12	3.5	156 
1995	1	0.7	119 
1995	2	2	194 
1995	3	2.4	105 
1995	4	4.9	44 
1995	5	8.7	115 
1995	6	14.4	94 
1995	7	15.6	45 
1995	8	17.8	55 
1995	9	12	401 
1995	10	9.8	89 
1995	11	3.1	39 
1995	12	-2.7	28 
1996	1	-2.7	122 
1996	2	-3.8	64 
1996	3	-0.4	15 
1996	4	4.1	6 
1996	5	7.6	125 
1996	6	13	41 
1996	7	14.9	28 
1996	8	16.7	124 
1996	9	11.1	120 
1996	10	9.1	140 
1996	11	3.4	159 
1996	12	-1.8	85 
1997	1	-2	16 
1997	2	1.9	147 
1997	3	2.9	32 
1997	4	4.9	31 
1997	5	8.6	62 
1997	6	15	75 
1997	7	18.2	46 
1997	8	19.2	66 
1997	9	12.7	111 
1997	10	6.7	105 
1997	11	4.1	117 
1997	12	0.9	137 
1998	1	0.9	118 
1998	2	4.3	24 
1998	3	1.9	50 
1998	4	3.8	189 
1998	5	10.6	119 
1998	6	12.7	167 
1998	7	14.7	116 
1998	8	14.3	69 
1998	9	12.8	122 
1998	10	7.2	189 
1998	11	1.5	115 
1998	12	2	55 
1999	1	0.6	199 
1999	2	0.5	58 
1999	3	1.7	169 
1999	4	6	77 
1999	5	8.3	93 
1999	6	13	207 
1999	7	16.3	53 
1999	8	15.9	195 
1999	9	14.5	230 
1999	10	8.3	154 
1999	11	6.1	92 
1999	12	1.1	147 
2000	1	2.8	87 
2000	2	2.2	88 
2000	3	2.6	52 
2000	4	5.3	108 
2000	5	11.7	96 
2000	6	12.8	71 
2000	7	15.9	122 
2000	8	15.1	83 
2000	9	12.3	152 
2000	10	10.6	273 
2000	11	7.1	521 
2000	12	3.6	180 
2001	1	-0.2	269 
2001	2	-2.4	39 
2001	3	-1.4	69 
2001	4	3.8	156 
2001	5	10.7	35 
2001	6	13.4	68 
2001	7	16.8	70 
2001	8	15.9	160 
2001	9	12.5	79 
2001	10	11.1	262 
2001	11	4.9	73 
2001	12	-0.2	135 
2002	1	2	98 
2002	2	2.9	109 
2002	3	2.9	42 
2002	4	6	46 
2002	5	11.3	152 
2002	6	14.9	106 
2002	7	16.3	181 
2002	8	19.2	79 
2002	9	14.2	68 
2002	10	5.6	298 
2002	11	1.3	172 
2002	12	-2.3	107 
2003	1	-0.9	50 
2003	2	-1.2	49 
2003	3	1.6	82 
2003	4	5.3	85 
2003	5	9	167 
2003	6	15.3	73 
2003	7	17.9	102 
2003	8	17.6	17 
2003	9	13.4	64 
2003	10	6	95 
2003	11	5.1	175 
2003	12	3.5	101 
2004	1	-0.8	248 
2004	2	0	52 
2004	3	2.4	107 
2004	4	6.3	77 
2004	5	11.3	60 
2004	6	13.8	123 
2004	7	15	87 
2004	8	17.4	203 
2004	9	13.1	114 
2004	10	8.4	400 
2004	11	4.1	71 
2004	12	3.7	99 
2005	1	3.1	66 
2005	2	0.2	28 
2005	3	-0.4	55 
2005	4	5.2	37 
2005	5	8.9	110 
2005	6	13.7	72 
2005	7	17.4	42 
2005	8	15.3	95 
2005	9	12.5	76 
2005	10	8.8	138 
2005	11	5.9	202 
2005	12	1.9	88 
2006	1	-0.2	153 
2006	2	-0.9	119 
2006	3	-2.4	107 
2006	4	4.3	74 
2006	5	10.3	134 
2006	6	14.2	53 
2006	7	18.8	44 
2006	8	17.5	164 
2006	9	15.4	166 
2006	10	10.9	241 
2006	11	7.3	158 
2006	12	6.3	173 
2007	1	3.5	124 
2007	2	-0.4	179 
2007	3	4.3	75 
2007	4	7.7	20 
2007	5	9.8	106 
2007	6	15.7	105 
2007	7	15.4	316 
2007	8	16.3	139 
2007	9	12.4	61 
2007	10	8.6	42 
2007	11	4.6	60 
2007	12	1.4	136 
2008	1	3.1	300 
2008	2	4.1	100 
2008	3	2.2	174 
2008	4	5.6	89 
2008	5	11.4	29 
2008	6	14.6	97 
2008	7	17.2	108 
2008	8	16.1	258 
2008	9	12.3	156 
2008	10	8.8	158 
2008	11	4.5	130 
2008	12	1.3	56 
2009	1	1.2	153 
2009	2	-2	80 
2009	3	2.2	114 
2009	4	7.2	25 
2009	5	10.7	86 
2009	6	14.6	53 
2009	7	17	199 
2009	8	16.1	125 
2009	9	13.7	72 
2009	10	6.8	202 
2009	11	5.8	302 
2009	12	-0.6	278 
2010	1	-4.8	42 
2010	2	-5.4	92 
2010	3	1.5	43 
2010	4	5.7	39 
2010	5	10	39 
2010	6	14.6	50 
2010	7	16.9	61 
2010	8	16	187 
2010	9	12.1	100 
2010	10	7.5	142 
2010	11	0.8	68 
2010	12	-6.8	41 
2011	1	-1	97 
2011	2	-1.7	109 
2011	3	1.7	24 
2011	4	7.9	27 
2011	5	10	84 
2011	6	14.6	71 
2011	7	16.8	165 
2011	8	16	171 
2011	9	13.3	248 
2011	10	9.6	91 
2011	11	7.1	46 
2011	12	3.2	152 
2012	1	0.9	131 
2012	2	-0.3	16 
2012	3	6.3	21 
2012	4	4.8	124 
2012	5	11	43 
2012	6	12.7	151 
2012	7	15.6	70 
2012	8	16	110 
2012	9	12.1	119 
2012	10	7.3	170 
2012	11	5.6	208 
2012	12	-2.7	214 
2013	1	-2.4	88 
2013	2	-1.9	27 
2013	3	-1.5	25 
2013	4	3.4	88 
2013	5	10.6	152 
2013	6	14.1	182 
2013	7	17.6	8 
2013	8	16.3	81 
2013	9	13.2	138 
2013	10	9.2	153 
2013	11	4.8	77 
2013	12	4.8	196 
2014	1	1	274 
2014	2	2.8	256 
2014	3	5	81 
2014	4	7.4	55 
2014	5	11	70 
2014	6	15.6	24 
2014	7	19.1	54 
2014	8	16	230 
2014	9	13.8	108 
2014	10	10.8	296 
