Gridded monthly values for the period 1.1967 - 10.2014

UTM coordinates: 229013 E, 6570241 N

Elevation of grid point: 77 meters above sea level

Real elevation: NA meters above sea level

Elements:	Mean temperature in *C (TAM)
		Accumulated precipitation in mm (RR)


Year	Month	TAM	RR 
1973	5	9.2	134 
1973	6	14.5	48 
1973	7	17.2	102 
1973	8	13.6	102 
1973	9	9.5	148 
1973	10	3.7	21 
1973	11	0.2	108 
1973	12	-1.9	98 
1974	1	0.9	150 
1974	2	0.4	82 
1974	3	0.6	57 
1974	4	6.7	0 
1974	5	10.3	40 
1974	6	14.4	56 
1974	7	14.5	94 
1974	8	14.3	67 
1974	9	11.3	232 
1974	10	4.4	195 
1974	11	1.9	210 
1974	12	0.7	69 
1975	1	1.2	219 
1975	2	-2.3	41 
1975	3	0.1	35 
1975	4	3.2	46 
1975	5	10.1	47 
1975	6	13.3	20 
1975	7	16.8	39 
1975	8	18	51 
1975	9	11.3	200 
1975	10	6.9	93 
1975	11	3	150 
1975	12	2.5	68 
1976	1	-2.8	25 
1976	2	-2.3	67 
1976	3	-2.3	10 
1976	4	4.1	30 
1976	5	9.9	81 
1976	6	14.4	25 
1976	7	17.6	28 
1976	8	16.5	7 
1976	9	9	86 
1976	10	4.9	337 
1976	11	1.7	192 
1976	12	-4.2	80 
1977	1	-4	103 
1977	2	-6.9	76 
1977	3	-0.1	74 
1977	4	1.3	111 
1977	5	10	48 
1977	6	14.4	86 
1977	7	15.1	95 
1977	8	14.2	40 
1977	9	9.4	104 
1977	10	7.3	103 
1977	11	2.5	163 
1977	12	-0.7	121 
1978	1	-1.2	130 
1978	2	-7.1	83 
1978	3	-1.8	148 
1978	4	2.9	29 
1978	5	10.2	38 
1978	6	14.2	43 
1978	7	14	169 
1978	8	14.2	106 
1978	9	8.8	113 
1978	10	6.9	44 
1978	11	5.1	42 
1978	12	-7.4	36 
1979	1	-8.3	31 
1979	2	-6.8	15 
1979	3	-1.2	124 
1979	4	3.1	82 
1979	5	7.1	115 
1979	6	14.5	57 
1979	7	14.3	115 
1979	8	12.9	115 
1979	9	10	50 
1979	10	4.4	96 
1979	11	0.6	197 
1979	12	-2.6	118 
1980	1	-6.2	48 
1980	2	-8.5	53 
1980	3	-3.4	47 
1980	4	4.2	18 
1980	5	11.1	91 
1980	6	15.4	118 
1980	7	16	78 
1980	8	14.4	106 
1980	9	11.1	120 
1980	10	4.6	214 
1980	11	-0.8	55 
1980	12	-0.2	84 
1981	1	-2.6	17 
1981	2	-2.7	27 
1981	3	-2.7	84 
1981	4	4	12 
1981	5	10.9	110 
1981	6	12.3	130 
1981	7	15.3	124 
1981	8	14.3	14 
1981	9	11.3	138 
1981	10	5.3	178 
1981	11	1.9	184 
1981	12	-8.6	67 
1982	1	-7.4	40 
1982	2	-3.7	57 
1982	3	1.3	159 
1982	4	4.9	27 
1982	5	9	157 
1982	6	13.7	15 
1982	7	16.9	43 
1982	8	15.8	143 
1982	9	11.5	126 
1982	10	6.6	163 
1982	11	3.3	247 
1982	12	-0.5	199 
1983	1	2.4	53 
1983	2	-4.4	44 
1983	3	1.1	105 
1983	4	4.6	77 
1983	5	9.3	161 
1983	6	13.3	49 
1983	7	16.8	54 
1983	8	15.5	29 
1983	9	11.1	237 
1983	10	6.7	138 
1983	11	2.3	30 
1983	12	-0.4	74 
1984	1	-4.1	166 
1984	2	-3.1	48 
1984	3	-1.8	39 
1984	4	4.2	30 
1984	5	11.4	79 
1984	6	14.5	107 
1984	7	15.4	83 
1984	8	15.5	56 
1984	9	9.5	140 
1984	10	8.1	254 
1984	11	3.7	131 
1984	12	1.8	151 
1985	1	-8.5	67 
1985	2	-9.3	45 
1985	3	-0.9	152 
1985	4	1.7	136 
1985	5	10.6	38 
1985	6	13.8	71 
1985	7	15.5	158 
1985	8	14.2	200 
1985	9	8.7	143 
1985	10	7.3	74 
1985	11	-0.6	126 
1985	12	-5.5	152 
1986	1	-7.2	160 
1986	2	-8.1	2 
1986	3	-0.3	124 
1986	4	1.7	46 
1986	5	9.7	105 
1986	6	14.8	56 
1986	7	15.7	35 
1986	8	12.9	321 
1986	9	8.3	39 
1986	10	6.7	166 
1986	11	4.9	139 
1986	12	0.3	170 
1987	1	-10.4	27 
1987	2	-4.1	69 
1987	3	-5.5	173 
1987	4	3.6	53 
1987	5	8.6	74 
1987	6	11.1	144 
1987	7	15.8	63 
1987	8	12.7	115 
1987	9	9.1	153 
1987	10	7.5	314 
1987	11	1.5	149 
1987	12	-1.4	34 
1988	1	1.4	288 
1988	2	-0.7	187 
1988	3	-1.6	261 
1988	4	2.4	59 
1988	5	11.2	31 
1988	6	17.5	46 
1988	7	16.2	250 
1988	8	14.5	216 
1988	9	12	112 
1988	10	5.6	132 
1988	11	1	31 
1988	12	-1.3	63 
1989	1	4.1	12 
1989	2	3.3	103 
1989	3	3	143 
1989	4	4.5	120 
1989	5	10.6	20 
1989	6	14.4	50 
1989	7	16.4	68 
1989	8	13.7	159 
1989	9	10.7	73 
1989	10	6.9	107 
1989	11	3.6	110 
1989	12	-1.2	81 
1990	1	1.6	155 
1990	2	4.1	211 
1990	3	4.3	26 
1990	4	6.1	73 
1990	5	11.5	19 
1990	6	14.5	111 
1990	7	16.2	102 
1990	8	15.5	96 
1990	9	10.2	61 
1990	10	6.5	109 
1990	11	0.8	58 
1990	12	0.4	184 
1991	1	-2.2	156 
1991	2	-3.9	39 
1991	3	1.2	93 
1991	4	4.6	21 
1991	5	9.9	2 
1991	6	11.5	97 
1991	7	17	63 
1991	8	16.4	50 
1991	9	11.3	109 
1991	10	6.4	110 
1991	11	3.6	213 
1991	12	2.2	37 
1992	1	1	31 
1992	2	0.8	31 
1992	3	2.7	109 
1992	4	3.6	87 
1992	5	11.8	58 
1992	6	17.4	7 
1992	7	16.2	60 
1992	8	13.8	172 
1992	9	10.7	98 
1992	10	3.7	85 
1992	11	1.7	263 
1992	12	0.3	100 
1993	1	0.7	80 
1993	2	0.4	42 
1993	3	0.6	13 
1993	4	4.9	45 
1993	5	12.3	82 
1993	6	13	70 
1993	7	14.1	97 
1993	8	12.8	100 
1993	9	8.5	53 
1993	10	4.7	233 
1993	11	0.2	146 
1993	12	-2.3	166 
1994	1	-3.5	163 
1994	2	-7.9	104 
1994	3	-0.6	91 
1994	4	5	81 
1994	5	10.2	12 
1994	6	12.9	70 
1994	7	18.8	11 
1994	8	15.7	282 
1994	9	10.5	210 
1994	10	6.4	88 
1994	11	4	73 
1994	12	2.8	157 
1995	1	-0.1	139 
1995	2	1.5	128 
1995	3	1.7	104 
1995	4	4.1	47 
1995	5	8.5	53 
1995	6	14.2	112 
1995	7	15.9	51 
1995	8	17.8	28 
1995	9	11.8	224 
1995	10	9.8	71 
1995	11	2.2	31 
1995	12	-3.8	25 
1996	1	-3.9	82 
1996	2	-5.5	54 
1996	3	-0.7	2 
1996	4	3.6	18 
1996	5	7.6	74 
1996	6	13.1	35 
1996	7	15.1	51 
1996	8	17.2	147 
1996	9	10.9	108 
1996	10	8.9	141 
1996	11	2.7	125 
1996	12	-2	81 
1997	1	-2.5	17 
1997	2	0.9	124 
1997	3	2.5	24 
1997	4	4.5	15 
1997	5	8.5	80 
1997	6	15.2	93 
1997	7	18.5	107 
1997	8	19.7	91 
1997	9	13.4	115 
1997	10	6.6	105 
1997	11	3.3	122 
1997	12	0.1	102 
1998	1	0.6	102 
1998	2	2.7	56 
1998	3	1.4	37 
1998	4	3.7	178 
1998	5	10.4	30 
1998	6	12.9	116 
1998	7	15.1	83 
1998	8	14.6	81 
1998	9	12.6	130 
1998	10	6.9	146 
1998	11	0.6	90 
1998	12	1.3	58 
1999	1	-0.8	169 
1999	2	-0.8	43 
1999	3	0.9	187 
1999	4	5.7	84 
1999	5	8.7	89 
1999	6	13.3	173 
1999	7	16.7	102 
1999	8	15.6	74 
1999	9	13.9	213 
1999	10	7.4	126 
1999	11	5.1	67 
1999	12	-0.9	167 
2000	1	1	52 
2000	2	1.1	62 
2000	3	2.2	52 
2000	4	5.2	115 
2000	5	11.7	113 
2000	6	12.8	64 
2000	7	15.6	119 
2000	8	14.8	105 
2000	9	11.3	74 
2000	10	9.9	339 
2000	11	6.4	539 
2000	12	2.4	176 
2001	1	-2.9	247 
2001	2	-4	44 
2001	3	-2.4	54 
2001	4	3.6	167 
2001	5	10.9	43 
2001	6	13.7	55 
2001	7	17.1	80 
2001	8	15.8	135 
2001	9	11.7	146 
2001	10	9.9	186 
2001	11	3.6	67 
2001	12	-2.3	99 
2002	1	-1.6	115 
2002	2	1.7	92 
2002	3	2.4	29 
2002	4	6.1	54 
2002	5	11.8	144 
2002	6	15.5	49 
2002	7	16.5	164 
2002	8	19.1	59 
2002	9	13.4	51 
2002	10	4.6	217 
2002	11	-0.2	147 
2002	12	-5.3	78 
2003	1	-3.2	61 
2003	2	-2.2	80 
2003	3	1.1	70 
2003	4	4.9	123 
2003	5	9.3	119 
2003	6	15.5	94 
2003	7	18	114 
2003	8	17.1	46 
2003	9	12.8	58 
2003	10	4.9	78 
2003	11	3.3	146 
2003	12	2.1	124 
2004	1	-2.6	242 
2004	2	-1.4	58 
2004	3	1.4	83 
2004	4	6.3	88 
2004	5	11.5	65 
2004	6	13.9	99 
2004	7	15.1	104 
2004	8	17.3	177 
2004	9	12.6	152 
2004	10	7.3	218 
2004	11	2.3	86 
2004	12	1.8	89 
2005	1	2.4	59 
2005	2	-0.8	36 
2005	3	-2.3	34 
2005	4	5.4	34 
2005	5	8.7	97 
2005	6	13.4	108 
2005	7	17.4	99 
2005	8	14.9	137 
2005	9	11.7	56 
2005	10	7.5	145 
2005	11	5.1	182 
2005	12	-0.3	133 
2006	1	-2.1	114 
2006	2	-3.6	130 
2006	3	-4.5	103 
2006	4	3.4	78 
2006	5	11	161 
2006	6	14.5	48 
2006	7	18.6	47 
2006	8	16.7	153 
2006	9	14.3	92 
2006	10	8.7	271 
2006	11	5.2	238 
2006	12	4.4	161 
2007	1	0.6	145 
2007	2	-2.6	87 
2007	3	3.7	72 
2007	4	7.6	36 
2007	5	10.2	102 
2007	6	16.6	141 
2007	7	15.5	253 
2007	8	16.1	75 
2007	9	11	92 
2007	10	7.2	45 
2007	11	2.3	92 
2007	12	-0.7	157 
2008	1	1.7	257 
2008	2	2.6	97 
2008	3	0.8	164 
2008	4	5.8	74 
2008	5	11.8	25 
2008	6	15.6	157 
2008	7	17.8	73 
2008	8	15.5	236 
2008	9	10.9	126 
2008	10	7.2	253 
2008	11	2.7	144 
2008	12	-0.9	67 
2009	1	-1.2	156 
2009	2	-4.8	106 
2009	3	0.7	143 
2009	4	7	53 
2009	5	11.6	90 
2009	6	15.3	44 
2009	7	17.2	148 
2009	8	16	153 
2009	9	12.9	93 
2009	10	4.4	98 
2009	11	3.9	234 
2009	12	-3.6	181 
2010	1	-8.1	30 
2010	2	-7.3	98 
2010	3	0	50 
2010	4	5.2	55 
2010	5	9.9	57 
2010	6	14.3	53 
2010	7	17.1	106 
2010	8	15.8	181 
2010	9	11.3	95 
2010	10	6.1	165 
2010	11	-0.8	91 
2010	12	-9.7	57 
2011	1	-4	100 
2011	2	-4.1	82 
2011	3	0.7	25 
2011	4	7.8	53 
2011	5	10.4	101 
2011	6	14.8	110 
2011	7	17	151 
2011	8	15.7	243 
2011	9	12.8	267 
2011	10	8.9	103 
2011	11	5.3	28 
2011	12	2.2	164 
2012	1	-0.8	113 
2012	2	-1.8	16 
2012	3	5.9	23 
2012	4	4.6	144 
2012	5	11.5	87 
2012	6	12.9	146 
2012	7	15.8	118 
2012	8	15.8	125 
2012	9	11.6	144 
2012	10	6	187 
2012	11	4.4	220 
2012	12	-4.6	190 
2013	1	-3.9	76 
2013	2	-3	34 
2013	3	-2.5	12 
2013	4	3.5	83 
2013	5	11.2	161 
2013	6	14.4	166 
2013	7	17.4	79 
2013	8	15.7	99 
2013	9	11.9	144 
2013	10	7.9	154 
2013	11	3.3	74 
2013	12	3.5	229 
2014	1	-0.9	253 
2014	2	2.2	239 
2014	3	4.5	87 
2014	4	7.4	97 
2014	5	11	56 
2014	6	15	57 
2014	7	19.6	58 
2014	8	15.7	292 
2014	9	12.9	74 
2014	10	9.7	374 
