Gridded monthly values for the period 1.1967 - 10.2014

UTM coordinates: 278192 E, 6795791 N

Elevation of grid point: 880 meters above sea level

Real elevation: NA meters above sea level

Elements:	Mean temperature in *C (TAM)
		Accumulated precipitation in mm (RR)


Year	Month	TAM	RR 
1975	3	-7.9	80 
1975	4	-3.5	30 
1975	5	5.3	53 
1975	6	8.8	51 
1975	7	13.4	79 
1975	8	12.3	69 
1975	9	5.4	160 
1975	10	-0.2	113 
1975	11	-4.5	123 
1975	12	-8.5	27 
1976	1	-15.2	55 
1976	2	-11.5	64 
1976	3	-10.2	15 
1976	4	-1.9	30 
1976	5	6.1	70 
1976	6	10.4	60 
1976	7	12.7	82 
1976	8	11.2	12 
1976	9	1.8	82 
1976	10	-1.8	208 
1976	11	-7.4	131 
1976	12	-14.1	122 
1977	1	-14.9	134 
1977	2	-16.6	51 
1977	3	-6.3	55 
1977	4	-4.2	127 
1977	5	4.6	48 
1977	6	9.4	144 
1977	7	11	99 
1977	8	9.5	97 
1977	9	3	63 
1977	10	0.6	106 
1977	11	-5.7	159 
1977	12	-10.3	94 
1978	1	-12.3	82 
1978	2	-17.5	75 
1978	3	-8.1	126 
1978	4	-3.2	66 
1978	5	5.2	23 
1978	6	11.4	80 
1978	7	10.5	137 
1978	8	9.4	132 
1978	9	2.6	101 
1978	10	-1.4	59 
1978	11	-4.8	46 
1978	12	-18.4	58 
1979	1	-20.4	35 
1979	2	-17	18 
1979	3	-7.1	202 
1979	4	-2	142 
1979	5	3.2	112 
1979	6	11.8	97 
1979	7	10.1	113 
1979	8	8.3	172 
1979	9	3.6	99 
1979	10	-2.4	73 
1979	11	-9.8	159 
1979	12	-14.4	91 
1980	1	-18.1	48 
1980	2	-18.8	36 
1980	3	-11.1	55 
1980	4	-1.5	9 
1980	5	5.9	108 
1980	6	11.4	208 
1980	7	12.1	145 
1980	8	9.6	143 
1980	9	5.3	142 
1980	10	-2.9	282 
1980	11	-12.3	78 
1980	12	-11.8	79 
1981	1	-15.7	21 
1981	2	-14	33 
1981	3	-10.9	110 
1981	4	-2.6	9 
1981	5	6.3	80 
1981	6	8.1	104 
1981	7	11.1	203 
1981	8	8.8	26 
1981	9	5.1	97 
1981	10	-1.3	170 
1981	11	-8.1	200 
1981	12	-19.6	69 
1982	1	-17.9	41 
1982	2	-12.5	49 
1982	3	-5.3	150 
1982	4	-1.8	77 
1982	5	3.7	109 
1982	6	8.9	33 
1982	7	12.7	73 
1982	8	10.3	101 
1982	9	4.7	171 
1982	10	-0.3	125 
1982	11	-5.8	183 
1982	12	-11.3	131 
1983	1	-8.9	56 
1983	2	-14.4	28 
1983	3	-6.6	75 
1983	4	-1.4	96 
1983	5	5.4	173 
1983	6	9.9	35 
1983	7	12.9	48 
1983	8	10.6	43 
1983	9	5.3	167 
1983	10	0	158 
1983	11	-5.4	24 
1983	12	-10.2	48 
1984	1	-16.3	111 
1984	2	-10.6	80 
1984	3	-9.7	48 
1984	4	-0.6	47 
1984	5	6.6	127 
1984	6	10.1	114 
1984	7	11.2	76 
1984	8	10.4	103 
1984	9	4.1	154 
1984	10	0.4	297 
1984	11	-4.8	189 
1984	12	-7.3	140 
1985	1	-16.8	85 
1985	2	-17.5	55 
1985	3	-7.9	112 
1985	4	-3.7	99 
1985	5	5.1	40 
1985	6	10.4	110 
1985	7	11.4	184 
1985	8	9.3	233 
1985	9	2.3	135 
1985	10	0.4	57 
1985	11	-10.3	101 
1985	12	-16.7	95 
1986	1	-18	110 
1986	2	-17.4	8 
1986	3	-5.6	103 
1986	4	-3.9	60 
1986	5	5.4	85 
1986	6	12.6	84 
1986	7	12.3	104 
1986	8	7.8	201 
1986	9	1.4	54 
1986	10	-0.3	156 
1986	11	-3.6	146 
1986	12	-10.1	193 
1987	1	-22	34 
1987	2	-13.9	43 
1987	3	-13	113 
1987	4	-1.2	38 
1987	5	4	85 
1987	6	8	251 
1987	7	11.9	45 
1987	8	7.9	171 
1987	9	2.9	175 
1987	10	1.7	293 
1987	11	-6.8	164 
1987	12	-12.6	24 
1988	1	-7.2	189 
1988	2	-8.7	185 
1988	3	-9.5	129 
1988	4	-3.9	54 
1988	5	5.7	30 
1988	6	13.6	63 
1988	7	12.3	237 
1988	8	9.8	184 
1988	9	5.6	212 
1988	10	-2.1	108 
1988	11	-9.4	35 
1988	12	-12.4	57 
1989	1	-6.3	31 
1989	2	-5.6	145 
1989	3	-4.1	115 
1989	4	-1.5	100 
1989	5	5.3	40 
1989	6	10.6	123 
1989	7	12.6	103 
1989	8	8.8	226 
1989	9	4.8	50 
1989	10	-0.6	92 
1989	11	-4.1	121 
1989	12	-12.5	69 
1990	1	-9.9	156 
1990	2	-3.2	161 
1990	3	-3.3	43 
1990	4	-0.7	129 
1990	5	6.9	28 
1990	6	10.8	165 
1990	7	11.5	158 
1990	8	10.5	142 
1990	9	3.9	85 
1990	10	-0.6	131 
1990	11	-7.5	72 
1990	12	-8.4	121 
1991	1	-12.1	93 
1991	2	-13.5	35 
1991	3	-4.7	74 
1991	4	-0.7	43 
1991	5	4.7	6 
1991	6	7.4	176 
1991	7	13.5	91 
1991	8	11	68 
1991	9	4.5	100 
1991	10	-0.2	98 
1991	11	-6.1	133 
1991	12	-8.8	51 
1992	1	-7.7	31 
1992	2	-9	39 
1992	3	-3.7	107 
1992	4	-2.1	93 
1992	5	7.6	86 
1992	6	12.8	10 
1992	7	11.2	143 
1992	8	8.7	218 
1992	9	5	127 
1992	10	-3.4	62 
1992	11	-7.6	208 
1992	12	-9.5	98 
1993	1	-8.7	88 
1993	2	-7.9	38 
1993	3	-6.5	9 
1993	4	-0.4	28 
1993	5	7.2	117 
1993	6	8.1	43 
1993	7	11.2	200 
1993	8	8	180 
1993	9	2.3	45 
1993	10	-1.7	127 
1993	11	-8.1	151 
1993	12	-14.2	147 
1994	1	-14.2	123 
1994	2	-17.5	29 
1994	3	-7.8	82 
1994	4	-0.3	145 
1994	5	4.4	30 
1994	6	8.7	114 
1994	7	16	28 
1994	8	10.5	168 
1994	9	3.9	97 
1994	10	-2.1	53 
1994	11	-5.5	86 
1994	12	-8.5	151 
1995	1	-11.1	161 
1995	2	-9.6	103 
1995	3	-6.1	134 
1995	4	-2.5	54 
1995	5	3.8	84 
1995	6	11	163 
1995	7	11.9	134 
1995	8	11.4	74 
1995	9	5.7	93 
1995	10	2.7	80 
1995	11	-8.9	44 
1995	12	-16.3	12 
1996	1	-14.4	66 
1996	2	-15.3	72 
1996	3	-8.8	13 
1996	4	-1.3	28 
1996	5	3.1	129 
1996	6	10.2	99 
1996	7	11.2	99 
1996	8	12.4	137 
1996	9	4	115 
1996	10	1.8	146 
1996	11	-9.5	102 
1996	12	-13.4	84 
1997	1	-13.4	28 
1997	2	-9.1	100 
1997	3	-5.3	41 
1997	4	-1.5	5 
1997	5	3.6	207 
1997	6	11.4	101 
1997	7	14.6	40 
1997	8	14.5	181 
1997	9	6.2	127 
1997	10	-2.1	96 
1997	11	-6	106 
1997	12	-9.5	153 
1998	1	-8.8	125 
1998	2	-8	38 
1998	3	-7.8	94 
1998	4	-2.4	195 
1998	5	6.1	17 
1998	6	9.2	180 
1998	7	11.2	104 
1998	8	9.2	107 
1998	9	6.2	158 
1998	10	-1.6	164 
1998	11	-8.7	63 
1998	12	-9.8	55 
1999	1	-10.7	125 
1999	2	-12.2	77 
1999	3	-6.6	207 
1999	4	0	100 
1999	5	3.9	66 
1999	6	9.9	222 
1999	7	12.8	106 
1999	8	9.9	52 
1999	9	8.6	194 
1999	10	-0.3	114 
1999	11	-2.3	69 
1999	12	-12.4	160 
2000	1	-9	64 
2000	2	-9.6	64 
2000	3	-6.1	53 
2000	4	-0.9	148 
2000	5	7	90 
2000	6	8.9	107 
2000	7	11.7	162 
2000	8	9.9	120 
2000	9	5.3	80 
2000	10	3.5	404 
2000	11	-1.2	447 
2000	12	-6.4	130 
2001	1	-10.7	125 
2001	2	-14.7	47 
2001	3	-10.4	44 
2001	4	-1.9	96 
2001	5	5.5	42 
2001	6	9.8	89 
2001	7	13.1	108 
2001	8	10	139 
2001	9	5.9	96 
2001	10	2.3	200 
2001	11	-5.1	81 
2001	12	-11.9	96 
2002	1	-13.7	81 
2002	2	-7.9	96 
2002	3	-5.4	62 
2002	4	0.9	53 
2002	5	7.2	200 
2002	6	11.7	98 
2002	7	12.7	151 
2002	8	14.5	52 
2002	9	6.4	59 
2002	10	-3	142 
2002	11	-9.8	82 
2002	12	-15.8	33 
2003	1	-12.8	96 
2003	2	-11.6	66 
2003	3	-4.7	39 
2003	4	-0.7	85 
2003	5	4.7	129 
2003	6	11.4	110 
2003	7	14.2	140 
2003	8	11.2	103 
2003	9	6.1	120 
2003	10	-2.4	30 
2003	11	-4.5	119 
2003	12	-8.6	100 
2004	1	-13.5	146 
2004	2	-9.5	36 
2004	3	-5.4	63 
2004	4	1	78 
2004	5	6.5	48 
2004	6	9.9	117 
2004	7	11.3	120 
2004	8	12.1	157 
2004	9	6.4	175 
2004	10	0.4	122 
2004	11	-6.7	91 
2004	12	-9.3	58 
2005	1	-6.6	109 
2005	2	-9.3	35 
2005	3	-9.7	46 
2005	4	-0.2	54 
2005	5	3.7	105 
2005	6	9.4	94 
2005	7	13.9	100 
2005	8	9.7	149 
2005	9	5.7	48 
2005	10	0.4	121 
2005	11	-2	99 
2005	12	-10.4	50 
2006	1	-10	69 
2006	2	-10.5	86 
2006	3	-11	44 
2006	4	-1.5	82 
2006	5	5.4	130 
2006	6	12.1	48 
2006	7	15.4	98 
2006	8	12.7	167 
2006	9	9.2	108 
2006	10	2.3	208 
2006	11	-4.4	152 
2006	12	-4.9	86 
2007	1	-10.5	143 
2007	2	-12	72 
2007	3	-2.7	42 
2007	4	0.9	24 
2007	5	6.1	83 
2007	6	12.7	94 
2007	7	12.1	163 
2007	8	11.3	129 
2007	9	4.7	82 
2007	10	1.1	47 
2007	11	-6.7	101 
2007	12	-10.7	103 
2008	1	-7.8	146 
2008	2	-5.8	69 
2008	3	-6.2	123 
2008	4	0.2	53 
2008	5	6	125 
2008	6	11.4	98 
2008	7	13.9	62 
2008	8	10.3	220 
2008	9	5.6	58 
2008	10	1.2	117 
2008	11	-5.5	90 
2008	12	-10.9	72 
2009	1	-11.2	74 
2009	2	-14.1	69 
2009	3	-5.4	63 
2009	4	1.5	63 
2009	5	6.7	85 
2009	6	10.8	61 
2009	7	13	264 
2009	8	11	206 
2009	9	7	55 
2009	10	-2.2	81 
2009	11	-4.1	176 
2009	12	-13.1	77 
2010	1	-18.3	26 
2010	2	-16.1	38 
2010	3	-7.1	47 
2010	4	-0.7	58 
2010	5	5.2	66 
2010	6	10.8	146 
2010	7	13.5	133 
2010	8	11.3	192 
2010	9	5.1	130 
2010	10	-0.8	80 
2010	11	-10.8	25 
2010	12	-19.3	29 
2011	1	-13.1	70 
2011	2	-13.5	54 
2011	3	-7.4	15 
2011	4	3	41 
2011	5	6.2	110 
2011	6	11.8	190 
2011	7	13.1	180 
2011	8	11.3	275 
2011	9	7.1	173 
2011	10	1.5	75 
2011	11	-2.7	33 
2011	12	-8	93 
2012	1	-12.3	75 
2012	2	-10.5	22 
2012	3	-1.5	28 
2012	4	-1.3	90 
2012	5	6.2	90 
2012	6	9.1	111 
2012	7	11.5	298 
2012	8	10.5	201 
2012	9	5.3	77 
2012	10	-1.1	97 
2012	11	-3.7	160 
2012	12	-14	81 
2013	1	-15.4	42 
2013	2	-11.6	34 
2013	3	-10	7 
2013	4	-1.5	51 
2013	5	7.2	173 
2013	6	10.5	217 
2013	7	13.8	17 
2013	8	10.8	132 
2013	9	6.3	66 
2013	10	0.7	95 
2013	11	-5	51 
2013	12	-5.9	147 
2014	1	-10.4	132 
2014	2	-4.5	120 
2014	3	-2	67 
2014	4	1.3	70 
2014	5	6.1	97 
2014	6	10.8	72 
2014	7	15.4	176 
2014	8	10.8	166 
2014	9	6.9	44 
2014	10	3	212 
