Gridded monthly values for the period 1.1967 - 10.2014

UTM coordinates: 271371 E, 6653365 N

Elevation of grid point: 160 meters above sea level

Real elevation: NA meters above sea level

Elements:	Mean temperature in *C (TAM)
		Accumulated precipitation in mm (RR)


Year	Month	TAM	RR 
1978	5	10.4	13 
1978	6	15.3	54 
1978	7	14.3	143 
1978	8	14.2	91 
1978	9	8	89 
1978	10	5.6	30 
1978	11	3.6	38 
1978	12	-8.6	39 
1979	1	-9.1	19 
1979	2	-7.9	23 
1979	3	-1.6	107 
1979	4	3.1	90 
1979	5	7.6	75 
1979	6	15.5	41 
1979	7	14.7	102 
1979	8	13.3	102 
1979	9	9.5	63 
1979	10	3.8	86 
1979	11	-0.7	140 
1979	12	-3.9	66 
1980	1	-7.2	31 
1980	2	-8.9	34 
1980	3	-3.7	43 
1980	4	4.3	9 
1980	5	11.2	80 
1980	6	15.2	119 
1980	7	16.4	64 
1980	8	14.4	92 
1980	9	10.7	81 
1980	10	3.7	140 
1980	11	-2.6	42 
1980	12	-1.9	66 
1981	1	-4.6	21 
1981	2	-4.8	30 
1981	3	-3.4	74 
1981	4	3.8	10 
1981	5	11.1	71 
1981	6	12.1	90 
1981	7	15.3	111 
1981	8	14.4	18 
1981	9	11.3	72 
1981	10	4.4	95 
1981	11	0	128 
1981	12	-9.6	59 
1982	1	-8.7	31 
1982	2	-4.3	35 
1982	3	0.7	97 
1982	4	4.2	41 
1982	5	8.8	85 
1982	6	13.3	45 
1982	7	17	51 
1982	8	15.6	88 
1982	9	10.8	102 
1982	10	5.6	88 
1982	11	2.3	145 
1982	12	-2.2	123 
1983	1	0	39 
1983	2	-5.6	20 
1983	3	0.4	41 
1983	4	4.3	55 
1983	5	9.7	117 
1983	6	13.4	39 
1983	7	16.7	48 
1983	8	15.4	24 
1983	9	10.5	164 
1983	10	5.7	101 
1983	11	0.9	21 
1983	12	-2.1	69 
1984	1	-5.8	88 
1984	2	-3.7	34 
1984	3	-2.8	37 
1984	4	4.2	40 
1984	5	11.6	62 
1984	6	13.9	101 
1984	7	15	81 
1984	8	15.2	59 
1984	9	8.8	94 
1984	10	6.8	155 
1984	11	2.2	66 
1984	12	0.4	89 
1985	1	-9.6	67 
1985	2	-10.7	41 
1985	3	-1.8	97 
1985	4	1.3	84 
1985	5	10.5	29 
1985	6	13.5	94 
1985	7	15.1	117 
1985	8	13.5	139 
1985	9	7.6	118 
1985	10	6.5	31 
1985	11	-1.9	49 
1985	12	-7.4	93 
1986	1	-8.2	86 
1986	2	-9	3 
1986	3	-0.5	75 
1986	4	1.4	36 
1986	5	10	54 
1986	6	15.3	30 
1986	7	15.8	37 
1986	8	12	124 
1986	9	6.9	24 
1986	10	5.5	86 
1986	11	3.4	95 
1986	12	-2	121 
1987	1	-12	26 
1987	2	-5.4	44 
1987	3	-5.9	82 
1987	4	3.9	23 
1987	5	8.5	53 
1987	6	11	134 
1987	7	15.6	43 
1987	8	12.1	98 
1987	9	8.3	104 
1987	10	6.9	209 
1987	11	0.2	110 
1987	12	-3.5	28 
1988	1	0.4	150 
1988	2	-2.1	113 
1988	3	-2.9	103 
1988	4	2	44 
1988	5	10.9	30 
1988	6	17.6	36 
1988	7	15.5	181 
1988	8	13.9	187 
1988	9	11.1	125 
1988	10	4.1	88 
1988	11	-1.9	32 
1988	12	-4.4	35 
1989	1	1.9	12 
1989	2	1.8	53 
1989	3	2.4	99 
1989	4	4.3	86 
1989	5	9.9	37 
1989	6	14	64 
1989	7	16	91 
1989	8	12.9	180 
1989	9	10.2	44 
1989	10	5.2	57 
1989	11	2.1	75 
1989	12	-3.4	44 
1990	1	0	93 
1990	2	3	113 
1990	3	3	27 
1990	4	5.1	77 
1990	5	11.3	13 
1990	6	14.2	81 
1990	7	15.4	68 
1990	8	14.9	65 
1990	9	8.8	55 
1990	10	5.2	81 
1990	11	-0.9	49 
1990	12	-1.6	87 
1991	1	-3.9	62 
1991	2	-5.3	24 
1991	3	0.9	74 
1991	4	4.1	27 
1991	5	9.5	8 
1991	6	10.8	157 
1991	7	17.2	62 
1991	8	15.3	30 
1991	9	9.8	77 
1991	10	5.4	83 
1991	11	1.7	124 
1991	12	-0.3	25 
1992	1	-0.8	18 
1992	2	-1	23 
1992	3	1.8	74 
1992	4	3	66 
1992	5	11.9	41 
1992	6	16.8	15 
1992	7	15.4	124 
1992	8	13.1	131 
1992	9	9.7	65 
1992	10	2.1	49 
1992	11	0.3	146 
1992	12	-1.1	55 
1993	1	-0.8	51 
1993	2	-1.7	47 
1993	3	-0.2	5 
1993	4	4.8	39 
1993	5	11.6	62 
1993	6	12.8	38 
1993	7	14.2	109 
1993	8	12.3	115 
1993	9	7.8	28 
1993	10	3.6	154 
1993	11	-1	92 
1993	12	-4	102 
1994	1	-4.9	85 
1994	2	-9.2	24 
1994	3	-1	60 
1994	4	5	89 
1994	5	10.1	3 
1994	6	13	41 
1994	7	19.2	12 
1994	8	15.4	199 
1994	9	9.4	91 
1994	10	4.4	54 
1994	11	1.5	53 
1994	12	-0.3	93 
1995	1	-3.6	112 
1995	2	-1.6	88 
1995	3	0.3	49 
1995	4	2.9	56 
1995	5	8.8	43 
1995	6	14.5	138 
1995	7	15.5	111 
1995	8	16.8	32 
1995	9	10.5	112 
1995	10	8.2	62 
1995	11	-1.1	32 
1995	12	-7.4	13 
1996	1	-5.7	44 
1996	2	-7.8	41 
1996	3	-1.9	0 
1996	4	3.9	23 
1996	5	7.6	100 
1996	6	13.4	52 
1996	7	15	46 
1996	8	17.1	56 
1996	9	8.9	88 
1996	10	7.1	139 
1996	11	-0.2	127 
1996	12	-4.9	59 
1997	1	-5	22 
1997	2	-1.2	76 
1997	3	1.1	21 
1997	4	4	5 
1997	5	8.4	80 
1997	6	15.4	76 
1997	7	18.3	35 
1997	8	19.2	73 
1997	9	11.4	88 
1997	10	3.8	73 
1997	11	1	63 
1997	12	-1.4	73 
1998	1	-1.2	55 
1998	2	0.5	39 
1998	3	-0.7	52 
1998	4	3.5	112 
1998	5	10.6	18 
1998	6	12.6	138 
1998	7	14.7	76 
1998	8	13.4	100 
1998	9	11.5	102 
1998	10	4.5	103 
1998	11	-1.5	37 
1998	12	-1.1	46 
1999	1	-2.6	113 
1999	2	-3.6	36 
1999	3	-0.4	155 
1999	4	5.5	68 
1999	5	8.7	52 
1999	6	13.2	178 
1999	7	16.5	68 
1999	8	14.9	41 
1999	9	13.3	174 
1999	10	5.7	96 
1999	11	3.7	32 
1999	12	-3.1	106 
2000	1	-1.2	38 
2000	2	-1.6	36 
2000	3	1	34 
2000	4	5.1	87 
2000	5	11.7	110 
2000	6	12.5	69 
2000	7	15.4	88 
2000	8	14.4	106 
2000	9	9.9	48 
2000	10	9.1	259 
2000	11	5.6	285 
2000	12	1.3	106 
2001	1	-3.7	104 
2001	2	-6.1	29 
2001	3	-3.2	49 
2001	4	3.4	83 
2001	5	10.9	70 
2001	6	13.6	40 
2001	7	16.8	83 
2001	8	14.8	110 
2001	9	10.9	92 
2001	10	7.9	138 
2001	11	1.4	37 
2001	12	-3.6	36 
2002	1	-3.9	78 
2002	2	-0.2	71 
2002	3	1	41 
2002	4	5.8	49 
2002	5	11.8	109 
2002	6	15.4	104 
2002	7	16.4	168 
2002	8	18.7	49 
2002	9	11.7	98 
2002	10	2.8	111 
2002	11	-1.7	82 
2002	12	-6.5	40 
2003	1	-4.7	50 
2003	2	-3.8	49 
2003	3	0.6	24 
2003	4	4.5	55 
2003	5	9.2	115 
2003	6	15.2	91 
2003	7	17.8	116 
2003	8	16.1	70 
2003	9	11.2	62 
2003	10	2.6	35 
2003	11	2.3	87 
2003	12	0.1	80 
2004	1	-4.4	111 
2004	2	-2.5	30 
2004	3	0.4	50 
2004	4	6.1	66 
2004	5	11.3	43 
2004	6	13.1	127 
2004	7	14.9	59 
2004	8	16.7	112 
2004	9	11.3	127 
2004	10	5.8	125 
2004	11	0.3	64 
2004	12	-0.2	59 
2005	1	1.1	59 
2005	2	-1.9	26 
2005	3	-2.9	31 
2005	4	5.1	41 
2005	5	8.5	98 
2005	6	13.2	51 
2005	7	17.5	88 
2005	8	14.5	136 
2005	9	10.6	51 
2005	10	6	104 
2005	11	4	149 
2005	12	-2	50 
2006	1	-3.2	55 
2006	2	-4.3	75 
2006	3	-4.8	54 
2006	4	3.5	61 
2006	5	10.8	94 
2006	6	14.9	62 
2006	7	18.8	51 
2006	8	16.9	146 
2006	9	14.1	65 
2006	10	8.1	167 
2006	11	3.3	174 
2006	12	2.2	115 
2007	1	-1.7	105 
2007	2	-3.7	48 
2007	3	3.3	46 
2007	4	6.7	42 
2007	5	10.2	97 
2007	6	16.2	122 
2007	7	15.4	146 
2007	8	15.8	77 
2007	9	10	82 
2007	10	6.3	41 
2007	11	0.8	102 
2007	12	-1.9	92 
2008	1	0.4	157 
2008	2	1.5	87 
2008	3	0.1	113 
2008	4	6	78 
2008	5	11.2	40 
2008	6	15.3	70 
2008	7	17.9	117 
2008	8	14.9	156 
2008	9	10.4	57 
2008	10	6.5	160 
2008	11	1.2	90 
2008	12	-1.8	49 
2009	1	-3.1	84 
2009	2	-6.1	60 
2009	3	0.3	59 
2009	4	7	45 
2009	5	11.3	53 
2009	6	15.1	38 
2009	7	16.8	180 
2009	8	15.5	140 
2009	9	12.2	48 
2009	10	3.3	76 
2009	11	3.3	163 
2009	12	-5	85 
2010	1	-10.2	12 
2010	2	-8.4	52 
2010	3	-1.7	40 
2010	4	4.9	56 
2010	5	10	50 
2010	6	14.8	73 
2010	7	17.4	104 
2010	8	15.6	145 
2010	9	10.6	71 
2010	10	4.6	67 
2010	11	-2.7	39 
2010	12	-12.1	16 
2011	1	-5.4	45 
2011	2	-6.4	56 
2011	3	-0.5	15 
2011	4	8.5	36 
2011	5	10.9	66 
2011	6	15.4	166 
2011	7	17.4	113 
2011	8	15.5	181 
2011	9	12.2	151 
2011	10	7.3	75 
2011	11	4.1	31 
2011	12	0	94 
2012	1	-3.7	58 
2012	2	-3.7	22 
2012	3	4.7	15 
2012	4	4	67 
2012	5	11.4	79 
2012	6	12.9	107 
2012	7	15.6	140 
2012	8	15.4	108 
2012	9	10.8	101 
2012	10	4.8	122 
2012	11	3	119 
2012	12	-6.5	64 
2013	1	-5.6	39 
2013	2	-4.5	20 
2013	3	-3.9	6 
2013	4	3	41 
2013	5	11.6	99 
2013	6	14.1	137 
2013	7	17.3	29 
2013	8	15.2	89 
2013	9	10.7	44 
2013	10	6	95 
2013	11	1.4	49 
2013	12	1.4	108 
2014	1	-3.3	55 
2014	2	1.1	118 
2014	3	3.6	50 
2014	4	6.8	79 
2014	5	10.9	68 
2014	6	15	77 
2014	7	19.8	36 
2014	8	15	118 
2014	9	12.3	37 
2014	10	8.4	243 
