Gridded monthly values for the period 1.1967 - 10.2014

UTM coordinates: 178073 E, 6729127 N

Elevation of grid point: 377 meters above sea level

Real elevation: NA meters above sea level

Elements:	Mean temperature in *C (TAM)
		Accumulated precipitation in mm (RR)


Year	Month	TAM	RR 
1973	2	-4.8	8 
1973	3	1	5 
1973	4	0.9	11 
1973	5	7.9	48 
1973	6	13.3	64 
1973	7	16.3	135 
1973	8	11.8	29 
1973	9	7.5	36 
1973	10	-1.3	10 
1973	11	-6.6	61 
1973	12	-8.4	33 
1974	1	-3.9	43 
1974	2	-5.4	31 
1974	3	-3.9	34 
1974	4	3	1 
1974	5	8.6	38 
1974	6	12.6	34 
1974	7	12.8	118 
1974	8	12	52 
1974	9	8.2	121 
1974	10	2.6	45 
1974	11	-3.1	55 
1974	12	-6.9	42 
1975	1	-3.6	62 
1975	2	-9.7	3 
1975	3	-4.3	12 
1975	4	0.2	7 
1975	5	8.2	23 
1975	6	12.4	16 
1975	7	16.6	50 
1975	8	15.7	43 
1975	9	8.5	67 
1975	10	2.5	66 
1975	11	-2.5	57 
1975	12	-2.7	21 
1976	1	-10.7	25 
1976	2	-8.5	21 
1976	3	-4.5	1 
1976	4	2.8	4 
1976	5	8.9	40 
1976	6	13.5	58 
1976	7	15.8	41 
1976	8	14.4	13 
1976	9	5.7	39 
1976	10	1.4	144 
1976	11	-1.8	66 
1976	12	-8.9	36 
1977	1	-11	40 
1977	2	-12.9	23 
1977	3	-1.8	40 
1977	4	0.2	32 
1977	5	8.5	7 
1977	6	13	72 
1977	7	15	65 
1977	8	13.5	57 
1977	9	6.6	39 
1977	10	4.1	47 
1977	11	-2	52 
1977	12	-6.9	66 
1978	1	-8.6	37 
1978	2	-12.5	41 
1978	3	-4.2	64 
1978	4	1.4	9 
1978	5	8.6	32 
1978	6	14.7	44 
1978	7	13.5	122 
1978	8	13.4	35 
1978	9	6.8	71 
1978	10	3.7	21 
1978	11	0.8	22 
1978	12	-13.7	32 
1979	1	-17	14 
1979	2	-12	8 
1979	3	-2.3	43 
1979	4	2.7	47 
1979	5	6.4	36 
1979	6	14.7	61 
1979	7	13.7	118 
1979	8	11.6	135 
1979	9	7.6	51 
1979	10	0.6	61 
1979	11	-6.4	89 
1979	12	-10.4	49 
1980	1	-13.1	23 
1980	2	-15.2	28 
1980	3	-5.1	35 
1980	4	3	4 
1980	5	9.8	46 
1980	6	14.3	124 
1980	7	15	77 
1980	8	13.2	58 
1980	9	8.5	60 
1980	10	0.8	109 
1980	11	-10.5	45 
1980	12	-8	33 
1981	1	-9.7	12 
1981	2	-7.2	8 
1981	3	-5.1	40 
1981	4	1.7	9 
1981	5	9.5	70 
1981	6	11.9	75 
1981	7	14.3	99 
1981	8	12.4	21 
1981	9	9.4	62 
1981	10	2	58 
1981	11	-4.7	79 
1981	12	-16.5	27 
1982	1	-12.6	23 
1982	2	-8.8	8 
1982	3	-0.3	49 
1982	4	3.3	16 
1982	5	7.8	73 
1982	6	13.3	32 
1982	7	16.1	64 
1982	8	13.9	56 
1982	9	8.8	70 
1982	10	3.6	88 
1982	11	-2.9	75 
1982	12	-9.2	38 
1983	1	-3.4	30 
1983	2	-10.8	17 
1983	3	-1	24 
1983	4	2.8	57 
1983	5	8	159 
1983	6	12.9	28 
1983	7	16.6	20 
1983	8	14.1	39 
1983	9	8.9	83 
1983	10	3.9	62 
1983	11	-2.7	17 
1983	12	-6.9	25 
1984	1	-12.6	56 
1984	2	-9	26 
1984	3	-4.8	23 
1984	4	3.4	19 
1984	5	9.7	94 
1984	6	13.6	58 
1984	7	15.3	70 
1984	8	14.2	98 
1984	9	7.4	65 
1984	10	3.7	120 
1984	11	-0.7	59 
1984	12	-2.8	26 
1985	1	-12.5	55 
1985	2	-13.9	14 
1985	3	-3.5	40 
1985	4	1.2	44 
1985	5	9.1	16 
1985	6	13.1	116 
1985	7	14.5	100 
1985	8	12.3	124 
1985	9	5.5	83 
1985	10	4.9	8 
1985	11	-8.3	31 
1985	12	-13.5	66 
1986	1	-16.1	42 
1986	2	-13.4	1 
1986	3	-1.1	17 
1986	4	0.7	17 
1986	5	9	60 
1986	6	15.6	50 
1986	7	16.2	26 
1986	8	11	179 
1986	9	5.6	43 
1986	10	3.6	48 
1986	11	-0.6	43 
1986	12	-6.1	72 
1987	1	-19.3	13 
1987	2	-7.9	22 
1987	3	-8	35 
1987	4	3.6	22 
1987	5	7.8	57 
1987	6	11.2	113 
1987	7	15	55 
1987	8	11.5	106 
1987	9	5.9	85 
1987	10	4.7	151 
1987	11	-2.8	81 
1987	12	-7.7	23 
1988	1	-3.7	77 
1988	2	-6.1	67 
1988	3	-5.1	36 
1988	4	1.3	20 
1988	5	9.6	28 
1988	6	16.9	51 
1988	7	14.8	221 
1988	8	12.8	151 
1988	9	10	99 
1988	10	1.1	66 
1988	11	-3.9	18 
1988	12	-7.1	31 
1989	1	0.2	21 
1989	2	-0.1	49 
1989	3	0.6	26 
1989	4	2.9	43 
1989	5	8.4	16 
1989	6	13.4	60 
1989	7	16	25 
1989	8	12	138 
1989	9	8	26 
1989	10	2.6	42 
1989	11	-1.7	43 
1989	12	-8.1	36 
1990	1	-5.7	41 
1990	2	1.6	65 
1990	3	2	32 
1990	4	3.9	43 
1990	5	10.7	10 
1990	6	14	101 
1990	7	14.8	87 
1990	8	14.1	63 
1990	9	7.5	46 
1990	10	2.1	107 
1990	11	-5.2	35 
1990	12	-4	17 
1991	1	-8.3	42 
1991	2	-9.8	7 
1991	3	-0.2	44 
1991	4	3.4	12 
1991	5	8.6	0 
1991	6	10.2	81 
1991	7	17.3	82 
1991	8	14.5	48 
1991	9	8.3	65 
1991	10	2.5	33 
1991	11	-2.2	49 
1991	12	-4.4	19 
1992	1	-2.1	35 
1992	2	-3.5	18 
1992	3	1.2	22 
1992	4	2.4	29 
1992	5	10.8	44 
1992	6	15.6	9 
1992	7	14.7	85 
1992	8	11.9	163 
1992	9	8.8	86 
1992	10	0.5	18 
1992	11	-5	82 
1992	12	-5.3	31 
1993	1	-5	48 
1993	2	-2.6	10 
1993	3	-1.2	3 
1993	4	3.7	21 
1993	5	11	57 
1993	6	12.2	31 
1993	7	14	154 
1993	8	11.5	110 
1993	9	6.3	46 
1993	10	2.4	61 
1993	11	-5.5	43 
1993	12	-10.6	56 
1994	1	-10.4	74 
1994	2	-13.6	19 
1994	3	-3.2	30 
1994	4	3.8	37 
1994	5	8.1	45 
1994	6	11.9	52 
1994	7	18.1	31 
1994	8	14.1	189 
1994	9	8.2	77 
1994	10	1.7	40 
1994	11	-2.1	56 
1994	12	-5.8	52 
1995	1	-7.2	39 
1995	2	-4.7	45 
1995	3	-1.4	23 
1995	4	2.8	18 
1995	5	7.9	47 
1995	6	14.2	116 
1995	7	15.1	72 
1995	8	15.5	24 
1995	9	9.2	89 
1995	10	5.7	27 
1995	11	-4.7	15 
1995	12	-13.5	5 
1996	1	-11.2	40 
1996	2	-12.6	26 
1996	3	-4	2 
1996	4	4	18 
1996	5	6.8	64 
1996	6	13.4	68 
1996	7	13.8	63 
1996	8	15.3	76 
1996	9	7.2	52 
1996	10	4.4	80 
1996	11	-5.7	51 
1996	12	-12.4	43 
1997	1	-10.9	12 
1997	2	-3.5	26 
1997	3	0.3	11 
1997	4	3.1	5 
1997	5	7.6	59 
1997	6	14.4	121 
1997	7	16.9	90 
1997	8	17.2	81 
1997	9	9.6	64 
1997	10	1.2	37 
1997	11	-1.2	48 
1997	12	-4.7	55 
1998	1	-5.7	49 
1998	2	-2	36 
1998	3	-2.5	42 
1998	4	2.7	54 
1998	5	9.1	13 
1998	6	12.5	115 
1998	7	13.8	104 
1998	8	12.6	61 
1998	9	10.4	83 
1998	10	1.5	86 
1998	11	-6.4	21 
1998	12	-7.1	26 
1999	1	-7.3	31 
1999	2	-5.6	26 
1999	3	-1.1	56 
1999	4	4.7	32 
1999	5	7.6	15 
1999	6	12.8	122 
1999	7	15.7	86 
1999	8	13.8	33 
1999	9	12	93 
1999	10	2.8	53 
1999	11	1.3	18 
1999	12	-7.9	47 
2000	1	-3.3	6 
2000	2	-4.3	15 
2000	3	-0.7	25 
2000	4	3.9	58 
2000	5	10.9	56 
2000	6	11.7	60 
2000	7	15.5	116 
2000	8	13.4	78 
2000	9	8.8	39 
2000	10	6.8	166 
2000	11	2.3	197 
2000	12	-3.4	51 
2001	1	-9.3	67 
2001	2	-10.6	24 
2001	3	-5.7	28 
2001	4	2.4	62 
2001	5	9.4	24 
2001	6	12.5	47 
2001	7	16.2	124 
2001	8	13.8	66 
2001	9	9.5	62 
2001	10	5.2	108 
2001	11	-0.9	32 
2001	12	-9.4	25 
2002	1	-8	57 
2002	2	-4.2	32 
2002	3	-0.9	19 
2002	4	5.4	29 
2002	5	10.2	70 
2002	6	13.8	83 
2002	7	15.5	110 
2002	8	17.2	36 
2002	9	10.6	47 
2002	10	0.9	64 
2002	11	-5.9	52 
2002	12	-10.7	25 
2003	1	-7	35 
2003	2	-9	5 
2003	3	-0.4	26 
2003	4	4.3	25 
2003	5	7.7	111 
2003	6	14.5	93 
2003	7	16.8	155 
2003	8	14.5	112 
2003	9	9.1	89 
2003	10	-0.8	38 
2003	11	-2.3	49 
2003	12	-3.8	40 
2004	1	-10.6	49 
2004	2	-5.9	37 
2004	3	-0.9	15 
2004	4	5.1	51 
2004	5	9.5	85 
2004	6	12.6	85 
2004	7	13.7	67 
2004	8	14.8	109 
2004	9	9.3	41 
2004	10	2.9	60 
2004	11	-3.8	36 
2004	12	-5	16 
2005	1	-2.5	38 
2005	2	-4.7	4 
2005	3	-4	17 
2005	4	3.7	17 
2005	5	6.7	47 
2005	6	11.6	69 
2005	7	15.9	161 
2005	8	12.7	60 
2005	9	7.9	39 
2005	10	2.3	61 
2005	11	0.8	37 
2005	12	-5.9	19 
2006	1	-9.1	23 
2006	2	-7.6	38 
2006	3	-6.2	24 
2006	4	2.5	37 
2006	5	8.4	73 
2006	6	14.9	19 
2006	7	18.5	45 
2006	8	15.3	127 
2006	9	11.9	71 
2006	10	4.3	133 
2006	11	-1.9	69 
2006	12	-0.1	47 
2007	1	-5.7	55 
2007	2	-6.5	48 
2007	3	1.1	16 
2007	4	5.1	12 
2007	5	8.7	46 
2007	6	14.8	87 
2007	7	14.3	232 
2007	8	13.9	39 
2007	9	7.8	48 
2007	10	3.5	8 
2007	11	-2.8	22 
2007	12	-9.6	65 
2008	1	-5	58 
2008	2	-2.9	39 
2008	3	-2.2	63 
2008	4	3.6	58 
2008	5	9.2	53 
2008	6	13.2	52 
2008	7	16.3	82 
2008	8	13.2	108 
2008	9	8.7	43 
2008	10	4	40 
2008	11	-3	47 
2008	12	-7.5	27 
2009	1	-6.3	54 
2009	2	-10.5	41 
2009	3	-0.7	30 
2009	4	5.7	31 
2009	5	9.5	40 
2009	6	13.5	26 
2009	7	15.8	105 
2009	8	13.7	118 
2009	9	10.1	19 
2009	10	-0.2	38 
2009	11	-1.6	92 
2009	12	-10.1	39 
2010	1	-15.3	19 
2010	2	-11.7	12 
2010	3	-1.4	23 
2010	4	3.5	26 
2010	5	8	50 
2010	6	13.6	74 
2010	7	15.9	100 
2010	8	14.1	151 
2010	9	7.9	59 
2010	10	1.5	39 
2010	11	-7.3	15 
2010	12	-16.8	13 
2011	1	-9.5	44 
2011	2	-8.7	29 
2011	3	-1.6	15 
2011	4	7.7	23 
2011	5	9.2	47 
2011	6	14	161 
2011	7	15.8	160 
2011	8	13.8	139 
2011	9	10.2	98 
2011	10	4.1	39 
2011	11	0.5	31 
2011	12	-4.4	40 
2012	1	-8.4	48 
2012	2	-5.8	14 
2012	3	4.6	8 
2012	4	2.3	68 
2012	5	9.8	50 
2012	6	11.4	82 
2012	7	14.3	94 
2012	8	13.6	123 
2012	9	8.5	23 
2012	10	1.5	70 
2012	11	-0.6	53 
2012	12	-12.3	56 
2013	1	-13.3	31 
2013	2	-9.1	19 
2013	3	-4.9	7 
2013	4	2.3	17 
2013	5	9.5	143 
2013	6	13.2	143 
2013	7	17	31 
2013	8	13.8	115 
2013	9	9.3	54 
2013	10	3.2	41 
2013	11	-2.1	42 
2013	12	-3.1	79 
2014	1	-5.7	68 
2014	2	-0.7	60 
2014	3	2.5	26 
2014	4	5.4	23 
2014	5	9.9	31 
2014	6	14.3	27 
2014	7	18.2	62 
2014	8	13.9	70 
2014	9	10.7	43 
2014	10	6.2	100 
