Gridded monthly values for the period 1.1967 - 10.2014

UTM coordinates: 272030 E, 7040801 N

Elevation of grid point: 85 meters above sea level

Real elevation: NA meters above sea level

Elements:	Mean temperature in *C (TAM)
		Accumulated precipitation in mm (RR)


Year	Month	TAM	RR 
1974	10	3.5	80 
1974	11	-0.2	35 
1974	12	0.4	92 
1975	1	0.3	112 
1975	2	0.7	53 
1975	3	0.9	43 
1975	4	2.3	61 
1975	5	7.5	103 
1975	6	9.8	38 
1975	7	13.2	33 
1975	8	13.8	82 
1975	9	9.1	198 
1975	10	6	190 
1975	11	3	51 
1975	12	0.5	371 
1976	1	-3.6	162 
1976	2	-1.4	77 
1976	3	-2.6	57 
1976	4	1.7	72 
1976	5	9.8	21 
1976	6	11	72 
1976	7	13.4	68 
1976	8	12.8	52 
1976	9	5.9	143 
1976	10	5.5	14 
1976	11	1.9	88 
1976	12	-4.3	76 
1977	1	-5.8	40 
1977	2	-5.9	14 
1977	3	0.8	39 
1977	4	0.6	56 
1977	5	6.6	31 
1977	6	10.1	68 
1977	7	12.7	49 
1977	8	13.1	46 
1977	9	7.6	97 
1977	10	6.7	56 
1977	11	1.7	54 
1977	12	0.8	73 
1978	1	-2.4	108 
1978	2	-6.5	59 
1978	3	-0.7	46 
1978	4	2.1	80 
1978	5	8.3	5 
1978	6	13	74 
1978	7	14.2	72 
1978	8	12.9	54 
1978	9	8.2	129 
1978	10	4.5	164 
1978	11	1.8	168 
1978	12	-7.1	39 
1979	1	-7.3	25 
1979	2	-4	75 
1979	3	-0.1	37 
1979	4	3	28 
1979	5	7.2	32 
1979	6	13	72 
1979	7	11.8	114 
1979	8	13.1	69 
1979	9	8.2	155 
1979	10	4	91 
1979	11	0.1	77 
1979	12	-2.9	39 
1980	1	-5.3	44 
1980	2	-3.9	56 
1980	3	-1.4	52 
1980	4	3.5	60 
1980	5	8	61 
1980	6	14.6	47 
1980	7	15.6	34 
1980	8	14.4	73 
1980	9	10	108 
1980	10	3.3	99 
1980	11	-2.3	64 
1980	12	-3.2	151 
1981	1	-3.3	155 
1981	2	-3.5	71 
1981	3	-2.4	21 
1981	4	2.3	71 
1981	5	11	13 
1981	6	9.8	62 
1981	7	12.4	93 
1981	8	11.1	121 
1981	9	10.1	30 
1981	10	4.2	44 
1981	11	-0.7	71 
1981	12	-9	60 
1982	1	-5.9	86 
1982	2	-2.4	41 
1982	3	1.2	65 
1982	4	3	111 
1982	5	7.3	54 
1982	6	9.3	28 
1982	7	13.6	95 
1982	8	13.1	84 
1982	9	8.9	153 
1982	10	5.2	34 
1982	11	1	72 
1982	12	-1.3	72 
1983	1	-0.6	194 
1983	2	-2.9	54 
1983	3	-0.7	126 
1983	4	3.5	67 
1983	5	9.4	43 
1983	6	10	51 
1983	7	13	116 
1983	8	11.2	127 
1983	9	9.6	142 
1983	10	5.1	207 
1983	11	0.8	177 
1983	12	-1.9	104 
1984	1	-6.1	73 
1984	2	-1.5	36 
1984	3	-2.4	57 
1984	4	3.6	37 
1984	5	10.3	32 
1984	6	11.1	108 
1984	7	11.9	66 
1984	8	12.4	90 
1984	9	8	79 
1984	10	6	139 
1984	11	2	28 
1984	12	0.4	58 
1985	1	-6.6	63 
1985	2	-7.2	99 
1985	3	-1	54 
1985	4	1	42 
1985	5	7.3	27 
1985	6	11.9	34 
1985	7	13.9	99 
1985	8	13.1	108 
1985	9	7.2	147 
1985	10	7.2	196 
1985	11	-2	131 
1985	12	-4.8	101 
1986	1	-8.7	41 
1986	2	-5.6	27 
1986	3	0.6	24 
1986	4	1	30 
1986	5	9.4	101 
1986	6	13	53 
1986	7	12.6	113 
1986	8	11.5	45 
1986	9	6.4	181 
1986	10	5.1	118 
1986	11	2.8	105 
1986	12	-4.2	129 
1987	1	-8.7	120 
1987	2	-2.7	154 
1987	3	-4.3	6 
1987	4	3.9	89 
1987	5	6.6	70 
1987	6	10.6	90 
1987	7	13	95 
1987	8	10.5	158 
1987	9	8.1	136 
1987	10	7.4	28 
1987	11	0.6	64 
1987	12	0.2	316 
1988	1	-0.9	28 
1988	2	-1.9	57 
1988	3	-2.9	76 
1988	4	0.6	121 
1988	5	9	64 
1988	6	12	37 
1988	7	15.5	154 
1988	8	13.3	113 
1988	9	10.7	201 
1988	10	4.7	106 
1988	11	0.9	248 
1988	12	0	179 
1989	1	3.1	266 
1989	2	1.7	133 
1989	3	2.1	44 
1989	4	4.3	6 
1989	5	7.6	114 
1989	6	11.8	55 
1989	7	12.3	89 
1989	8	12	171 
1989	9	8.9	110 
1989	10	5.4	149 
1989	11	2.4	76 
1989	12	-0.8	162 
1990	1	-0.3	89 
1990	2	3.8	60 
1990	3	1.7	197 
1990	4	4.1	123 
1990	5	7.5	119 
1990	6	12.9	30 
1990	7	12.9	117 
1990	8	13.1	110 
1990	9	8.6	116 
1990	10	5.8	77 
1990	11	2.2	101 
1990	12	1.4	123 
1991	1	-0.7	61 
1991	2	-3.8	85 
1991	3	1.5	52 
1991	4	4.1	63 
1991	5	6.1	109 
1991	6	10.1	156 
1991	7	14.2	72 
1991	8	13.8	88 
1991	9	8.7	184 
1991	10	4.8	77 
1991	11	3	78 
1991	12	1.3	156 
1992	1	2	330 
1992	2	0.5	147 
1992	3	1.9	91 
1992	4	1.4	23 
1992	5	9.3	68 
1992	6	14.3	82 
1992	7	11.9	90 
1992	8	12	142 
1992	9	9.8	41 
1992	10	0.3	91 
1992	11	0.4	66 
1992	12	1	99 
1993	1	0.6	107 
1993	2	0.4	151 
1993	3	-0.1	100 
1993	4	3.8	27 
1993	5	9.1	80 
1993	6	8.3	84 
1993	7	13.1	130 
1993	8	11.4	174 
1993	9	7	76 
1993	10	3.4	110 
1993	11	-1	3 
1993	12	-3.6	71 
1994	1	-4.1	89 
1994	2	-7.6	19 
1994	3	-1.1	50 
1994	4	4.1	45 
1994	5	6.8	36 
1994	6	9.2	152 
1994	7	15	65 
1994	8	13.8	161 
1994	9	8.4	110 
1994	10	2.9	185 
1994	11	1.9	137 
1994	12	1.6	78 
1995	1	-0.7	81 
1995	2	-0.1	112 
1995	3	-0.2	77 
1995	4	1.4	106 
1995	5	6.5	85 
1995	6	10.7	114 
1995	7	11.8	60 
1995	8	11.8	93 
1995	9	9.2	38 
1995	10	6.5	132 
1995	11	-1.1	120 
1995	12	-2.9	129 
1996	1	-4	9 
1996	2	-4.4	74 
1996	3	-0.9	56 
1996	4	2.8	14 
1996	5	5.9	42 
1996	6	10.1	80 
1996	7	11.6	78 
1996	8	15.6	49 
1996	9	7.3	46 
1996	10	5.6	81 
1996	11	-2.5	83 
1996	12	-3.1	121 
1997	1	0.3	103 
1997	2	-0.8	79 
1997	3	-0.3	178 
1997	4	1	199 
1997	5	5.9	71 
1997	6	12.4	99 
1997	7	15.8	31 
1997	8	15.6	61 
1997	9	9.9	234 
1997	10	3.4	233 
1997	11	0.1	51 
1997	12	-1.9	21 
1998	1	-0.1	90 
1998	2	0.7	176 
1998	3	-0.8	114 
1998	4	2.5	27 
1998	5	6.7	72 
1998	6	10.9	98 
1998	7	13.1	73 
1998	8	11.5	180 
1998	9	10	29 
1998	10	3.9	110 
1998	11	-2.1	31 
1998	12	-1.1	126 
1999	1	-2.5	66 
1999	2	-1.2	131 
1999	3	0	42 
1999	4	4.3	101 
1999	5	7	54 
1999	6	11.9	127 
1999	7	13	168 
1999	8	11.5	47 
1999	9	12.1	35 
1999	10	4.8	107 
1999	11	4.9	66 
1999	12	-4.3	108 
2000	1	1.2	137 
2000	2	-0.1	107 
2000	3	-0.1	150 
2000	4	4.3	39 
2000	5	9.8	50 
2000	6	9.3	121 
2000	7	12.1	76 
2000	8	11.6	109 
2000	9	9.7	30 
2000	10	8.1	28 
2000	11	3.6	8 
2000	12	-1.5	52 
2001	1	-1.8	37 
2001	2	-5.1	83 
2001	3	-4.4	39 
2001	4	2.7	51 
2001	5	7.1	83 
2001	6	10.3	72 
2001	7	13.2	190 
2001	8	12.4	138 
2001	9	9.1	79 
2001	10	5.7	64 
2001	11	2.4	235 
2001	12	-1.7	93 
2002	1	-1.7	92 
2002	2	0.2	119 
2002	3	-0.8	127 
2002	4	5.3	49 
2002	5	10.8	45 
2002	6	14.3	84 
2002	7	14.3	66 
2002	8	16.5	34 
2002	9	9.7	138 
2002	10	1.7	68 
2002	11	-2.8	29 
2002	12	-4	78 
2003	1	-2.7	172 
2003	2	-2.3	8 
2003	3	1.8	52 
2003	4	4	41 
2003	5	8.1	75 
2003	6	11.9	78 
2003	7	16.5	68 
2003	8	13.6	175 
2003	9	9.4	80 
2003	10	2.8	120 
2003	11	1.6	22 
2003	12	0.8	218 
2004	1	-3	28 
2004	2	-0.2	121 
2004	3	2.3	63 
2004	4	7.4	61 
2004	5	8.8	70 
2004	6	11.1	61 
2004	7	13.8	71 
2004	8	15.9	55 
2004	9	10.9	288 
2004	10	6.3	37 
2004	11	1.2	227 
2004	12	1.2	198 
2005	1	1.7	176 
2005	2	-1.3	105 
2005	3	-0.9	39 
2005	4	4.9	49 
2005	5	7	75 
2005	6	10.7	117 
2005	7	15.6	38 
2005	8	12.5	131 
2005	9	10.3	149 
2005	10	7	73 
2005	11	4.4	133 
2005	12	-1	187 
2006	1	0.1	98 
2006	2	-0.4	152 
2006	3	-4.1	43 
2006	4	4.3	55 
2006	5	9.5	83 
2006	6	12.1	54 
2006	7	15.9	84 
2006	8	17.4	40 
2006	9	12.9	127 
2006	10	7.1	89 
2006	11	4	105 
2006	12	4.6	145 
2007	1	-0.4	205 
2007	2	-4	74 
2007	3	3.5	71 
2007	4	4.8	104 
2007	5	8	74 
2007	6	13.7	24 
2007	7	15.8	132 
2007	8	13.6	184 
2007	9	8.6	168 
2007	10	6.2	139 
2007	11	1.2	243 
2007	12	0.3	50 
2008	1	0.6	89 
2008	2	1.4	166 
2008	3	0.2	91 
2008	4	5.5	20 
2008	5	9.3	51 
2008	6	13.3	106 
2008	7	16	57 
2008	8	13.9	98 
2008	9	10.7	91 
2008	10	6.8	103 
2008	11	2.3	203 
2008	12	-0.6	42 
2009	1	-0.7	149 
2009	2	-3	110 
2009	3	1.8	72 
2009	4	6.7	38 
2009	5	10.3	96 
2009	6	12.1	91 
2009	7	15.3	147 
2009	8	15.1	93 
2009	9	10.9	228 
2009	10	4	147 
2009	11	3.3	30 
2009	12	-2.3	75 
2010	1	-6.7	64 
2010	2	-5.8	51 
2010	3	-0.2	158 
2010	4	4.6	71 
2010	5	7.5	83 
2010	6	10.4	119 
2010	7	15.3	88 
2010	8	14.7	47 
2010	9	10.1	98 
2010	10	6.4	144 
2010	11	-3.3	38 
2010	12	-7.5	80 
2011	1	-0.3	128 
2011	2	-2.4	55 
2011	3	1.2	197 
2011	4	7	95 
2011	5	9.9	80 
2011	6	13.3	111 
2011	7	14.7	112 
2011	8	14.6	173 
2011	9	11.8	194 
2011	10	7.4	147 
2011	11	5.1	84 
2011	12	0.6	135 
2012	1	-1.7	103 
2012	2	-0.9	165 
2012	3	3.8	235 
2012	4	2.8	90 
2012	5	8.1	59 
2012	6	10.8	91 
2012	7	13.6	107 
2012	8	13.4	75 
2012	9	8.9	132 
2012	10	4.3	141 
2012	11	3.2	47 
2012	12	-5.4	35 
2013	1	-3.7	57 
2013	2	-2.6	61 
2013	3	-2.5	121 
2013	4	3.6	53 
2013	5	11.5	39 
2013	6	12.7	132 
2013	7	14.3	91 
2013	8	14	123 
2013	9	11.2	49 
2013	10	6.1	93 
2013	11	2.7	165 
2013	12	2.5	132 
2014	1	-2	4 
2014	2	3.5	16 
2014	3	3.5	98 
2014	4	5.8	78 
2014	5	9.5	54 
2014	6	12	95 
2014	7	19.2	43 
2014	8	15.1	118 
2014	9	11.8	100 
2014	10	7.7	80 
