Gridded monthly values for the period 1.1967 - 10.2014

UTM coordinates: 244377 E, 6644211 N

Elevation of grid point: 280 meters above sea level

Real elevation: NA meters above sea level

Elements:	Mean temperature in *C (TAM)
		Accumulated precipitation in mm (RR)


Year	Month	TAM	RR 
1978	3	-3.1	118 
1978	4	2.2	31 
1978	5	10	20 
1978	6	15.2	41 
1978	7	14.3	194 
1978	8	13.9	122 
1978	9	7.6	92 
1978	10	4.3	36 
1978	11	2.9	31 
1978	12	-8.9	35 
1979	1	-9.6	18 
1979	2	-8.9	22 
1979	3	-1.9	172 
1979	4	2.9	97 
1979	5	7.4	81 
1979	6	15.3	52 
1979	7	14.7	97 
1979	8	12.9	114 
1979	9	9.5	55 
1979	10	3.3	100 
1979	11	-1.7	150 
1979	12	-4.7	68 
1980	1	-8.1	45 
1980	2	-10.3	41 
1980	3	-4.4	51 
1980	4	3.8	10 
1980	5	11.2	102 
1980	6	15.1	139 
1980	7	16.2	54 
1980	8	14.2	68 
1980	9	10.3	90 
1980	10	3.3	166 
1980	11	-3.6	41 
1980	12	-3.4	69 
1981	1	-5.7	17 
1981	2	-5.5	23 
1981	3	-4	92 
1981	4	3.4	12 
1981	5	10.8	59 
1981	6	12.4	94 
1981	7	15.2	128 
1981	8	14.3	10 
1981	9	10.8	82 
1981	10	4.2	102 
1981	11	-0.6	162 
1981	12	-9.7	60 
1982	1	-9	31 
1982	2	-5.2	40 
1982	3	0.2	141 
1982	4	4.2	33 
1982	5	8.7	101 
1982	6	13.2	49 
1982	7	16.7	29 
1982	8	15.3	114 
1982	9	10.7	147 
1982	10	5.1	121 
1982	11	1.2	162 
1982	12	-3.2	123 
1983	1	0.2	31 
1983	2	-5.1	28 
1983	3	0.3	68 
1983	4	3.8	60 
1983	5	9.4	160 
1983	6	13.6	27 
1983	7	17.4	45 
1983	8	15.7	32 
1983	9	10.7	221 
1983	10	5.9	124 
1983	11	1.2	24 
1983	12	-1.6	71 
1984	1	-5.7	108 
1984	2	-4.1	57 
1984	3	-2.7	45 
1984	4	4.2	46 
1984	5	11.6	76 
1984	6	14.3	100 
1984	7	15.5	73 
1984	8	15.6	62 
1984	9	9.1	150 
1984	10	7	197 
1984	11	2.1	128 
1984	12	0.2	105 
1985	1	-9.1	73 
1985	2	-10.3	45 
1985	3	-1.4	118 
1985	4	1.5	94 
1985	5	10.6	39 
1985	6	13.8	97 
1985	7	15.7	110 
1985	8	13.9	214 
1985	9	8.2	124 
1985	10	6.8	25 
1985	11	-1.7	91 
1985	12	-7	97 
1986	1	-8.1	101 
1986	2	-8.1	4 
1986	3	-0.7	69 
1986	4	1.7	44 
1986	5	9.9	93 
1986	6	15.4	44 
1986	7	16.1	39 
1986	8	12.5	285 
1986	9	7.9	28 
1986	10	5.6	100 
1986	11	3.3	98 
1986	12	-1.9	178 
1987	1	-11.5	28 
1987	2	-4.6	54 
1987	3	-5.6	133 
1987	4	3.7	43 
1987	5	8.6	67 
1987	6	11	155 
1987	7	16.1	76 
1987	8	12.3	108 
1987	9	8.9	112 
1987	10	6.6	257 
1987	11	0.4	141 
1987	12	-2.5	23 
1988	1	-0.1	217 
1988	2	-2.4	172 
1988	3	-2.6	169 
1988	4	2.1	51 
1988	5	10.8	25 
1988	6	17.8	38 
1988	7	15.5	206 
1988	8	14.3	217 
1988	9	11.3	99 
1988	10	4.1	109 
1988	11	-1	34 
1988	12	-3.5	46 
1989	1	1.9	9 
1989	2	1.8	104 
1989	3	2.1	83 
1989	4	4.4	118 
1989	5	10.3	49 
1989	6	14.3	81 
1989	7	16.5	57 
1989	8	13.2	169 
1989	9	10.4	40 
1989	10	5.7	88 
1989	11	2.5	88 
1989	12	-2.8	56 
1990	1	-0.1	103 
1990	2	2.6	139 
1990	3	3.1	20 
1990	4	5.6	74 
1990	5	11.9	20 
1990	6	14.6	117 
1990	7	16	91 
1990	8	15.2	84 
1990	9	9.4	81 
1990	10	5.4	98 
1990	11	-0.2	43 
1990	12	-1.1	114 
1991	1	-3.5	88 
1991	2	-5.4	32 
1991	3	0.7	93 
1991	4	4.3	25 
1991	5	9.9	8 
1991	6	11	126 
1991	7	17.5	159 
1991	8	16.1	41 
1991	9	10.7	85 
1991	10	5.3	84 
1991	11	1.5	181 
1991	12	0.3	21 
1992	1	-0.3	23 
1992	2	-0.8	33 
1992	3	1.9	84 
1992	4	3.2	92 
1992	5	12.4	38 
1992	6	17.6	4 
1992	7	15.9	97 
1992	8	13.5	163 
1992	9	10	84 
1992	10	2.6	49 
1992	11	0.2	199 
1992	12	-1.2	66 
1993	1	-0.7	49 
1993	2	-1.1	36 
1993	3	-0.2	6 
1993	4	4.9	50 
1993	5	12.3	80 
1993	6	13	34 
1993	7	14.2	121 
1993	8	12.5	106 
1993	9	7.7	44 
1993	10	3.8	174 
1993	11	-1.1	155 
1993	12	-3.9	93 
1994	1	-4.8	127 
1994	2	-8.5	49 
1994	3	-1.5	64 
1994	4	4.3	108 
1994	5	9.6	1 
1994	6	12.7	78 
1994	7	19	14 
1994	8	15.1	184 
1994	9	9.1	89 
1994	10	4.2	59 
1994	11	1.5	64 
1994	12	-0.5	118 
1995	1	-3.4	150 
1995	2	-1.5	112 
1995	3	-0.2	90 
1995	4	2.6	60 
1995	5	8.6	31 
1995	6	14.3	113 
1995	7	15.4	105 
1995	8	16.4	18 
1995	9	9.9	137 
1995	10	7.7	52 
1995	11	-0.9	30 
1995	12	-6.4	18 
1996	1	-5.4	80 
1996	2	-7.9	42 
1996	3	-2.2	3 
1996	4	3.4	19 
1996	5	7.4	132 
1996	6	13.4	45 
1996	7	14.7	68 
1996	8	16.5	73 
1996	9	8.6	121 
1996	10	6.5	137 
1996	11	-0.4	117 
1996	12	-4.5	82 
1997	1	-4.3	13 
1997	2	-1.6	94 
1997	3	0.5	13 
1997	4	3.6	10 
1997	5	8.2	85 
1997	6	14.9	113 
1997	7	18	71 
1997	8	18.8	78 
1997	9	11	118 
1997	10	3.8	106 
1997	11	1	114 
1997	12	-1.7	121 
1998	1	-1.4	74 
1998	2	0.4	26 
1998	3	-1.1	67 
1998	4	2.7	180 
1998	5	10.5	19 
1998	6	12.4	156 
1998	7	14.4	75 
1998	8	13.3	96 
1998	9	10.9	134 
1998	10	4.4	155 
1998	11	-1.5	59 
1998	12	-1.4	48 
1999	1	-3.1	99 
1999	2	-3.6	49 
1999	3	-0.7	201 
1999	4	4.7	86 
1999	5	8.3	89 
1999	6	13.1	181 
1999	7	16	95 
1999	8	14.5	50 
1999	9	12.8	208 
1999	10	5.4	96 
1999	11	3.6	39 
1999	12	-2.8	99 
2000	1	-0.8	29 
2000	2	-1.5	32 
2000	3	0.3	44 
2000	4	4.4	116 
2000	5	11.4	106 
2000	6	12.3	92 
2000	7	15.3	107 
2000	8	14.1	102 
2000	9	9.3	62 
2000	10	8.6	267 
2000	11	5	483 
2000	12	0.9	95 
2001	1	-3.8	183 
2001	2	-6	44 
2001	3	-3.9	54 
2001	4	2.8	126 
2001	5	10.9	77 
2001	6	13.6	42 
2001	7	16.5	82 
2001	8	14.5	155 
2001	9	10.4	115 
2001	10	7.8	199 
2001	11	1.8	52 
2001	12	-2.9	47 
2002	1	-3.9	84 
2002	2	-0.7	78 
2002	3	0.6	36 
2002	4	5.5	52 
2002	5	11.4	163 
2002	6	15	84 
2002	7	16.1	163 
2002	8	18.5	38 
2002	9	11.7	36 
2002	10	2.9	146 
2002	11	-1.9	111 
2002	12	-5.7	74 
2003	1	-3.9	56 
2003	2	-3.9	67 
2003	3	0	43 
2003	4	4.2	76 
2003	5	8.8	120 
2003	6	15.1	72 
2003	7	17.7	96 
2003	8	16.3	58 
2003	9	11.1	81 
2003	10	2.8	56 
2003	11	1.9	113 
2003	12	0.5	68 
2004	1	-4.7	151 
2004	2	-2.2	31 
2004	3	0.4	57 
2004	4	5.9	90 
2004	5	11.1	64 
2004	6	13.2	110 
2004	7	14.8	93 
2004	8	16.5	114 
2004	9	11.1	80 
2004	10	5.5	153 
2004	11	0.8	79 
2004	12	-0.2	48 
2005	1	1	41 
2005	2	-1.7	18 
2005	3	-2.4	35 
2005	4	5.3	30 
2005	5	8.9	100 
2005	6	13.3	62 
2005	7	17.7	60 
2005	8	14.7	126 
2005	9	11.1	30 
2005	10	6.5	108 
2005	11	4.2	161 
2005	12	-1.4	73 
2006	1	-3	68 
2006	2	-3.4	111 
2006	3	-4.1	59 
2006	4	3.1	64 
2006	5	10.6	106 
2006	6	14.6	53 
2006	7	18.8	35 
2006	8	16.7	209 
2006	9	14.2	82 
2006	10	7.9	191 
2006	11	3.6	152 
2006	12	2.8	75 
2007	1	-1.3	101 
2007	2	-3.9	82 
2007	3	3.3	57 
2007	4	6.9	38 
2007	5	10.4	95 
2007	6	16.4	182 
2007	7	15.5	226 
2007	8	16	98 
2007	9	10.3	82 
2007	10	6.5	25 
2007	11	1.4	72 
2007	12	-1.9	114 
2008	1	0.3	192 
2008	2	1.4	74 
2008	3	0	123 
2008	4	5.8	93 
2008	5	11.6	29 
2008	6	15.2	58 
2008	7	17.8	172 
2008	8	14.8	145 
2008	9	10.3	86 
2008	10	6.6	141 
2008	11	2	103 
2008	12	-1.6	46 
2009	1	-2.6	148 
2009	2	-5.6	80 
2009	3	0.2	88 
2009	4	6.5	54 
2009	5	11.1	97 
2009	6	15	39 
2009	7	16.8	158 
2009	8	15.3	172 
2009	9	12.3	40 
2009	10	3.8	67 
2009	11	2.9	172 
2009	12	-4	118 
2010	1	-8	28 
2010	2	-7.4	70 
2010	3	-0.6	48 
2010	4	4.9	57 
2010	5	9.9	71 
2010	6	14.5	59 
2010	7	17	131 
2010	8	15.5	235 
2010	9	10.5	86 
2010	10	5	97 
2010	11	-2.3	58 
2010	12	-9.9	19 
2011	1	-3.9	60 
2011	2	-5.5	72 
2011	3	-0.3	16 
2011	4	8.1	40 
2011	5	10.6	69 
2011	6	15	163 
2011	7	17	181 
2011	8	15.3	201 
2011	9	11.7	165 
2011	10	7.1	78 
2011	11	4.1	28 
2011	12	0.2	117 
2012	1	-3.1	101 
2012	2	-3.4	12 
2012	3	4.9	15 
2012	4	4.1	114 
2012	5	11.5	78 
2012	6	12.9	138 
2012	7	15.4	158 
2012	8	15.1	137 
2012	9	10.8	110 
2012	10	4.9	162 
2012	11	2.7	156 
2012	12	-5.9	99 
2013	1	-5.6	42 
2013	2	-3.8	23 
2013	3	-2.8	15 
2013	4	3.6	41 
2013	5	11.3	136 
2013	6	14.1	145 
2013	7	17.5	22 
2013	8	15.5	134 
2013	9	11.3	86 
2013	10	7.1	90 
2013	11	2.1	60 
2013	12	1.3	144 
2014	1	-3.2	154 
2014	2	0.8	173 
2014	3	3.5	71 
2014	4	6.8	67 
2014	5	10.9	91 
2014	6	15	71 
2014	7	19.6	81 
2014	8	15.1	106 
2014	9	12.5	51 
2014	10	8.5	287 
