Gridded monthly values for the period 1.1967 - 10.2014

UTM coordinates: 124651 E, 6484294 N

Elevation of grid point: 30 meters above sea level

Real elevation: NA meters above sea level

Elements:	Mean temperature in *C (TAM)
		Accumulated precipitation in mm (RR)


Year	Month	TAM	RR 
1974	1	2.3	256 
1974	2	1.6	119 
1974	3	1.6	55 
1974	4	7	0 
1974	5	10.6	24 
1974	6	14.6	58 
1974	7	14.8	69 
1974	8	14.5	32 
1974	9	11.7	257 
1974	10	5.6	171 
1974	11	3.5	256 
1974	12	2.1	92 
1975	1	3.1	282 
1975	2	-0.4	51 
1975	3	1.1	44 
1975	4	4	53 
1975	5	10.4	74 
1975	6	13.4	74 
1975	7	16.6	32 
1975	8	18.1	62 
1975	9	11.7	189 
1975	10	7.5	149 
1975	11	4.4	191 
1975	12	3.2	50 
1976	1	-0.8	96 
1976	2	-0.4	74 
1976	3	-2.2	39 
1976	4	5.1	29 
1976	5	10.1	74 
1976	6	15.3	24 
1976	7	18	52 
1976	8	16.6	2 
1976	9	9.9	161 
1976	10	7	605 
1976	11	3.4	199 
1976	12	-2.9	65 
1977	1	-2.8	203 
1977	2	-5.4	154 
1977	3	0.2	142 
1977	4	2.4	96 
1977	5	10.4	45 
1977	6	14.7	94 
1977	7	16	52 
1977	8	14.9	46 
1977	9	10.3	126 
1977	10	8	155 
1977	11	3.1	187 
1977	12	1.3	204 
1978	1	0.7	153 
1978	2	-4.7	85 
1978	3	-1.2	207 
1978	4	3.4	20 
1978	5	10.6	47 
1978	6	15	53 
1978	7	14.7	211 
1978	8	15	118 
1978	9	10.2	91 
1978	10	7.7	44 
1978	11	5.5	108 
1978	12	-4.2	72 
1979	1	-7.5	53 
1979	2	-6.4	20 
1979	3	0.1	192 
1979	4	3.4	88 
1979	5	7.3	148 
1979	6	14.4	77 
1979	7	15.7	41 
1979	8	13.9	184 
1979	9	11	40 
1979	10	6.5	127 
1979	11	2	246 
1979	12	-0.4	163 
1980	1	-4.1	84 
1980	2	-5.9	51 
1980	3	-1.7	57 
1980	4	4.1	14 
1980	5	11.4	43 
1980	6	14.8	158 
1980	7	16.4	67 
1980	8	15.2	112 
1980	9	11.9	126 
1980	10	5.6	192 
1980	11	1.3	91 
1980	12	1.3	98 
1981	1	-1.3	29 
1981	2	-1.1	35 
1981	3	-1.4	132 
1981	4	4.7	5 
1981	5	10.7	84 
1981	6	12.6	126 
1981	7	15.1	171 
1981	8	15.1	6 
1981	9	12.3	236 
1981	10	6	214 
1981	11	3.4	194 
1981	12	-7.5	88 
1982	1	-5.9	55 
1982	2	-3	66 
1982	3	2.1	160 
1982	4	5.4	21 
1982	5	9.3	141 
1982	6	14.3	47 
1982	7	17.1	38 
1982	8	15.5	129 
1982	9	11.9	148 
1982	10	7.9	178 
1982	11	4.8	208 
1982	12	1.3	175 
1983	1	3.8	85 
1983	2	-3.6	88 
1983	3	1.7	143 
1983	4	5.1	117 
1983	5	9.1	229 
1983	6	13.8	67 
1983	7	17.6	18 
1983	8	15.8	18 
1983	9	11.8	245 
1983	10	7.7	114 
1983	11	3.5	26 
1983	12	1.2	106 
1984	1	-1.4	221 
1984	2	-1.6	78 
1984	3	-1	75 
1984	4	4.4	35 
1984	5	11.4	89 
1984	6	14.7	56 
1984	7	16.3	23 
1984	8	16.3	50 
1984	9	10.5	134 
1984	10	8.4	283 
1984	11	5.5	207 
1984	12	3.4	211 
1985	1	-6.6	88 
1985	2	-5.9	32 
1985	3	-0.3	151 
1985	4	2.9	116 
1985	5	10.9	47 
1985	6	13.8	52 
1985	7	15.3	228 
1985	8	14.3	229 
1985	9	9.9	138 
1985	10	8.2	78 
1985	11	0.3	108 
1985	12	-2.4	165 
1986	1	-4.8	170 
1986	2	-7.6	15 
1986	3	0	166 
1986	4	2.5	60 
1986	5	9.8	129 
1986	6	15	71 
1986	7	15.9	57 
1986	8	13.5	322 
1986	9	9.3	14 
1986	10	7.3	180 
1986	11	5.6	179 
1986	12	1.4	204 
1987	1	-7.1	49 
1987	2	-3.1	74 
1987	3	-3.9	224 
1987	4	4	41 
1987	5	8.6	54 
1987	6	11.1	111 
1987	7	15	146 
1987	8	13.2	202 
1987	9	10.6	121 
1987	10	8.9	310 
1987	11	4	153 
1987	12	1.9	39 
1988	1	2.9	334 
1988	2	1.2	162 
1988	3	0.1	147 
1988	4	3.2	90 
1988	5	10.7	31 
1988	6	16.6	20 
1988	7	15.7	304 
1988	8	15	199 
1988	9	13.1	131 
1988	10	7.6	168 
1988	11	3.6	42 
1988	12	2.2	90 
1989	1	5.7	31 
1989	2	4.6	117 
1989	3	4	140 
1989	4	5	79 
1989	5	10.3	19 
1989	6	13.7	39 
1989	7	16.3	15 
1989	8	14.4	82 
1989	9	12.1	55 
1989	10	8.6	129 
1989	11	5.2	154 
1989	12	1.9	103 
1990	1	3.9	208 
1990	2	5.1	226 
1990	3	5.1	32 
1990	4	6.4	45 
1990	5	11.4	22 
1990	6	14.2	105 
1990	7	16	98 
1990	8	15.8	122 
1990	9	11.3	163 
1990	10	8.5	132 
1990	11	3.1	68 
1990	12	2.4	114 
1991	1	1.3	135 
1991	2	-1.8	56 
1991	3	2.2	106 
1991	4	5.1	38 
1991	5	9.3	3 
1991	6	11.2	116 
1991	7	16.5	60 
1991	8	16.6	33 
1991	9	12.6	131 
1991	10	7.8	117 
1991	11	5.2	245 
1991	12	3.7	58 
1992	1	3.3	38 
1992	2	2.7	49 
1992	3	3.5	130 
1992	4	4.1	57 
1992	5	11.1	78 
1992	6	16.6	3 
1992	7	15.3	83 
1992	8	14.1	162 
1992	9	12.1	93 
1992	10	5.3	113 
1992	11	3.8	184 
1992	12	2.7	150 
1993	1	2.4	136 
1993	2	2.4	43 
1993	3	2.1	19 
1993	4	5.2	64 
1993	5	11.8	29 
1993	6	13.1	27 
1993	7	13.9	53 
1993	8	13.2	65 
1993	9	10	78 
1993	10	6.1	123 
1993	11	1.7	156 
1993	12	0	190 
1994	1	0.2	144 
1994	2	-4.6	62 
1994	3	1.3	137 
1994	4	5.7	87 
1994	5	10	25 
1994	6	13.1	47 
1994	7	18.1	25 
1994	8	16.3	174 
1994	9	11.1	155 
1994	10	7.2	97 
1994	11	4.7	96 
1994	12	3.2	183 
1995	1	0.5	118 
1995	2	2.1	180 
1995	3	2.6	84 
1995	4	5.5	32 
1995	5	9.1	82 
1995	6	14.6	81 
1995	7	15.8	37 
1995	8	17.9	18 
1995	9	12.1	262 
1995	10	9.9	102 
1995	11	2.9	51 
1995	12	-3.2	25 
1996	1	-2.8	109 
1996	2	-3.8	76 
1996	3	-0.3	8 
1996	4	4.5	17 
1996	5	8	113 
1996	6	13.6	34 
1996	7	15.1	28 
1996	8	16.8	114 
1996	9	11	97 
1996	10	9.1	122 
1996	11	3.1	144 
1996	12	-2.1	77 
1997	1	-2.4	23 
1997	2	1.9	169 
1997	3	3.3	47 
1997	4	5.3	29 
1997	5	9	65 
1997	6	15	89 
1997	7	18.1	43 
1997	8	19.3	66 
1997	9	12.7	95 
1997	10	6.6	109 
1997	11	4.1	112 
1997	12	1	127 
1998	1	0.7	114 
1998	2	4.5	32 
1998	3	2.3	62 
1998	4	4	146 
1998	5	10.9	77 
1998	6	12.9	163 
1998	7	14.7	130 
1998	8	14.4	80 
1998	9	12.6	121 
1998	10	7.2	178 
1998	11	1.3	100 
1998	12	1.8	67 
1999	1	0.5	203 
1999	2	0.4	86 
1999	3	1.8	218 
1999	4	6.7	96 
1999	5	8.7	94 
1999	6	13.1	170 
1999	7	16.4	66 
1999	8	15.8	225 
1999	9	14.4	204 
1999	10	8.2	169 
1999	11	5.8	78 
1999	12	0.8	192 
2000	1	2.5	92 
2000	2	2.1	133 
2000	3	2.8	71 
2000	4	5.9	127 
2000	5	12.1	122 
2000	6	13	76 
2000	7	16	123 
2000	8	15.1	91 
2000	9	12.3	148 
2000	10	10.6	282 
2000	11	6.9	489 
2000	12	3.5	193 
2001	1	0	235 
2001	2	-2.1	44 
2001	3	-1.3	60 
2001	4	4	137 
2001	5	11.2	37 
2001	6	13.7	74 
2001	7	16.9	59 
2001	8	15.9	146 
2001	9	12.4	68 
2001	10	11.1	253 
2001	11	4.5	63 
2001	12	-0.6	162 
2002	1	1.5	150 
2002	2	3	141 
2002	3	3.1	49 
2002	4	6.4	47 
2002	5	11.6	126 
2002	6	15.1	90 
2002	7	16.4	172 
2002	8	19.1	88 
2002	9	13.8	62 
2002	10	5.3	345 
2002	11	1.1	213 
2002	12	-2.3	114 
2003	1	-1.5	66 
2003	2	-0.9	49 
2003	3	2	105 
2003	4	5.7	105 
2003	5	9.3	182 
2003	6	15.4	89 
2003	7	18	112 
2003	8	17.4	29 
2003	9	13.2	75 
2003	10	5.8	97 
2003	11	5	168 
2003	12	3.2	125 
2004	1	-0.8	243 
2004	2	0.1	55 
2004	3	2.7	101 
2004	4	6.7	91 
2004	5	11.8	52 
2004	6	13.8	107 
2004	7	15.1	94 
2004	8	17.3	247 
2004	9	13	119 
2004	10	8.4	309 
2004	11	3.9	78 
2004	12	3.2	130 
2005	1	2.9	90 
2005	2	-0.4	44 
2005	3	-1.4	65 
2005	4	5.2	42 
2005	5	9.1	118 
2005	6	13.8	54 
2005	7	17.3	82 
2005	8	15	111 
2005	9	11.6	60 
2005	10	7.9	70 
2005	11	5.1	96 
2005	12	1.5	58 
2006	1	-0.8	66 
2006	2	-1.6	55 
2006	3	-2.4	120 
2006	4	4.3	87 
2006	5	10.8	105 
2006	6	14.6	40 
2006	7	19	52 
2006	8	17.2	174 
2006	9	15.1	125 
2006	10	10.5	242 
2006	11	6.5	149 
2006	12	5.6	197 
2007	1	3.1	142 
2007	2	-0.5	189 
2007	3	4.1	82 
2007	4	8.2	28 
2007	5	10	107 
2007	6	15.7	97 
2007	7	15.3	227 
2007	8	16.3	105 
2007	9	12.1	66 
2007	10	7.9	44 
2007	11	4	80 
2007	12	1.2	168 
2008	1	2.8	319 
2008	2	4.4	100 
2008	3	2.1	168 
2008	4	5.7	95 
2008	5	11.6	24 
2008	6	14.6	94 
2008	7	17.1	147 
2008	8	15.8	249 
2008	9	11.9	165 
2008	10	8.2	192 
2008	11	4	125 
2008	12	0.9	89 
2009	1	0.8	175 
2009	2	-2	84 
2009	3	2.5	111 
2009	4	7.6	23 
2009	5	11	73 
2009	6	14.7	72 
2009	7	16.9	204 
2009	8	15.9	101 
2009	9	13.3	64 
2009	10	6.3	217 
2009	11	5.6	316 
2009	12	-1	270 
2010	1	-5.2	29 
2010	2	-5.9	98 
2010	3	1.4	37 
2010	4	6	36 
2010	5	10.1	32 
2010	6	14.8	41 
2010	7	16.9	65 
2010	8	15.9	110 
2010	9	11.9	101 
2010	10	7.1	118 
2010	11	0.3	111 
2010	12	-8	63 
2011	1	-1.7	101 
2011	2	-1.6	145 
2011	3	1.8	27 
2011	4	8.7	42 
2011	5	10.1	86 
2011	6	14.9	129 
2011	7	16.8	151 
2011	8	15.7	173 
2011	9	13	211 
2011	10	9.2	71 
2011	11	6.8	51 
2011	12	2.6	146 
2012	1	0.5	156 
2012	2	-0.6	24 
2012	3	6.7	28 
2012	4	5	147 
2012	5	11.5	65 
2012	6	12.7	132 
2012	7	15.6	65 
2012	8	15.8	110 
2012	9	11.8	110 
2012	10	7	198 
2012	11	5.2	210 
2012	12	-3.1	230 
2013	1	-2.7	92 
2013	2	-2	34 
2013	3	-1.6	24 
2013	4	3.5	90 
2013	5	11	122 
2013	6	14.2	179 
2013	7	17.5	9 
2013	8	16.1	80 
2013	9	13	158 
2013	10	9.1	164 
2013	11	3.9	79 
2013	12	4.3	226 
2014	1	0.9	256 
2014	2	2.9	224 
2014	3	5.3	88 
2014	4	8.1	56 
2014	5	11.4	84 
2014	6	15.6	27 
2014	7	19.4	43 
2014	8	15.7	198 
2014	9	13.7	110 
2014	10	10.7	265 
