Gridded monthly values for the period 1.1967 - 10.2014

UTM coordinates: 8138 E, 6778307 N

Elevation of grid point: 386 meters above sea level

Real elevation: NA meters above sea level

Elements:	Mean temperature in *C (TAM)
		Accumulated precipitation in mm (RR)


Year	Month	TAM	RR 
1975	1	1.2	734 
1975	2	-1.4	207 
1975	3	-0.7	132 
1975	4	1.5	178 
1975	5	7.5	141 
1975	6	10.1	217 
1975	7	13.2	164 
1975	8	14	140 
1975	9	8.3	839 
1975	10	4.8	386 
1975	11	2.2	428 
1975	12	1.1	955 
1976	1	-3.8	458 
1976	2	-3.3	350 
1976	3	-3.3	358 
1976	4	1.8	346 
1976	5	8.4	90 
1976	6	11	192 
1976	7	13.7	177 
1976	8	12.4	89 
1976	9	6.7	112 
1976	10	5.6	211 
1976	11	1.4	408 
1976	12	-4.6	153 
1977	1	-2.9	186 
1977	2	-4.5	34 
1977	3	0.7	191 
1977	4	0.5	177 
1977	5	8.3	102 
1977	6	10.8	127 
1977	7	13.1	142 
1977	8	12.1	184 
1977	9	6.9	467 
1977	10	6.8	430 
1977	11	1.3	492 
1977	12	1.3	374 
1978	1	-1.1	373 
1978	2	-5.9	114 
1978	3	-0.1	236 
1978	4	2.2	91 
1978	5	8.2	52 
1978	6	12.6	187 
1978	7	12.7	153 
1978	8	12.7	307 
1978	9	7.4	430 
1978	10	5.8	537 
1978	11	3.3	924 
1978	12	-4.2	50 
1979	1	-8.1	231 
1979	2	-6.3	213 
1979	3	-0.4	426 
1979	4	2.9	101 
1979	5	4.7	324 
1979	6	11.7	178 
1979	7	11	148 
1979	8	10.9	311 
1979	9	7.9	717 
1979	10	4.3	219 
1979	11	0.6	610 
1979	12	-1.6	366 
1980	1	-4.2	151 
1980	2	-3.9	189 
1980	3	-1.7	119 
1980	4	1.9	157 
1980	5	8.2	60 
1980	6	13.1	111 
1980	7	14.4	94 
1980	8	12.5	254 
1980	9	9.3	549 
1980	10	3	517 
1980	11	-2.2	454 
1980	12	-0.7	920 
1981	1	-3.5	533 
1981	2	-3.6	495 
1981	3	-1.2	197 
1981	4	1.3	117 
1981	5	8.8	83 
1981	6	10	258 
1981	7	12.1	156 
1981	8	11	289 
1981	9	10.1	333 
1981	10	4.3	371 
1981	11	0.8	598 
1981	12	-7.5	102 
1982	1	-4.2	254 
1982	2	-0.9	265 
1982	3	1.2	289 
1982	4	2.6	322 
1982	5	6.9	214 
1982	6	11.8	11 
1982	7	13.6	94 
1982	8	12.6	528 
1982	9	8.4	656 
1982	10	6.6	310 
1982	11	2.9	741 
1982	12	0.3	521 
1983	1	1.3	1049 
1983	2	-4	90 
1983	3	0	362 
1983	4	3.2	138 
1983	5	8	192 
1983	6	10.3	121 
1983	7	13.2	163 
1983	8	11.8	258 
1983	9	8.9	473 
1983	10	4.8	1071 
1983	11	2.2	554 
1983	12	0.5	487 
1984	1	-3.1	436 
1984	2	-1.8	215 
1984	3	-2.1	114 
1984	4	2.7	317 
1984	5	8.9	48 
1984	6	11.6	163 
1984	7	13.2	138 
1984	8	12.9	251 
1984	9	7.3	93 
1984	10	6.2	723 
1984	11	4.9	333 
1984	12	1.7	365 
1985	1	-5.7	188 
1985	2	-5.1	281 
1985	3	-0.5	328 
1985	4	1.5	93 
1985	5	8.4	92 
1985	6	11.6	96 
1985	7	13	233 
1985	8	11.9	386 
1985	9	6.4	374 
1985	10	6.7	515 
1985	11	-2.5	138 
1985	12	-2.1	516 
1986	1	-5.8	260 
1986	2	-8.4	16 
1986	3	1.3	477 
1986	4	1.1	27 
1986	5	7.5	357 
1986	6	12.8	104 
1986	7	12.3	237 
1986	8	11.3	112 
1986	9	5.8	525 
1986	10	5.8	597 
1986	11	3.4	967 
1986	12	-0.1	689 
1987	1	-9.2	120 
1987	2	-2.7	318 
1987	3	-3.2	102 
1987	4	3.6	176 
1987	5	6.9	127 
1987	6	10.1	63 
1987	7	13.3	162 
1987	8	12	199 
1987	9	7.3	527 
1987	10	6.5	278 
1987	11	2.1	205 
1987	12	-0.7	386 
1988	1	1.4	345 
1988	2	-0.4	288 
1988	3	-2.8	107 
1988	4	1.1	258 
1988	5	9.2	109 
1988	6	14.6	27 
1988	7	13.9	313 
1988	8	12.4	309 
1988	9	10	476 
1988	10	4.7	306 
1988	11	0.8	353 
1988	12	-0.2	755 
1989	1	3.4	1291 
1989	2	2.4	743 
1989	3	1.9	477 
1989	4	4.4	71 
1989	5	6.8	393 
1989	6	11.4	334 
1989	7	12.7	177 
1989	8	11	411 
1989	9	9.2	444 
1989	10	5.5	470 
1989	11	2	281 
1989	12	-0.6	328 
1990	1	1.5	791 
1990	2	3.9	906 
1990	3	2.6	1122 
1990	4	3.7	427 
1990	5	8.5	40 
1990	6	12.6	203 
1990	7	13	184 
1990	8	12.3	285 
1990	9	7.9	411 
1990	10	5.7	407 
1990	11	0.7	250 
1990	12	0.8	653 
1991	1	-0.9	421 
1991	2	-3.7	244 
1991	3	2.1	250 
1991	4	4.2	270 
1991	5	6.7	183 
1991	6	9	163 
1991	7	15.1	97 
1991	8	13	320 
1991	9	8.7	510 
1991	10	3.9	191 
1991	11	2	628 
1991	12	1.4	654 
1992	1	1.1	663 
1992	2	0.6	596 
1992	3	1.3	480 
1992	4	2.6	201 
1992	5	8.8	277 
1992	6	13.9	95 
1992	7	12.2	298 
1992	8	10.9	349 
1992	9	9.1	346 
1992	10	2.4	96 
1992	11	0.9	531 
1992	12	1.3	833 
1993	1	0.5	939 
1993	2	0.1	450 
1993	3	-0.2	447 
1993	4	4.1	153 
1993	5	9.4	67 
1993	6	9.7	120 
1993	7	11.4	241 
1993	8	10.2	213 
1993	9	7.4	85 
1993	10	4.2	198 
1993	11	-0.9	82 
1993	12	-2	581 
1994	1	-1.4	648 
1994	2	-5.6	17 
1994	3	-0.6	758 
1994	4	3.2	334 
1994	5	6.7	111 
1994	6	8.1	486 
1994	7	14.2	200 
1994	8	12.5	140 
1994	9	8.5	218 
1994	10	4.5	356 
1994	11	3.7	492 
1994	12	1.3	705 
1995	1	-0.3	477 
1995	2	-0.2	694 
1995	3	0.4	357 
1995	4	2.1	224 
1995	5	6.1	98 
1995	6	11.4	76 
1995	7	12.7	248 
1995	8	13.2	128 
1995	9	10.3	259 
1995	10	7.4	862 
1995	11	0.4	351 
1995	12	-5	190 
1996	1	-2.7	34 
1996	2	-3.9	318 
1996	3	-1.7	77 
1996	4	2.6	128 
1996	5	6.2	85 
1996	6	10.7	271 
1996	7	11	200 
1996	8	15	174 
1996	9	8.5	128 
1996	10	6.5	496 
1996	11	-1.4	391 
1996	12	-3.6	219 
1997	1	-1.9	392 
1997	2	0.7	786 
1997	3	0.7	785 
1997	4	1.9	382 
1997	5	6.2	150 
1997	6	12.1	41 
1997	7	14.9	95 
1997	8	15.8	176 
1997	9	8.9	424 
1997	10	3.1	392 
1997	11	1.9	111 
1997	12	-1	338 
1998	1	0.5	433 
1998	2	1.1	906 
1998	3	-1.4	403 
1998	4	4.1	60 
1998	5	7.7	133 
1998	6	10.7	230 
1998	7	11.7	177 
1998	8	11.6	384 
1998	9	11.4	76 
1998	10	3.3	500 
1998	11	-0.6	293 
1998	12	0.6	609 
1999	1	-0.7	524 
1999	2	-1.3	567 
1999	3	1.2	361 
1999	4	4.5	261 
1999	5	6.8	345 
1999	6	10.1	258 
1999	7	12.6	219 
1999	8	13	120 
1999	9	12.6	261 
1999	10	5.4	335 
1999	11	4.1	679 
1999	12	-1.6	655 
2000	1	1	790 
2000	2	-0.7	825 
2000	3	0.1	404 
2000	4	4	202 
2000	5	8.4	203 
2000	6	9	473 
2000	7	14	32 
2000	8	12.3	276 
2000	9	9.6	356 
2000	10	8.3	270 
2000	11	4.7	190 
2000	12	0.3	281 
2001	1	-1.8	97 
2001	2	-4	301 
2001	3	-2.4	166 
2001	4	2.8	218 
2001	5	7.5	181 
2001	6	10.3	197 
2001	7	13.9	262 
2001	8	12.3	423 
2001	9	9.9	98 
2001	10	7.6	572 
2001	11	1.3	547 
2001	12	-2.9	279 
2002	1	-0.5	606 
2002	2	0.3	550 
2002	3	-0.4	504 
2002	4	4.8	132 
2002	5	9.7	134 
2002	6	13	250 
2002	7	13.3	171 
2002	8	17	193 
2002	9	10.5	220 
2002	10	2.9	290 
2002	11	0	138 
2002	12	-2.6	91 
2003	1	-1.4	683 
2003	2	-2.2	199 
2003	3	1.7	244 
2003	4	5.3	104 
2003	5	6.8	408 
2003	6	12.5	290 
2003	7	16.1	205 
2003	8	13.8	296 
2003	9	9.5	521 
2003	10	2.2	306 
2003	11	3.1	275 
2003	12	0.8	685 
2004	1	-2.6	287 
2004	2	-1.4	345 
2004	3	0.4	295 
2004	4	5.4	221 
2004	5	8.1	217 
2004	6	11	156 
2004	7	12.5	194 
2004	8	15.1	172 
2004	9	9.9	470 
2004	10	5.8	152 
2004	11	1.1	495 
2004	12	1.2	860 
2005	1	0.8	973 
2005	2	-0.9	359 
2005	3	-0.6	182 
2005	4	4.6	332 
2005	5	6.4	281 
2005	6	10	135 
2005	7	15.1	155 
2005	8	12.6	361 
2005	9	9.6	633 
2005	10	6.5	377 
2005	11	3.5	718 
2005	12	-0.3	350 
2006	1	-1	350 
2006	2	-1	153 
2006	3	-2.9	75 
2006	4	2.1	353 
2006	5	8.2	96 
2006	6	11.5	187 
2006	7	15.7	228 
2006	8	15.4	162 
2006	9	12.1	353 
2006	10	7.6	374 
2006	11	3.9	873 
2006	12	3.7	925 
2007	1	0.4	861 
2007	2	-1.1	212 
2007	3	3.4	562 
2007	4	4.2	261 
2007	5	7.6	411 
2007	6	14.2	24 
2007	7	13.8	253 
2007	8	12.3	366 
2007	9	7.8	562 
2007	10	5.9	402 
2007	11	0.8	557 
2007	12	-0.6	486 
2008	1	1.2	593 
2008	2	1.2	664 
2008	3	-0.1	302 
2008	4	4.3	155 
2008	5	9.1	36 
2008	6	11.6	292 
2008	7	16	165 
2008	8	13.2	202 
2008	9	9.9	181 
2008	10	5.6	651 
2008	11	1.5	344 
2008	12	-0.4	282 
2009	1	-0.2	410 
2009	2	-2.6	241 
2009	3	1.7	309 
2009	4	5.8	170 
2009	5	8.2	296 
2009	6	11.6	83 
2009	7	14.8	190 
2009	8	13	328 
2009	9	10.1	674 
2009	10	4.1	180 
2009	11	3.7	375 
2009	12	-1.9	123 
2010	1	-7.1	68 
2010	2	-5.7	54 
2010	3	-0.5	313 
2010	4	3.6	278 
2010	5	6.5	60 
2010	6	11.1	142 
2010	7	13.6	284 
2010	8	13.7	202 
2010	9	9.5	269 
2010	10	5.1	444 
2010	11	-1.1	190 
2010	12	-8	148 
2011	1	-1.3	429 
2011	2	-2.5	301 
2011	3	0.3	479 
2011	4	4.8	249 
2011	5	7.7	327 
2011	6	11	318 
2011	7	14.5	151 
2011	8	13	133 
2011	9	10.3	465 
2011	10	6.7	560 
2011	11	4.6	449 
2011	12	0.4	622 
2012	1	-0.6	385 
2012	2	-1.1	423 
2012	3	2.4	367 
2012	4	2.4	127 
2012	5	6.7	167 
2012	6	10.3	74 
2012	7	12.5	302 
2012	8	12.7	194 
2012	9	7.7	525 
2012	10	4	255 
2012	11	2.7	493 
2012	12	-3.5	247 
2013	1	-4	265 
2013	2	-4	98 
2013	3	-3.2	63 
2013	4	1.2	312 
2013	5	8.1	174 
2013	6	11.2	134 
2013	7	13.8	187 
2013	8	12.5	285 
2013	9	9.8	159 
2013	10	6.7	509 
2013	11	2.3	389 
2013	12	2.3	732 
2014	1	0.6	132 
2014	2	3.2	304 
2014	3	3.2	507 
2014	4	5.5	191 
2014	5	8.6	134 
2014	6	12.3	95 
2014	7	16.7	176 
2014	8	13.3	149 
2014	9	10.8	209 
2014	10	8.2	688 
