Gridded monthly values for the period 1.1967 - 10.2014

UTM coordinates: 292596 E, 6559392 N

Elevation of grid point: 40 meters above sea level

Real elevation: NA meters above sea level

Elements:	Mean temperature in *C (TAM)
		Accumulated precipitation in mm (RR)


Year	Month	TAM	RR 
1981	6	12.6	165 
1981	7	15.6	79 
1981	8	14.2	27 
1981	9	11.8	70 
1981	10	5.6	160 
1981	11	1.9	159 
1981	12	-9.3	21 
1982	1	-9	31 
1982	2	-2.8	36 
1982	3	1.2	107 
1982	4	4.6	42 
1982	5	9	101 
1982	6	14	6 
1982	7	17.4	36 
1982	8	15.7	127 
1982	9	11.6	150 
1982	10	7.2	100 
1982	11	4.3	181 
1982	12	0.3	140 
1983	1	2.1	91 
1983	2	-5.1	28 
1983	3	0.8	54 
1983	4	5.1	60 
1983	5	10	104 
1983	6	13.7	35 
1983	7	17.1	47 
1983	8	15.6	14 
1983	9	11.4	133 
1983	10	7.3	122 
1983	11	2.4	28 
1983	12	-0.6	91 
1984	1	-4.2	118 
1984	2	-2.5	32 
1984	3	-2	25 
1984	4	4.4	24 
1984	5	11.6	44 
1984	6	14.4	134 
1984	7	15.5	62 
1984	8	16	44 
1984	9	9.5	77 
1984	10	8.3	217 
1984	11	3.9	78 
1984	12	1.5	77 
1985	1	-9.3	47 
1985	2	-10.3	29 
1985	3	-1	65 
1985	4	1.6	86 
1985	5	10.3	26 
1985	6	13.9	129 
1985	7	15.1	141 
1985	8	14.2	113 
1985	9	8.7	131 
1985	10	7.3	54 
1985	11	-1.5	84 
1985	12	-5	127 
1986	1	-7.3	71 
1986	2	-9.2	1 
1986	3	-0.2	114 
1986	4	1.6	33 
1986	5	10	89 
1986	6	14.9	45 
1986	7	15.5	59 
1986	8	12.7	148 
1986	9	7.4	39 
1986	10	6.4	99 
1986	11	4.8	162 
1986	12	-0.7	99 
1987	1	-11.8	29 
1987	2	-5.3	52 
1987	3	-6.1	91 
1987	4	3.9	24 
1987	5	8.6	65 
1987	6	11	186 
1987	7	15.5	57 
1987	8	12.4	102 
1987	9	9.1	95 
1987	10	7.6	205 
1987	11	1.7	97 
1987	12	-1.6	39 
1988	1	1.3	145 
1988	2	-0.8	133 
1988	3	-2.9	65 
1988	4	2.4	79 
1988	5	11.4	44 
1988	6	17.2	56 
1988	7	16.1	201 
1988	8	14.4	132 
1988	9	11.9	115 
1988	10	5.4	110 
1988	11	-0.6	32 
1988	12	-1.8	40 
1989	1	3.6	36 
1989	2	3	89 
1989	3	3.2	120 
1989	4	4.6	62 
1989	5	10.4	25 
1989	6	14.4	79 
1989	7	16.3	50 
1989	8	13.6	103 
1989	9	10.9	40 
1989	10	7	73 
1989	11	2.6	56 
1989	12	-1.2	73 
1990	1	1.7	144 
1990	2	3.9	219 
1990	3	3.9	39 
1990	4	5.7	69 
1990	5	11.3	15 
1990	6	14.7	96 
1990	7	15.9	58 
1990	8	15.3	91 
1990	9	9.8	74 
1990	10	6.6	85 
1990	11	0.6	42 
1990	12	-0.1	63 
1991	1	-1	104 
1991	2	-4.4	20 
1991	3	1.8	67 
1991	4	4.7	43 
1991	5	9.1	3 
1991	6	11.2	150 
1991	7	17.1	65 
1991	8	16	45 
1991	9	10.9	71 
1991	10	6.7	96 
1991	11	3.4	182 
1991	12	1.9	56 
1992	1	1.2	46 
1992	2	0.4	35 
1992	3	2.5	87 
1992	4	3.7	82 
1992	5	12.2	65 
1992	6	17.2	14 
1992	7	16.5	75 
1992	8	14.2	168 
1992	9	11.1	76 
1992	10	3.5	49 
1992	11	2	154 
1992	12	0.8	110 
1993	1	0.3	97 
1993	2	-1	50 
1993	3	0.2	8 
1993	4	5.4	42 
1993	5	12.8	41 
1993	6	12.9	27 
1993	7	14.2	133 
1993	8	12.6	111 
1993	9	8.5	33 
1993	10	4.5	143 
1993	11	0.4	44 
1993	12	-2.1	152 
1994	1	-2.5	118 
1994	2	-8.7	15 
1994	3	-0.1	82 
1994	4	5.7	50 
1994	5	10.4	9 
1994	6	13.2	63 
1994	7	19.3	5 
1994	8	16.3	140 
1994	9	10.4	144 
1994	10	5.6	66 
1994	11	2.9	42 
1994	12	1.8	151 
1995	1	-2.4	72 
1995	2	0.1	137 
1995	3	1	68 
1995	4	4	70 
1995	5	9	42 
1995	6	14.8	116 
1995	7	16	59 
1995	8	17.4	20 
1995	9	11.4	101 
1995	10	9.2	85 
1995	11	0.4	27 
1995	12	-5.1	28 
1996	1	-4.4	25 
1996	2	-6.9	23 
1996	3	-1.1	6 
1996	4	4.4	28 
1996	5	8.3	61 
1996	6	13.7	70 
1996	7	15.2	32 
1996	8	17.5	95 
1996	9	10	72 
1996	10	8.1	82 
1996	11	2.4	128 
1996	12	-3.6	40 
1997	1	-3.9	24 
1997	2	-0.3	119 
1997	3	1.5	36 
1997	4	4	22 
1997	5	8.9	79 
1997	6	15.8	51 
1997	7	18.3	31 
1997	8	19.5	55 
1997	9	12.3	71 
1997	10	4.9	80 
1997	11	2.1	53 
1997	12	-0.6	63 
1998	1	-0.4	60 
1998	2	1.9	83 
1998	3	0	36 
1998	4	4.1	71 
1998	5	10.5	18 
1998	6	13.1	130 
1998	7	15.1	66 
1998	8	14.1	86 
1998	9	12.3	121 
1998	10	5.9	121 
1998	11	-1.1	58 
1998	12	-0.1	74 
1999	1	-2	157 
1999	2	-1.9	31 
1999	3	0.7	147 
1999	4	5.8	114 
1999	5	8.9	67 
1999	6	13.6	136 
1999	7	16.8	63 
1999	8	15.5	58 
1999	9	14.1	150 
1999	10	7.1	142 
1999	11	4.7	96 
1999	12	-1.3	191 
2000	1	0.4	68 
2000	2	0.3	87 
2000	3	1.1	53 
2000	4	6.1	74 
2000	5	12.2	108 
2000	6	13.1	66 
2000	7	15.7	107 
2000	8	14.8	77 
2000	9	10.8	43 
2000	10	10.1	243 
2000	11	6.3	280 
2000	12	2.5	150 
2001	1	-1.8	94 
2001	2	-4.6	41 
2001	3	-2.2	48 
2001	4	4	127 
2001	5	10.9	55 
2001	6	13.9	57 
2001	7	17.4	46 
2001	8	15.6	173 
2001	9	11.6	74 
2001	10	9.9	129 
2001	11	3.1	36 
2001	12	-2.4	55 
2002	1	-0.8	152 
2002	2	1.5	118 
2002	3	1.9	54 
2002	4	6.2	34 
2002	5	12.3	60 
2002	6	16.3	103 
2002	7	17.5	105 
2002	8	20	31 
2002	9	12.7	35 
2002	10	4.1	98 
2002	11	-0.3	94 
2002	12	-4.9	40 
2003	1	-3.6	60 
2003	2	-3	39 
2003	3	0.7	29 
2003	4	5	73 
2003	5	9.7	115 
2003	6	15.9	107 
2003	7	18.7	91 
2003	8	17	36 
2003	9	12.3	29 
2003	10	3.7	37 
2003	11	3.8	80 
2003	12	1.8	124 
2004	1	-3.5	86 
2004	2	-1.3	54 
2004	3	0.6	42 
2004	4	6.5	46 
2004	5	11.8	16 
2004	6	14	82 
2004	7	15.4	117 
2004	8	17.4	122 
2004	9	12	164 
2004	10	6.9	178 
2004	11	1.9	89 
2004	12	2.2	85 
2005	1	1.6	99 
2005	2	-1.5	31 
2005	3	-1.8	34 
2005	4	5.9	28 
2005	5	9.5	87 
2005	6	14.1	64 
2005	7	18.2	93 
2005	8	15.8	115 
2005	9	12.7	152 
2005	10	7.9	90 
2005	11	5.2	140 
2005	12	-0.2	67 
2006	1	-2.7	69 
2006	2	-3.9	46 
2006	3	-4.8	58 
2006	4	4.2	59 
2006	5	11.3	106 
2006	6	15.1	61 
2006	7	19.5	56 
2006	8	17.6	98 
2006	9	15.2	51 
2006	10	10.1	192 
2006	11	5.3	214 
2006	12	4.7	172 
2007	1	0.8	124 
2007	2	-2	22 
2007	3	4.1	52 
2007	4	7.7	34 
2007	5	10.7	78 
2007	6	16.9	66 
2007	7	16.2	129 
2007	8	16.9	88 
2007	9	11.6	105 
2007	10	7.6	66 
2007	11	2.4	128 
2007	12	1.2	137 
2008	1	2	177 
2008	2	2.5	101 
2008	3	1.1	87 
2008	4	6.7	56 
2008	5	12.1	36 
2008	6	15.7	81 
2008	7	18.1	93 
2008	8	16.2	205 
2008	9	11.5	74 
2008	10	8.3	203 
2008	11	3.6	127 
2008	12	0.2	41 
2009	1	-1.1	71 
2009	2	-3.9	54 
2009	3	1.2	51 
2009	4	8.1	17 
2009	5	11.9	80 
2009	6	15.3	65 
2009	7	17.4	198 
2009	8	16.5	140 
2009	9	13.2	65 
2009	10	4.8	101 
2009	11	5	195 
2009	12	-3.1	51 
2010	1	-8.6	7 
2010	2	-6.8	44 
2010	3	-1	37 
2010	4	5.8	55 
2010	5	10.3	75 
2010	6	14.6	81 
2010	7	17.7	134 
2010	8	16.5	216 
2010	9	11.7	105 
2010	10	6.6	84 
2010	11	-0.6	67 
2010	12	-9.6	31 
2011	1	-2.9	64 
2011	2	-4.5	63 
2011	3	0.5	29 
2011	4	7.8	73 
2011	5	11	92 
2011	6	15.4	109 
2011	7	17.7	115 
2011	8	16.1	128 
2011	9	13.2	241 
2011	10	8.9	78 
2011	11	5.8	43 
2011	12	2.7	166 
2012	1	-1.2	69 
2012	2	-2.4	35 
2012	3	4.4	18 
2012	4	4.7	88 
2012	5	12	79 
2012	6	13.2	100 
2012	7	16.4	96 
2012	8	16.3	134 
2012	9	11.9	129 
2012	10	6.5	206 
2012	11	4.8	136 
2012	12	-4.6	66 
2013	1	-3.5	50 
2013	2	-3.2	18 
2013	3	-2.4	6 
2013	4	3.9	66 
2013	5	11.9	89 
2013	6	15.1	113 
2013	7	17.6	61 
2013	8	16.7	78 
2013	9	12.5	42 
2013	10	8.5	164 
2013	11	4.3	110 
2013	12	4.3	195 
2014	1	-1.1	93 
2014	2	2	145 
2014	3	4.3	65 
2014	4	7.4	77 
2014	5	11.2	83 
2014	6	15.3	24 
2014	7	20	57 
2014	8	16.4	276 
2014	9	13.5	34 
2014	10	10.2	225 
