Gridded monthly values for the period 1.1967 - 10.2014

UTM coordinates: 84331 E, 6462693 N

Elevation of grid point: 20 meters above sea level

Real elevation: NA meters above sea level

Elements:	Mean temperature in *C (TAM)
		Accumulated precipitation in mm (RR)


Year	Month	TAM	RR 
1977	1	-1.3	203 
1977	2	-3.2	236 
1977	3	1.4	124 
1977	4	2.6	127 
1977	5	9.3	45 
1977	6	13.5	66 
1977	7	14.8	69 
1977	8	14.6	49 
1977	9	10.8	154 
1977	10	8.7	155 
1977	11	4	258 
1977	12	2.3	258 
1978	1	1.5	167 
1978	2	-3.8	114 
1978	3	-0.2	245 
1978	4	3.1	20 
1978	5	9.9	65 
1978	6	13.4	97 
1978	7	13.9	199 
1978	8	14.8	110 
1978	9	10.5	124 
1978	10	8.6	54 
1978	11	6.7	164 
1978	12	-3	111 
1979	1	-5.7	102 
1979	2	-4.1	34 
1979	3	0.6	206 
1979	4	3.2	79 
1979	5	6.5	122 
1979	6	13.2	87 
1979	7	13.9	37 
1979	8	13.7	182 
1979	9	11.2	69 
1979	10	7.5	136 
1979	11	3.4	306 
1979	12	0.5	204 
1980	1	-3	124 
1980	2	-4.6	78 
1980	3	-0.8	92 
1980	4	4.3	13 
1980	5	10.2	35 
1980	6	14.1	144 
1980	7	15.9	46 
1980	8	14.8	134 
1980	9	12.2	117 
1980	10	6.6	221 
1980	11	2.6	127 
1980	12	2.5	136 
1981	1	-0.5	69 
1981	2	-0.1	55 
1981	3	-0.5	181 
1981	4	4	3 
1981	5	10.3	103 
1981	6	11.8	95 
1981	7	14.3	87 
1981	8	14.2	12 
1981	9	12.8	249 
1981	10	7.1	265 
1981	11	4.5	214 
1981	12	-5.5	117 
1982	1	-4.5	74 
1982	2	-1.3	81 
1982	3	2.2	158 
1982	4	4.9	19 
1982	5	8.4	140 
1982	6	13.4	48 
1982	7	16.2	40 
1982	8	15.2	131 
1982	9	12.1	175 
1982	10	8.7	204 
1982	11	6.1	278 
1982	12	2.5	218 
1983	1	4.7	159 
1983	2	-2	116 
1983	3	2.4	131 
1983	4	4.8	110 
1983	5	8.5	217 
1983	6	12.5	60 
1983	7	16.2	27 
1983	8	15.1	12 
1983	9	12	245 
1983	10	8.6	183 
1983	11	4.7	51 
1983	12	2.3	137 
1984	1	-0.5	253 
1984	2	-0.5	85 
1984	3	-0.3	102 
1984	4	3.8	38 
1984	5	10.5	66 
1984	6	13.7	62 
1984	7	15.2	12 
1984	8	15.7	36 
1984	9	10.9	151 
1984	10	9.5	283 
1984	11	6.3	205 
1984	12	4	219 
1985	1	-5.2	91 
1985	2	-4	29 
1985	3	0.2	181 
1985	4	2.9	119 
1985	5	10	45 
1985	6	12.6	60 
1985	7	14.5	155 
1985	8	14.1	250 
1985	9	10.3	131 
1985	10	9.2	73 
1985	11	1.4	104 
1985	12	-0.8	210 
1986	1	-2.7	164 
1986	2	-5.4	14 
1986	3	0.9	177 
1986	4	2.4	47 
1986	5	8.4	141 
1986	6	13.7	70 
1986	7	14.3	62 
1986	8	13.2	249 
1986	9	9.7	38 
1986	10	8.3	189 
1986	11	6.5	293 
1986	12	1.9	208 
1987	1	-5.5	63 
1987	2	-1.1	82 
1987	3	-2.5	260 
1987	4	4	55 
1987	5	8.2	40 
1987	6	10.7	116 
1987	7	14.6	177 
1987	8	13	193 
1987	9	10.5	109 
1987	10	9	317 
1987	11	4.3	168 
1987	12	2.5	50 
1988	1	3.2	369 
1988	2	1.4	191 
1988	3	0.2	171 
1988	4	3.3	99 
1988	5	10.7	34 
1988	6	16.2	25 
1988	7	15.5	301 
1988	8	14.6	195 
1988	9	12.8	140 
1988	10	7.8	191 
1988	11	4.1	61 
1988	12	2.9	141 
1989	1	5.7	63 
1989	2	4.7	158 
1989	3	4.2	173 
1989	4	5.1	106 
1989	5	9.8	35 
1989	6	13.4	78 
1989	7	16	26 
1989	8	14	114 
1989	9	11.9	72 
1989	10	8.7	145 
1989	11	5.3	179 
1989	12	2.4	137 
1990	1	4.2	276 
1990	2	5.2	243 
1990	3	5	99 
1990	4	6.3	75 
1990	5	11	47 
1990	6	13.7	129 
1990	7	15.5	102 
1990	8	15.5	190 
1990	9	11.1	210 
1990	10	8.7	218 
1990	11	3.3	118 
1990	12	2.8	137 
1991	1	2	182 
1991	2	-1.5	109 
1991	3	2.4	187 
1991	4	5.1	57 
1991	5	9	4 
1991	6	10.9	121 
1991	7	16	63 
1991	8	16.2	51 
1991	9	12.4	181 
1991	10	8	115 
1991	11	5.5	240 
1991	12	4	79 
1992	1	3.3	107 
1992	2	2.9	87 
1992	3	3.5	162 
1992	4	4.1	65 
1992	5	11.1	62 
1992	6	16.1	3 
1992	7	14.8	114 
1992	8	13.7	179 
1992	9	12	113 
1992	10	5.3	138 
1992	11	4.1	240 
1992	12	2.9	190 
1993	1	2.9	186 
1993	2	2.4	53 
1993	3	2.2	55 
1993	4	5.4	83 
1993	5	11.7	31 
1993	6	12.6	21 
1993	7	13.2	80 
1993	8	12.8	92 
1993	9	10	114 
1993	10	6.3	129 
1993	11	2	251 
1993	12	0.5	245 
1994	1	0.6	239 
1994	2	-3.4	110 
1994	3	1.4	194 
1994	4	5	107 
1994	5	9.5	30 
1994	6	11.6	64 
1994	7	17.2	24 
1994	8	16.2	156 
1994	9	10.8	203 
1994	10	7.2	138 
1994	11	5.6	162 
1994	12	4.3	243 
1995	1	1	145 
1995	2	2.4	250 
1995	3	2.3	109 
1995	4	5.1	35 
1995	5	8.1	82 
1995	6	14	92 
1995	7	15.1	52 
1995	8	17.4	9 
1995	9	12.3	291 
1995	10	9.9	153 
1995	11	3.8	48 
1995	12	-2	46 
1996	1	-1.9	146 
1996	2	-2.9	158 
1996	3	-0.1	21 
1996	4	3.9	24 
1996	5	7.4	130 
1996	6	12.6	45 
1996	7	13.9	44 
1996	8	16.2	171 
1996	9	11.3	89 
1996	10	9.3	164 
1996	11	3.7	177 
1996	12	-1.1	117 
1997	1	-1.2	39 
1997	2	2.6	239 
1997	3	3.1	81 
1997	4	4.8	42 
1997	5	8.3	90 
1997	6	14.6	64 
1997	7	17.6	42 
1997	8	18.9	116 
1997	9	12.6	125 
1997	10	7.1	131 
1997	11	4.7	151 
1997	12	1.6	159 
1998	1	1.3	138 
1998	2	4.7	71 
1998	3	2.1	104 
1998	4	3.9	231 
1998	5	10.4	67 
1998	6	12.3	185 
1998	7	14	159 
1998	8	13.8	82 
1998	9	12.8	160 
1998	10	7.7	219 
1998	11	1.7	130 
1998	12	2.4	113 
1999	1	1.1	239 
1999	2	0.9	90 
1999	3	2.2	207 
1999	4	5.9	111 
1999	5	8.2	60 
1999	6	12.4	231 
1999	7	15.7	47 
1999	8	15.7	138 
1999	9	14.5	205 
1999	10	8.8	204 
1999	11	6.3	82 
1999	12	1.6	197 
2000	1	3.3	156 
2000	2	2.7	162 
2000	3	2.7	80 
2000	4	5.7	137 
2000	5	11.3	105 
2000	6	12.4	76 
2000	7	15.4	182 
2000	8	14.6	126 
2000	9	12.5	170 
2000	10	10.8	284 
2000	11	7.2	463 
2000	12	3.9	208 
2001	1	0.7	278 
2001	2	-1.5	79 
2001	3	-0.6	98 
2001	4	4.1	143 
2001	5	10.2	50 
2001	6	12.7	85 
2001	7	16.6	85 
2001	8	15.6	159 
2001	9	12.6	107 
2001	10	11.5	326 
2001	11	5.3	99 
2001	12	0.4	219 
2002	1	2.9	194 
2002	2	3.3	194 
2002	3	3.1	82 
2002	4	6.2	63 
2002	5	11.4	129 
2002	6	14.4	110 
2002	7	15.9	120 
2002	8	19.2	137 
2002	9	14.2	63 
2002	10	6	313 
2002	11	1.9	162 
2002	12	-1	151 
2003	1	0	92 
2003	2	-0.3	57 
2003	3	2	165 
2003	4	6	94 
2003	5	9	204 
2003	6	14.8	75 
2003	7	17.9	80 
2003	8	17.5	39 
2003	9	13.5	96 
2003	10	6.5	112 
2003	11	5.8	163 
2003	12	4.1	178 
2004	1	0	235 
2004	2	1.2	72 
2004	3	2.9	111 
2004	4	6.6	97 
2004	5	11.2	62 
2004	6	13.1	126 
2004	7	14.7	91 
2004	8	17.2	254 
2004	9	13.1	177 
2004	10	8.9	306 
2004	11	4.4	112 
2004	12	4.3	136 
2005	1	3.4	126 
2005	2	0.3	45 
2005	3	-0.1	67 
2005	4	5.4	53 
2005	5	8.7	121 
2005	6	13.2	76 
2005	7	16.9	73 
2005	8	14.9	97 
2005	9	12.4	73 
2005	10	9.2	127 
2005	11	6	229 
2005	12	2.4	116 
2006	1	0.4	188 
2006	2	-0.3	147 
2006	3	-1.6	109 
2006	4	4.4	118 
2006	5	10.4	144 
2006	6	13.9	39 
2006	7	18.5	80 
2006	8	17.1	204 
2006	9	15.3	136 
2006	10	11.1	259 
2006	11	7.9	212 
2006	12	6.6	270 
2007	1	4	223 
2007	2	0.2	140 
2007	3	4.7	139 
2007	4	7.9	71 
2007	5	9.7	104 
2007	6	15.3	82 
2007	7	14.9	262 
2007	8	16.1	90 
2007	9	12.3	88 
2007	10	8.8	71 
2007	11	5	94 
2007	12	2.3	212 
2008	1	3.4	398 
2008	2	4.6	138 
2008	3	2.5	168 
2008	4	5.9	120 
2008	5	11.2	26 
2008	6	14.1	96 
2008	7	17.1	120 
2008	8	16	196 
2008	9	12.4	169 
2008	10	9	258 
2008	11	4.9	122 
2008	12	1.8	97 
2009	1	1.7	188 
2009	2	-1.1	70 
2009	3	2.9	84 
2009	4	7.3	35 
2009	5	10.3	80 
2009	6	14.3	98 
2009	7	16.8	228 
2009	8	15.9	115 
2009	9	13.6	77 
2009	10	7.1	260 
2009	11	6.4	377 
2009	12	-0.1	225 
2010	1	-4	18 
2010	2	-4.8	24 
2010	3	2.1	51 
2010	4	5.9	48 
2010	5	9.5	37 
2010	6	14.2	22 
2010	7	16.6	82 
2010	8	15.8	86 
2010	9	12.2	109 
2010	10	7.9	136 
2010	11	1	113 
2010	12	-6.3	42 
2011	1	-0.2	105 
2011	2	-0.7	157 
2011	3	2.1	34 
2011	4	7.9	46 
2011	5	9.8	107 
2011	6	13.9	139 
2011	7	16.6	132 
2011	8	15.6	203 
2011	9	13.2	247 
2011	10	9.7	113 
2011	11	7.3	93 
2011	12	3.6	191 
2012	1	1.6	157 
2012	2	0.3	52 
2012	3	6.1	47 
2012	4	5.1	146 
2012	5	10.9	64 
2012	6	12.4	124 
2012	7	15.3	68 
2012	8	15.7	147 
2012	9	12	150 
2012	10	7.6	237 
2012	11	5.9	267 
2012	12	-2.1	224 
2013	1	-1.4	111 
2013	2	-1.5	21 
2013	3	-0.9	40 
2013	4	3.6	81 
2013	5	10.5	130 
2013	6	13.8	210 
2013	7	16.9	9 
2013	8	16	108 
2013	9	13	159 
2013	10	9.5	158 
2013	11	5.1	123 
2013	12	5.4	282 
2014	1	1.6	248 
2014	2	3.3	168 
2014	3	5.3	109 
2014	4	7.9	69 
2014	5	10.6	77 
2014	6	15.4	11 
2014	7	18.7	49 
2014	8	15.7	166 
2014	9	13.9	110 
2014	10	11.1	260 
