Gridded monthly values for the period 1.1967 - 10.2014

UTM coordinates: 278602 E, 6578270 N

Elevation of grid point: 32 meters above sea level

Real elevation: NA meters above sea level

Elements:	Mean temperature in *C (TAM)
		Accumulated precipitation in mm (RR)


Year	Month	TAM	RR 
2001	8	15.5	85 
2001	9	11.4	80 
2001	10	9.6	128 
2001	11	3	22 
2001	12	-2	53 
2002	1	-1.4	108 
2002	2	1.4	74 
2002	3	2	40 
2002	4	6	35 
2002	5	12.1	71 
2002	6	16.1	76 
2002	7	17.2	100 
2002	8	19.8	37 
2002	9	12.7	77 
2002	10	4.1	123 
2002	11	-0.5	107 
2002	12	-5.4	52 
2003	1	-3.9	61 
2003	2	-2.8	48 
2003	3	0.8	41 
2003	4	5.2	67 
2003	5	9.6	88 
2003	6	15.9	86 
2003	7	18.7	94 
2003	8	17.4	44 
2003	9	12.5	47 
2003	10	3.7	46 
2003	11	3.6	90 
2003	12	1.8	107 
2004	1	-3.1	113 
2004	2	-1	49 
2004	3	1.1	51 
2004	4	6.5	64 
2004	5	11.9	25 
2004	6	14.1	63 
2004	7	15.5	69 
2004	8	17.5	126 
2004	9	12.1	132 
2004	10	6.9	146 
2004	11	1.7	78 
2004	12	2	70 
2005	1	2	81 
2005	2	-1.1	37 
2005	3	-1.6	31 
2005	4	6	32 
2005	5	9.4	70 
2005	6	14	81 
2005	7	18.3	67 
2005	8	15.8	96 
2005	9	12.8	58 
2005	10	7.9	112 
2005	11	5.4	132 
2005	12	-0.4	56 
2006	1	-2.5	66 
2006	2	-3.9	73 
2006	3	-4.8	79 
2006	4	4.2	72 
2006	5	11.5	94 
2006	6	15.1	83 
2006	7	19.5	48 
2006	8	17.9	98 
2006	9	15.1	66 
2006	10	9.8	174 
2006	11	5.1	245 
2006	12	4.6	172 
2007	1	0.7	113 
2007	2	-2.1	37 
2007	3	4.2	55 
2007	4	7.6	50 
2007	5	10.6	84 
2007	6	17	90 
2007	7	16.2	169 
2007	8	17	57 
2007	9	11.6	77 
2007	10	7.9	73 
2007	11	2.4	105 
2007	12	0.9	123 
2008	1	2.2	175 
2008	2	2.6	91 
2008	3	1.2	90 
2008	4	6.6	63 
2008	5	11.8	39 
2008	6	15.9	104 
2008	7	18.3	101 
2008	8	16.3	188 
2008	9	11.6	71 
2008	10	8.3	182 
2008	11	3.4	133 
2008	12	0	39 
2009	1	-1.2	97 
2009	2	-4.3	60 
2009	3	1.2	60 
2009	4	8	28 
2009	5	12.1	68 
2009	6	15.7	26 
2009	7	17.5	114 
2009	8	16.7	92 
2009	9	13.4	37 
2009	10	4.7	59 
2009	11	4.9	173 
2009	12	-3.1	45 
2010	1	-8.4	13 
2010	2	-6.7	35 
2010	3	-1.1	23 
2010	4	6	21 
2010	5	10.4	64 
2010	6	14.9	43 
2010	7	18	94 
2010	8	16.4	147 
2010	9	11.4	71 
2010	10	6.1	77 
2010	11	-1.2	71 
2010	12	-10.1	41 
2011	1	-3.5	71 
2011	2	-4.6	68 
2011	3	0.5	27 
2011	4	8.3	71 
2011	5	11.2	85 
2011	6	15.9	126 
2011	7	18.1	102 
2011	8	16.3	173 
2011	9	12.9	220 
2011	10	8.5	89 
2011	11	5.7	34 
2011	12	2.5	210 
2012	1	-1.4	65 
2012	2	-2.2	33 
2012	3	5	23 
2012	4	4.7	100 
2012	5	12.3	61 
2012	6	13.5	91 
2012	7	16.7	83 
2012	8	16.4	100 
2012	9	11.5	110 
2012	10	6.1	208 
2012	11	4.3	137 
2012	12	-4.9	74 
2013	1	-3.7	73 
2013	2	-3.3	25 
2013	3	-2.4	1 
2013	4	4.1	69 
2013	5	12.1	111 
2013	6	14.8	132 
2013	7	18.1	50 
2013	8	16.6	55 
2013	9	12.3	60 
2013	10	8.1	146 
2013	11	3.5	107 
2013	12	3.6	152 
2014	1	-1.4	135 
2014	2	2.2	134 
2014	3	4.4	73 
2014	4	7.6	80 
2014	5	11.5	83 
2014	6	15.7	43 
2014	7	20.6	54 
2014	8	16.2	298 
2014	9	13.3	21 
2014	10	9.8	283 
