Gridded monthly values for the period 1.1967 - 10.2014

UTM coordinates: 225728 E, 6566677 N

Elevation of grid point: 80 meters above sea level

Real elevation: NA meters above sea level

Elements:	Mean temperature in *C (TAM)
		Accumulated precipitation in mm (RR)


Year	Month	TAM	RR 
1983	8	15.7	26 
1983	9	11.5	234 
1983	10	7.2	127 
1983	11	2.7	27 
1983	12	0	68 
1984	1	-3.6	151 
1984	2	-2.7	48 
1984	3	-1.5	32 
1984	4	4.3	27 
1984	5	11.3	89 
1984	6	14.5	94 
1984	7	15.5	84 
1984	8	15.7	62 
1984	9	9.9	128 
1984	10	8.4	255 
1984	11	4	124 
1984	12	2.1	153 
1985	1	-7.9	55 
1985	2	-8.6	42 
1985	3	-0.8	144 
1985	4	2	122 
1985	5	10.5	33 
1985	6	13.8	86 
1985	7	15.6	155 
1985	8	14.4	204 
1985	9	9.2	134 
1985	10	7.8	72 
1985	11	-0.2	116 
1985	12	-4.8	146 
1986	1	-6.6	134 
1986	2	-7.4	2 
1986	3	-0.1	118 
1986	4	1.9	40 
1986	5	9.6	99 
1986	6	14.7	52 
1986	7	15.8	32 
1986	8	13.2	282 
1986	9	8.8	38 
1986	10	7.1	150 
1986	11	5.2	136 
1986	12	0.6	158 
1987	1	-9.7	25 
1987	2	-3.5	57 
1987	3	-5	154 
1987	4	3.7	47 
1987	5	8.6	69 
1987	6	11.2	139 
1987	7	15.8	61 
1987	8	12.9	107 
1987	9	9.6	148 
1987	10	7.9	294 
1987	11	1.9	141 
1987	12	-0.9	33 
1988	1	1.6	261 
1988	2	-0.4	170 
1988	3	-1.2	249 
1988	4	2.7	53 
1988	5	11.2	21 
1988	6	17.4	38 
1988	7	16.2	266 
1988	8	14.7	212 
1988	9	12.4	112 
1988	10	6	134 
1988	11	1.5	30 
1988	12	-0.8	63 
1989	1	4.3	11 
1989	2	3.5	93 
1989	3	3.2	130 
1989	4	4.7	109 
1989	5	10.5	18 
1989	6	14.5	47 
1989	7	16.5	49 
1989	8	14	164 
1989	9	11.2	71 
1989	10	7.4	112 
1989	11	4	107 
1989	12	-0.7	79 
1990	1	1.9	143 
1990	2	4.2	201 
1990	3	4.5	25 
1990	4	6.2	60 
1990	5	11.5	21 
1990	6	14.6	116 
1990	7	16.2	104 
1990	8	15.7	92 
1990	9	10.6	61 
1990	10	6.9	108 
1990	11	1.2	62 
1990	12	0.8	179 
1991	1	-1.7	149 
1991	2	-3.6	35 
1991	3	1.4	88 
1991	4	4.7	21 
1991	5	9.8	2 
1991	6	11.6	93 
1991	7	17	68 
1991	8	16.5	36 
1991	9	11.6	103 
1991	10	6.8	99 
1991	11	3.8	202 
1991	12	2.5	33 
1992	1	1.3	29 
1992	2	1	28 
1992	3	2.9	107 
1992	4	3.7	75 
1992	5	11.8	51 
1992	6	17.5	7 
1992	7	16.3	59 
1992	8	14	182 
1992	9	11	100 
1992	10	4.1	85 
1992	11	2	243 
1992	12	0.7	91 
1993	1	0.9	73 
1993	2	0.6	35 
1993	3	0.9	12 
1993	4	5	43 
1993	5	12.3	84 
1993	6	13.1	68 
1993	7	14.2	94 
1993	8	12.9	102 
1993	9	8.8	52 
1993	10	5	220 
1993	11	0.5	139 
1993	12	-1.9	142 
1994	1	-3	130 
1994	2	-7.3	93 
1994	3	-0.4	82 
1994	4	5.1	76 
1994	5	10.2	11 
1994	6	12.9	71 
1994	7	18.8	13 
1994	8	15.9	318 
1994	9	10.8	223 
1994	10	6.7	93 
1994	11	4.3	68 
1994	12	3	149 
1995	1	0.1	109 
1995	2	1.6	124 
1995	3	1.8	86 
1995	4	4.2	44 
1995	5	8.6	52 
1995	6	14.2	108 
1995	7	16	53 
1995	8	17.9	26 
1995	9	11.9	245 
1995	10	10	79 
1995	11	2.4	40 
1995	12	-3.5	22 
1996	1	-3.8	83 
1996	2	-5.3	56 
1996	3	-0.6	3 
1996	4	3.7	14 
1996	5	7.6	68 
1996	6	13.1	45 
1996	7	15.2	43 
1996	8	17.2	163 
1996	9	11.1	117 
1996	10	9	140 
1996	11	2.9	133 
1996	12	-1.8	79 
1997	1	-2.3	17 
1997	2	1.1	108 
1997	3	2.6	25 
1997	4	4.7	17 
1997	5	8.6	71 
1997	6	15.3	98 
1997	7	18.5	71 
1997	8	19.8	117 
1997	9	13.5	128 
1997	10	6.8	111 
1997	11	3.5	116 
1997	12	0.2	89 
1998	1	0.7	97 
1998	2	2.8	43 
1998	3	1.6	34 
1998	4	3.8	168 
1998	5	10.5	41 
1998	6	13	122 
1998	7	15.1	86 
1998	8	14.6	72 
1998	9	12.7	133 
1998	10	7.1	160 
1998	11	0.8	95 
1998	12	1.5	57 
1999	1	-0.6	182 
1999	2	-0.6	44 
1999	3	1	180 
1999	4	5.8	96 
1999	5	8.7	91 
1999	6	13.4	158 
1999	7	16.8	130 
1999	8	15.8	94 
1999	9	14.2	218 
1999	10	7.7	141 
1999	11	5.4	71 
1999	12	-0.5	186 
2000	1	1.2	58 
2000	2	1.2	79 
2000	3	2.3	62 
2000	4	5.2	108 
2000	5	11.8	126 
2000	6	12.9	83 
2000	7	15.7	141 
2000	8	15	77 
2000	9	11.5	81 
2000	10	10	338 
2000	11	6.6	543 
2000	12	2.6	181 
2001	1	-2.5	247 
2001	2	-3.7	50 
2001	3	-2.1	54 
2001	4	3.7	177 
2001	5	11	42 
2001	6	13.7	47 
2001	7	17.2	87 
2001	8	15.9	145 
2001	9	12	135 
2001	10	10.1	186 
2001	11	4	69 
2001	12	-1.9	122 
2002	1	-1.1	133 
2002	2	1.8	105 
2002	3	2.6	27 
2002	4	6.2	52 
2002	5	11.8	143 
2002	6	15.6	40 
2002	7	16.6	162 
2002	8	19.3	62 
2002	9	13.7	49 
2002	10	4.9	218 
2002	11	0	137 
2002	12	-4.8	64 
2003	1	-2.8	61 
2003	2	-2	85 
2003	3	1.1	65 
2003	4	5	120 
2003	5	9.3	117 
2003	6	15.5	97 
2003	7	18.1	127 
2003	8	17.3	46 
2003	9	13.1	64 
2003	10	5.4	85 
2003	11	3.6	151 
2003	12	2.4	120 
2004	1	-2.3	249 
2004	2	-1.1	62 
2004	3	1.6	72 
2004	4	6.3	86 
2004	5	11.5	55 
2004	6	13.9	73 
2004	7	15.2	91 
2004	8	17.5	174 
2004	9	12.9	149 
2004	10	7.6	216 
2004	11	2.7	74 
2004	12	2.2	89 
2005	1	2.6	55 
2005	2	-0.5	32 
2005	3	-2	38 
2005	4	5.4	30 
2005	5	8.9	93 
2005	6	13.4	131 
2005	7	17.5	68 
2005	8	15.1	146 
2005	9	12	62 
2005	10	7.8	145 
2005	11	5.4	197 
2005	12	0.1	129 
2006	1	-1.8	123 
2006	2	-3.1	112 
2006	3	-4	96 
2006	4	3.6	78 
2006	5	11	155 
2006	6	14.6	46 
2006	7	18.8	50 
2006	8	17	109 
2006	9	14.6	95 
2006	10	9.1	271 
2006	11	5.6	245 
2006	12	4.7	165 
2007	1	1	153 
2007	2	-2.3	88 
2007	3	3.8	68 
2007	4	7.6	37 
2007	5	10.3	97 
2007	6	16.5	138 
2007	7	15.6	285 
2007	8	16.3	57 
2007	9	11.3	93 
2007	10	7.5	47 
2007	11	2.7	98 
2007	12	-0.4	161 
2008	1	1.8	271 
2008	2	2.7	91 
2008	3	1	157 
2008	4	5.9	76 
2008	5	11.9	25 
2008	6	15.5	149 
2008	7	17.9	74 
2008	8	15.8	260 
2008	9	11.2	137 
2008	10	7.6	238 
2008	11	3.1	136 
2008	12	-0.5	66 
2009	1	-0.9	149 
2009	2	-4.4	107 
2009	3	1	157 
2009	4	7.1	51 
2009	5	11.6	90 
2009	6	15.3	40 
2009	7	17.3	161 
2009	8	16.2	168 
2009	9	13.2	103 
2009	10	5	91 
2009	11	4.2	244 
2009	12	-3.1	188 
2010	1	-7.5	36 
2010	2	-7	106 
2010	3	0.4	49 
2010	4	5.3	48 
2010	5	9.9	59 
2010	6	14.3	51 
2010	7	17.1	97 
2010	8	15.9	193 
2010	9	11.6	97 
2010	10	6.4	173 
2010	11	-0.5	91 
2010	12	-9.1	64 
2011	1	-3.5	94 
2011	2	-3.8	82 
2011	3	0.8	27 
2011	4	7.7	53 
2011	5	10.5	108 
2011	6	14.8	122 
2011	7	17.1	170 
2011	8	15.9	258 
2011	9	13	272 
2011	10	9.1	110 
2011	11	5.5	31 
2011	12	2.6	164 
2012	1	-0.5	107 
2012	2	-1.7	17 
2012	3	5.8	24 
2012	4	4.8	135 
2012	5	11.5	88 
2012	6	13	128 
2012	7	15.9	107 
2012	8	16	117 
2012	9	11.9	142 
2012	10	6.4	187 
2012	11	4.7	223 
2012	12	-4.2	182 
2013	1	-3.6	80 
2013	2	-2.7	33 
2013	3	-2.4	8 
2013	4	3.5	86 
2013	5	11.2	160 
2013	6	14.4	153 
2013	7	17.3	76 
2013	8	15.8	89 
2013	9	12.1	122 
2013	10	8.1	153 
2013	11	3.6	80 
2013	12	3.8	229 
2014	1	-0.6	263 
2014	2	2.4	240 
2014	3	4.7	88 
2014	4	7.5	95 
2014	5	11.1	55 
2014	6	15	57 
2014	7	19.5	59 
2014	8	15.8	312 
2014	9	13.2	83 
2014	10	9.8	360 
