Gridded monthly values for the period 1.1967 - 10.2014

UTM coordinates: 255499 E, 6652819 N

Elevation of grid point: 120 meters above sea level

Real elevation: NA meters above sea level

Elements:	Mean temperature in *C (TAM)
		Accumulated precipitation in mm (RR)


Year	Month	TAM	RR 
1974	5	10.7	33 
1974	6	14.3	69 
1974	7	14.7	130 
1974	8	14.4	64 
1974	9	10.6	197 
1974	10	4	75 
1974	11	0.6	111 
1974	12	-2	59 
1975	1	-0.9	152 
1975	2	-5	21 
1975	3	-1	42 
1975	4	2.7	31 
1975	5	10.5	34 
1975	6	13.4	31 
1975	7	17.5	64 
1975	8	17.5	78 
1975	9	10.8	106 
1975	10	5.8	69 
1975	11	2	89 
1975	12	-0.2	33 
1976	1	-5.7	28 
1976	2	-3.8	60 
1976	3	-3	8 
1976	4	3.8	26 
1976	5	10.7	53 
1976	6	15.1	26 
1976	7	17.9	33 
1976	8	16.9	11 
1976	9	8.6	56 
1976	10	4.1	214 
1976	11	0	113 
1976	12	-5.1	58 
1977	1	-5.1	80 
1977	2	-7.5	33 
1977	3	-0.7	55 
1977	4	1.2	95 
1977	5	10.6	21 
1977	6	14.8	109 
1977	7	15.9	70 
1977	8	14.9	44 
1977	9	9	50 
1977	10	6.4	74 
1977	11	1.2	116 
1977	12	-2.5	66 
1978	1	-3.7	80 
1978	2	-8.5	46 
1978	3	-2.5	105 
1978	4	2.9	26 
1978	5	10.6	17 
1978	6	15.8	35 
1978	7	14.6	161 
1978	8	14.5	94 
1978	9	8.1	84 
1978	10	5.2	26 
1978	11	3.3	34 
1978	12	-8.5	31 
1979	1	-9.3	17 
1979	2	-8.2	20 
1979	3	-1.6	124 
1979	4	3.3	83 
1979	5	7.6	71 
1979	6	15.6	47 
1979	7	15.1	91 
1979	8	13.3	116 
1979	9	9.5	72 
1979	10	3.8	78 
1979	11	-1.1	123 
1979	12	-4.2	69 
1980	1	-7.3	32 
1980	2	-8.9	31 
1980	3	-3.7	39 
1980	4	4.3	6 
1980	5	11.5	66 
1980	6	15.5	129 
1980	7	16.7	69 
1980	8	14.8	84 
1980	9	10.8	99 
1980	10	3.8	142 
1980	11	-3	43 
1980	12	-2.7	62 
1981	1	-5.3	21 
1981	2	-5.1	25 
1981	3	-3.6	71 
1981	4	3.7	10 
1981	5	11.2	55 
1981	6	12.6	80 
1981	7	15.6	115 
1981	8	14.7	7 
1981	9	11.3	68 
1981	10	4.4	92 
1981	11	-0.4	134 
1981	12	-9.2	39 
1982	1	-8.5	25 
1982	2	-4.6	26 
1982	3	0.3	109 
1982	4	4.2	35 
1982	5	8.9	79 
1982	6	13.5	34 
1982	7	17.1	36 
1982	8	15.6	80 
1982	9	10.9	128 
1982	10	5.5	89 
1982	11	1.6	146 
1982	12	-2.5	111 
1983	1	-0.2	32 
1983	2	-5.5	21 
1983	3	0.4	49 
1983	4	4.4	58 
1983	5	9.8	131 
1983	6	13.7	35 
1983	7	17.3	52 
1983	8	15.8	30 
1983	9	10.5	163 
1983	10	5.6	113 
1983	11	0.5	20 
1983	12	-2.4	50 
1984	1	-5.6	90 
1984	2	-3.7	39 
1984	3	-2.5	29 
1984	4	4.5	32 
1984	5	11.8	63 
1984	6	14.3	91 
1984	7	15.6	82 
1984	8	15.6	70 
1984	9	9.1	115 
1984	10	6.6	175 
1984	11	1.9	87 
1984	12	0.1	108 
1985	1	-9.3	45 
1985	2	-10.4	40 
1985	3	-1.7	84 
1985	4	1.6	78 
1985	5	10.8	38 
1985	6	14	101 
1985	7	15.7	139 
1985	8	13.9	191 
1985	9	7.9	109 
1985	10	6.5	36 
1985	11	-1.9	57 
1985	12	-6.9	72 
1986	1	-8.2	77 
1986	2	-8.4	3 
1986	3	-1	70 
1986	4	1.7	30 
1986	5	10.3	84 
1986	6	15.7	40 
1986	7	16.1	42 
1986	8	12.3	176 
1986	9	7.3	28 
1986	10	5.4	107 
1986	11	2.9	96 
1986	12	-2.1	126 
1987	1	-11.8	16 
1987	2	-5.4	35 
1987	3	-5.7	101 
1987	4	3.9	26 
1987	5	8.7	54 
1987	6	11.3	138 
1987	7	16.2	49 
1987	8	12.5	92 
1987	9	8.7	131 
1987	10	6.9	250 
1987	11	0.2	132 
1987	12	-3.2	23 
1988	1	0.1	169 
1988	2	-2.2	124 
1988	3	-2.5	136 
1988	4	2.3	42 
1988	5	11.4	28 
1988	6	18.3	30 
1988	7	16	198 
1988	8	14.4	216 
1988	9	11.2	124 
1988	10	4.2	106 
1988	11	-1.7	29 
1988	12	-3.8	33 
1989	1	1.6	14 
1989	2	1.7	64 
1989	3	2.3	80 
1989	4	4.5	105 
1989	5	10.5	34 
1989	6	14.7	69 
1989	7	16.8	38 
1989	8	13.4	170 
1989	9	10.5	51 
1989	10	5.5	73 
1989	11	2.2	87 
1989	12	-3.2	58 
1990	1	-0.3	93 
1990	2	2.7	111 
1990	3	2.9	22 
1990	4	5.6	75 
1990	5	12.1	13 
1990	6	14.9	96 
1990	7	16.3	85 
1990	8	15.6	73 
1990	9	9.4	71 
1990	10	5.4	92 
1990	11	-0.5	43 
1990	12	-1.3	103 
1991	1	-3.9	78 
1991	2	-5.5	33 
1991	3	1	70 
1991	4	4.4	29 
1991	5	10.2	4 
1991	6	11.4	107 
1991	7	18	59 
1991	8	16.3	35 
1991	9	10.4	78 
1991	10	5.4	87 
1991	11	1.4	154 
1991	12	-0.6	24 
1992	1	-1.1	17 
1992	2	-1.3	26 
1992	3	1.8	83 
1992	4	3.4	76 
1992	5	12.6	47 
1992	6	17.8	6 
1992	7	16	81 
1992	8	13.5	157 
1992	9	10	84 
1992	10	2.5	45 
1992	11	0.3	178 
1992	12	-1.4	65 
1993	1	-1	49 
1993	2	-1.8	39 
1993	3	-0.2	6 
1993	4	5.1	37 
1993	5	12.5	65 
1993	6	13.3	34 
1993	7	14.6	115 
1993	8	12.6	102 
1993	9	8	29 
1993	10	3.6	133 
1993	11	-1	142 
1993	12	-4	87 
1994	1	-4.9	86 
1994	2	-8.7	29 
1994	3	-1.3	61 
1994	4	5.1	91 
1994	5	10.5	1 
1994	6	13.3	61 
1994	7	19.9	11 
1994	8	15.7	171 
1994	9	9.6	89 
1994	10	4.2	57 
1994	11	1.3	49 
1994	12	-0.7	107 
1995	1	-3.6	135 
1995	2	-1.9	96 
1995	3	0.1	64 
1995	4	3.1	50 
1995	5	9.2	34 
1995	6	14.9	104 
1995	7	16.1	85 
1995	8	17.2	26 
1995	9	10.5	102 
1995	10	8	57 
1995	11	-0.6	25 
1995	12	-6.4	12 
1996	1	-5.3	52 
1996	2	-7.8	37 
1996	3	-1.8	2 
1996	4	4.2	24 
1996	5	8	97 
1996	6	13.9	51 
1996	7	15.4	49 
1996	8	17.5	72 
1996	9	9.5	123 
1996	10	6.9	122 
1996	11	-0.3	103 
1996	12	-4.9	65 
1997	1	-4.7	17 
1997	2	-1.6	86 
1997	3	0.9	15 
1997	4	4.2	4 
1997	5	8.8	74 
1997	6	15.9	89 
1997	7	19	58 
1997	8	19.8	69 
1997	9	11.7	116 
1997	10	4	92 
1997	11	1.1	78 
1997	12	-1.5	72 
1998	1	-1.4	65 
1998	2	0.3	27 
1998	3	-0.5	56 
1998	4	3.6	121 
1998	5	11	19 
1998	6	13	146 
1998	7	15	85 
1998	8	14	121 
1998	9	11.8	107 
1998	10	4.7	136 
1998	11	-1.4	43 
1998	12	-1.4	49 
1999	1	-3.1	105 
1999	2	-3.3	43 
1999	3	-0.4	158 
1999	4	5.8	63 
1999	5	9	50 
1999	6	13.5	158 
1999	7	16.7	97 
1999	8	15.4	41 
1999	9	13.3	181 
1999	10	5.7	80 
1999	11	3.5	40 
1999	12	-3	81 
2000	1	-1	34 
2000	2	-1.8	34 
2000	3	1	35 
2000	4	5.1	89 
2000	5	12.1	98 
2000	6	12.7	80 
2000	7	15.8	99 
2000	8	14.7	124 
2000	9	10.2	65 
2000	10	8.8	222 
2000	11	5.1	343 
2000	12	0.8	97 
2001	1	-3.3	124 
2001	2	-6.2	33 
2001	3	-2.9	48 
2001	4	3.5	104 
2001	5	11.2	80 
2001	6	14	47 
2001	7	17.1	95 
2001	8	15.1	122 
2001	9	11	93 
2001	10	8	189 
2001	11	1.5	52 
2001	12	-2.9	40 
2002	1	-3.2	86 
2002	2	-0.4	73 
2002	3	1.1	38 
2002	4	6.2	53 
2002	5	12.1	126 
2002	6	15.8	62 
2002	7	16.6	140 
2002	8	19.6	35 
2002	9	12.2	71 
2002	10	2.9	114 
2002	11	-1.8	85 
2002	12	-5.7	34 
2003	1	-4.3	54 
2003	2	-3.4	77 
2003	3	0.6	40 
2003	4	5.2	50 
2003	5	9.3	93 
2003	6	15.5	80 
2003	7	18.2	97 
2003	8	16.7	73 
2003	9	11.9	79 
2003	10	3.8	43 
2003	11	2.2	83 
2003	12	0.4	73 
2004	1	-4.6	134 
2004	2	-1.5	26 
2004	3	1.2	47 
2004	4	6.7	73 
2004	5	11.7	47 
2004	6	13.6	100 
2004	7	15.3	66 
2004	8	17.3	102 
2004	9	12.1	108 
2004	10	6	129 
2004	11	0.9	59 
2004	12	0.2	42 
2005	1	0.8	41 
2005	2	-2.1	14 
2005	3	-2	31 
2005	4	5.8	37 
2005	5	8.9	110 
2005	6	13.4	51 
2005	7	18	81 
2005	8	14.8	121 
2005	9	11.4	42 
2005	10	6.8	111 
2005	11	4	151 
2005	12	-1.6	50 
2006	1	-3.1	53 
2006	2	-3.3	83 
2006	3	-3.5	49 
2006	4	3.9	68 
2006	5	11.1	92 
2006	6	15.2	60 
2006	7	19.4	45 
2006	8	17.3	138 
2006	9	14.6	66 
2006	10	8.2	177 
2006	11	3.7	170 
2006	12	3	83 
2007	1	-1.2	85 
2007	2	-3.9	57 
2007	3	3.8	46 
2007	4	7.3	49 
2007	5	10.4	97 
2007	6	16.7	177 
2007	7	15.5	214 
2007	8	16.1	88 
2007	9	10.7	77 
2007	10	6.9	22 
2007	11	1.5	86 
2007	12	-1	85 
2008	1	0	154 
2008	2	1.3	84 
2008	3	0.1	101 
2008	4	6.1	79 
2008	5	11.9	26 
2008	6	15.5	58 
2008	7	18	171 
2008	8	14.9	174 
2008	9	10.5	61 
2008	10	6.7	143 
2008	11	2.1	87 
2008	12	-1.4	40 
2009	1	-2.6	86 
2009	2	-5.3	74 
2009	3	0.5	70 
2009	4	7.4	57 
2009	5	11.3	85 
2009	6	15.2	36 
2009	7	16.9	172 
2009	8	15.6	166 
2009	9	12.6	36 
2009	10	4.2	63 
2009	11	3	161 
2009	12	-4	85 
2010	1	-7.8	19 
2010	2	-7	42 
2010	3	0.2	43 
2010	4	5.3	61 
2010	5	10.2	38 
2010	6	14.6	74 
2010	7	17.1	133 
2010	8	15.6	179 
2010	9	10.9	99 
2010	10	5.4	103 
2010	11	-2.3	38 
2010	12	-9.1	16 
2011	1	-3.3	58 
2011	2	-5.3	63 
2011	3	0.2	19 
2011	4	8.9	40 
2011	5	11.2	73 
2011	6	15.2	164 
2011	7	17.3	138 
2011	8	15.6	198 
2011	9	12.2	166 
2011	10	7.4	82 
2011	11	4.5	24 
2011	12	0.3	93 
2012	1	-2.9	68 
2012	2	-3	16 
2012	3	5.4	23 
2012	4	4.2	97 
2012	5	11.7	66 
2012	6	12.9	120 
2012	7	15.7	161 
2012	8	15.5	113 
2012	9	10.8	89 
2012	10	5	153 
2012	11	2.8	168 
2012	12	-6	73 
2013	1	-5.3	48 
2013	2	-3.8	23 
2013	3	-2.8	10 
2013	4	3.8	50 
2013	5	11.9	111 
2013	6	14.4	137 
2013	7	17.8	23 
2013	8	15.8	133 
2013	9	11.7	62 
2013	10	7.1	100 
2013	11	2.1	60 
2013	12	1.2	126 
2014	1	-3.4	86 
2014	2	0.8	140 
2014	3	3.7	72 
2014	4	7.2	63 
2014	5	11.2	61 
2014	6	15.4	59 
2014	7	20.2	51 
2014	8	15.5	136 
2014	9	12.8	41 
2014	10	8.6	230 
